label_id	feature 1_shape_TFOR_raw_measured	feature 2_shape_TFOR_raw_measured	feature 3_shape_TFOR_raw_measured	feature 4_shape_TFOR_raw_measured	feature 5_shape_TFOR_raw_measured	feature 6_shape_TFOR_raw_measured	feature 7_shape_TFOR_raw_measured	feature 8_shape_TFOR_raw_measured	feature 9_shape_TFOR_raw_measured	feature 10_shape_TFOR_raw_measured	feature 11_shape_TFOR_raw_measured	feature 12_shape_TFOR_raw_measured	feature 13_shape_TFOR_raw_measured	feature 14_shape_TFOR_raw_measured	feature 15_shape_TFOR_raw_measured	feature 16_shape_TFOR_raw_measured	feature 17_shape_TFOR_raw_measured	feature 18_shape_TFOR_raw_measured	feature 19_shape_TFOR_raw_measured	feature 20_shape_TFOR_raw_measured	feature 21_shape_TFOR_raw_measured	feature 22_shape_TFOR_raw_measured	feature 23_shape_TFOR_raw_measured	feature 24_shape_TFOR_raw_measured	feature 25_shape_TFOR_raw_measured	feature 26_shape_TFOR_raw_measured	feature 27_shape_TFOR_raw_measured	feature 28_shape_TFOR_raw_measured	feature 29_shape_TFOR_raw_measured	feature 30_shape_TFOR_raw_measured	feature 31_shape_TFOR_raw_measured	feature 32_shape_TFOR_raw_measured	feature 33_shape_TFOR_raw_measured	feature 34_shape_TFOR_raw_measured	feature 35_shape_TFOR_raw_measured	feature 36_shape_TFOR_raw_measured	feature 37_shape_TFOR_raw_measured	feature 38_shape_TFOR_raw_measured	feature 39_shape_TFOR_raw_measured	feature 40_shape_TFOR_raw_measured	feature 41_shape_TFOR_raw_measured	feature 42_shape_TFOR_raw_measured	feature 43_shape_TFOR_raw_measured	feature 44_shape_TFOR_raw_measured	feature 45_shape_TFOR_raw_measured	feature 46_shape_TFOR_raw_measured	feature 47_shape_TFOR_raw_measured	feature 48_shape_TFOR_raw_measured	feature 49_shape_TFOR_raw_measured	feature 50_shape_TFOR_raw_measured	feature 51_shape_TFOR_raw_measured	feature 52_shape_TFOR_raw_measured	feature 53_shape_TFOR_raw_measured	feature 54_shape_TFOR_raw_measured	feature 55_shape_TFOR_raw_measured	feature 56_shape_TFOR_raw_measured	feature 57_shape_TFOR_raw_measured	feature 58_shape_TFOR_raw_measured	feature 59_shape_TFOR_raw_measured	feature 60_shape_TFOR_raw_measured
1	-2.3882276962154227	1.1577633773455145	-0.640311513500994	0.1332174912878572	0.0873403100035054	0.1845802255991798	0.4898055220170684	-0.288289798783803	0.8624237528639034	3.4485789233362163	-0.7919337323366025	-1.016944165548577	-0.0325238668568146	-1.456258688124942	-1.2863710322921165	0.407511235510987	-0.7211717404371306	-0.4218363239168416	1.0684539311245531	-0.660476646825162	-0.3869634402590303	-0.9456278106858688	-0.0924065939707099	1.2386898959430104	-2.8541640831484294	-0.5064638959449472	-1.810324236587696	1.315329249385201	-1.3311999109186594	0.5640116172038798	-0.2085894578282882	-1.5995415100609118	0.6221655132959982	-1.0124363997811858	2.7883294784890467	0.138595674125581	1.2045620980487022	0.9704269995352472	-0.275914713921122	-1.4396407069243384	2.788843192370043	0.3743568059644016	-2.299806377014921	2.7543981409315355	0.1772739482179373	-0.1551884035399087	-2.7358559309740698	-1.6995508241901611	0.85973215992846	1.2082215984706235	0.0315836748008484	-2.8528029404990765	2.285906300923944	-0.3573699768033744	1.9532633806561728	-0.0520753533790122	1.719323982761504	-0.3463148596778884	-0.5703067690119608	1.368931685413112
2	-1.1554444352221926	2.009794630432414	0.4822564947351461	0.1695705753710961	-0.172724732922212	0.371532774727117	-0.4788707294797329	-0.4285382825152004	1.1555102105299049	3.5702546917774667	-1.9161735511305436	-1.3717557185117302	0.1408939685982613	-0.3403517050804341	-0.1461734022386964	0.0987318095919096	-1.1593156801330196	-3.0992832274064024	1.4970999398037477	-1.3002623499396189	-1.606561258262076	-2.6549987380387683	0.3368046275966221	3.364132414328993	-1.3213739169500007	1.2275593102694249	-3.1244358777847587	1.2825147997921975	-1.5587300134278284	0.348291303901425	0.5043653605550265	-1.0771055367657452	0.6201721688205808	-1.4932497046647972	1.2054556018121527	0.4766571684772215	0.9666313611435418	-0.3370227324124428	-0.6811898658926611	-3.5504261676498494	1.89648994393903	1.5138596422166044	-2.7979786293766384	3.399808860600423	2.375791584743409	1.430128877467711	-1.6318627551307738	-2.5897490262312317	-0.0311153529743766	-0.1470555125834165	-0.0016019320331595	-3.102990809544292	2.116562226753044	-0.7632334911504586	1.274316564669919	-0.440270173705201	1.0827549954586968	0.2505373911892209	0.0940911820667027	2.1799606271299883
3	-3.68210908653796	0.8394793201940312	-0.3355708282452775	0.0559532887298972	0.2308010027013133	0.2069520692215224	0.3710418307793438	-0.3155286727623676	0.0984059677996889	3.3406026109837432	-1.3638721395214513	-0.6255712445137098	-1.1219384859241743	-2.0012915278500207	-1.3322563011187345	0.1796170914237117	-0.063633187229389	0.034635778245212	0.7333757109357468	-1.6301227229480113	-0.316829858305764	-0.5825314635901795	0.5186953135842072	0.0577674986835319	-2.9546395262959164	-0.0618285336729252	-1.2193699054633482	1.393370193318089	-2.5849453283350243	0.685096723968381	0.9686027466002214	-1.4346313547486007	-0.5228384516040974	-1.2388082028540417	2.507449457938542	0.0357524233661227	0.7494024837993134	0.9953417729274732	-0.3446348139378439	-1.802122715907949	2.8054093718041084	0.6928427961650221	-3.21798190797249	2.514421319528464	0.4846411219057251	0.6576141212382679	-3.3888777108760086	-0.8831204999699884	0.38584940835542	1.1052797980764846	0.3625540251143537	-3.0919742090872235	2.3992028624548025	-0.4552586089252566	2.105429410632873	-0.4066300647581371	1.8504187106832468	-0.9505457003133412	0.2603909878065313	0.0632038051633947
4	-1.0493542318250793	1.0368000012680354	0.2154681465850607	0.1372021579983451	-0.3996202688516244	0.8003414719846452	-0.50625123594359	0.3265011030273819	1.18666790924301	2.8823830530818384	-1.2496191160102563	-1.1803478307889688	0.0650227539579546	-0.7563554382652158	-0.3030714440953177	-0.0185076765949614	-0.4907896689530588	-3.3631940251866754	0.7696505824564661	-1.382555402619637	-0.8948586605251636	-1.886690181037608	0.5487474864505456	3.7870147451511658	-0.098551128551704	1.1997185965533137	-2.4543131278853227	1.0122383870028946	-1.4343385389197276	-0.2849208344524037	-0.0599909741612449	-1.5768455173400482	0.1483840922050399	-1.0566460629259482	2.0055900773391557	0.1722591432861062	0.7369844718603051	0.2280115421625956	-1.036221176947322	-1.856261016876008	2.3748711413717607	2.8491225282151067	-2.285470468434049	2.4149276617109083	1.399783610496869	1.0835047019935842	-2.7237142865172377	-2.218773850251716	-0.2627506306887657	0.1082746335453053	0.1914637368347294	-1.7009531209623625	2.609558494409252	-0.8424034923323709	0.5920505792758926	-0.0139834182626889	0.35830400471988	-0.5965518453441176	-1.3107415546909729	2.5831562314194527
5	-2.95415266019459	1.0513767561345049	0.2654992696931276	0.2098676670971586	0.1845055614324246	0.5702614444204507	0.1441971582870107	-0.38764227313744	1.737325139560931	2.8701243889237715	-0.6331209573224548	-1.226124820931623	-0.0853233654105944	-0.0679806707731578	-0.3834233723449138	-0.0138012783952561	-0.4943729906184864	-3.86031721243362	0.7301797692748906	-0.777745982745933	-0.8153767555754516	-1.2993774798876343	0.1399887493270309	3.1763979917725123	-1.519527813041484	0.0308201196453504	-3.554857378628607	1.0043099286548989	-1.8986894431853885	1.2717734853289304	0.6682431915241476	-2.1207451269886843	0.970418357067026	-0.7022564686119859	2.1791987087638867	0.527026128596451	1.0580869783639484	1.0605601377582945	-1.6807908081043557	-1.8649307774037016	2.667324967136297	1.9448560867501767	-2.9353493371765214	2.340058528101944	1.0473400117992335	-0.0107657593167598	-2.418009906998291	-2.385722131938913	0.7777314343120749	1.1634082607125675	0.5293270600764653	-2.46618183687189	1.8004117217991298	-0.738177088339818	1.9487357465883253	-0.2245132122526914	2.1851892570363747	-1.2776373882888432	-1.0945732853236263	1.9917825925262536
6	-2.314844651482291	1.5332021492367836	0.0238629042026843	0.5300225807041903	-0.5470689365504582	0.1712679896343453	0.2781911565012274	-0.5449333542040069	2.055643906949604	1.6183339701421922	-2.060755106908497	-0.2831672285895246	0.2508028447536174	0.2638127503020651	0.1750943854234257	0.1422468775986525	-0.4881538308250402	-2.747576134886084	0.4749404261892289	-1.693537831724338	-0.5892281414381992	-0.2893172818170191	1.5571823373347535	2.182985679145756	-1.6807232783465629	1.2505550215056664	-2.8922989329435747	2.275096134599365	-2.8597461045959105	1.0315401397774366	1.1793329565488415	-1.1582566074388394	0.2896695452809337	-1.3005945830734122	1.9775894191153625	-0.3968798778292953	-0.1361092062971263	0.0716209179870457	-0.0812749656518758	-1.8640754911539164	2.1799851319889285	2.1313222523113047	-2.8554422258917365	2.45650312451382	0.4817022449095594	1.4536842319144911	-2.4598748850821064	-1.7062739050239686	-0.2681460050741746	-0.1784367064050336	-0.2242212120656044	-2.8614901320990755	2.672055942009339	-0.9343670178826908	2.0926981212907165	-1.4326392762402802	2.040149774313252	-0.0665400630988894	0.2378459559418901	0.0197073964595171
7	-3.806534410445932	1.2900893658137238	-0.3986161396203284	0.3309313723816949	-0.3531456855618569	-0.0258645369024264	0.1489163336563753	-0.5542664232239047	0.015128805069084	3.3064069224081813	-1.6662009333977164	0.1202371996315623	-1.2334139870631358	-1.0327325085506092	-0.4823339960452668	0.2896203785905887	-0.1363082994414987	0.0281064246104225	0.8436588538522092	-1.6313750416426955	0.0191846130647789	-0.9804310933359952	0.4207460998956491	0.4756355959742153	-2.5681927808184666	1.0197255739582407	-1.1524445779275023	1.8660588320034064	-3.4028618039130456	0.4079316166835212	1.3480724519043903	-1.2123066232595003	-0.0264590176157335	-1.4598805841538076	2.8515543908351413	-0.0415945994935042	0.7647161540462952	0.8192840644718578	-0.3416979280893466	-1.77924184907496	2.8829807114172348	0.189461527369442	-3.3772499899394104	2.6960603406430543	-0.1091559082730868	1.4807124872309694	-2.5355317872211347	-0.7922403702226246	0.2988344201036153	0.9411626165354864	0.0326089933913693	-3.32183738578036	2.799569119296317	-0.7122914007657664	2.162608494632814	-1.1928742294760688	1.0761376860041194	-1.3261594631523197	-0.3896944319999949	0.2507834316738124
8	-3.136534365636088	0.744064957147285	-0.6048354600168226	0.5262522579749505	-0.092476255903056	0.1980589099594377	0.7205615558510057	-0.2033530177475092	1.9630915337770125	3.0607817881523025	-1.0586411197552428	-0.9206259197761102	-0.6597149583657935	-1.7229702859517904	-2.192947443853085	0.1190186916730682	-0.4475322517439369	-1.6259389877440649	0.8234954892028803	-1.0237838831114785	-0.7638110303957729	-0.9352131331372407	0.8198231250501691	2.6908700828482552	-2.8791669549038224	-0.3526923200148955	-2.3575729309940656	1.8633924857694268	-2.2267255066997937	1.2999344027830333	0.7973332897723812	-1.0379194934696674	0.1195151802789213	-1.3153230592020346	2.078099852872156	-0.170261864411687	0.8750747360968822	0.4145367106112791	-0.5277404528591436	-1.6717055419267262	2.6078424079890232	1.8320243770475253	-2.631774149376344	2.578075838833206	0.7346860533912731	0.5383097362688758	-2.7760473057899384	-1.8505795006115613	0.675871063492409	0.7028836722405596	0.5042389591459849	-2.890375357891384	2.37657400201962	-0.6692075016557157	2.156851849618088	-0.5538279842029185	2.6356868668105164	-0.6125352897881076	0.2000569973836392	0.5643401284067799
9	-2.1682763536010747	1.5344332240510057	0.0372402152916623	0.4522212891201933	-0.376834351963316	0.1413024908069938	-0.3201198207097271	-0.4492738110059473	0.9739617108533948	2.7201872457960423	-0.9073898546100664	-1.4628049172615016	0.2151857565791921	0.1134433209449383	0.0671957091826689	-0.2793920647832034	-1.230484890615553	-2.4455084805176965	0.5360548644541727	-1.1833373431643437	-1.4083230291913609	-1.4407408640252302	-0.1382946429249169	2.9460806648450424	-1.3466414883364894	1.0924136723083224	-2.7171194538687446	0.7201572687207483	-1.5842764088368588	0.5201219486091722	0.4711512628424297	-1.8721606560461503	0.5930071160503108	-1.0596808959575852	2.0240838304194644	0.0900115110447808	0.8646459496474153	0.2774618502124353	-0.6824070636657056	-1.896767119430672	2.232401512602621	1.3386212038068368	-2.7338998987751006	2.529710289312066	0.5787323511488518	1.6758573678664412	-2.443503404147183	-2.1244176264805983	0.3583480220718811	0.3200875435180434	0.0462762346911098	-2.512640484621172	2.344606296899104	-0.7454373067981188	1.3785277651855044	-0.2517906484742735	0.9868292313848932	-0.3079870301139502	-0.5176884199724783	2.0433677454216777
10	-2.284908048783464	0.7098944121317279	0.3409984780502171	-0.1321083530977547	0.287848703056543	0.4040286313812521	0.0453502443366458	0.0279881425965923	0.8823090433579228	2.183672636758696	-1.3631019632439654	-1.3223478847401238	0.3340720984250209	-0.6958220749270931	-0.0179340235999891	0.5041448758775259	0.3243928505254178	-2.238185225085939	0.682475630258196	-1.460855148253392	-0.7548729338358751	-1.4256908827233037	0.8241789573541687	2.6558996549177203	-0.9410430868741786	1.3525055852071366	-1.4215013385150872	0.7333703595262571	-1.6766178140028023	-0.4233027508328275	0.8274124462527829	-1.5767387928376118	-0.2360521399836943	-0.7987391422661156	1.7552099373351728	-0.4485428641656417	0.5830429017150491	1.0278052820314976	-1.3033519807956946	-1.846482041903435	2.0886775658682097	2.228811515860785	-2.4575445819805948	1.8023666472139623	1.4382223622454826	1.539953537678191	-2.9223397330894385	-0.3139874669299645	-0.1558180501734019	0.1540066908288917	0.1717260015562298	-1.7761748751530797	2.343250935728418	-0.7781258162634903	0.5967419512922509	-0.2081466948946208	0.7983235690243506	-1.049313475638708	-0.1452849384098979	1.4895009245452542
