label_id	Predicted Archetype
1	2
2	2
3	2
4	1
5	2
6	2
7	2
8	2
9	2
10	2
11	2
12	2
13	2
14	2
15	2
16	2
17	2
18	2
19	2
20	2
21	2
22	2
23	2
24	2
25	2
26	1
27	2
28	3
29	1
30	2
31	2
32	2
33	2
34	1
35	3
36	1
37	2
38	2
39	3
40	2
41	3
42	4
43	1
44	4
45	4
46	2
47	1
48	2
49	4
50	3
51	1
52	1
53	1
54	3
55	1
56	3
57	1
58	2
59	1
60	1
61	2
62	4
63	4
64	4
65	4
66	4
67	3
