label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	3.2201359746761886	-0.3816131780190424	0.7981589672756428	-1.9518393468515096	0.165552046481794	1.4964527458596273	0.9736626759784464	0.3632609745858445	-1.1276464420408514	2.2890832148349767	0.4476191354600974	-0.4391606529281637	0.8638983467229641	-0.5081081071498014	1.2782289244099658	0.7109993636750305	-0.2812540440558018	-0.0103654425696255	0.4956908720015217	0.009617090048665
2	5.350713435522664	3.508730023307152	-1.90887986245236	-1.4967396951955283	1.7866433406558064	0.4886471070085367	-0.4158862309910802	0.8969499563860764	-1.0709949602205944	0.8541425751216639	-0.3204671434415959	-0.0895110660939471	0.2652005055865357	-0.5810716616034831	0.4978917191699584	-0.3592907343945946	0.1600110993509162	1.1715739414876865	-0.0482983908333323	0.6669604645645172
3	6.155448234025988	-0.6289465299940971	3.1855403221874683	-2.726367543232466	0.9042845453494353	2.0351743830747777	2.217424329202699	0.8345495279899345	-0.7057301034749724	0.9511424540018986	0.0327653856123829	-0.59239705923984	-0.7064882394819605	-0.0644277914287337	0.1626983661351239	0.6070357421751365	0.4091216855585906	-0.067691849367133	0.0450282375075054	-0.1803406286509749
4	3.967859884893298	3.1916460219363083	-2.794385979814036	-2.415914323617764	0.0413025329130128	0.8075954066512391	-0.9078782076836688	0.2725462379049183	-1.4241728887846028	-0.1164354263401007	-0.0615175425374444	0.3300235357070538	-0.1248249367748808	0.3911032636577506	0.9056341990920942	0.1119568895620002	-0.1761025720744444	0.6320624109438686	-0.134885064100014	-0.0790726755055918
5	4.389610659408168	1.2998923534818094	-1.4186283969482258	0.6654794541956006	-1.3098782875610264	-0.055094424940658	-0.1561400580033407	-0.0634753296655031	-1.5471108463913297	1.4478822282099133	-0.5270659464172848	-0.3803003281028776	-0.544638977667524	-0.5340429239565528	0.9684056729382784	-0.2048944058973125	0.5356979143837282	-0.1686321905607508	-0.6405221819716513	0.0165118191027008
6	6.5782576308727005	-0.5695770088256809	-0.2777632135725685	0.8916278220621923	1.6253636788164516	0.5101996770661065	1.2876571511497372	0.368827955681776	-0.4054858555613901	-0.6177744800168959	-0.3615558266609863	-0.6342397761991712	-0.1384851352018841	-0.3786070420308028	-0.1221194918151845	0.3678073980760856	0.2456119708796387	0.6320315580898965	0.0984765700443729	-0.3542308022509183
7	5.662583596146711	-0.4874727070021376	2.8444173869705187	-0.9552117822093572	2.2625709639584186	2.843134305000026	3.143438747103932	0.2648891963403265	-0.0387547115472441	0.4826309976567881	-0.031957785275494	-1.4712383460834546	-0.4235928536542725	-0.259298697815517	0.1546190617202995	0.5368122102512038	0.1297762204453074	-0.0615257489801512	-0.2191456312351983	-0.2046258021811916
8	5.443181646030546	-1.0750323043052972	1.289506088796805	-1.1864849528235046	0.7478966266317459	-0.9339046706161306	0.3093207851003992	1.1630937069422158	-1.7324872578948236	1.2615066094369063	0.0874086502843735	0.3274995745714015	0.0567277959724207	0.082763777995901	-0.2675648196467496	0.2370857284700462	0.2149325085156346	0.2530538679263667	0.5480004531178823	-0.1294313338510616
9	5.334893865271799	2.2004031538923656	-1.179755704075762	-0.3026191873848089	0.2626980908008521	1.6786797138036846	-0.0259097984302496	0.2554205708491618	-0.0875196965948078	0.9092134750890905	-0.442634806066532	-0.4485275984705965	0.3727437808551748	-0.2329944921485415	0.8873084618351356	0.9165509542123906	0.1330447920531736	-0.0467745964437291	-0.2326646951347949	0.1311960498241361
10	4.940978258298466	2.06847344353964	0.5801698692023554	-1.3197876647780715	0.9520389195538788	2.5281000876115174	0.4252339359144261	-0.5891637089157359	-0.2422106189606933	-0.893618531140462	-0.1626791243752662	0.7013419647660606	-0.5955538326373835	1.65614948652181	0.3319530048357207	0.5707415916973198	0.5206231095450158	0.409676925043394	0.2759890813915327	-0.2102143949358667
