label_id	feature 1_NLStdTomato_CFOR_raw_measured	feature 2_NLStdTomato_CFOR_raw_measured	feature 3_NLStdTomato_CFOR_raw_measured	feature 4_NLStdTomato_CFOR_raw_measured	feature 5_NLStdTomato_CFOR_raw_measured	feature 6_NLStdTomato_CFOR_raw_measured	feature 7_NLStdTomato_CFOR_raw_measured	feature 8_NLStdTomato_CFOR_raw_measured	feature 9_NLStdTomato_CFOR_raw_measured	feature 10_NLStdTomato_CFOR_raw_measured	feature 11_NLStdTomato_CFOR_raw_measured	feature 12_NLStdTomato_CFOR_raw_measured	feature 13_NLStdTomato_CFOR_raw_measured	feature 14_NLStdTomato_CFOR_raw_measured	feature 15_NLStdTomato_CFOR_raw_measured	feature 16_NLStdTomato_CFOR_raw_measured	feature 17_NLStdTomato_CFOR_raw_measured	feature 18_NLStdTomato_CFOR_raw_measured	feature 19_NLStdTomato_CFOR_raw_measured	feature 20_NLStdTomato_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
11	-0.303718553515411	0.0014860574616846	0.2004916551941664	2.629060387330847	1.9757674246533032	1.397130838452225	0.2433846712962977	-0.2745907429036831	0.1065456535266402	-0.4598788278233285	-0.7985628997113938	-0.5789552905168656	1.6758097391437556	1.0317741475859208	0.6545505068992674	0.7533221633522447	0.1810753315885744	0.0234271477567504	-5.869193615879985	-2.6758666561377504	-1.475552341916018	0.7204726411095397	-0.421612685844035	-0.5420948449401355	-0.0249360315650742	0.0451071178992189	-0.0182254289834502	0.0537466912498195	-0.0983410755707023	-0.0137503401832579	2.078151851810518	1.1730004356903645	-0.5309899083310179	1.443745534656549	-0.2358065769933984	-0.1213526750655366	-0.0840610575067652	0.0481569999620271	0.0028004547153799	0.2591363025711025	-0.0332713921363915	-0.3327872458517793	-2.1479896604849777	-1.4160981025495385	-0.92778635087985	-0.7895874859442384	0.0071602506106457	0.4111716669320172	0.9181883168339268	0.4552934088288267	-0.254789750835772	0.2736019033095336	-0.475680825535657	-0.5489540653657874	0.4576799622233528	0.2810806753588317	-0.4575105175148551	-1.2668704275728526	-0.1694079369876178	0.2858458354586732
12	-0.3610060087261675	0.1005713811927184	0.1463766060728804	2.855110399674952	2.140332746957571	1.4767747842702053	0.1505762003205494	-0.1255438193729564	0.0160654493126017	-0.1978030100439518	-0.6480169734247565	-0.7253281447826949	1.8966581682934447	1.198440252907481	0.7423441567153619	0.9342299244306582	0.3522330234208111	0.2226604548843715	-5.688445285472664	-2.5121638415507803	-1.567050543442972	0.7616239820132764	-0.3666685933217033	-0.9207902408267412	-0.0763230002320756	-0.0299624079614534	0.0051603882181484	0.0824244036946443	0.0341268199804023	-0.1473896895904025	2.191089657895013	1.4228850114107965	-0.3370917746251292	1.4346473179664323	-0.0655086664453015	-0.1630861477050244	-0.0392295594537694	0.0502336747673605	-0.004623359309853	0.4241241560058503	0.121836943572124	-0.5244063962862235	-1.9672413300776563	-1.2523952879625684	-1.0192845524068042	-0.9010113232516412	0.0961247268099307	0.5815559631708505	0.9304962179838172	0.6003960007675194	-0.4025607053384157	0.4795637463200457	-0.4121551578802478	-0.8258082591365972	0.5057175661999906	0.3353710736103217	-0.693416293990383	-1.0926292566340674	0.0077976043177976	0.2429745179153477
13	-0.4313312370155766	-0.1371155400244348	-0.0049246425012929	2.4932884759883565	1.7115017086474091	1.090278547117465	0.1564588234743945	-0.3214329091018784	0.1326832996776937	-0.7332194329908046	-1.3572326141254631	-1.1490626177930403	1.4982196330819932	0.7848009334500816	0.4382496007977541	0.5468749379015206	-0.0152622154069489	0.0446620599920404	-6.143366396988583	-3.255453222232851	-2.0622647796669664	0.8602885621437105	-0.6250841442034052	-0.8963968109165266	-0.0920449844923505	0.0061115843644877	-0.0478421526580006	0.0985170870726225	-0.2683745859435826	-0.2235354263084612	1.8175902176960657	1.0626169526870108	-0.4466259817789103	1.2489572549210002	-0.348762792583342	-0.1104506632972616	-0.0695440266838557	0.1240683173239323	-0.0051674083572356	0.3744943411229012	-0.1129210347007277	-0.543257336371784	-2.4552736818713785	-1.9744249916659944	-1.472983728267368	-0.748083189495713	0.0320537764786761	0.3701425674336808	0.6148034023576903	0.391018395529653	-0.3651369588783792	0.2136979471033673	-0.8970174850084405	-1.0486805345822328	0.3657451615402387	0.2297008051171708	-0.6452261670418191	-1.5522056538160718	-0.7188592584372948	-0.255914794370808
14	-1.1113122032892542	-0.4068050207963305	0.018494138229363	2.048407210079004	1.4589998899868435	0.916332860913386	0.1820628799268568	-0.24015171167351	0.1797632928948374	-1.5012065045238008	-1.744885954240953	-1.3055846807924882	1.0587792405107856	0.5226287483507432	0.2569965548401136	0.1597102931315546	-0.0767438012396608	-0.0444063614984173	-6.988821317432016	-3.6199597690893626	-2.142451521969007	0.639475595693182	-0.6778624354202485	-0.8673745126967587	-0.1795119291757634	0.0105642411149757	0.0026613976721273	-0.2029121694926555	-0.3974554541882884	-0.2642875862777398	1.4317508411544144	0.7833372910519896	-0.6111616339405237	0.9535312739076748	-0.3911047596133592	-0.0494500004849579	-0.0221808365343057	-0.0197118752808019	-0.0174097527200661	0.2120019097333197	-0.0841951106083014	-0.4991080753632142	-3.2676173620370075	-2.3601912155011497	-1.5946855309328392	-1.2921888050537276	-0.1464814933307177	0.4454655179984789	0.2810190303147624	0.2370813556415032	-0.3379094121292456	-0.3546772714377973	-1.1731550658334098	-1.1628852138345889	0.1773033430547201	0.2525415732733357	-0.5230111552794723	-2.4043870725188343	-1.0751443985718936	-0.3254426008462501
15	-0.6656593140790976	-0.2260621671158449	0.1183281437646881	2.298909819031933	1.7080001164387422	1.1978913983384465	0.1660282560459657	-0.3770260352659761	0.3039825060144526	-1.1945596088932158	-1.2777845146078477	-0.7524438414539609	1.3340563427592702	0.7633745059793131	0.4780560359035368	0.4070978327943156	-0.0182547285659928	0.0072584172434648	-6.540059689001082	-3.1773295313815786	-1.746059908849921	0.4918813058082121	-0.3825572431266084	-0.4036677942605118	-0.0795047621968667	-0.03236084382553	0.063211887105799	-0.1149948458723604	-0.2032094709520651	0.1415192387924702	1.7264807843473358	0.9365100170947456	-0.5218719793056026	1.1697012943167384	-0.4460655535841206	-0.011483865531248	-0.0545715399683586	0.017874122968998	-0.0058281837148085	0.1019853414561119	0.0456214000978589	-0.1751935394076682	-2.868506302653305	-1.8810814579803128	-1.1263890283516689	-0.8411682851031299	-0.1071328303058496	0.1481717182092154	0.5978217938128041	0.2737187925138461	-0.2431894727154506	-0.1661958144272266	-0.7279563475810604	-0.5548688762019272	0.2567660403368138	0.2796954167847186	-0.3863741577355979	-1.863884470612733	-0.7275640696504749	-0.1264841738560023
16	-0.7337009725308772	-0.225387433681623	0.2871824604046207	2.517036629017136	1.9003386379715923	1.3628091122676995	0.2127982963474435	-0.3448815506891533	0.1643652569311896	-0.8846579471440412	-0.5834261519809879	-0.2610633181331097	1.5576196619119984	0.963345690972973	0.6225124337893264	0.6392308205956878	0.1125197788488603	-0.0163840376015398	-6.285045213478871	-2.5739064547751886	-1.1423895176017398	0.4045023452846835	-0.3704387183503339	-0.2998937097059595	-0.0293599383696201	0.034398686390818	0.0349935868770288	-0.0272401161248281	-0.1614104907065701	0.1461653086139751	1.9504620400053283	1.0865524037013206	-0.5470292667045492	1.3576833719625154	-0.2889166207186335	0.1387977575145547	-0.0810499548860034	0.0595318276493244	-0.0343356854006152	0.0610831414891938	-0.0159938559521528	-0.1075212472092506	-2.603977606748225	-1.2447589203220395	-0.5706288686451524	-0.9503591464164938	-0.0875183023273186	0.3331808444931214	0.8338734712202618	0.299794558361356	-0.1987884369724088	0.0108325505418565	-0.2206629674494742	-0.2323160950038003	0.3022419216590549	0.2131984146173332	-0.2934749963426439	-1.6667702884846491	-0.1215244489054949	0.5704113097598149
17	-0.2467636410682046	0.0499106732106477	0.0296242666388375	2.7925790259224312	2.019197548111249	1.2616666536002534	0.2287860613152192	-0.1721026253363896	0.0537234295583166	-0.411354394669821	-1.0287600444862566	-1.1240372370644425	1.8285880527352785	1.0749410262103498	0.5384318289650499	0.8973912763783938	0.2158661587810257	-0.0232813375726532	-5.80983962272425	-2.9361014880941005	-2.0014206698365293	0.8631090734992566	-0.4230136641973872	-0.9328846827189352	-0.0524771340671736	0.0288616709438022	0.0032183501298674	0.0478073979456418	-0.0956795500327936	-0.1933142930646036	2.206104368612868	1.2809971280877286	-0.5315814233971304	1.4878694939061938	-0.0602842710284808	-0.1164555730102262	-0.0817949258429181	0.0547063173343355	-0.011828150728477	0.3755763160897168	0.0334789002574907	-0.6690112627797427	-2.110429805136623	-1.663376109900604	-1.4287796164108604	-0.7514947674950696	0.0447908166439976	0.4637628056780241	0.959167752486648	0.5869030499355435	-0.4246792805837699	0.3735855090820679	-0.6091838644688417	-0.988906536707726	0.5154486150490125	0.3719917517230005	-0.7392611408921452	-1.2134951429321794	-0.4113221913528864	-0.1972192356195141
18	-0.5893137832922433	-0.1064864384560704	0.1095483875758447	2.569944747491159	1.7750037184369718	1.1290359906056842	0.2610908704023534	-0.3064403937637474	0.1617932762493165	-1.0136602985661352	-1.2573789418751171	-0.9859662071489071	1.6069114532754254	0.8295944705741276	0.4074800573528712	0.6479496890157677	0.0775563718847278	0.0493413123163462	-6.4077117173600575	-3.146764052446972	-1.901592096257117	0.7563815647334425	-0.4529328481020449	-0.7274480060534187	-0.0488950847450717	-0.0339426344760844	-0.0310025631022484	0.0534936906831683	-0.1220600675003151	-0.0259477122486673	1.9402810475993504	1.075617765396319	-0.485053556489163	1.3585453982607978	-0.3964595414417863	-0.0691888522034309	-0.0740249853715634	0.0927894705465057	-0.0780481647215064	0.3071632367526048	-0.0614832101576974	-0.3662374787165432	-2.686507761965049	-1.8869954988587592	-1.3538261052209497	-0.7168235215554724	-0.1415771160700545	0.2056146629765159	0.7404017981571279	0.3439700369730508	-0.3632400558893703	0.0539328968419705	-0.7035039583267313	-0.8205598678894357	0.460901159490887	0.2823824000794864	-0.4809784789152994	-1.7917325292879736	-0.634309437283612	-0.1437910972549543
19	-0.8727198299953658	-0.1561359379714861	0.509351872708516	2.535776737760856	1.833704338038884	1.4157832990872132	0.2414391909944011	-0.4513661908998121	0.2457752111597206	-1.112003426448333	-1.0710550474971785	-0.3526283182415577	1.5825260895737652	0.8897110609715013	0.6732029675342555	0.6550641987836142	0.0559827644802264	0.0588878774297851	-6.262086297495077	-2.8315969845092286	-1.2055303259109715	0.3374061535806429	-0.4365910911055302	-0.2295625092030886	-0.1243460532500179	-0.1533229591173536	0.0546831018025403	-0.0277815614330038	-0.1603060864418892	0.2757791291966485	1.8872258855307995	1.034306124968506	-0.0382817981652407	1.1423017027104652	-0.4045407695360813	0.3150424282303722	-0.0509435073428838	0.1016545812866918	-0.0477283789829454	0.0372867642804298	0.0556474437640407	0.0422341672996831	-2.5476067569186207	-1.5677525877170122	-0.6455681919777887	-1.1917046428943587	-0.3699890086722657	0.3426081545492069	0.6454716345268312	0.1912312186114718	-0.0685829650371757	-0.1553565753292387	-0.5789473500316991	-0.23890100366421	0.0992690742489341	0.1496186559769481	-0.250335674524315	-1.8714611073145049	-0.4643077762302589	0.4729221487899726
20	-0.3673452595021338	-0.1175697899532042	0.1515574298217823	2.6354202755905294	1.8606389738416111	1.1890832303203949	0.1459433960567677	-0.3286538313769119	0.2125398748977688	-0.6989005199883584	-1.3004297802398777	-0.9570587532024925	1.6727800944899682	0.924127733969667	0.4614476236886231	0.7191327947386336	0.1349001379716277	0.0051125403708711	-6.105726562780318	-3.217341597728559	-1.8982674741044816	0.7245325569879325	-0.4701028989141027	-0.6237651153709705	0.0123655232633763	0.0319674862539034	-0.0038261999901397	0.019260820336207	-0.1539864770695722	0.0215098496825805	1.985260665935256	1.1970125281944708	-0.3000135636093729	1.298306934078175	-0.2167164318073431	0.0678755892086014	-0.0313099551336999	0.0998827550623386	-0.039501342482197	0.2398346259152766	0.0159888129452316	-0.3608301801717701	-2.4368102756179666	-1.922870494322064	-1.2906770986202305	-0.7765874174464702	-0.1113096847759244	0.2302421969472153	0.7670008606473464	0.4119182057781382	-0.2740480904957146	0.1979461166612686	-0.7612963542188647	-0.7791452288037453	0.3380412173990783	0.3087052467918644	-0.5242453395830707	-1.521292317867138	-0.6725262272110899	-0.0812585529817246
21	-0.3691964129928615	-0.1234963658559027	0.1745621722244201	2.6578493018415186	1.9282694339163464	1.291929112624514	0.2388958856315625	-0.3560240809881999	0.2399273912238144	-0.6660542176155348	-0.8595877417542508	-0.6057925668935601	1.6988533941767243	0.9967497944618092	0.5452957184148466	0.7668767753553812	0.1610127018450226	-0.0527048043488107	-5.992385527765126	-2.864228212491707	-1.5679579771713672	0.5826937665183519	-0.4111464168204934	-0.6073110850143344	0.0226397653143448	0.0218231144529293	0.0284668426780301	0.0324292697189471	-0.0501137804343849	0.0230177970892564	2.1264884018278707	1.0979621337903347	-0.6403474990451994	1.5023903017010318	-0.2624536920427388	0.0397467079909103	-0.0847355788603459	0.0773929201107533	0.0174543929632005	0.2753861448383044	0.0379753033778907	-0.3056129686818323	-2.4063825903102103	-1.49219054243895	-0.9129765227502168	-0.5855945857988005	-0.0184103108872827	0.1909407172744773	0.9525742088462934	0.4255597295031869	-0.2942979850290437	0.2867497254793938	-0.371340989797114	-0.4977211484194286	0.4840917960987865	0.2300088447176922	-0.4843588996130448	-1.3662008367039906	-0.3957241812697321	0.1597921373227968
22	-0.8948373845514004	-0.2500307886410007	0.5615371505116582	2.4867154198043675	1.8860566310673867	1.5807037049527632	0.2506538243329712	-0.5215726183111619	0.256820459258433	-1.0016596224259513	-0.5344774223325026	0.1171662064522052	1.5294465381753404	0.9434118424568416	0.8432613745686742	0.6041120769227666	0.1002019469390615	0.2020124048293834	-6.489143382667071	-2.41221661723839	-0.7160036876919378	0.2891837857764209	-0.2989043703070966	-0.0407824425608487	-0.0555673589457527	-0.0821054339383429	0.0515935236572945	-0.0969483214274037	-0.2171561709474441	0.2705449494341625	1.8905304446833144	1.0198149921368982	-0.2235019216819929	1.2061714650586994	-0.5587933037745461	0.2591650122220712	-0.0636173608660367	0.1078540441225312	0.0516695314484647	0.0397685835959706	-0.1424120572452311	0.0121401021314411	-2.7679394272720623	-1.1524480636501773	-0.1682376966557703	-1.237406352750523	-0.3958113645665742	0.3007091540472256	0.6697283846297453	0.2344786880611665	0.0042428082165726	-0.152559056654558	-0.1768580199512621	0.1241671018046055	0.1464610564142079	-0.0322724767237333	-0.0610020394529209	-1.8958116013085369	-0.2628130105131867	0.7964842291746856
