label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	-0.3618680502644644	2.0209811577313386	0.860622864438485	-0.0923115834505129	0.2920151267725553	0.3515368652257598	0.0106101210444796	-0.3732937829546925	-0.2879112834415327	0.2018376435511124	-0.1781837158659328	0.1315887697243707	0.1997450288229551	0.0584604788619224	0.0344619620383943	0.0603492764353966	-0.0475565121291183	-0.0416278320018759	-0.0800068729328111	0.1128892772563645
2	-0.9071601717993082	6.40996229644886	2.7811290341681403	-0.212987427158151	-0.9409020543186024	-0.3607023155865712	-0.9354622938563504	0.7869528205778852	1.4171279672739283	0.3656877880507257	-0.4438049474089609	0.2500656656940727	-0.7834951359873553	-0.2846679830241125	-0.0628333250512487	0.2408805122465322	-0.2154250234863785	-0.4354568349435155	-0.1363823968111525	-0.3347077348506575
3	-0.4765726124200098	2.309438171087777	0.8273630375407556	0.0238283477794375	0.1449609122732193	-0.0643136457183635	-0.2079073388077323	-0.1165029359675343	0.1536125927449288	-0.059561391179196	-0.0601975809326702	0.0848388994028445	-0.0215192013689618	0.0237287249164801	-0.119927469019856	0.0629461804307406	-0.0654512767389498	-0.0041040987490449	0.0624893790671687	0.0242712715284027
4	-0.4889672739996952	1.7300620944976943	0.8329171901815923	0.2159085777869877	-0.3212109356647444	0.0965498707074405	0.0270744543408666	-0.0842193278734322	-0.1913834916110155	0.1561447404076666	0.0266088929984811	0.1760309404373561	-0.0684437286955296	-0.0661363711679328	-0.0294630258413314	0.1269100551949607	0.1046098451600306	0.0364557120916007	-0.0376603402282683	0.0413278781642517
5	1.8271561341015363	-2.3033933332931382	-1.4970412544413825	0.0773509756901463	0.6575023415216737	-0.5123505394397427	-0.1107889304517748	0.1543891382040897	0.2476710090712434	-0.2255766901429368	0.1898965588913838	-0.1370629142528645	-0.0935032255419333	0.0643293664813796	-0.1576725714043845	-0.0286646259957113	-0.1317940546469569	-0.0859144297167574	-0.0410500585079554	0.0141343947614058
6	0.3345273919204992	0.9047686731887324	0.196925043995689	0.7541661127911617	-0.2327320103178847	0.6414328687148306	0.4670598362230005	0.3069999837830351	-0.4255313421898856	0.1129075638207691	0.0779572751326759	0.0996554566381688	0.2803055827581306	-0.2068916644368978	0.0723505153239075	0.0132035644805221	0.0922128561326167	0.0590520439304735	-0.1532704655273207	0.026594804572872
7	0.7000856664316429	-0.1836561029741643	-0.7326253001233303	0.2073143751573666	0.9032702989513144	-0.1675667591505088	-0.0438070870238083	-0.155732730546826	-0.0855428354869724	-0.0943082801982875	0.0393927592756512	-0.0831823910587482	0.2566569985069108	0.0298806267358326	-0.0573978421944332	-0.0246814933826508	-0.0634575369472846	-0.0690998359902456	-0.0441722829203325	0.0165591834801615
8	-0.1943671349087285	0.3878058099750938	0.3804713750233447	0.0303406670406012	-0.1985975651116658	-0.3624796878491005	-0.2727228454111564	0.1253530762771242	0.0851010128998915	0.1737619276760596	-0.0195480535888749	0.1237291347626373	-0.0789532794897531	-0.0382132152447029	0.0545718840292805	0.0628856114159161	0.0798892822221772	-0.0102777017425714	-0.0264607193636921	-0.1022933938533586
9	-0.2265657187065299	4.856860965903932	1.8046069251864008	-0.1883762628579758	0.6370903687256	-0.247323148151876	-0.7097163325810962	0.0567900946786045	0.5488412421667151	0.3625394377743249	-0.3297203450646198	0.1897395754467332	-0.1872820897466895	-0.2174620287921929	-0.0993257352955348	0.1781852519790662	-0.2072130342651897	-0.2625477041811602	-0.1343000355636736	-0.0870987842328232
10	-0.6508494437692756	1.8679939237933183	1.16450322347423	0.3631555560324694	-2.0442942607839094	0.4432478345281945	0.2925689933698428	0.681847119897313	0.0586742835263669	0.0452620720541023	0.2671206893634869	0.2698973278516815	-0.4652596038850787	-0.1773398893889661	-0.024312184936872	0.0686000493609555	0.158242059900539	0.0989046098894503	-0.1201769518185532	-0.0441421738685194
