label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	5.500102870788686	-0.0281914059636035	-1.647759587690598	2.061761355865815	-1.26435058254897	-0.6837456470059129	0.4973302713537886	1.549724332201058	0.0119695849663989	0.6231994930585742	1.9178267495954864	-0.9251623499627684	1.1841870329615392	1.9003647837233768	-1.3505864276595203	0.6892233404396797	-0.1373764642867729	0.0553656435128753	0.2413686769857495	0.7046586845753233
2	5.0103439268064935	-1.668818084649942	0.8545700737370467	1.1332050993641256	-2.233295112678767	-2.493315883568971	0.1876040120493765	1.4738645451511256	0.3028095103964872	2.312115956336906	0.8647312182459561	-0.3302742634328588	-0.1664008150742402	-0.741787332066006	0.5436597858350392	0.4426371479025959	0.7924829405012634	0.4586003734983352	-0.2035063664097738	-0.3465650395171535
3	3.904503313935324	4.334003943681722	0.6315741848569403	0.1400915977128778	-0.7924857565833736	-0.5710992536808908	-1.758181100053339	0.3217821713232804	-0.589641826451063	1.8539520363310689	-1.5662235123207122	-0.1678583631234786	0.5150550176368436	0.8114141976929841	0.8798121505242942	0.175733858918734	0.4648696253456894	0.0803673567328859	-0.0482448675387676	-0.2183657799157443
4	5.134466528231419	2.641382700864252	3.4850775530521743	-1.1521920785977715	-1.8573927909708725	-0.7289251532280607	-2.2138569027239297	-1.0707238610516978	-0.8923167678718351	-0.0750514302049729	-1.5419939155570443	-0.7944973654857037	-1.04985275909274	-0.5880932684317013	-0.5887149154417437	-0.5609648668377631	0.7703163080390685	0.2632074111162554	-0.5305731130436453	0.1032915058568115
5	7.839060448092686	-1.4908747058458438	2.889588607504911	0.4985510207395651	-0.9206570749323492	0.1154275008927969	-0.437037789557881	1.402202508295537	0.6241719916162061	0.6649729743316322	0.8121505468616081	0.3353316004087094	-1.0881358893714432	-0.2684337187657302	-0.0568344254209116	0.573254962450727	0.032685921546393	-0.0388300710727873	-0.209818741779608	-0.3984448361416333
6	3.4452086727523668	-0.3070394152091927	0.8084442782211518	0.4898706206959491	-3.379136668378812	-2.1466227925949	0.542069956514815	1.0262355315800018	-0.3435744942812762	0.6697393413211323	-0.3267778171350646	1.3366581888208875	-0.4746329835977503	-0.6199407113929734	-0.197408541332019	0.5208551219487254	0.1447034742483712	0.4759552852092208	-0.0771893424077252	-0.2170469131201442
7	4.502065081412704	2.3418796435567835	-0.2359578700741671	1.2971145868494918	-1.9286193040617217	-0.4413745321221141	-1.4046159437620642	0.5265063774863232	-0.3164105098653054	1.0833293935772936	0.0643892797289591	-0.358852069989755	-1.5662333768747698	-0.0444720090801726	-0.3166629124636295	-0.1159458077244601	0.1645107146318924	-0.2280270906992034	-0.124307278949858	0.3270438303034653
8	1.9253473607871656	3.8137875246935034	-1.1553858853701449	1.7884936240001106	-3.010599788428215	-0.9983012766651164	-0.212855813709258	0.1230460022801362	-0.8526231978850789	0.3837588833223393	-1.328069022565715	0.5520544377187058	1.2916733636622484	-0.301244249540473	-0.6392563814542691	0.6800571096206389	-0.1634608366459058	-0.3862586506714647	0.0866586965723736	-0.2014618426090435
9	6.539835145120437	-2.322868025922908	2.743476272655804	-1.967346855242106	-1.1130430633607264	-1.9937355221436797	-0.5062675476742702	1.6557907478263114	1.3760531328889285	0.117186246717057	0.4234490500895862	1.016473576849842	-1.0315394543795546	1.5613098151128153	-1.274607095202788	0.1551527606461227	0.0986248370619382	0.5678351147356795	-0.490742029238427	0.4379524221682929
10	6.933947448030773	0.2342936455660408	1.693737219458437	3.359948230976588	1.808924445761382	-0.4402690712487773	-0.2887947695103432	0.9121480392295592	0.2410573307174615	0.821732532418433	0.3773661704531423	0.2887319305149347	-1.0721251043543771	1.275720597361805	0.079241556185758	-0.020558854991139	0.2970774129040283	0.0688049112000543	-0.0476240616432381	0.5764639987743778
