label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	4.031689054274781	-0.4852802771596545	-2.0161996956673995	-1.7807139576826576	0.1751963008208732	1.5572865514515	0.0696882795667784	1.3544321590057744	0.1675899715681673	-0.0588693596409349	-0.6407287049979506	0.2844102248544933	0.1498057832902566	-1.4005613165015245	-1.08308328682522	0.8554552505246367	-0.1391520784161225	0.0682903801123393	-0.6478855822531977	0.0646896748528436
2	3.220160341108584	1.7320186637891892	-1.9994791392474447	-0.7852255851953563	-1.6820961552865357	2.112409056420577	0.1492318611336132	-0.3832445574472883	-0.6609325724034192	0.78888388134755	1.6333639500958133	-0.8621975373731205	0.0861876843342008	-0.7943432619610296	-0.2157274205154407	-0.1730756515094907	0.3344214708510283	0.1248729376590864	0.5971159955982421	0.4992045929680488
3	1.5306303261591967	-4.509396888526085	0.3155247594368298	0.5757344548499214	-1.352406126658844	-0.4810910864375985	0.9365304488104392	-0.238868431133366	0.5165781847728925	1.274156640535944	0.2810505505545146	0.3429461096906434	1.0579091500844928	-0.0853209960311229	0.506219284150182	-0.7701581753723925	-0.4444050633664654	0.263282335581293	0.7564766777872847	0.0052372392187012
4	1.7472428200228505	-4.202761362406745	-1.0303075969946534	2.5126764635425896	-2.57303803721206	-1.1712826417098023	0.0683561134173361	-1.1371385326041694	-0.3552115794055698	-0.0604249756441974	-0.8498677056132704	1.6014738215710016	-0.2627560894877498	0.6857044654293307	1.1535700880982007	-0.7127158986296376	0.1263642741052725	-0.1343704367702558	0.5586549754065769	-0.1969134706476045
5	5.621626828835459	0.5477570820394624	-3.911206623626612	1.9666134834975424	-0.6797768672848385	0.1041093020029455	0.7928472051196622	-0.8811034259345091	-0.4428421598783809	0.4659250228198515	1.066296518002986	-0.5377921216390329	-0.2176124417047711	0.0694100835769144	-0.6099370523722938	0.3200683865002655	-0.2354971461364721	0.3464326892119251	0.2345850462580379	0.1665746688450478
6	1.672216098987625	0.3661645318129116	0.2521044187646666	-0.5563987709061392	-1.8081687259212225	1.896745434954244	-0.3915242368988862	0.1227012740665104	0.07680811322613	0.936627646368516	0.3832537485328553	-0.9549738556840774	-0.3247275192397916	0.5658793439264425	-0.5523627969794502	-0.1202204416459214	0.1659726170289116	0.1898952572452386	0.1225829322858316	0.0973674536643474
7	2.3411315841218165	-2.250911299324839	-0.5831101035143007	-0.1869017264020845	-0.2807276231940804	0.4584070540017633	0.191001745231246	-1.300607755095012	-0.4219024347056276	0.5337945146281433	0.8005752703351771	0.487879876869236	-0.6749711374666967	-0.0434321873492689	0.0709604754314107	-0.1180850925900269	-0.6500107113522854	0.2354272176074714	-0.1847763870940881	-0.3070533150954693
8	0.4188123819539758	-3.7258709938377006	1.5941974850144227	-0.9525314642001248	-0.5703250395250721	2.0289818046550705	-0.1088746647850391	0.1672260695255256	1.4109663563853103	1.2628785461820924	-0.7899493114092733	-0.0326601554727832	-0.205993266374344	0.4732509292497393	0.2078897942693573	0.5077742097635696	0.0995411872495301	-0.0305727953163399	0.4267498204223741	0.06021948947285
9	3.7179806367532486	0.7325106438881709	-3.187241463690107	1.4730704772618917	-2.7938410026715403	-1.3902579768892354	0.1008346138347158	0.6464855394017515	-1.3342707775989289	0.231318303331298	0.6373914899158637	0.4405579669833803	0.9294712433326764	0.2552469511049569	-1.5721451652549931	0.7042625676609777	-0.1806068343212973	0.6764798283187743	-0.2025407834075339	-0.0601461701414114
10	4.256367844526362	-0.9960743147348392	-4.563622937915	0.5171957263276349	1.8543253602182632	0.7396542198526772	0.8210328056016487	0.8301780585969207	-0.8642779897424089	0.1816598408346605	0.5310904374766212	0.1290256075146023	0.8565971360528108	0.1052089532495716	-0.3663641110117679	-0.2712403210832317	-0.5474416546967101	0.3133427317967643	-0.4110617019280611	-0.2960937541625836
11	4.625772864221606	-0.168200670372199	0.9600550879027452	-0.8663315057994977	-1.6053636150274948	-0.5847295987556729	0.4339403948779279	0.9594524358314797	0.0890952234346183	1.121144993831072	0.3036481819260788	-0.3771999389320302	0.8937022308161622	0.0721347782878563	-0.4784727577681187	0.2209218569282764	0.0423072535272181	0.1455558213747478	-0.5674945208488809	-0.0305449443085803
12	3.806659347547224	0.7343169916922909	-1.4423651586676949	0.2444729491191773	-1.1533801997292294	-0.0732740415199808	-0.2165095175980779	-1.1552899949146611	-1.2422955038672998	-0.1105194153735433	0.14550123235696	0.7036340260391787	-1.5977975490864311	-0.0034494976465933	0.7170806062935478	-0.3695260495138566	0.1506654561803043	-0.174130638923456	0.2959475035303334	-0.3338129123695628
13	3.0537881397522635	-4.179593377898515	-3.7761814462324	1.6330219699846675	-1.2934201718812823	-1.2489552903004482	0.4823214349798151	0.0709265402242311	-1.086112954952586	-0.6571778035513967	0.395293575675492	0.9547577411095388	0.2318743289990712	-0.7826147514535908	0.1632612286400154	-0.5158342471959383	-0.2041512575939118	0.165488695946854	0.2194053061912497	-0.2188335857359964
14	1.4273698392469167	-1.662331793897115	-2.09365916561546	0.6583244204884154	0.2301730565827511	0.6366974515458947	0.3347175341800637	-0.2121436537630328	0.0972591485733134	1.7165313968903944	0.5156147694505437	-0.0930187862849118	-0.1015940796747025	-0.1468579461652528	-0.2607901571300266	-0.4330999797026838	-0.8457654231005217	0.3705752995271487	0.0689545908349322	-0.079646390260567
15	1.89714671555956	-0.7943029370443442	-3.1051351934629	1.3908596167089544	-0.8338385629867617	0.6120623548595061	-0.3119762538363004	0.3513452960291724	-0.506899742862728	0.5854986194710696	0.237725949780643	0.7046492657194674	0.3135516649765277	0.2334155650720848	-0.9292160165224196	0.6547013988658659	0.1037264070673683	0.3286195622707615	-0.6399016901382262	0.1676384458003819
16	-0.3137863367123198	-2.3606481441923304	2.2633587728859865	-2.39033510336692	0.1363062703306155	0.5778154559924991	0.2322892465556614	0.5685675690904115	0.8505317711197944	1.449283138294016	0.1394883215718787	-0.2533313043824494	1.0329817486712172	-0.1316144378950714	-0.4730643210878666	0.9867448700555508	-0.0671535875169107	0.227258665304243	0.4334739773596587	0.3338508933534359
17	2.616523240006301	3.464650551393285	-1.107775519512142	-0.5806500047935975	-2.3100842998814337	1.1561925179375327	-0.3415944140217468	-0.3742722702779174	0.2694226919881113	-0.7404083474491558	-0.277508806595186	-0.4717429333341487	-0.3625647440674571	-0.1326748252847676	-0.8578247577869453	0.6083714074101271	0.7399850920316259	-0.626497317860595	0.2851870839160262	0.4946457258089796
18	3.0971025604723184	-1.0815033704054549	0.1013761349782598	-0.635916603833739	0.8504516692154289	-1.1378594724995823	-0.0241736235922415	0.8701095904845846	-0.4342374751202817	1.3749170592907218	-0.0407467950629507	0.3447110468944989	0.2314081530531544	0.9640737492866184	-0.9112113143998306	0.5800889462439986	-0.1040065927932774	0.1201607031207407	-0.5492408221328042	-0.0373031050639729
19	1.108486742772654	-2.0724831396003998	0.967593651406272	-1.8813215339139373	0.339981895553867	1.6207576815902442	0.1001711662342282	0.7874448706312722	-0.4859516564725851	-0.2423386638770546	-0.6794925331773205	-0.6503597721367778	-0.1084589664004604	0.5389554075409915	1.1022374451469137	-0.8305513070141775	0.5731684782023426	-0.2910023571044691	-0.1196729674159144	0.0335649861827251
