label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	0.0576549904875854	0.3685126538707456	0.0588022925290579	0.0221928006264435	-0.2692501609101668	0.1025244181450536	-0.1784165372931962	-0.2901867199120784	0.1925128638299983	0.07768574778075	0.0377222168023972	0.2256128877109343	0.0505068146868822	-0.0817540812031854	-0.0103767653840231	0.1106223623123843	-0.0426253239003932	0.0666161695999028	-0.0525779663426456	-0.039990552126764
2	0.7094479608229622	-0.7992261445967359	-0.4727785960328077	0.1742968642704512	-0.0513750761970604	0.1422961015031611	0.2108406745675422	-0.3669148913077644	0.1460452194843886	0.0910497192870124	0.0810162857766167	-0.0230281396126503	0.1093611845544905	-0.0115567353410509	0.089354618674438	-0.0041028977842103	-0.120396937348837	0.0671853994701488	-0.0293858221594547	0.0112676772573705
3	-0.6210485846140085	1.4115471409061773	0.6516615203864078	-0.0546785417294899	0.0701677503080986	0.2901428716692384	-0.042279451621233	0.1617594813078375	-0.0610095783390536	-0.0317395342057997	0.0272261486220188	-0.0301420398112257	-0.0005394727447708	0.0336130209384044	-0.0176946343420591	-0.0377222258169223	-0.0071038488397936	-0.0241183308923092	0.045654763751847	0.0294924144487944
4	-0.8527861629836763	2.640040257060652	1.1089183845206032	-0.0017420894151786	0.1027363870716577	0.7171776484625443	0.0021393058394063	0.1111099726919179	-0.0273366147043002	-0.0036208988967814	0.1250369869059881	-0.050224403807907	0.0794813148847781	0.0529667152143556	0.0125937985151507	-0.0644151958338879	-0.1114478965877529	-0.0092055594484545	0.0768903430811521	0.0585095928322874
5	-0.2695137961111269	0.2385367441501425	0.191394266667616	0.1909870976345571	-0.279715594724932	0.9703133281747628	0.0530393452438435	-0.5123341845841531	-0.0533478538633861	0.1800237457453442	0.1979450654910433	0.0299677473124332	0.0809636145355323	-0.0054379492621112	0.1534153501720126	0.0445829667054937	-0.2149756352309515	0.0411633844932626	0.0313260411737904	0.0131632941444588
6	0.8700036177631153	-2.5453959190851543	-1.069900054081142	0.0403026268272189	-0.2132171520075216	-0.4551877368844483	0.0161637527184288	-0.3127937566166007	0.0620866981694167	0.0727871359221678	-0.0787390124630563	0.0864146927943398	-0.0371891479345891	-0.0645870112292492	0.025201428840662	0.08627087631001	0.0518127038533093	0.0323119565507419	-0.0786106786645097	-0.055456062086902
7	0.0534019343877354	-0.9551163637849228	-0.2059454982048719	-0.0379559807337897	-0.2903964817406191	0.1616647507815792	-0.1081210403584922	-0.2283895779064703	-0.0526898243972027	0.11486888201893	-0.0283740260415106	0.1076754662649759	-0.0356272333298955	-0.0169525565405595	0.0370443636028059	0.0656313105315409	0.0194893768478246	-0.0121327331697113	-0.0186576459123961	-0.0463871314645282
8	-0.0213706106798009	0.8103118596937814	0.2865233604566413	0.0023683713385086	0.1096301746609808	0.2248093122173309	0.107969237788841	0.0168066710482697	0.0388805021935309	0.0017711351494224	0.0477991370411214	-0.0618664809139745	0.0750488737252087	0.0342125680091585	0.0149146948664825	-0.0518593079121444	-0.0551762458725256	0.0037904065537812	0.0227121626111667	0.0322230235030669
9	-0.2709404428574788	-0.0498109871791266	0.2627554594133343	-0.0182532469944205	-0.1923203891626155	0.6233066003966801	-0.0079378400056353	-0.1710379436600289	-0.1141122809767691	0.1202821657545759	0.0482379078129768	0.0057576463742654	0.0115649365734285	0.0528819314998451	0.0864365390738425	-0.0116300972886691	-0.0443986057405244	-0.0304953407686222	0.0304669055372115	-0.0106623502543178
10	0.2020107104913371	-1.0268474595086037	-0.0238294527459428	-0.1654011055625945	-0.2835966274958857	0.4321352893941709	-0.0047960346493762	-0.2461868968263206	-0.0211044648698177	0.1575538084022183	-0.0430177322517079	0.0744468298668943	0.0305855026685421	0.0661143579432364	0.0768150926133889	-0.0037546918041334	0.0535682309356878	-0.0345501825125856	-0.0209375953501107	-0.0502270837726738
