label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	-0.4166043682556395	-0.5298435953019244	0.0126498729952748	-0.0305249575089597	0.2614543696016827	-0.0654077349790761	-0.0171994237769954	0.0922877582517125	-0.016093440725	-0.1150381576437968	-0.0634915210690616	-0.0467317747830883	-0.0843825268127873	0.0463405155987255	0.0595361651481743	-0.0738317589457201	-0.000594114105151	0.1133286497988738	-0.0306099248965065	-0.0249858860834613
2	-1.3478678291287016	1.7996519925864858	-0.0291575283373407	-0.4802202286059946	-0.3361647264648797	0.1240523872911509	-0.141703235008572	-0.0954924516342069	-0.052336782409766	-0.1438287693074346	-0.0493143563352359	0.1675442173716913	-0.0625788393953849	-0.0417308178630124	-0.0011544144701031	0.0010138662999745	-0.0383811962446988	-0.0120929550734124	-0.0544611169979279	0.0059374710259822
3	1.0479007789074697	-1.7088687947537071	-0.0340171291283057	0.4777165757310339	0.2679178285010396	-0.3961219397079858	0.2004038809967595	0.188801478039048	-0.0835213583828256	0.241923210335385	0.0426994076635996	-0.1465167293704132	0.0714475314225363	-0.1468199502699465	-0.031455700435693	-0.0174207469306216	0.0184722628858566	0.0550870157043722	0.0891034594595499	0.0593120918010546
4	1.697933078154638	-1.8565705015687888	-0.0268106623303693	0.8203878198059977	0.4515455814467997	-0.6412192969648999	0.095946636838573	0.0958430742936483	-0.1599065213475145	0.2086371737761433	0.2409457627768689	-0.1136392715122571	0.0757059214664931	-0.2806077355461809	-0.1389248832404415	0.0182801396841778	-0.0530031749389604	0.034425526129762	0.1103476112368413	0.0933376888320136
5	0.5691120956509951	-1.6832464009589652	0.1325916198968226	0.3403294430873204	0.3056193465078242	-0.0556706588656087	0.0770519618302793	0.1404154786183754	0.0602816246164519	0.0466170475704917	-0.031041788859746	-0.1146246186435327	0.0092840954150062	0.049003336647216	0.0676026950365818	-0.0641659402123843	0.0354607364269071	0.0813898709411205	0.035294741700372	0.0005023562825913
6	-0.8846734515821757	2.046279874718354	0.1158797627001904	-0.3962043393865978	-0.4956624486575587	-0.1563176867001843	-0.1081785620760159	-0.0770848639019934	-0.2877148933613801	-0.0971540281706065	-0.0641632064405321	0.1904215907303583	-0.0994540780227771	-0.2294765628595993	-0.0465491971312222	0.0255474329110801	-0.048308922279592	-0.0636817798373336	0.0110496278146529	0.0594709616736479
7	-1.4188400730862831	2.3193812159960485	0.0152260949554658	-0.5730641405429366	-0.4328898900707806	0.0964854080821144	-0.1985967009534054	-0.1638102863572388	-0.1379004177315023	-0.1564124129946249	-0.0338798932897399	0.2218849804629797	-0.0980501627842588	-0.0924324694118242	-0.0260468626083666	0.0309126400702281	-0.0528301802475543	-0.0420935190583539	-0.0539246275844263	-0.0024846577193579
8	1.241561007649998	-1.9477300759764733	-0.2406409547418796	0.5858115918317618	0.3955300187568094	-0.4465681784953763	0.243663280311078	0.205398428175352	-0.0161901363016315	0.2757972466026917	0.1129574099332089	-0.1960944781460455	0.1261916042994285	-0.1576555439408984	-0.0634957390773359	-0.014068040727175	0.0165608209591916	0.0642314642887825	0.0865538936174344	0.0789775110770384
9	0.5736297092026399	-1.8154918040671475	0.286397496573545	0.3760653352832045	0.2265382432109934	0.1462999297071864	0.0324565821943819	0.1420795288086759	0.1654177641364954	-0.0493215977152371	-0.0753131742333547	-0.0953669183499933	0.0250549519592813	0.174705235294707	0.1259029310067163	-0.0933821168779813	0.0311328351694629	0.0575203273739626	0.0349852058389338	-0.0019456013355736
10	-0.6079431540959546	1.1781282581001593	0.2533344418612198	-0.2144557297392146	-0.3877392960327843	-0.0349496212520659	-0.0787315043012336	0.0046592616727606	-0.1619320060012175	-0.1151761364991673	-0.138995669968043	0.1358764842447681	-0.0866046140338237	-0.1031331754413411	0.0198777730860384	-0.0194734479665789	-0.0337307627481687	-0.0613377495331852	0.0273199357902244	0.0755582692368457
