label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.0069997388689172	0.5611454188435324	0.2270041978804848	0.2048506444070653
2	0.1043350773250539	0.5928399723178789	0.1576002463026183	0.1452247040544487
3	0.0882276611872068	0.7099480318729577	0.1389448114118326	0.0628794955280025
4	0.4647556290909012	0.2160755273870864	0.3031421032618019	0.0160267402602103
5	0.1156722824391759	0.5004645675034913	0.2680292198685387	0.1158339301887939
6	0.4758711998288928	0.2468728739161322	0.2440528157987211	0.0332031104562536
7	0.2239053115978327	0.5923232770903709	0.1035487578055136	0.0802226535062825
8	0.0277109103846337	0.5718994471990217	0.1442000636537941	0.2561895787625504
9	0.5033858385821791	0.203193164455599	0.2172833650621098	0.076137631900112
10	0.29344551270046	0.4207750806012986	0.1738209428661469	0.1119584638320944
11	0.0547983991976816	0.5917034399331361	0.1944044314758474	0.1590937293933348
12	0.4712488403256606	0.2449020382306798	0.2424372971418454	0.0414118243018142
13	0.5724174377546881	0.2717962065888892	0.1403619568424907	0.0154243988139318
14	0.012785782155081	0.2626244995749804	0.1307676665568019	0.5938220517131364
15	0.0344656720199856	0.5770227759566243	0.2351637408500598	0.1533478111733302
16	0.1355258870929926	0.5112084472981342	0.2919434259437701	0.0613222396651029
17	0.7648693036151251	0.0682788664941591	0.1233476840267518	0.0435041458639638
18	0.0887651772509519	0.7339005784828807	0.156052075528753	0.0212821687374147
19	0.0029252827479034	0.6977943505481581	0.1533228119318062	0.1459575547721323
20	0.8379180824038222	0.0635843925788711	0.0774355771320826	0.0210619478852243
21	0.0273572132168456	0.5549641946164153	0.2483813070971825	0.1692972850695565
22	0.939812626766167	0.0134187833750887	0.0425001579717768	0.0042684318869675
23	0.6840636794191155	0.0834676196989066	0.1630742034312402	0.0693944974507376
24	0.4212927515136578	0.1934400587700264	0.2822829023343619	0.1029842873819541
25	0.3113145108542997	0.2455341755499173	0.2726740155780898	0.1704772980176933
26	0.0951595399167912	0.6858328315908215	0.1053772660225146	0.1136303624698725
27	0.5692376542084393	0.2224850161857379	0.1193209545325084	0.0889563750733142
28	0.1069776858583349	0.3589804384447382	0.393533691285842	0.1405081844110847
29	0.0854353795828026	0.6126774631635061	0.1426371046013626	0.1592500526523286
30	0.0688952334979405	0.539242756043444	0.1232496901070089	0.2686123203516062
31	0.0528784755601827	0.3060497494894905	0.1488959978647256	0.4921757770856009
32	0.933845474685484	0.0051984152443475	0.0519340140636596	0.0090220960065085
33	0.6569567329070796	0.1226202340501319	0.1607335371057392	0.0596894959370495
34	0.0209519927532657	0.0564377788553084	0.1052701224280732	0.8173401059633525
35	0.0541670953604663	0.2082010445455843	0.244689685888663	0.4929421742052861
36	0.0661944292935728	0.6126391583150401	0.1981003333007299	0.1230660790906567
37	0.688004366174279	0.1165060182105956	0.1114079774418997	0.0840816381732255
38	0.4088281291768607	0.1871471560596203	0.269813267095781	0.1342114476677377
39	0.4133806520831978	0.1844756575086232	0.1940416801629914	0.2081020102451873
40	0.7994314275418034	0.0712768459652763	0.0851647588450285	0.0441269676478918
41	0.0482733174159732	0.7730214852271297	0.1077100195133432	0.0709951778435538
42	0.0673392864584418	0.417147364836935	0.2647022789338817	0.2508110697707416
43	0.0463972831346243	0.2453108782816102	0.2494409485274011	0.4588508900563646
44	0.0225104951303421	0.2051332231774061	0.2440263718123771	0.5283299098798745
45	0.7465875890461264	0.077268320203821	0.0754618574181146	0.1006822333319379
46	0.0864854739761905	0.1917091244403024	0.1776166838130074	0.5441887177704996
47	0.6632861935144785	0.1007987143966483	0.1329045981171036	0.1030104939717694
48	0.7906545672575007	0.0291225121366862	0.1377517629448458	0.0424711576609672
49	0.915656678856478	0.0225345254417112	0.0401852028136573	0.0216235928881536
50	0.1393745427590812	0.2167050969299526	0.2282357620710422	0.4156845982399238
51	0.4071956601588011	0.1785164611971232	0.1911702468586974	0.2231176317853783
52	0.0509242332315881	0.4659082234511692	0.2255251632845776	0.2576423800326648
53	0.0560174978675265	0.5055045036538296	0.2014437485690655	0.2370342499095782
54	0.1668831083400044	0.5590736351609799	0.2296019848616664	0.0444412716373488
55	0.0322127388686479	0.7030541679109691	0.176838250157808	0.0878948430625748
56	0.1862668913129539	0.2747061834910557	0.2109311536192253	0.3280957715767648
57	0.0175392698375239	0.2788188330688769	0.2202179240628773	0.4834239730307216
58	0.0311293248742367	0.2185914065332092	0.2084708432749966	0.5418084253175574
59	0.0193184246057263	0.1398978615369362	0.1622518763707133	0.6785318374866239
60	0.0220395211146791	0.6973073491907844	0.1918385172542063	0.0888146124403302
61	0.0938561333967615	0.4077970724476749	0.2028460862425768	0.2955007079129864
62	0.0172362927111413	0.4513095171490505	0.0918312356968792	0.4396229544429288
63	0.0054157325962867	0.3146587086231833	0.2466329418357118	0.4332926169448179
64	0.0744561800382741	0.5683413109679032	0.1986082413269296	0.158594267666893
