label_id	feature 1_mKate2GM130_TFOR_pca_measured	feature 2_mKate2GM130_TFOR_pca_measured	feature 3_mKate2GM130_TFOR_pca_measured	feature 4_mKate2GM130_TFOR_pca_measured	feature 5_mKate2GM130_TFOR_pca_measured	feature 6_mKate2GM130_TFOR_pca_measured	feature 7_mKate2GM130_TFOR_pca_measured	feature 8_mKate2GM130_TFOR_pca_measured	feature 9_mKate2GM130_TFOR_pca_measured	feature 10_mKate2GM130_TFOR_pca_measured	feature 11_mKate2GM130_TFOR_pca_measured	feature 12_mKate2GM130_TFOR_pca_measured	feature 13_mKate2GM130_TFOR_pca_measured	feature 14_mKate2GM130_TFOR_pca_measured	feature 15_mKate2GM130_TFOR_pca_measured	feature 16_mKate2GM130_TFOR_pca_measured	feature 17_mKate2GM130_TFOR_pca_measured	feature 18_mKate2GM130_TFOR_pca_measured	feature 19_mKate2GM130_TFOR_pca_measured	feature 20_mKate2GM130_TFOR_pca_measured
70	-2.7680349863939755	-0.4668354279384843	-1.7329583503348578	0.3236863484386598	-2.061486003229416	-0.1916623178467518	-0.4285457909070545	-1.1329613037927886	0.7793956061085299	-1.219416250888088	-1.7774560899106482	0.942497281594894	-1.4494776352929624	-0.4503168534770721	1.1272221026336902	-2.581671324489509	-0.9282347492480088	-1.281694335222882	0.0392298536294584	-1.146156308457798
71	-0.8828193257520591	3.1301264426176862	-1.1244225753421928	2.1299924817866818	1.6474138948426054	-2.114349722647477	2.2705217602955146	1.326619812633554	1.0071693763725909	-0.9300650152807772	2.914787424259756	0.1855207659377812	1.7287217227540734	-0.460947053177525	-0.3710907832272991	-0.3612995541671702	1.7766430835355906	-0.7977487190887196	-0.4047365997380445	-0.3883608091624904
72	-1.015730468162225	-2.94165314459262	-3.4885876566403264	1.4776466821246947	-0.0370927924423544	-0.6399456062498192	-0.4212950811114939	1.073314796941503	-0.1530620778961029	0.3838855017204367	-0.3376028376161443	-1.0461282214215752	-0.7714081071929915	-0.6095239745135959	0.2742973257777703	-1.3950926052254866	0.8646144526742949	0.1260761619633166	-0.0549038332588808	-0.3568177724836239
73	-1.9088428704530045	-1.6539003933915852	0.2973161862345624	0.5773433589480929	-0.3593017411085096	-0.0818542700213746	-0.2905031321531693	-1.4527962714764309	0.9023073835365688	-2.0746076375215363	0.2853233300253175	-0.0493442243817747	-1.298448275735094	0.917879624802132	-0.5996601755322946	-0.2913770164209019	-0.3464429459373995	0.038519429766225	-1.1730559758831656	-0.4036213474215114
74	-0.4493497899062445	1.7055384541142071	-1.015582842662443	1.2468708520464094	1.4227864090953533	-1.4502036863377157	-0.2457175392604104	0.0270330308188427	-0.189401763236241	0.0150220488806235	-1.1824069278019167	0.1964700435501938	0.4764373632550514	-0.2346295676619412	-0.0939958085236215	0.5975336868152636	0.4224113168632335	0.2349354878968347	-0.7193908605177118	-0.1195493741345181
75	-4.833975060182334	3.745817598828252	-1.33041975001619	1.3308612831762152	1.9987555503930965	-0.9184012455601386	0.1751484201880015	0.3834534490416607	0.5976814772096407	1.4863178241580015	-1.7888908285904963	-0.9281212447733604	0.8713447446171299	-0.1097375937599301	0.7787309792018813	-1.076061186498416	0.1672824878085996	-0.0024202264491546	-0.5000629256316763	-0.4122779671677811
76	-1.7885090194610531	2.838517319619123	-1.1120413660426742	0.9806043080011484	2.6787935616198184	-0.3092419423056278	1.3744501395396225	-0.6455873518330066	0.3965758573852703	-0.9365263346810364	-2.9568583266415143	0.2211096784884473	-0.0155759477429377	-0.5160462338351396	-0.9082379070021118	-0.5706932288675961	-0.2171015508601799	0.2294152353956667	-0.2498859209194692	-0.4046545856570114
77	-2.8312366783149003	1.9557448619069224	-2.3164053837939016	0.9008690776219715	2.763936781952657	1.0657633788315508	-0.6048348719430857	-2.4268132310881283	-0.2344660598790432	-0.2691216963757009	0.5975518245929566	-0.184163400956254	-1.5006765831942417	-0.2126424402474143	0.1833602997888731	-0.5325539002051634	0.0143146757692984	-0.6626461732306714	-0.4691978823292966	0.6421780439729148
78	-1.3052437247878608	0.3422542055399966	-5.005930292354202	2.933378100147543	1.8977856423487545	-0.2140003985288039	3.0135383730501064	-0.2786366943815456	2.1951902073994245	-1.1801044533179947	-0.4934429489544083	0.5857086910895823	0.4904953831009153	0.0076784760717657	0.4982865058570845	1.4138616972059173	0.6973054502176683	-0.2569137782564865	-0.6316388863412726	-0.3954622101880396
79	-5.699394145444067	-0.8479331435177769	-3.3696272097899462	-0.6303643183998625	2.1261330696201277	2.8247268655246214	-1.3267617815732908	-0.924730996779916	-1.9867951821735312	0.2525300265979392	-1.471265119018235	1.3239606727629467	-1.15855293177388	-1.42766656708066	-2.2323787327802025	-1.2134319365144628	3.17959410141506	-0.0322462281773726	1.216582326517924	0.5122899148539217
80	-0.8816437681047273	1.2707295239314516	-1.284910615282406	1.0067970589310435	2.286171764748836	0.1235566722932107	0.332665106709015	-0.9686428017581346	-0.1173312486509045	-1.043601473636521	-1.042268079717497	-0.0738853719133523	-0.7218748647719703	-0.1867685766283935	1.046270248588533	-0.0356569784859519	0.5474413836143067	0.5724321464108905	-0.6646265488655247	0.1051541655708513
