label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	77.2927089815787	51.808403073398885	10.102226901784864	-70.47195316871992	9.202038614859877	-3.183153917033584	7.382685910957138	10.72626843845682	0.4156267920073249	0.5720398768995254	9.755919238504656	0.4321377483530834	8.797962217207788	-0.10257316388466099	-0.6216861027586428	0.77652117529882	0.8181133938027345	0.8444518384308651	294.2781170401254	277.24970790000003	8.803061305038938	9.417207894317043	1.0697651155657142	10.717996152047034	1.2175305590467689	1.1381288671045449
2	53.03829420495914	39.184611346343154	12.034467915566456	-95.33318730569724	-2.3313758182267406	-3.7024782480484126	10.331153963011094	16.275733836643667	0.836100434698056	0.8719687031601254	8.928483422961277	0.4512017871031863	7.967974639252239	0.1900269531893633	0.239301030495607	0.9521684587641559	0.8562698841294558	0.7678395996231279	378.66532058225584	423.42304702500013	8.862393945708616	8.385988889604565	0.946244202297649	15.96856813679909	1.801834609770586	1.904196195226784
3	57.232794122372816	42.4550961671029	12.343561691761474	-91.00652290267038	0.6514777878170008	-2.8261227317321915	9.988204173083133	16.912863720297324	0.8678265691198522	0.9034161805542354	8.403447776694911	0.5053128122320171	7.251639663921349	-0.1637964925113754	0.0636127529909935	0.9844410224578604	0.8882395678663916	0.7602828934440391	369.12703448632135	425.46508537500006	8.462832968125042	8.823501945479869	1.042617995500239	16.466742331536327	1.9457718701949718	1.8662366068805551
4	81.05905981537477	44.740489478578425	11.87382515411096	-67.09874553224628	1.778381006173527	-2.2942560010959547	8.75016035963149	14.205378329706244	0.7253955551481742	0.8832899920109237	9.778020050295176	0.7321850812222704	6.6598654225560585	-0.4453199608325793	-0.3441247377984511	0.8266004459950511	0.8661868529725764	0.7734868521162651	370.1676027507637	358.09105117500013	9.069983879329277	9.467550811849216	1.0438332567961892	13.757145706562708	1.5167773051852484	1.4530839052212747
5	72.5960834405543	47.15412462139678	10.257972444877767	-75.37979729074863	4.812018730625732	-3.804159187111241	7.826513167440213	12.711764866464925	0.5131617586571074	0.8659732878557308	10.910404996179947	0.8127177795198758	6.357029753579901	-0.1063228869754107	-0.2593037706710495	0.9599255170173308	0.8228321051191608	0.785732619841867	303.5184812411002	275.942009475	8.739781430842015	8.780651462058476	1.0046763218897252	12.386883511665564	1.417299003377042	1.4107021062377612
6	68.95061260004853	39.537907094348775	11.657710859810814	-79.4180412372994	-2.7307787505898853	-3.5711641570275416	8.024813052337763	13.433524172112437	0.7688496457433629	0.828913961031517	8.589793081285936	0.4844754631100241	7.5143926483039065	0.3436975661784248	0.0872000309052942	0.9350230679577606	0.8888813694248576	0.8155248168297299	325.8549656188157	363.685707	8.51362729116822	7.836954365980812	0.9205188456054016	13.10389079383124	1.5391666026330308	1.6720641950798525
7	33.543686830977286	43.61331978775127	12.25169515545841	-114.59953280753672	3.0012881592420335	-3.4360411905373525	12.134896833288353	18.56528972099772	0.8257578224102641	0.8773176156393532	10.471284541254091	0.5253809194804173	8.909671926753386	-0.5289587655154413	-0.1849332543810895	0.8282525676437107	0.7723512447504719	0.7258430231678327	435.45001694116286	431.80069680000014	13.367472737437836	9.426042897498975	0.7051477180948176	16.09723095227065	1.204208998099369	1.7077400482170253
8	81.64286682586334	49.135808213270295	12.862692872887584	-66.34906752676922	5.963220751083112	-0.6934387198934939	8.401140468265776	14.77506856304266	0.8381682458104336	0.8849860178902357	8.058496200137192	0.5207663937371728	6.879531943676613	-0.5138220947138286	-0.547508026039901	0.6604709050410811	0.8546799967560108	0.74527513305539	298.9584994849505	276.12063270000004	8.940001059236883	8.49740292740463	0.9504923848554852	13.374879196897519	1.49607132127557	1.5739961151851158
9	68.12280855679806	53.326139877486575	13.719890687064304	-79.68438123184777	10.67245800702026	0.344894560956769	9.393723011268976	15.174341041441426	0.8520668855687649	0.8565926359617108	7.942749651666232	0.1680010634294325	7.829857873637769	0.1141452800542681	-0.6675713300791603	0.7357440956594035	0.819777329892412	0.7335957547862095	322.44310439508774	276.47787915000004	8.846368108539238	10.122435817107343	1.1442476384558702	13.760820989700493	1.5555333918806098	1.3594377122593482
10	22.23996527716074	33.87782425330981	12.343989350224039	-126.33435464494973	-6.075256915597179	-5.008554603618709	10.084062337037748	14.345039638656306	0.7557706342678753	0.7760687848769947	9.393654526819825	0.2692787139741208	9.04667443899698	0.0738382174909251	0.5005366456562449	0.8625607132213696	0.8168260657719921	0.8044759279108441	344.38457569146027	347.45966145000006	9.554007590127641	8.849609057839354	0.9262719308475162	13.910907303338453	1.4560284961164245	1.5719233711251446
11	73.68865566788475	41.2531313423904	10.836487764040797	-74.58026802623341	-1.1602081263768715	-4.012425960743111	7.600873486240468	12.289794677593653	0.5981131363563026	0.8140810750761902	9.849184963215992	0.6891062502779616	7.13731350302683	0.0095296492494966	0.27899533020661305	0.9602451726033744	0.8767043612386219	0.8566147504761759	321.8196322229062	346.39233255000005	8.506576147674934	10.062469501237505	1.1829047699746784	12.102487217471184	1.4227213167049717	1.2027352943512322
12	88.01172133313835	47.127212130075534	11.01288846639994	-60.01784833821207	3.907373759899608	-2.6189773556551588	7.391607310460934	12.486592805240354	0.5217814488992234	0.8244208091708565	10.652052587202695	0.7482186170438715	7.06712836109199	0.8295788811714825	-0.29861902661115197	-0.4718321278379412	0.8874247640671383	0.8562352111849114	376.1400547295243	422.20796805000015	11.126906431696383	10.34877512921552	0.9300675972016572	10.107441450657898	0.9083783990369136	0.9766799765629929
13	19.267804820208106	47.24405195912549	13.407999373825927	-128.72563099042472	7.154147133881715	-2.2002518900359505	10.328224596413156	15.409401421840336	0.47792609446765205	0.8794775620469263	13.535618982808185	0.8404904132506705	7.333955923773957	0.3318216110282396	-0.4784052054160013	0.8130331345557186	0.8437726079293929	0.7993055326941225	444.5220371873085	496.56594982500013	13.62591980036018	9.542812018375468	0.7003425939820385	14.35629027856625	1.0536015541634676	1.5044087896651466
14	86.93458114271198	41.2324359023989	12.744282206065593	-61.42475744190419	-2.1065082363860332	-1.7470988350650942	7.699703612242148	13.476139472860662	0.6388078994121689	0.8470464288873849	10.368087249871289	0.7229953678967312	7.1628229081171035	-0.4052492287488329	0.1477585126515726	0.9021865020811778	0.8659682957502146	0.8359657123165205	343.0802805846169	364.58102835000005	8.186868944717522	9.015296026823547	1.1011897329369804	13.299777480607025	1.6245255140169967	1.4752457868311477
15	28.02492502542676	39.54744573792573	11.41974422056681	-120.26630770619776	-0.6307701085969137	-4.977475911971588	10.893834992101507	16.741532672918165	0.5851053526093953	0.8494983743656284	13.576667968359365	0.7594391632431886	8.832685909825042	-0.2802060895260129	0.0323646507921152	0.9593941196253208	0.776921858605143	0.7871485072834203	448.0227712555619	481.34328165000016	10.294055234690418	13.580192576799655	1.3192267058209604	15.480195166500026	1.5037995050126207	1.139909841407281
16	85.20367575228958	54.08677045355429	11.397278674225905	-62.51534475572876	10.882169290221539	-1.3607775191459808	8.34426654786609	15.5344345773021	0.8134986110556061	0.9197119082848804	9.03431230107144	0.7377605943348042	6.098724956190492	0.9801549660403344	-0.0718883118733178	-0.1847384994051746	0.8573216057318557	0.7870165952615189	323.61988081312666	303.39485550000006	15.262807147547585	6.888934733463043	0.4513543718967812	9.161056516612998	0.600220944158689	1.3298219348941005
17	92.83374274962793	49.93010031384222	11.214956470778748	-55.08240015286503	6.4105890139794885	-1.8949823337983729	7.646450834712787	14.016175374397823	0.6903587867362749	0.9161016508615096	10.140242727575405	0.8323830054888121	5.619730681701308	-0.8494487976124708	0.0806596150728353	0.5214698138253351	0.8601188657591115	0.8161713326061764	290.02038916956036	285.98019367500007	11.899342786819822	7.53121586680985	0.6329102372907283	9.111481258114928	0.7657129827545738	1.2098287207872138
18	55.720659389542284	50.25835350409954	14.894249156701658	-92.24793912282044	8.101007329406803	0.7301081998520293	9.664699220327957	17.131907002210607	0.8567370088066407	0.9373729036142447	8.835841412927998	0.7374736769233744	5.967514147289897	0.017186980657277	-0.7864221788188522	0.6174502120476563	0.8296230437456592	0.7044336056023166	322.64168976014776	268.69122967500005	7.580772780779455	11.362377842538333	1.4988416314688768	16.327988507897665	2.153868606812249	1.437022138690824
19	78.69043131207502	41.91410275599848	12.793651300412991	-69.6255465833339	-1.0241721604693113	-1.8404771695009068	8.019947104773957	14.850857181966955	0.49737023136722996	0.905010111885703	12.883688685477564	0.8715303992732886	6.317406927106247	-0.6656630427219141	0.3600998046055936	0.6536213309533406	0.8705095133210294	0.8097592945228319	430.75670897456575	457.60844497500005	10.722930441406618	13.222899431954758	1.2331423302807696	12.863962811658494	1.199668587048208	0.9728549232229016
20	62.82296036136427	42.638726844771426	13.26051671793006	-85.44962833923037	0.4272214240820469	-1.7329085626455445	7.8067568863570305	13.918954118353259	0.7557184766170171	0.8735950360482441	9.115476018926802	0.6691805440596941	6.773708938286707	-0.3483468044791362	0.0340594489726475	-0.9367467415181406	0.8613906505333949	0.7680412216534114	368.05200868167617	387.87482002500013	10.6032004366769	8.020045297481317	0.7563796747385493	13.95360751468078	1.315980736006337	1.7398414843196568
21	60.09396793661832	47.52729681601431	12.667405747069342	-87.92878369074215	5.482023880512958	-1.7253249392204026	8.38739446943012	14.574505746253777	0.7865992693266064	0.9271621566991891	8.999230234466054	0.7948752771657939	5.460488593884156	0.7755053813008268	-0.2481978496650318	0.5805077355170329	0.863976588553178	0.7346201038152049	308.902875145462	266.37353820000004	11.954552122569153	6.974004906639888	0.5833765109002764	13.1157246827458	1.097132251235448	1.880658941071068
22	139.47616481571396	48.328606985477144	12.336593089503346	-8.631196502658923	2.3276969241094503	0.3307888596814439	9.20408317066492	17.455712734098597	0.8200113242391838	0.9361540897148679	9.990729996548497	0.7890765832356696	6.137253846806217	-0.9328545725071606	-0.2157701818615885	0.2884884316084436	0.8415283195014645	0.7213551230811442	397.9782856745489	358.80995452500014	17.23146835061901	10.53399753114758	0.6113232672228519	8.571994589701708	0.4974616448977068	0.8137456425592944
23	65.78057791783259	49.69716462250582	11.84542417427234	-82.12314167660871	7.454825252218773	-2.0775871052788184	8.481596941232361	15.097605424055596	0.8599892387019319	0.9032483029119032	7.704491763073139	0.5412003239801445	6.4786585606423674	0.4343813179971346	-0.3359459486243694	0.8357351196269932	0.8462132147057382	0.7476718375370166	281.55320439734817	252.97679632500004	9.124707958077297	7.971102519778568	0.87357343998308	13.279603827347664	1.4553456273186702	1.665968264038406
24	98.71834995226038	51.96756708871269	11.85369006600523	-49.13667046367119	8.043609757763111	-0.8135965991704028	7.680950365948073	14.76006428969869	0.8185384383873016	0.9147585660269232	8.47894491298228	0.7109120784527856	5.963079963669697	-0.907456005585604	0.3495370998975838	0.2331253176336853	0.8467847738421976	0.7511990938693017	299.1498698318778	265.608325125	13.316625980927306	7.921158005637371	0.5948322057691207	9.299144639625355	0.6983108674032016	1.1739627757718372
25	36.44880096841942	36.8369738643435	15.241266237554449	-112.11568034145256	-4.256358515245896	-1.3257973289948144	9.852821590003769	17.578782494732952	0.8444418116392279	0.9114442717182764	9.416027327396034	0.6403458879861643	7.232325142612556	0.4286549003585503	0.3950275708008708	0.8125319653439884	0.8045551372567745	0.6725189232543766	405.2048475106186	340.20447120000006	9.199630059866747	10.929770788602367	1.1880663371762452	16.790237276362276	1.8250991797604383	1.5361929907872576
26	59.65047176223098	33.35181050083607	14.123367967527914	-89.07342688405123	-8.71930090625795	-2.2479083072695847	9.341530864419543	14.782138574713786	0.6875948315066509	0.8422355812277686	10.733230787245859	0.6698698327276427	7.969193703946787	-0.18070377070166502	0.3881901777214303	0.9036894008312836	0.8037006038939505	0.7803557301343635	354.62959059004174	327.0613302000001	11.193290215859307	8.475358694445188	0.757182073456543	14.134867451196019	1.2627982638356787	1.6677603816886382
27	59.57638370431194	37.90958396520095	14.333985858984821	-88.94564646996092	-4.234709319419327	-1.4140867711914609	8.723433399167329	15.913423737886252	0.7177111086602962	0.8926859500305182	11.081169127394912	0.7623112558674524	7.171850020556137	-0.3724558050754675	0.2622291178002174	0.8902317468183805	0.8515634584362588	0.7710851471757056	407.1884272842374	424.32718927500014	10.479313749306286	7.566603207704271	0.7220514041966888	15.352751210160903	1.4650531110567455	2.0290149739223566
28	67.25251628405775	45.053855740280895	11.601415643476914	-80.85816284570654	2.819849654232906	-2.916210892361169	7.48529428090542	13.6569740729896	0.7696543317349767	0.8496630399502177	8.719442768744445	0.5637679336826457	7.201677617059167	0.6156591095294067	-0.1629191505324706	0.7709871667176026	0.9109489479310774	0.8192117383965406	331.7442433827	384.53169892500006	9.319491204220384	7.333591679248255	0.7869090188021421	12.66981834576657	1.3594967866946397	1.7276416386281974
29	14.293240219790075	35.928523177092416	14.277005858411751	-134.2418014411613	-3.9097268473500986	-3.0400214636961382	10.182153399817057	16.950556386408405	0.7441614184913566	0.9136753460393442	11.322968915828405	0.7935918871556187	6.889465220793466	0.6983761317133322	0.1977254042897428	0.6878774913831533	0.8256933281629679	0.7477612274644237	455.77529344043535	442.670250825	14.367243592018257	9.249650124350712	0.6438013015585932	13.512924583257453	0.9405370276289168	1.4609119698142103
30	52.97904350585404	46.5977881168618	13.153445672393042	-95.0915778397856	4.854010762015919	-1.5758244786197717	9.941034180466232	15.46809970321687	0.8092041211584913	0.8793414391927721	9.087935620751956	0.5857370425150498	7.36578228786037	0.2574106097874707	-0.3063678200770973	0.9164488729820393	0.8269955768715322	0.7639032837808464	329.5777010766073	302.3032691250001	9.185512269649024	9.145988177701485	0.9956971270858636	14.537048816166227	1.5826062161170773	1.5894453976671983
31	36.629179453192364	50.51413630266058	13.851574627104027	-111.25891999810752	9.456128711118767	-0.8137355017765879	9.225083526162749	17.76681222873616	0.829720260654059	0.9123273701880152	9.917069329409363	0.6796180250482466	7.274826661996759	-0.7433285126388935	-0.1027929090034484	0.6609813463000745	0.8356868747986017	0.7475738101290679	403.45062605239883	414.26033715000005	14.282311105033331	6.932788978141595	0.4854108643312189	13.109618855398095	0.9178919825362186	1.8909588762518863
32	72.64655920360808	50.29254443483747	14.637990442362067	-75.3398036293038	7.318501826204491	0.9658227190348964	8.150837332765139	15.3424393483409	0.8872456786397906	0.8950614400531793	7.077424296049168	0.2558562911260185	6.8418510096331575	0.2153648023539641	-0.7473573761461215	0.6285498820515539	0.8425224109460148	0.7279304815233372	328.7296272745085	283.1045802750001	8.420884570392259	10.897861849199424	1.2941469222266968	14.187555811387307	1.6848058767211465	1.30186599974467
33	22.56654100412591	41.80294599230448	13.304510264201516	-125.67848387278566	1.6188208655021668	-2.9572605393433995	10.036122635881318	15.215394850192904	0.7042577808947963	0.8102219804125206	10.80208358496967	0.5642700653770876	8.918095099556805	0.13772646382456	-0.0754590249359711	0.9875916953468648	0.8557424877315915	0.8333790605500766	446.4119264278106	523.2579932250002	9.812150994548633	10.993822382443913	1.1204293929589737	16.172509910169904	1.6482124988858118	1.4710543201057953
34	4.134801413350531	44.30520985893745	15.789824057842006	-144.05212088359198	4.683259631997291	-0.6800228497719276	9.736225622385644	16.664698707032535	0.8374292013852465	0.9523938440626264	9.10802140933506	0.8299666047888473	5.0805734972222005	0.7781605100902685	-0.2640412110329358	0.5698670541558913	0.8302960018422102	0.6799937279535864	307.15172407476325	242.77983592500004	11.846883243659079	10.457261902211453	0.8827015247076563	12.940816431634882	1.0923393238100254	1.2374956802887584
35	65.4239652893136	36.80924471699533	15.873515520544537	-83.21264384211027	-5.827032581414107	0.1261391640473056	8.64511248327882	13.974230593020186	0.6523851326433768	0.8097379196867135	10.59089631160398	0.6328843713753567	8.199962552453929	-0.2736005679065498	0.1687516106594656	-0.9469242964150034	0.8187762385326609	0.7746244710053933	385.01197754652856	380.99892847500007	11.12192587790794	9.342024319950676	0.8399646268554284	13.374468377266275	1.2025316949677465	1.4316456390189412
36	95.85285772793388	39.26587215800353	14.574218690193677	-52.67619919293854	-4.749843514285597	0.0493434602222224	7.266863897228175	11.347197877889698	0.1921603469037747	0.7971326953916059	11.135726298393843	0.7883159615437898	6.85148530466616	-0.7661006888837479	0.3218436998974331	0.5563329644450145	0.8760634637545883	0.8171155662148852	344.0625485004582	345.6822501000001	10.716219886650864	6.925456676544008	0.6462592919702042	11.003992328250387	1.0268539134735375	1.5889193799334662
37	48.326691991786454	43.44423141683778	13.130548347955944	-99.88005088933622	1.970918073222364	-2.1658424103239304	10.097045222759046	18.54865884124465	0.914318488822654	0.9397962983148096	7.51213128454634	0.5366593446768138	6.338728845159287	0.5768479554134667	-0.17486472626928198	0.7979152610660308	0.8771032955061415	0.7082153902381001	358.2267153386495	354.40170975000007	11.694340103034605	7.901719760046293	0.6756875283621903	15.294590329261405	1.3078626236714763	1.9356027287370918
38	97.80967273447456	43.93250825784453	11.717615299831225	-50.40778049551338	0.1578142268099847	-2.080438805040808	5.816237048036284	10.150472003712718	0.4877935105397498	0.7180437193015032	8.860946328218791	0.6036017527881838	7.064708222154683	-0.6760737506995178	-0.2652795359090166	-0.6874234877009825	0.8927890556558038	0.9014791235671568	247.04502706786946	256.09718970000006	8.376593327582547	7.129749224669349	0.851151410346307	8.80739976967874	1.0514297907572554	1.2353028826322
39	38.95971539161359	44.35829540980895	16.92140435034323	-109.3230355682147	2.8303912107035893	1.444933008153685	11.14148336466018	20.58457935747603	0.8383481415976178	0.9585860885054788	11.221378920906112	0.8526732445194639	5.862548585640013	0.4799440695181217	0.1415880857014169	-0.8657981890266302	0.829368050466917	0.6851262567272953	440.1285666711015	399.95063212500014	14.631516110214633	7.342953395727145	0.501858682341254	17.119422122925506	1.170037472123207	2.331408249558996
40	7.839809411677315	45.011837720992425	12.707601210815628	-140.2122213394153	5.615614276807939	-3.5282488219801027	7.726557990212142	14.115385547416023	0.6920110081103461	0.8932481251220576	10.189712582512843	0.7824110694865553	6.345769139099637	0.8853672396766722	0.0417797586846953	0.4630111258615269	0.8429134306164963	0.7871582140823742	317.54111674038717	296.86738950000006	12.953001501618244	9.298960495246579	0.7179000553720958	8.721208164349884	0.6732963138512973	0.9378691487944241
41	13.42867151033622	42.551191235902756	15.489003618205285	-134.84371877369338	2.5213565008135506	-0.9531548330587984	10.24405374694012	16.443060899082123	0.7726115035013793	0.918525803226254	10.439355614730976	0.7824333188133598	6.500945592499981	0.7458451748989878	-0.0848847714741226	0.6606886942060415	0.8638954156441783	0.7585943138772644	396.1724198294114	416.88455490000007	13.239118603893745	8.005408973460616	0.6046783938551736	13.724550103148784	1.0366664514291966	1.7144096133811724
42	113.26062791079515	44.489625843901216	12.934652105044576	-35.000063822012265	-0.2336592400887749	-0.3563187731301389	6.269812012788247	9.431825827991203	0.5570443174166027	0.5621762990244172	7.800284238385996	0.0912577528994773	7.832968823700424	-0.8361389860456686	0.0756453853849599	-0.5432765149391993	0.8682633086869165	0.8695388111450225	244.25988319333732	228.32238082500004	10.400622459973915	9.766538956307777	0.9390340812671196	8.190363983908115	0.7874878657915111	0.8386147867273206
43	106.91630126510574	49.512153228851965	12.70702910429827	-41.095232475928356	5.085752444582702	-0.0719729281580376	6.259135986772022	10.922134438341818	0.4915442021002147	0.8285577231947022	9.511569464495569	0.7659187983176649	6.115342957823748	-0.9974123942695052	0.0356871376291557	0.0624094861812736	0.872923063771953	0.8471880732468022	262.71700941959165	256.93517520000006	11.520304917784026	7.104829923265923	0.6167223848648412	8.426681382431665	0.7314633981105223	1.1860496976623076
44	1.2705500571940125	47.415170388421956	14.352878350823095	-146.71818266275938	8.0999374140096	-1.756605784190884	7.379890979169152	12.26563728885423	0.8956222467102879	0.9234539694598768	5.455945061711385	0.5058428571766374	4.706438129308591	-0.2253750022122015	-0.6693960312454241	0.7078948097921931	0.8114931018015968	0.6598982494332906	115.07497110697571	88.68091815000002	5.058476534855004	9.115370117214212	1.8019990909131485	10.117507238893156	2.0001095525855126	1.1099392683777511
45	29.26752005550448	52.33839052813864	15.409185595911625	-118.5794380482533	11.41928532500654	0.7687044129530877	9.703621269543037	16.33978361454281	0.7469151932789039	0.8829521100297447	10.864637710893852	0.7081668052970643	7.670924931835287	-0.3418346952404494	-0.5779297974345665	0.7410439867964046	0.8176338608220219	0.7588820998271569	439.085616630804	390.94890367500005	13.740964511602956	9.428993573284133	0.6861959046122441	14.976732866718304	1.0899331596462432	1.5883702486713949
46	8.078370213786888	35.15845450949624	14.539968648480409	-140.49086732461052	-4.394887921310564	-3.063658086050685	8.52114792298879	14.350298593568322	0.6799220839986398	0.8161290238492109	10.522849589176527	0.6156025468579613	8.29260306914555	0.6449242082762783	0.3692245790192622	0.6691382337210035	0.803510700319628	0.7934245747300439	360.67364896673655	340.08759427500013	10.139942661260475	10.895487745901328	1.0745117709124137	12.898003018308787	1.2719996009036072	1.1837930819720088
47	74.94992910287596	37.216479503505504	14.694643815281156	-73.64239243516299	-5.742714403563317	-0.7121589325875031	7.941937909406433	13.657051955564535	0.5864635764854821	0.7678561572487451	11.061878859194007	0.6119253242811198	8.749011933921581	-0.1567528166782905	0.7361337265954228	0.6584342723705667	0.8026495626269599	0.7769551977396472	378.193673058465	369.89562060000003	11.015212009769344	10.231636896531882	0.9288642731031859	12.569194088642929	1.1410760026675264	1.2284636579415154
48	117.81973266460814	48.84310875113785	13.358187124065184	-30.263738505625625	3.7868166630990734	0.792866808670827	8.84392380236546	15.972829044929755	0.8617918459748954	0.8679523060258004	8.102410428219258	0.2035003278218587	7.93286650087616	0.9912760961978764	0.0461240092266147	-0.1234677159404912	0.8550239106937019	0.7740599175394177	360.07937371100405	370.65642322500014	15.688500134808136	7.796343289144037	0.4969463761450503	8.250916589324373	0.5259213129633744	1.058305962593169
