label_id	Predicted Archetype
1	2
2	2
3	2
4	2
5	2
6	2
7	1
8	2
9	2
10	1
11	1
12	2
13	4
14	2
15	1
16	1
17	1
18	3
19	3
20	4
21	1
22	3
23	3
24	3
25	2
26	1
27	2
28	2
29	4
30	1
31	1
32	1
33	3
34	1
35	4
36	2
37	4
38	4
39	1
40	1
41	1
42	2
43	1
44	3
45	1
46	2
47	1
48	2
49	1
50	3
51	3
52	2
53	4
54	2
55	2
56	3
57	4
58	4
59	1
60	2
61	2
62	2
63	2
64	3
65	2
66	2
67	2
68	2
69	4
70	2
