label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	1.324543723963761	-1.120438649250413	-0.9822580001201036	0.5865567822626668	-0.2633815078837119	-0.0398404003996413	0.1028262941696099	0.7727188661858888	0.615986574318939	-0.6057533709113618	0.2865744510647343	-0.2005415550747551	-0.1470164947137464	0.0117165016855147	-0.2596081392295945	-0.0281058390086194	-0.2133954162958995	-0.0907950998359147	-0.0418114669383321	-0.0273652569147462
2	0.4014142492209287	-0.4409587274423303	-0.4686775982908462	0.3534094968530445	-0.2859361013588093	-0.1289447375137842	0.068656642999456	0.1336771119494377	0.1309857847372492	-0.1918528617155771	0.1921238264020616	-0.0682917200614995	-0.0151163157273595	0.1119259216599298	-0.0872157854988981	0.0153348709897091	0.0004333444696442	0.0032079337503247	-0.0026327388174156	0.0103807308565144
3	0.3463919187838413	-1.6313296980682943	-0.6253259606231278	0.3746868754597116	-1.1752583300611337	-0.2009147573798477	0.1780845967850536	0.3972426714218527	0.0874588051133349	0.0548446695622516	0.3904170219819891	-0.0327806111411952	-0.2783360008740622	0.0098175306705654	0.0075511101192741	0.0548699183247262	0.1460348107906366	0.0060770764026786	-0.1474372994452715	-0.0415241748804247
4	0.4521486644112291	-0.226933796669825	-0.4368566163631516	0.6009946127258806	-0.834471962430438	0.1170069706649703	0.3023946825687451	0.2724675430889339	0.0696246120432788	-0.1601467777531257	0.1430377017405583	-0.0296039163193215	0.0493886077549055	0.112240953810816	0.0199746867400952	-0.0086694982359325	0.1286207091467348	-0.0192978891664593	-0.0612387671631556	-0.043616464964704
5	-0.6580994136080683	1.4198629340820696	0.4343141083920816	0.4174169469898356	-1.1416357768600878	0.6067729737078061	0.2372421708007903	0.4747019522464404	0.0181636165749933	-0.1363776487761215	0.0721887415318251	-0.0415159734198486	0.2185970158054702	0.0240044535040153	0.1059399052415824	-0.0371947471110404	0.0630538049928014	-0.0063611854030669	-0.1389564293221684	-0.0606396598415964
6	0.9970096338578728	-0.6126759630693551	-0.5956837381445875	0.1937982006833983	-0.086638689113584	-0.3922753450551088	-0.2505099034717724	0.6568005703756463	0.6623743990438989	-0.380415906271543	0.3123538439444596	-0.0533721895871986	-0.3906924470804764	-0.1249622788801967	-0.3067359922715164	0.0106918213977367	-0.2258494016359159	-0.0489743885584039	-0.0241122234006456	-0.0639385885581824
7	0.8581653106461149	-2.068015666480904	-0.9870476317463028	0.2254982172284842	-0.1140539085162549	-0.0352202583938967	0.362801233340467	-0.0759892863168459	-0.2663921984155439	0.0542924428660898	0.1639182049836856	-0.0623015390479054	0.0002912935727298	0.0776963564763845	0.0498416965700006	-0.0291440731724953	0.1274939157588664	0.0446815865758344	-0.0223913285965776	0.0635357318556141
8	-0.5637206542342318	0.8010366629534603	0.3094910280150456	0.6256825144607182	-1.7550769566663125	0.3401833039514864	0.2802150156032645	0.7040438383904051	0.3409471235566242	-0.2833395422227305	0.2623850912342459	-0.0736967564120145	-0.1574945066092729	0.0283831135904259	-0.0209747595772222	0.0159777624156788	0.081358976372684	0.0221249117093794	-0.0525453864795342	-0.0758390334842194
9	-0.6819175562031363	1.5432259088120293	0.502571011262954	0.1458269492204612	-0.5371939306442743	0.5837861223979737	0.1683753278863789	0.3041994558956172	-0.1187012364906502	-0.1832604145117899	0.0544548979190217	0.0065027925582905	0.1605543419964464	-0.0315071371469202	0.0177063333745168	-0.0479913180010495	-0.0234318254085492	0.0407477013030307	-0.0567872441725934	-0.0028957587993069
10	0.6676515389668033	-2.354798878082075	-1.0068796685543129	0.4424987306921051	0.0009066496311775	0.2365838208697936	0.5549459819653472	-0.0835442727549926	-0.6712584483611841	0.0884002856549967	0.2201877789773607	0.0481868075364532	0.1317739383080816	-0.0944498787313148	0.0684562813424643	-0.0347614625117158	0.1999370481572291	0.1547197112211769	-0.0348776856793976	0.0721374250801888
11	0.473399860412643	0.5868180968012514	0.1817718136902388	0.1972066615305112	0.2570666529108119	-0.2455654472288246	-0.044894384150909	-0.0628942519182875	-0.2126369578713678	0.2579579157879764	0.0246513037631329	0.1428341085270619	0.0760160726657445	-0.0364051340050479	0.0378370549854915	0.0518150133439604	0.1044719130415449	0.0174609579863365	-0.073828374462668	0.0097195711757324
12	0.8735456420669955	-0.6584650881758294	-0.4968724538482973	0.6751002389549993	-0.7561213953806636	0.0705541639753643	0.2633183160877428	0.6236088438016408	0.1550689991547425	-0.3456307534726299	0.3036443421964549	0.0141483842205407	-0.1344161613119932	-0.0523460622760819	-0.1538267231370585	0.0344153619594941	0.0517799559987637	0.0269210750976252	-0.0826022843696637	-0.0006597054422441
13	-2.531830348026596	3.9873932051469416	2.3216047614795	0.0782656380094488	-2.0525533174206005	0.4872322227830697	-0.0576237909955625	0.6217752263313776	0.5023517871070488	-0.3538574761615933	-0.0064300261505693	0.1053635148587029	-0.3812995658941751	-0.0422393589868047	-0.0772265217215908	0.0778570991254015	0.0366151780039867	0.0989336210676789	0.1607644390920429	-0.1098521684954099
14	-0.5856051521074153	-0.3323539605268836	-0.2815298129141849	0.3467491854545164	-1.0736607887447172	0.2379755887617059	0.2821964359457776	0.2163452599699065	0.1928213156334894	-0.2955134833828423	0.2117028017062837	-0.1245536256591242	-0.1291730281254979	0.0940710612949012	-0.0417626010598684	-0.0257304436090894	0.0241961771292099	0.0200963088890426	0.0512966233011481	-0.044243314915918
15	1.2965638109499429	-1.4390107585743317	-1.1230264167474124	0.2189719829542414	0.5906520954150802	-0.3754732420748046	-0.1002310004246505	0.0985348684009547	0.1547385990995998	-0.0827046054319022	0.2101448400815991	-0.0838388165801576	-0.0688830362122064	-0.0330269734747866	-0.1502258944838997	0.0103758016809157	-0.1171720548122937	-0.0544581962450586	-0.0598006420511894	0.0189801641886759
16	0.8908331447065619	-0.3434550165568444	-0.6106553502281629	-0.0779735329139658	0.9458449455637146	-0.5041471449622217	-0.1822006812707706	-0.2942284048536717	0.0812033472874457	0.0666214522566364	0.0038334795492492	-0.0423771426383991	-0.0331144642379764	0.0532682675321547	-0.0940659579350929	0.0433046848958062	-0.0653542012533502	-0.1333756960231366	-0.0367127930558148	0.0330208740940382
17	2.6353929372770364	-4.841758298709685	-2.326121619137171	-0.1429290212671865	1.2251735250406846	-0.6532415389973306	-0.0366906477211602	0.1910123036453871	0.2290636313221411	-0.2381040956007779	-0.1525821842031031	-0.1864858530533337	-0.0591396093225051	0.0185688446552337	-0.0032060456420267	-0.0647505294882135	-0.016001622628071	-0.2351085742585063	-0.0414315487369904	-0.0729096227535551
18	0.3325509281858742	-0.1995502117591357	-0.1758118112936232	0.4507528928824135	-0.7543868396506995	-0.0488391347027906	0.1376147151406547	0.3752810551342821	0.1218842235315115	-0.1176801908565594	0.3497616599273067	0.0116736565392187	-0.2057168578084419	-0.0439094123422961	-0.1312277098769055	0.056444168953099	0.0332236074031629	0.0496803337870617	-0.0766906519420207	0.0121295766804039
19	-0.6949674051410581	3.566955827964904	1.3460415612484506	0.1965649056664995	-0.5162911299052294	0.0864369255998119	-0.1748605623801557	0.2800018388638779	0.1166479105293789	0.1133748799689388	0.1074846045488315	0.2057883734805316	-0.290371199685937	-0.2198539515730231	-0.1421642522634311	0.1717729969284589	0.0051499353318858	-0.0617300038330258	-0.1456552215689005	-0.0044849852259571
20	0.5640064351578501	-1.6465414949704102	-0.832419525812784	0.1018230952566481	0.2461910633467633	0.0676989110837177	0.3392389808803749	-0.1589355149290168	-0.3196740216229987	-0.0534050747265424	0.0437816478623871	-0.0349856812013861	0.1689883051665487	0.0579418438330779	0.0586419521227038	-0.1017217051475713	0.1037852161218983	0.0666357841551243	0.0318702518170508	0.0376937929391158
21	0.6961029414253095	0.2862368330836021	-0.214122161796876	0.092206346786196	0.1368750557148787	-0.2050056751486896	-0.1102575066362045	0.0440076469200022	0.1597992977147839	-0.0080694878668873	0.0006957811886567	0.0044486548370888	0.0747549424117324	0.0848973882139359	-0.0101265006205719	-0.0320044826040588	-0.0382361309558423	-0.0346969605868079	-0.0218417747208017	-0.027986340257645
22	0.1453679680736427	-0.5199132916656927	-0.0106338934701627	-0.0549489294909815	0.3770819990270004	0.3745312694645071	0.2605867714639703	-0.269566019298412	-0.5401311125849346	0.2312651429434248	-0.0135563937817594	0.0675335314839239	0.1528696713997511	-0.0910209247952569	0.0674423614193035	-0.0079867158798682	0.0260153540050299	0.0975692313645564	-0.0385490523845226	0.1210764841095245
23	-0.0541117004073311	1.044527178427016	0.4633771985732136	-0.1992299736766093	0.4704532375644341	0.0454482131986269	-0.0453800170889981	-0.2964010627990392	-0.1674261274781818	0.0871056934131882	-0.0954526247800911	0.0864530120326863	0.0859281192974224	0.0372945007880528	-0.0293924825173821	0.0158444951900557	-0.0306656969271458	0.0041650712491912	-0.0055561267099766	0.0896631352053372
