label_id	PC 1_mKate2rab5_CFOR_pca_predicted	PC 2_mKate2rab5_CFOR_pca_predicted	PC 3_mKate2rab5_CFOR_pca_predicted	PC 4_mKate2rab5_CFOR_pca_predicted	PC 5_mKate2rab5_CFOR_pca_predicted	PC 6_mKate2rab5_CFOR_pca_predicted	PC 7_mKate2rab5_CFOR_pca_predicted	PC 8_mKate2rab5_CFOR_pca_predicted	PC 9_mKate2rab5_CFOR_pca_predicted	PC 10_mKate2rab5_CFOR_pca_predicted	PC 11_mKate2rab5_CFOR_pca_predicted	PC 12_mKate2rab5_CFOR_pca_predicted	PC 13_mKate2rab5_CFOR_pca_predicted	PC 14_mKate2rab5_CFOR_pca_predicted	PC 15_mKate2rab5_CFOR_pca_predicted	PC 16_mKate2rab5_CFOR_pca_predicted	PC 17_mKate2rab5_CFOR_pca_predicted	PC 18_mKate2rab5_CFOR_pca_predicted	PC 19_mKate2rab5_CFOR_pca_predicted	PC 20_mKate2rab5_CFOR_pca_predicted
1	-1.054372915480973	-0.5054658159666907	-0.3799202575274278	-0.2471179751332343	0.2981861103668715	0.1815464904643977	0.1516091776095563	-0.1445729842744965	0.2493133968436477	0.1214292348779346	0.0233491499558453	-0.1606102001860376	0.0317114544678646	-0.0343193822644442	0.0057096016963388	0.1006734625564593	0.0489063735689577	-0.0111152916556329	0.0996695661538991	0.0434973902597653
2	-0.0225586815814138	-0.9264190958449776	0.3128000591512702	0.0624199048818581	0.095605202143234	-0.7268697889706678	-0.0370138321819871	-0.0558146098016064	-0.0769784414963234	0.0848497043014928	-0.0393649736063823	-0.0139009142954286	0.0222429384599893	0.0639148347309609	-0.0826876013331261	0.0164708746135868	-0.0798791271963348	0.006476400057238	0.0119208494622823	-0.0242815939838385
3	-0.4399885087945889	-0.4884124248560394	-0.222079009997424	-0.1361120545495949	0.2636073574688614	0.0502476673790294	0.1251758921264195	-0.1683249418078997	0.1639287426958066	0.0646859296048253	0.0321855776685547	-0.1384832668467616	-0.0254553632846057	-0.0402412699221684	-0.0166440405468858	0.0705556995541458	0.0381622204166625	-0.0117773367102955	0.0876476989927339	0.0181849551621155
4	-0.6044192052652326	0.6606701082132523	-0.4486389414189706	-0.3028775150602757	0.4401714118665876	1.0106436113328616	0.2431560095352659	-0.0732552182185965	0.3289928091502564	0.0184079657766543	0.0624168118961103	-0.1887093238356985	0.0346787736584494	-0.1898564283361038	0.1340101061325759	0.043159065022641	0.0928205780836888	-0.0452201028970566	0.0984846486192984	0.0598550261182651
5	-0.2020691024001895	2.8376315141505253	-0.7183152682956896	-0.3777430970590837	0.146168267993169	2.3787749564256933	0.5011653733964839	0.183722228632761	0.3689363348410711	-0.2270293079587733	0.2687850247204179	-0.0489959433237748	-0.0224451212376166	-0.1950154052885918	0.220952537913931	-0.0276718093416012	0.2428031720177952	0.0016990134538715	0.0660121953589185	0.055911591127947
6	0.2346164177592106	-0.2556098221531769	0.1079488349387683	0.1494662426020783	0.0678941129557733	-0.345413280246986	-0.1540113774013641	-0.1571655512119397	-0.0165174989650862	0.0012031843334108	0.0282706168445434	-0.0360557106942108	-0.0662728447460603	-0.0435374036401753	-0.0308982485950332	-0.0241552574300722	-0.0161449892068807	-0.0350287716647098	0.0178090583349929	-0.0117590805812633
7	-0.062233904184344	0.6788730085569117	-0.4663471285727134	-0.0755781917992459	-0.026762310210155	0.7471978369229587	0.1312187554475093	-0.0738393277342237	0.1484970732596573	-0.1036323506722015	0.1194027589345495	-0.0400567529771609	-0.1005374522145464	-0.0498419462512661	0.0319245217428712	0.0238469041504888	0.1379634914426648	0.0003214616636438	0.0484300248922943	0.0245952123481982
8	-0.7840084681714471	-0.6021382750185856	-0.3519793697360107	-0.0334929627831326	0.0536596741495759	-0.0512240316962396	-0.0472807330763668	-0.1384578268436996	0.1241748765168609	0.0531732808980023	-0.0123479081102003	-0.0698890757053385	-0.0052476690125453	0.0123345669856513	-0.0170256851361533	0.0743533544320022	0.055243534788363	-0.0182038219561164	0.0495215641109006	0.0513278439058187
9	0.2494682024037979	1.0414274303667532	0.1279598319699835	-0.0402205206906433	0.1113513094421555	0.5161205189248449	-0.0101530468026244	0.1347014093465346	0.02625455000008	-0.0328536539694498	-0.0045100103161979	0.0066127866941324	0.0733355336236039	-0.1303970492820811	0.1262033012069467	-0.0793332122279058	-0.026699659529249	-0.0347580867809258	-0.0352574635972816	0.0062633589595879
10	-0.0248413650538655	0.5872153449260409	-0.2389769266502548	-0.0128406998083977	-0.1961225146878185	0.4480334201426855	-0.0482329811054202	0.097347333511672	0.0011015855946824	-0.0592337542122916	-0.0325557768016676	0.056280999366077	0.0114223273917114	-0.0146103851064628	0.0662170513000688	-0.0120406153288868	0.0452649068606717	-0.0002128531687546	-0.0452157364606058	0.0269231546882589
11	-0.7675382501885625	0.7458236010158089	-0.5451541324414232	-0.379745603417662	0.331771497737274	1.1553252722177978	0.3176306801410503	0.0131225775077393	0.3240181896214384	0.0175973103066178	0.0480373120568516	-0.1526950614244085	0.0595069977244331	-0.1388070321083965	0.1349691142929531	0.0636040152396366	0.1075885481114106	-0.0159925694010809	0.0831380459976856	0.0631078761578133
12	-0.5978105778828764	-0.4255933055950179	-0.3024324860740212	-0.096817243417801	0.2668977787806109	0.0974241002591696	0.0324697825966548	-0.1979617405374256	0.1922928690347709	0.0630142957865762	0.0237881278255876	-0.1466806706046733	-0.0203820167852113	-0.0721300048750754	0.0083751476698813	0.0640019947971729	0.0497424918886945	-0.0360063417132533	0.0855825078495661	0.0397358041301104
13	0.1980226922011782	-0.5053096240644726	0.3745047620394745	0.2606337712755073	0.0879069686103516	-0.7901751069777717	-0.2812842546763112	-0.1691243726513169	-0.0789980795217825	0.0398220419660529	0.0284261950932668	-0.0123331803010891	-0.0409086137102422	-0.0239136015441411	-0.0621366088496602	-0.0552790899384221	-0.0761161934555702	-0.0481956445727216	0.0050023163400138	-0.0252609692883442
14	-0.3180126472825893	0.4673561348888227	-0.2948126637113684	-0.0782937636963604	-0.0641611341007883	0.5233923345361617	0.0180387099717248	0.074698369894982	0.0733031555329409	-0.0322488810957792	-0.0222173838658018	0.0104656374133617	0.0359912724214067	-0.0286585299840389	0.0736387635042087	0.0118267697805337	0.0561671553401324	-0.0066053106034202	-0.0131496082240281	0.0432891099576613
15	0.5691833803211119	1.8867293079556309	-0.2058074999490164	-0.0270707559880808	-0.1862890729991929	1.1324460922505046	0.1412942826118454	0.1528947084631909	0.0389899685572086	-0.2050278609964227	0.1588100492619666	0.0831187565157961	-0.0711652009795524	-0.071234158297047	0.0960765007985989	-0.0791667471699999	0.1134887948069653	0.0132164983802756	-0.0272928197566271	-0.0068139031838816
16	-0.6550700422770981	2.0971533665429067	-0.9831729904290848	-0.6149998443723074	0.2484674279065955	2.3938003270878294	0.6439468807623809	0.1606570276656534	0.4532909832102529	-0.1169303001206896	0.1462491945237671	-0.1397448540494294	0.0278101522812398	-0.1792883742170523	0.2257532959363173	0.073615288296341	0.2412738373328786	0.0223627364200427	0.094263107172594	0.0776106685160914
17	-0.1716415278906118	-0.9085964392539988	-0.1692075792348648	0.0857508434506336	0.0761398002354147	-0.4094740967105598	-0.0369899328211402	-0.2706680207251332	0.0579511734044575	0.0163587291366463	0.0566235752888829	-0.0848845793509279	-0.1189811341641426	0.0285109661771085	-0.1008839271489496	0.0628861931498508	0.0495403501442954	-0.0104824591794237	0.0771508558955079	0.0048426874460988
18	0.2841431338101165	-0.0379484056821518	0.1761996915063072	0.2824015234031255	-0.2671712266150259	-0.4846019634563313	-0.3169265237712502	-0.0244482688367214	-0.1546574225241242	-0.0394440516033994	-0.0061522695065101	0.1046232874509359	-0.044562327913013	0.0400875800650438	-0.0390226902465923	-0.0620932160868129	-0.031825701378876	-0.0176821060783825	-0.0619331975239234	-0.0137218957570712
19	0.2975628761886787	1.0764561856393144	0.0158466428633614	0.0206156293503003	-0.0333653216903112	0.5407050158460904	-0.0469228381804714	0.1188944751551901	0.0026221253337562	-0.0785066351074398	0.0155078033963944	0.0425252788617531	0.0272918262201708	-0.0958487505794973	0.105188354521514	-0.0749997675191772	0.0104377585405349	-0.026135887678058	-0.0434603290579981	0.0097763449690446
20	0.3263691971233894	0.7915425829852167	0.0869908779869964	0.075943563688037	0.0849963605060083	0.2886063170551162	-0.0703352912437097	-0.0174406588930187	0.0297474050165314	-0.0612141045864224	0.0757467234889384	-0.0086377009523654	-0.0259252131556655	-0.1113726343943287	0.0598647401293456	-0.0736582006010436	0.0076503257482597	-0.0404364389940216	-0.0014764693103504	-0.0043047325818045
21	-0.3768304297474939	1.3775125600995406	-0.5754965814717893	-0.2651123286651239	0.2646765190949253	1.3976491005252047	0.2987940556391797	-0.0414709036440934	0.3278959928954242	-0.0929249083307266	0.1771732829746742	-0.1281850943433634	-0.0419878917032638	-0.1700327551955341	0.1289621237869588	0.0173568220140866	0.166272317086259	-0.024745869891448	0.0939229674006679	0.0490907691618087
22	0.5973579711632354	-0.3557785889579336	0.2288888330283001	0.2291389669285792	-0.1166032871636425	-0.5714718410065345	-0.1672564262084656	-0.1169004218649041	-0.1341624515872386	-0.0338863405896499	0.0273611276241329	0.0367822704179051	-0.1024409388521599	0.0325383696210466	-0.0832145198631624	-0.0352449267261427	-0.0293255201372058	-0.0042281801792575	-0.0135521877349313	-0.0413931781425505
23	0.0204055423465929	-0.4020337915797821	0.1684236335471186	0.0688199336093109	0.1795704831803232	-0.3954749685895717	-0.0645154468194487	-0.1489081407395892	0.0199358938745716	0.0476062724073812	0.0420661785973781	-0.065027211671645	-0.033477034546538	-0.0323228391653059	-0.0425839844410858	-0.0076712466869934	-0.0336105748095435	-0.0257628457060489	0.0407973416616516	-0.0172167115436886
24	-0.510923405008982	2.424783273817404	-0.4193808327450707	-0.5398339445550997	0.3765268124709258	2.1028347781312564	0.5376805721484191	0.3039810642765063	0.3615032618531526	-0.0685987489752336	0.1270941153060193	-0.0905590340491319	0.1498448246174494	-0.2172068645690736	0.2651802812343619	-0.0212690923919961	0.1146480546378186	-0.0025065284560526	0.0460796084377336	0.0528304845903812
25	-0.2820354591110106	0.1080645845055305	-0.2559945716198484	-0.0652907213914463	0.0352140401151435	0.2947760109371148	0.0122829865155694	-0.0330855864360991	0.0915677623226897	-0.0007495217927955	-0.0062913848181592	-0.0409865819541671	0.0006053568823015	-0.0400094870662206	0.0388544683500908	0.0254643633721326	0.0456029850527835	-0.0141874541486836	0.0180744224196118	0.0314310512242871
26	-0.1440554377633097	-0.2212113391850698	0.2701752023825329	0.0759501877193112	0.2465888826966965	-0.3558139924797117	-0.1167282681544141	-0.085317095626351	0.0263869923147829	0.0660228340593594	0.0173037582844466	-0.0563844229253649	0.0366806427763689	-0.0644849444291716	0.0018122336215751	-0.0339961236668299	-0.0632190343512898	-0.0467362749149701	0.0245709664067847	-0.0013798121464658
27	-0.2840546635487538	-0.0785012167880668	-0.049510899922105	-0.0254273780402243	0.2052017213265348	0.0205010764934399	-0.0902551008978708	-0.0829048776155323	0.0933485751410078	0.0600788394748632	-0.0338445915512685	-0.0848462772107097	0.0365304742772348	-0.1002163744203999	0.0536687835385502	-0.0007440279612184	-0.0171392357405725	-0.0494094067143294	0.0222465696568093	0.0272579316034573
28	0.6654426036596329	0.7081481406980068	0.0426665143201958	0.1078924609072218	-0.2892530398454092	0.2388268761144768	0.0381806009850388	0.0992614188179501	-0.1153399868862026	-0.1449636868961261	0.0816982505869998	0.1214055901162006	-0.0819926070647412	0.0565353962739565	-0.0220278503384944	-0.0488157432413469	0.0447617551274888	0.0369580023584677	-0.042777025660604	-0.0324009250708061
29	0.4528331822769591	-0.0897609127397148	0.5044954167438692	0.1900657991633451	0.0107505034829559	-0.558436026751566	-0.1845159503091651	0.0335254730130309	-0.1513208024773057	0.0158679571263984	-0.0265724291081703	0.0557192827845923	0.0311830572184182	-0.0048632846090932	-0.0179538148925574	-0.0788944529118359	-0.1064510084791009	-0.0212268585567612	-0.0464912707351484	-0.0348711034845952
30	0.4012634724915741	0.4693493272016816	0.1241732311382307	0.0705381952774785	-0.0088936791477994	0.0815244083760379	-0.0702718245118502	0.0121996329530856	-0.0347075963759931	-0.039815357427974	0.0223098456715532	0.0181895674560392	-0.0193410691785053	-0.0571997623136381	0.0308268189257469	-0.0562139915793143	-0.0156765844780362	-0.0181699483263886	-0.0221161709715466	-0.0160033072346681
31	0.4036418451472511	0.0712490929065776	0.1984305309856814	0.1154391093557126	0.0404803032857061	-0.1897470788809208	-0.1228357485285169	-0.0413369169072085	-0.0540671419424052	-0.0111167317898723	-0.0054706230441064	-0.0008990837745019	-0.0199457989794665	-0.053244523864144	0.0081627658528988	-0.0483333927528449	-0.0394936384822242	-0.0279773198951788	-0.0152854017048642	-0.0164604356790249
32	-0.3939642298319352	-1.6806102302462709	0.0827208586749813	0.119487975300394	-0.2103491606599443	-1.0990997610509468	-0.0914216135082555	-0.0997262572695373	-0.1360624114046333	0.0921632530526905	-0.05945711639866	0.0485666681673979	-0.0288580835357004	0.2254604320167094	-0.1855904666365236	0.0858407712577865	-0.0381742562878326	0.0502529178649338	0.0042955165510131	-0.0169365582923493
33	-0.1942828237137689	-0.4817827903861794	-0.0037653835796999	0.0323782665452876	-0.0400549423359726	-0.2699222769713242	-0.0233543555435123	-0.0275069313907999	-0.0232576924186979	0.0235592584497079	-0.0181749873363312	0.009263425240076	0.0003483784418869	0.0601457951087798	-0.045741111320734	0.0284380032433393	-0.0032070571955216	0.0097715567938036	0.0055964906362517	0.0050326520595745
34	0.5706055297689162	-1.3701208627120791	0.2979123819222505	0.3300555016414934	-0.3371505577922078	-1.2154987112807902	-0.1665328081447573	-0.1320762358811316	-0.2698652422794467	-0.0268006365372141	-0.0025292124477195	0.1095560319987694	-0.1394464575912018	0.2176490664909738	-0.2188696953316604	0.0200684981641761	-0.036030738003735	0.0485724819153712	-0.0213553437712889	-0.0582998889749959
35	-0.8205518167636786	-0.4938221857280772	-0.3571840605729837	-0.1044107568919156	0.2382365576612635	0.0571046299094388	0.0285215987370613	-0.2140327115232707	0.2117004653802614	0.076343278237863	0.0468224545616328	-0.143897939116669	-0.0242881544238083	-0.0466440936063988	-0.0097033397730422	0.0758368188118688	0.0608227025882102	-0.0301102639438451	0.0940228056872607	0.0422891141437421
36	0.1568342209552885	-0.519167264111772	0.1067161644512817	0.1732153342042947	-0.0848508954913386	-0.5161905956742738	-0.1883467800384329	-0.0969430985914264	-0.085890792820175	0.0082891975709667	-0.0264902401159882	0.0194731211492211	-0.0442114178006754	0.0293871942762491	-0.0544942029689558	-0.0085747779081554	-0.0273417428258813	-0.0141123314412246	-0.0134457023757511	-0.0086986557636914
37	0.1621479540660018	-0.7552738136003306	0.0863404346284836	0.0649841228141759	-0.0479008571992495	-0.4834923033165638	-0.0673373434479827	-0.0537556029325074	-0.0854740283947687	0.0360365453892313	-0.0791125241665502	0.0016596961662873	-0.0157122838849129	0.0507400100857127	-0.0554059773921145	0.0263106889605917	-0.0375237203795009	0.0079448908307368	-0.0099837372883353	-0.0109386023791355
38	-0.1247975622601208	-1.6297503039884789	0.4745442789829254	0.1702533043188735	0.0190957719539497	-1.3861909481869858	-0.1437409131814259	-0.1349895257918221	-0.1539985219655689	0.138133491462521	-0.0328444937321687	0.0088265119927115	-0.0047330645302658	0.1521064172379489	-0.1794641110606639	0.0276347491656595	-0.1211237866114494	0.0193014398492677	0.0135273789291622	-0.0490619612404501
39	0.2169222217599203	2.621469676950408	-0.0433886595076402	-0.2126541824310555	0.2329739430299081	1.638154722306304	0.2104617962070029	0.2771518076140634	0.1837781636460723	-0.1304659200932077	0.1252023592378477	-0.003938081311397	0.102906695721376	-0.2474883825685901	0.254764667255986	-0.1273204957541267	0.0519124669798258	-0.0425930163771808	-0.0186433080451916	0.0244427941597312
40	0.235532006971585	1.881967960089024	-0.217709191051672	-0.0423244616033413	-0.0642676509837936	1.1688946857899285	0.0783195305031993	0.147317328504161	0.0961522467345075	-0.1647856057845939	0.129431582125916	0.0487930484061728	-0.013165354740926	-0.1221760673753528	0.1402837461231653	-0.0827985824416413	0.0987547042181379	-0.0185036343898604	-0.021668475241197	0.0211826333408013
41	0.5804107570572952	0.1389160690707318	-0.2548375816893265	0.2435253129719311	-0.5341823311062154	0.0163548684024097	-0.0773269783430359	-0.0317096721270843	-0.147714275125761	-0.1926320678199387	0.0800209638866213	0.1497096430827925	-0.1874880353540556	0.1410101419607384	-0.0973175763779514	0.0015195251333973	0.1177069681477746	0.0467314948713541	-0.0369097488319557	-0.0132360181053297
42	0.5106419397170346	1.1093221337248669	-0.159763448848009	0.1310719932948328	-0.3434450191441532	0.5495009890855431	-0.059758497484238	0.1006530581284256	-0.067498251773339	-0.1780772477659554	0.0738868335542414	0.1260185976592648	-0.0791017040238235	0.00294650211145	0.0380919998025799	-0.0623951881082413	0.0836299072237662	0.0094144330158116	-0.0569141262470466	0.0011076720346266
43	0.0454280011065829	-1.82141129979618	0.4521747487672567	0.2396868044662435	-0.0686962097164543	-1.4983606580902182	-0.1280091232955889	-0.1758970283060891	-0.1929000423559303	0.0939450818488696	-0.0003528706436919	0.0319777393568596	-0.0651932017344725	0.2036275108667322	-0.2315272919055579	0.0401118251418319	-0.0924746707771601	0.0354290682990752	0.0219981712676243	-0.0575604713659085
44	0.2628367290801739	0.7672644611835725	-0.2917690055144856	-0.0161287520589232	-0.2966304880378211	0.5772811426896688	0.0469520872780446	0.1012497126077037	-0.0212662295386602	-0.1179676228142354	0.0230744839000961	0.0820823837508956	-0.0529941927860986	0.0212344172505479	0.0349603574539297	-0.0080904838686814	0.0830414549608331	0.0287639145957187	-0.0403843798763127	0.0060662249126161
45	0.1418745696892877	1.4061978255385494	-0.2497932306958729	-0.1119840134780713	-0.0522684521669082	0.997260935325756	0.1175039755988905	0.1344903490916505	0.0901128258049521	-0.1101056020005567	0.0677634521542313	0.0242045061149647	0.0019008476536747	-0.0923076372772305	0.1189611451880072	-0.0423005561783972	0.0791949942882329	-0.0031979418400251	-0.0174390755997535	0.0182369009261658
46	-0.0881742064755386	-0.7914759269261236	-0.0660008139026033	0.0131508573873457	-0.0447583803105133	-0.3524804488789158	-0.0381561950802578	-0.0600985492278719	-0.0364855731053708	0.0437376347191363	-0.0846020382366043	-0.0146734045051597	-0.0078461383708629	0.053403423754977	-0.0457022053661846	0.0518983638451418	-0.0110125698206677	0.0092228034016474	0.0015800004796681	0.0073139474432304
47	0.3332608403597173	-0.4584031402583656	0.129631290759624	0.2393499348905512	-0.1338929307680808	-0.5246588668679104	-0.1982180666211109	-0.1043254794351551	-0.1154827753243735	-0.0355076527260138	0.0002378982984413	0.0432008308302564	-0.0761491475339613	0.0430906486642492	-0.0703482525396123	-0.0193374555495526	-0.0116418451052779	-0.0120434006146764	-0.0155147051927196	-0.0125175027245522
48	0.7336997939676887	-0.521535542064613	0.2532480877868504	0.2783011993407342	-0.2452729971024119	-0.6817818922703444	-0.1621803737625458	-0.0759834916783869	-0.2064119823603258	-0.0641839686579693	0.0077146911938969	0.088746105307721	-0.1132135760112407	0.0966453759474126	-0.1148157589728593	-0.0274296729699671	-0.0249363731267151	0.0171889260250912	-0.0332322412144827	-0.0454923872548689
49	0.465325714511266	0.695479383603725	0.1380387542472154	0.1226644314647827	-0.0128641576147983	0.1276737083875712	-0.1145393432883735	-0.0108935750089668	-0.0282592178859895	-0.0655935572258588	0.0639303985382712	0.0237473236622847	-0.0418920424513699	-0.0793111276147446	0.0360358310619836	-0.0796859588004674	-0.0052403257929247	-0.0303201786674133	-0.0204324780064573	-0.0175548346729635
50	-0.5448430495222482	-0.8612019212857822	-0.2698433132718729	-0.1816751420514597	-0.0753107453702513	-0.1083270787367589	0.1573507087010928	0.0203928825729239	0.0260466788113708	0.077088657871075	-0.0913489312835345	-0.0181387271783739	0.0333441620765891	0.1186403159381596	-0.051075939718765	0.1128462952636681	0.0201412606702746	0.0528192294245326	0.0165818463941808	0.0174185122710678
51	0.1962405984051653	-0.2476404089495678	-0.0155464982268528	0.1589139057586779	-0.2653896849668711	-0.2912313356401911	-0.1471306498289808	-0.0116085303355347	-0.1155513388318589	-0.0431456828505141	-0.0258323598606797	0.0805809669102649	-0.0516312806617908	0.0759769407484976	-0.0500378337634093	-0.0039789980562799	0.0083234548496459	0.0119131393239839	-0.0395611663521703	-0.0046987627156065
52	-0.0282924847338437	-0.8561112270255924	0.4982156779110233	0.1580398736898851	0.2153163514645184	-0.9360341321436526	-0.1701096246374849	-0.1235422975721046	-0.0679010618216396	0.1086976689322303	-0.0022564479577488	-0.0369293573404789	0.0254520523042574	0.0059530950955475	-0.0761401914500227	-0.0287707386301393	-0.1172593474532938	-0.0319569379973288	0.0197071458740315	-0.0302817182538236
53	0.2217816904724177	1.17669633536074	0.1590016107084501	-0.0988860732810723	0.2039541137832184	0.6276360065562986	0.0772162954280628	0.1425541952758708	0.0646192192214314	-0.0273392513558079	0.0311743661878206	-0.0164917075897732	0.0810859152724803	-0.145565321189352	0.131605682351432	-0.0798014972618684	-0.0252489971412785	-0.0311208968831752	-0.0156314126496816	-5.202008001872537e-06
54	-0.5536212916410512	0.3583227365482969	-0.3752981701621038	-0.1917740530390229	-0.2457378690366909	0.5662644212597341	0.1147526733239146	0.2187574422358142	0.0295836802556425	-0.007699393589825	-0.0814407843127019	0.0734189378463225	0.0901843519501074	0.0719467782400801	0.0609434477970556	0.0491675807272089	0.0523031306416902	0.0441575555769159	-0.0471667935827528	0.0424786373023816
55	0.5285694153752362	0.9944401213924664	0.3290221488199473	0.079451004376453	0.1495548862320515	0.2159074007107599	-0.1303497015675511	0.0595051550836739	-0.0176111773816275	-0.0291597117859118	0.0228318492278436	0.0017139544509548	0.0384784021910392	-0.160343394551863	0.1050373276111348	-0.1199756923271524	-0.0635974024848749	-0.0567164204686046	-0.0367904141788809	-0.0169872824790133
56	0.1998241190488889	0.7605762384258858	-0.2971182316114132	-0.0635776672377084	-0.0502498529930944	0.6406866357275681	0.0330648961743395	0.0044512934673676	0.0731328931708807	-0.0729113225658041	0.0217101091403663	-0.016780513552961	-0.0448333897551909	-0.0855502572794273	0.0764757254625851	-0.0112754729388153	0.0692908581820785	-0.0113735081495089	-0.0041709047238131	0.0151677323000592
57	0.5340789086118898	0.2628074549150758	0.1325242744195873	0.0247839330901963	0.0080536327696422	0.0766354552934086	-0.0289278728140626	0.0501178531828278	-0.06094458041866	-0.0266074528329601	-0.0542948671800165	0.0104736694232767	0.0075967819296516	-0.0567625778492538	0.0444103288759027	-0.0384294302299393	-0.0335392063667808	-0.0115821169850577	-0.0341886043172973	-0.0127681860172446
58	0.2746723715949293	-0.6527742229732991	-0.0967444132744466	0.1914670668611982	-0.3172162786349753	-0.4642256154556141	-0.1258200927221432	-0.0986554103356333	-0.1286438373814302	-0.0556319263758986	-0.0083380764276824	0.070596156378483	-0.1185509719849952	0.1221790227354171	-0.1096676694435967	0.0294683489137634	0.0355350551882248	0.0272629922077377	-0.0176793331195098	-0.0126562569207716
59	-0.3803074783354539	0.5524820876976283	-0.5372019641190315	-0.2932983948055585	-0.1848727105212491	0.8785270965393669	0.2036263317022771	0.1883534055241308	0.0893136054700609	-0.0177255873091011	-0.0877257760204869	0.0198250513455035	0.0611357132412374	0.0138218756285277	0.0951196156431564	0.0649517055769027	0.0799045002896607	0.0433616393367792	-0.0306300818685329	0.0419901450561918
60	0.2028763931229188	1.662738869750693	0.2563773470320785	-0.097711311501719	0.3385879098829442	0.787801741472815	0.0614713541999128	0.1365330768042518	0.1190618247838831	-0.0288115365039125	0.0954441663086155	-0.0411156695437828	0.0950576203269574	-0.2197612666018611	0.1709599333858974	-0.1239448839680764	-0.0348528348490007	-0.0579421931936519	-0.0030205390968781	-0.0030793782550773
