label_id	feature 1_lysotrackerdeepred_CFOR_pca_measured	feature 2_lysotrackerdeepred_CFOR_pca_measured	feature 3_lysotrackerdeepred_CFOR_pca_measured	feature 4_lysotrackerdeepred_CFOR_pca_measured	feature 5_lysotrackerdeepred_CFOR_pca_measured	feature 6_lysotrackerdeepred_CFOR_pca_measured	feature 7_lysotrackerdeepred_CFOR_pca_measured	feature 8_lysotrackerdeepred_CFOR_pca_measured	feature 9_lysotrackerdeepred_CFOR_pca_measured	feature 10_lysotrackerdeepred_CFOR_pca_measured	feature 11_lysotrackerdeepred_CFOR_pca_measured	feature 12_lysotrackerdeepred_CFOR_pca_measured	feature 13_lysotrackerdeepred_CFOR_pca_measured	feature 14_lysotrackerdeepred_CFOR_pca_measured	feature 15_lysotrackerdeepred_CFOR_pca_measured	feature 16_lysotrackerdeepred_CFOR_pca_measured	feature 17_lysotrackerdeepred_CFOR_pca_measured	feature 18_lysotrackerdeepred_CFOR_pca_measured	feature 19_lysotrackerdeepred_CFOR_pca_measured	feature 20_lysotrackerdeepred_CFOR_pca_measured
35	-2.350110873887	0.6221055014726691	-4.5861063694942805	0.7560127003634709	1.3809681944730856	-0.1922573736274022	-0.2348603469702102	0.4460976697254529	-0.6380780099473068	0.0444899494879183	-0.4668705716560634	0.5775181015200248	-1.8111279029662333	-0.6525222875440879	-0.094459398214341	0.0331068668750937	0.2406556777640813	-0.0153112155359056	-0.0855587751681431	0.3674311642435891
36	-0.1833041519670293	2.623676712516487	-2.2935389764451544	-2.8938320870729024	1.3998842374332328	1.2847406396142762	1.3560823304229743	-0.8573201227312213	0.4222250363727998	0.196102171496725	0.0349732710353623	1.4633553959933263	-0.4915878538745258	0.5345834207154586	0.267717395309636	-0.3815908683648105	0.6272097117719488	0.6377580065482853	-0.605408506566158	-0.2446641403381762
37	-0.0427462680081164	2.3114987950231405	-2.860413613181984	-0.958327193536211	-0.9973537137221052	1.493120482025593	0.3808925024035745	-1.31790404700981	0.9943116930600948	-1.1362485547658798	0.0938779410139205	-0.4518004935545565	0.6004905446917124	0.7688212068085928	0.8940265521456819	0.2936462498214026	-0.3536286649191725	0.9501224960953206	0.2227784027371795	-0.5626661526204868
38	-1.207791888459529	5.3748612866136645	-1.2969546158642702	-5.185668214204732	-0.3219371349224307	0.6533728593409286	1.5144155656739269	-0.8593693742456834	0.0669207443106107	-0.1504965018837944	0.4314378580649552	0.6220649510016338	-0.6420311641882402	0.046837071620414	-0.7848730961282617	0.1153769052969498	0.5474887020534288	0.3545077441701028	-0.628762203439963	0.1821204684027639
39	7.388450178918084	3.6568406647640734	4.297067093297705	8.473171036862206	-5.511350525774425	1.5370530738585717	-1.0547514266190312	1.6660649026162346	0.158533625728369	3.05047272618516	-0.0050177963912239	0.3461073254691882	-0.6452321422389189	-0.5763175750698292	0.0626263074595789	-0.5749176814271317	0.4251312878651932	-1.505984611159046	-0.4632749137845084	0.4057022437987029
40	4.635680108930084	0.7345951401426477	2.574876220085528	0.1844308295620009	2.222564029022	1.8491328038832016	-0.089021222336604	0.0157296285231496	-0.2542295676957729	-0.1530539034514699	0.3831455357821273	-0.4275083429558048	-1.1678769932867066	-0.7528321487683038	-1.2094104304699658	0.0015952664103375	-0.3580233657430603	0.0786198010593797	0.0077773971901812	0.0092082069920406
41	0.0799123653489509	-1.8650711411499887	4.534220257973754	-2.037618561256416	0.7835160868193186	-0.6595666453194857	-0.2364886208133393	-0.0547935719179657	-0.0593249514548718	-1.142069138412086	-1.361169577757414	0.2999063293559807	-0.1206816639277045	0.7171332369251803	-0.8521946127898974	-0.1342844359185639	0.1385445160357679	0.5468782074403425	-0.6076734362411463	-0.3613964531128555
42	5.396861209919575	0.7654366956094014	1.004851575879675	0.4816960506406511	2.084154543775685	-0.3630466205354618	0.1952860647778846	0.9939345144199468	-0.7242399880028099	0.4830755882756953	-0.7373279121145395	0.5743725174396445	0.964190325266132	0.8835458755817467	0.8103708111558691	1.4442598764149503	-0.7265165248349635	-0.2817369066500729	0.3220706430315105	0.5885336223068051
43	-0.134923378271699	3.871845756211357	1.608577963222232	0.7285466726327013	-1.9730317235653216	0.0526795812614289	0.3323067272740528	-1.367838932170692	0.0515016881440607	-0.4280900862759351	1.1666558587981009	1.1595776310898236	-0.2606992520890641	1.1528149314358196	-0.3797280523656635	0.0708672663636488	-1.1575075750988486	0.1030922985812608	0.8304618959205026	0.4585743544909934
44	2.29515432680286	-1.8914848545774865	-5.0199267633498295	-2.0521858451450754	2.8731657863945568	2.876261764813884	1.180134888533782	-0.505187765108593	0.5626455568656431	0.949087827596762	-0.5488029796210915	-0.4674348713349953	-0.7200602156281954	-0.3212270687345731	0.3025151887623669	0.1625771290374917	0.7565743938805923	-0.3795578649725177	0.007856383486139	0.0901910746869385
45	0.6298851910050576	1.0938572389476566	-1.6507093583172892	0.230967199461068	-0.502796431841082	-1.1194793177807771	-1.021925119560603	0.3691104590358964	-1.6321347081332451	0.5350902397672631	-1.1133805316350796	1.006236774229334	1.216844077959625	0.0144284252544835	-0.2286849720008106	-1.4413551009938494	-1.6139780345442325	0.0363582426253173	-0.2912325082814379	0.3402295950209354
46	-2.1892474439259315	-2.615570106324405	5.430856897094403	-1.2089715164121575	-2.0714666433627	3.8281203096441927	-1.231077193317177	-0.0848434470222505	-2.672788961428537	-1.029959894646533	-1.01563734125572	0.0983121460245826	-0.2439650355803077	0.4658380189233889	-2.0721757120433204	-0.4647927883446647	-1.0862262425207594	-0.4400890469990711	-0.24933171620147	-0.0604136692362917
47	-7.75972969112891	-0.6815020201413067	-1.9942529200417367	5.335282879076782	-0.1218355340205648	1.2800514830663343	-0.052537787344654	2.2621945747471024	2.02814127707148	1.800133241566194	1.1120677109279788	-1.6616975216570118	-0.5067356543276401	0.0821667305390265	-0.6272408235803982	0.1058829230769712	0.5016317330941025	1.6465406979489563	-0.6958916663942901	0.55931129764199
48	-0.8504024984605654	0.1374396661381029	-3.9101332630540537	0.1624128620080282	-0.812571758539307	1.822556421358776	0.4448029939966799	-0.7241979770583721	0.5207100301014681	-0.861596252127487	-0.6149232104843343	0.4463499404164462	-0.5799729639626608	0.5554071309099076	1.494939089296956	0.9159734318550046	0.4954262916752544	0.0435807722169497	-0.5937051698854136	1.0397981735888144
49	0.9482479220592684	-1.76441061966652	-2.7844457936711486	-0.4160925679446337	-0.0405321002875244	0.4672435997904209	-0.0316199212143686	-0.6909343791412609	0.3768843151586447	0.4103152129539735	0.0533745055558321	0.4550411402935886	-0.1092218571317677	0.6497492041503812	0.9526031966812936	0.1862354356924208	0.5572771546352723	-0.6118778619044642	0.1773335796885839	0.0211577436607617
50	-3.4320731442549923	1.9752686249487696	-4.134357292708838	2.48621400017472	-0.2345263550177351	-1.180916380398891	0.0640424359747092	0.6612203869787158	-0.7128596874573817	0.93423273416216	-0.9759125331878457	-0.5758803085134704	-0.0421026767476808	0.1102913501473313	0.1973627058416921	0.3003596484769356	-0.0889807452790825	0.1785123460259306	-0.3589856425101727	0.241843710428557
51	-4.897814217192273	-0.2013692667737427	5.310723487396793	-1.4920288735278893	1.6465520317506677	0.2800130050894412	1.2137371839027582	-1.4385380985486136	0.8832291882887835	-1.0218435026279833	-1.2750536947035112	-0.8934501218299071	1.1215264205650477	0.2217111853629056	1.0933110481751969	0.362467897482836	0.1934957559666233	-0.0877000366917297	-0.6125577935293576	0.0323167443097763
52	-0.7995934039264728	2.513820604675201	-1.611923261171456	-3.304568809701952	-1.5009984602073243	-0.6107925452712558	0.7302094349860765	0.4167589097216907	-0.3458344076076177	-0.3388471627693688	-0.4395388272236499	0.7017308203166668	2.0258415316268	0.3747697733556965	0.6517919624353362	0.1927282106279561	-0.3468302207392332	-0.6316085940865305	0.3020759586988022	0.0235542845080625
53	-3.866074178947011	-5.352219207573635	0.4737405801299913	-2.6837806801171653	-1.8314490749888293	-0.8551487385564196	-0.2312726152347025	2.170596126557776	2.5438284014171653	-1.2863366683389947	0.5078481536197667	0.8516426346781295	-0.2092507442796752	0.366173198964331	0.5564415235059919	0.1122842346772124	0.6192582464831735	-0.0606971227050745	0.8348208108730075	0.4153524792212101
54	2.000927746325501	0.375839462334927	-3.78175538198808	1.2713968521593773	0.4629661855428922	-0.3163093238967313	0.7481696702961164	1.368422933356989	0.7455411209191036	0.8573973083207086	-1.2597998687794076	-0.4120359510275935	-0.3906667779249639	0.9785039104414524	-0.6867931481296974	-0.3972872360004683	-0.3247095212477039	0.6170974411748251	0.6964074497317727	-0.2963750741230321
55	-0.7784869982316256	-4.56706041793305	4.145621582224597	-1.658623154044497	-0.6218669779667864	-2.197705256329868	0.2327927715647808	0.6772914026971332	0.2903251310471791	1.0885863469599155	-0.1689084563831785	0.0458307648532243	-1.1521886449551462	-0.4543031051166867	-0.1520540481741025	-0.5925034219407932	-0.0226340429511737	-0.1634313743036117	-1.0145465823815971	-0.0084292689735618
56	-0.9843923656971254	-0.1699256808727899	-1.1098826713912873	0.8203581144235081	-3.0109607124135462	-2.8634197714958765	-1.8744779403508784	0.9963750491370724	-1.9598708601108843	-0.3186108450688439	-2.0902731231621403	-0.7652683316610405	0.5840421265845376	-0.2514542101488187	0.1815637677787998	0.9094380004846394	0.3083949874072354	-0.4025541902281422	-0.3726945978457109	-0.030074910595086
57	-1.0777091282761129	-3.6096694008974186	2.6319210816813903	0.6851473689491218	-0.4452517182237148	-2.260553756909656	-0.8870054110591921	0.7245011698449374	-1.496450221033304	-1.5693611197505002	-1.0273803111065476	0.7915140030116202	-1.014739766209181	2.034896051170408	-2.0109206090940286	0.2632877543359954	1.3921129592289172	-1.4213354077401634	-1.09760010884283	-0.3694651829226189
58	-4.78061013994226	4.7005425314341664	-1.4257885079235697	0.6676285247297417	0.1829159032850216	-2.7594367939557607	0.5781113877021324	0.3991201222693654	-0.2007007021929047	0.8491660412747832	-0.6079890582027963	0.310731741845463	1.1875630087186613	-0.0617325086037331	0.6232743731407908	-1.509238490498492	0.1041335548606889	-1.2849685471572323	-0.3193060798704911	-0.4195432934533072
59	1.7936759706192595	-3.442842753261848	-5.516483397697911	-2.1486009689366243	2.1357323380060502	0.9770410059488676	0.2362047035128666	-0.0089008428829604	-0.1219300460137794	0.7730844185059808	-0.2625459162630553	0.0799081422663971	-1.0286308760564695	-0.4528272154813342	-0.0263459039628981	-0.2679103714065728	0.3704521124598838	-0.2856981112522121	0.1121608926834055	0.7483212829596
60	-1.1241114643740058	-2.274840184345553	-1.3504146277900149	-1.7881010606389631	0.697406874392176	-0.5553165267941237	1.4935350468386208	-0.3772272861665688	0.081898726381232	-0.0414627988732966	-1.0693236850191254	-0.1875399709104528	0.3127042355210255	0.1005278135444416	-0.6115465313105688	-0.4007645165219649	0.8155492422789918	-0.2274214402416413	-0.0735110110509122	-0.9113762553008904
61	0.8355362883153502	-2.3435256405373748	-0.3378980850176577	2.2063964462655377	0.1049242670255351	1.3731981294288518	0.3696832644460848	-1.0794404098567951	-2.099155900648072	0.020380989256905	-0.1327963468898766	0.5382213459638229	-1.1147131713366951	0.3576681273966985	0.742123875407542	-0.3034824471938609	0.0201199491322389	-0.7288131753899727	-0.2849702063728884	-1.1961022288125749
62	-5.692979453040882	0.0435462855127082	1.321097751923563	1.289961768338576	1.903587511879652	0.2898183236783148	-3.0583906761998825	-2.3180530919893787	-1.4394880901420868	-0.2708815333975049	1.7548631909200074	0.7707575318539679	0.5906152695656225	1.1848451135569091	-0.1114371196245516	-1.1796507374064216	2.379564865794423	1.3112820584778797	-1.190469632328297	-0.3842615321848183
63	-0.1092122091360731	2.2792264244384133	-3.557749514666553	-2.57135074289404	-2.731373617301124	-1.9353495207458613	-0.1789713061985015	-0.0529839715745596	-0.2319096651394296	-0.1547801246748958	-0.6999621752637153	-0.1214522027907441	0.4668490138422774	-0.4777333749127042	-0.5070285805263794	-0.7747376458834335	-0.8049672470219614	-0.0123102983366901	-0.0326279095218908	-0.5526946769120884
64	-4.265009162103108	2.882513681469191	-3.8426409158729737	-2.9081138550224286	0.7672431088388221	-1.1648741578959618	0.6957622894848929	-0.2919667754296939	-0.2961013370909777	-0.1511309794466983	1.1614735554098392	-0.4780808905033472	1.3893272493720716	-0.1099127859009844	1.093494322405558	-0.6970470119473701	0.046801900469204	-0.0236345905085593	-0.1085261113427724	0.2354412579762787
65	-3.421043027795063	-2.668497739449257	6.015979284752307	0.8244978324453041	-2.138809204712152	3.9516384207737314	1.6374551129661536	-0.8539991246776317	-2.22521378985401	-2.277547224195637	-0.0849054787562789	0.5204757413285479	1.6000533722159185	-0.4589387415184568	-0.9992669000757296	-0.7636829336416079	-1.724386791041545	-0.4997034555466024	1.3402741220644738	1.9072334964386977
66	1.7903148864826766	6.315214650853377	0.5853846806581131	-2.938841491077556	0.6641150762651911	-0.0483741063538486	0.9442672656270672	0.1775433045744201	1.2405194143072371	0.2302653654201189	1.5718223487139569	1.2215430568966523	-0.0211641018392503	-0.6163570827717547	-0.6715723619407641	0.6558052094522602	0.0983779114344582	0.4338188370992999	-0.9090969726782232	-0.0526130225528279
67	-0.6239954767990448	0.6420146640217359	-0.7327574430804343	-0.311145765257856	-1.8666351383302056	1.4362737707943432	1.7069443177803156	-0.7195288036430737	-1.5006994069308288	-0.2100401911619036	0.1614395891508412	0.9413184239739574	0.6493541892063097	0.8112255126742428	0.6483963432961558	-0.7155613716238933	0.8373872848359938	-0.1301339250217508	-0.1615791153432219	0.3925585861077454
68	-2.094399270699193	2.6787814815051405	-0.2196416971173872	-1.5589735441503283	0.217161916880177	-3.1068152348589173	-2.3330958210894046	1.6964438093562135	0.1630934849954432	0.6032830108430582	-1.1645780344423564	1.5973860798501798	-0.9045649572984228	-0.9436640492155002	-0.6195470642712391	-2.1542174285373723	0.8291376525768963	-0.997516867197872	-0.4280929300345014	0.6799233576290201
