label_id	PC 1_shape_TFOR_pca_measured	PC 2_shape_TFOR_pca_measured	PC 3_shape_TFOR_pca_measured	PC 4_shape_TFOR_pca_measured	PC 5_shape_TFOR_pca_measured	PC 6_shape_TFOR_pca_measured	PC 7_shape_TFOR_pca_measured	PC 8_shape_TFOR_pca_measured	PC 9_shape_TFOR_pca_measured	PC 10_shape_TFOR_pca_measured	PC 11_shape_TFOR_pca_measured	PC 12_shape_TFOR_pca_measured	PC 13_shape_TFOR_pca_measured	PC 14_shape_TFOR_pca_measured	PC 15_shape_TFOR_pca_measured	PC 16_shape_TFOR_pca_measured	PC 17_shape_TFOR_pca_measured	PC 18_shape_TFOR_pca_measured	PC 19_shape_TFOR_pca_measured	PC 20_shape_TFOR_pca_measured	PC 21_shape_TFOR_pca_measured	PC 22_shape_TFOR_pca_measured	PC 23_shape_TFOR_pca_measured	PC 24_shape_TFOR_pca_measured	PC 25_shape_TFOR_pca_measured	PC 26_shape_TFOR_pca_measured	PC 27_shape_TFOR_pca_measured	PC 28_shape_TFOR_pca_measured	PC 29_shape_TFOR_pca_measured	PC 30_shape_TFOR_pca_measured	PC 31_shape_TFOR_pca_measured	PC 32_shape_TFOR_pca_measured	PC 33_shape_TFOR_pca_measured	PC 34_shape_TFOR_pca_measured	PC 35_shape_TFOR_pca_measured	PC 36_shape_TFOR_pca_measured	PC 37_shape_TFOR_pca_measured	PC 38_shape_TFOR_pca_measured	PC 39_shape_TFOR_pca_measured	PC 40_shape_TFOR_pca_measured	PC 41_shape_TFOR_pca_measured	PC 42_shape_TFOR_pca_measured	PC 43_shape_TFOR_pca_measured	PC 44_shape_TFOR_pca_measured	PC 45_shape_TFOR_pca_measured	PC 46_shape_TFOR_pca_measured	PC 47_shape_TFOR_pca_measured	PC 48_shape_TFOR_pca_measured	PC 49_shape_TFOR_pca_measured	PC 50_shape_TFOR_pca_measured	PC 51_shape_TFOR_pca_measured	PC 52_shape_TFOR_pca_measured	PC 53_shape_TFOR_pca_measured	PC 54_shape_TFOR_pca_measured	PC 55_shape_TFOR_pca_measured	PC 56_shape_TFOR_pca_measured	PC 57_shape_TFOR_pca_measured	PC 58_shape_TFOR_pca_measured	PC 59_shape_TFOR_pca_measured	PC 60_shape_TFOR_pca_measured
1	-5.9665308162231865	-1.112420656769857	-4.854683680093965	0.0211564530005572	4.064712466306614	-0.9289920036872646	0.0618759706518821	-0.1308817899564551	-1.1370567681113897	-0.7826567353736471	-0.1616959654098032	0.2838548209282039	-1.120469486516044	-0.0690237108806394	0.5255495314183978	-0.5105053620862254	-1.1049049407783336	0.4361317764854638	-0.5299123229692108	0.5987989543070981	0.5929025692415033	-0.3899060711559465	-0.1957863448368733	-0.1650682978976148	-0.5520608669798209	-0.1593330708075381	-0.0602489886714877	0.320355858500945	-0.0065028430319471	0.5280070656345973	0.5060705870605888	0.5376859943735953	0.1695920951028737	-0.0847100197727367	0.368467372073026	-0.2373225790623986	-0.4056010814789571	-0.2458112776178495	-0.2323282663508935	0.0400905657483811	-0.05346554836928	0.0721226334211009	-0.0895456409304706	0.0749131612548415	-0.264387108304369	-0.3489912067114127	0.0580383684536369	-0.1121964455283224	-0.1179857256287868	-0.0913544918533721	0.2089303697901589	-0.0454118238038848	-0.2248523217921443	0.1669498335247174	0.1473210733930206	0.0157598823838319	-0.0277042254424475	-0.0437590542963274	0.3449395874039263	-0.1492780827941612
2	-3.076278017322128	1.741488002803824	-4.613533925639488	1.6752913878471285	-0.6205289269661323	-2.039927439730172	1.2518738855521576	-1.3097564992744868	-0.6568627595500561	-1.0259918360461866	1.1856182348392592	0.1035726423895115	-0.2876129617127464	-1.7029177161051474	0.0066908616121394	0.0926987254948426	-0.02106498788023	0.0709141744708128	0.3042006587690676	0.6369467801814553	-0.4367404074630578	0.4040949281843317	1.1886556357321871	0.7925793020085491	0.7570235769833121	-0.6007535259376173	0.3994536739302452	-0.2409365642961276	-0.2680394250436202	0.7038700350420637	0.3178584653701898	-0.4346339707699789	-0.4234864519787221	-0.096251156634455	0.0214966686291326	-0.4383779896842642	-0.234225575217282	-0.3634569195988567	0.0467687151485452	0.1358148292755007	-0.0497625892520185	0.0842198140331889	0.3990923498818721	0.0646311127486037	-0.3907837344256722	0.2129209081605045	0.2852777911309754	-0.1432416119683471	-0.0723217749371256	-0.1611975536604065	0.4343822356500455	-0.0912430994883096	-0.0991137051104752	0.0553724016476527	0.0774452928154133	-0.0858367833999445	-0.0430980641491485	-0.0870848864773716	0.0319276959912878	0.4005858678915051
3	-5.488735923608883	-0.8017262398198869	-4.65287081184846	-0.6630451037425085	3.6529795433424095	0.2640699565865386	-0.6004526142121761	-0.6487349863138461	-0.2590214562419168	-2.3013349248777124	0.2097344855150551	-0.704868874351172	0.3486270754893047	0.5272884181005872	0.3231751329732977	-0.8741894244405728	-1.2621369594950445	0.1867479786128835	1.5155360526849568	0.1838010659068821	-0.1702319705063444	0.151280663258838	0.0157144725046891	-0.6213694941580767	0.0174716511400741	0.510037096785123	-0.1953178783095041	0.1878226024799656	-0.0050839302030533	0.447181476286967	0.3525745275843605	0.2377894453099397	0.1663406370595294	0.1360557983209484	-0.1287336066401513	-0.1834241150994755	-0.1800391752651275	-0.2755553373839189	0.0871231860331571	0.2481257598635011	0.3668295700240118	-0.1827108659414449	0.4011811987706839	-0.3321339047951568	-0.0172408399714185	0.329736040358064	0.0587632601389192	0.1361120243989959	-0.0235154879842987	-0.0308607944611413	0.0208532467041077	-0.0823114893781563	-0.0110040021309167	0.2492024198202454	-0.1321285097557999	0.1053700930218769	0.1009027028023335	-0.2153448711437925	-0.1424316616668055	0.1640952775474234
4	-6.833775741741264	0.3745362236824328	-4.71019684184883	1.6818263420233568	4.577633449551922	0.9559561269699705	-1.4329151888696887	1.2480495067146298	-0.0379081566634854	-1.641905094650172	-0.1333812512282112	1.0107236073454815	0.3250994235370233	0.3167563028794039	0.4842097368212221	-0.816912576602495	-1.1013383238744514	0.0950102969127262	-0.9891886638206264	0.5428684640283351	0.7968358808377762	0.1199178617698397	0.4491421747260499	-0.7368348525608805	-0.169666698827595	-0.2138955990140914	-0.5836442951770923	0.0099478500386307	0.7824427431305778	0.3980751317729776	0.4412227149786693	-0.2050229309407875	0.4034978209733612	0.128553568924202	0.0614807141868261	-0.3818392706045724	-0.1836218308314592	-0.0422187271610199	0.1608613351088388	0.5303753261000957	0.2430319643551581	-0.4412340914539771	-0.1747428145370352	-0.0517663622940575	0.0483532063978585	-0.1163223306857824	0.0379627794639848	0.2893131528736239	0.0321268885745663	0.0772687474855394	0.3118496321320597	0.1576274487458994	0.0858897068315218	-0.0689402234390491	0.117855280954377	-0.0927092341096323	-0.355270007687662	0.0088800108285774	0.1045834747080949	-0.0171321680003413
5	-5.423650949307316	-7.44979205809117	1.3397287670828462	0.4362235477301385	-1.1242044278108054	-1.3948350431087615	0.5594048874142447	2.195025441717241	-1.6409430972529755	0.5616573122334473	0.3449786253139154	-1.8928475130151976	-0.9146560390358274	-0.5672793703576572	-0.3216431063246766	-0.4197863311130189	-0.526543430022125	-1.353395279425591	0.0028656861712103	0.3429417208837071	0.2232311623906537	-0.0603906901139593	0.4175979756008867	-0.7348935134763004	-0.0868560029516113	-0.12507210398419	0.8436870062279462	0.2961393696144561	0.5154331092175355	-0.0580284162758366	-0.2391996539835899	-0.0906536670705792	0.095318266200539	0.2072133638075161	0.0905776137959504	0.4325955978974672	-0.6543039193482562	0.0773364011717592	0.4059047602145117	-0.1423689748787492	0.1516330859638245	0.140715674895829	0.5600311058699742	0.1379046999773577	0.0653353394868223	0.1462065965956463	0.1295330797693308	0.1072534085092319	-0.1294991583138644	-0.1860587313893475	0.1371075516163937	0.0913068471939362	0.1725382056510229	0.4058831226777262	0.0785286430529023	0.0385562878962223	0.1045610493062957	0.0624719250618094	0.0826523128473205	-0.0631074857807905
6	-6.303371456380455	-0.3195240078213434	-1.7793738648895778	1.2154497880067636	3.4048659701672985	-0.8225554050915975	0.2039433179859349	-0.7232700740257838	-1.6339124082803418	-0.8454248398655865	0.7597547164742955	-0.9436590298247788	-0.9438428796328042	-0.2953146407546609	0.3710493213186396	1.167906421866846	-1.4175030277590823	-0.2332408864034946	0.0746811108519304	1.194789820558835	-0.4080799440232874	-0.3735350199220797	0.1253674804280409	-0.1672491236918702	-0.5638934956635187	-0.9440708627650084	0.2748003136552844	-0.4417841112990252	0.2082637661943645	-0.3091913446755052	-0.0964360900848331	0.3915905817515911	-0.4941675260978168	-0.087841897965372	0.7828711945658565	-0.0995334784690302	-0.3755142629746895	0.3720287186770871	-0.1351994789736446	0.0810656341011161	0.2378066621906669	0.5341271571745339	0.0437395450580411	-0.0212460078960297	-0.0838582213651688	-0.1859029266839495	-0.3817054886457226	-0.092652566359423	0.2279102247527372	-0.2479395265740356	-0.3741730781609243	0.1818709771244851	-0.0164168449666702	-0.0909198565298096	-0.1667750712643061	-0.0200483838616201	-0.01133682826144	0.1088914312012227	-0.2662358713346117	-0.1719537284408361
7	-6.0523752227793	-5.330207286092872	0.3203673034250551	2.2200090770782537	0.9090247513432432	0.6169544123766121	0.7267309202361102	0.4201766574837713	-2.4025545629216247	-0.1688005956070506	-0.4863322837807318	-0.6937071460720222	-0.5694772920599956	0.8204317212617426	-0.1399461693597161	-0.0676103571347852	0.6826534728307301	-0.8973128472516919	0.3680896913675782	0.4075414691902381	-0.1232658592893645	-0.5991958486222024	-0.3129450602598089	-0.0662387132861637	0.2132804254824266	-0.3256138627106629	0.5897220151013309	-0.1986542971109814	0.2327496883884927	-0.1742533710594773	-0.43858537113726	0.1016247805815506	0.0085188086987519	-0.2054129946147749	0.4592923561308474	-0.4726797582112408	0.0631146679183116	0.2871420324667624	-0.054402071304727	-0.2113631613579057	0.3742186334653103	0.1577928103116642	0.4033650572913693	0.3344510842191954	-0.1327385159386334	-0.1154500632664705	0.1693123702791094	0.1933102338018421	-0.1244070010531902	-0.0860564059047548	0.2873084104680319	0.2021116321042521	0.1910053591055608	-0.2762940673236438	-0.0824213059233161	-0.1498284625828772	0.1209595933576418	0.0263780993377319	-0.0601504443892486	0.2841454229368962
8	-5.828039039377511	0.8228104803046496	-7.559032307979949	-0.5860320593383096	-0.5039878552752471	0.4040340915824178	-0.2930222473940105	0.9814927117418306	-0.7143317902392557	-0.4486120823308662	0.0410353797319904	0.8451751010341693	0.3006698816823626	-0.371179377331894	0.8135660003819449	-1.0940437616830336	-0.6030014490007889	-0.1418605260021765	0.005014175841373	0.2952058385592471	0.8881167582009735	-0.3264868713857328	0.0013335642974605	0.4034114003425111	-0.1965381446674079	0.5325246348690837	0.3875648577185718	0.4367437138414733	0.1001727625844099	0.4885783569859275	0.2349711229302626	-0.0392597376770338	0.0361941644899498	0.1824321311257732	0.1810232515325537	0.0721613451646639	0.0445684720892025	-0.4555642939584148	-0.0335035646661942	-0.1892853973731161	0.0026484033107953	0.358824444591065	0.5373000683437767	0.0244660812821978	-0.2126447540826217	0.3614896671068778	0.4446276734065262	-0.1331196052346948	0.055665443219277	-0.2614731546967688	-0.0910410387539565	-0.1292206534543872	-0.2447938521293311	0.0161083611064169	-0.1454171319552309	0.0965138106448448	-0.0761453519599179	-0.1474934863805299	0.3334142161528065	-0.1873369826495295
9	-4.552595778833768	3.0587613300980534	-1.829344048855055	2.7857359593026856	1.4266421001250809	-2.201667994473535	0.4886639900978723	-1.1061453828345982	-1.3763011390640163	-0.0597009415882529	1.893938027893868	-1.1546230046956616	0.3592344090130443	0.272471047176256	-0.4811361494150433	0.0227069426787678	-0.2336921741424869	0.0165448351705891	0.1422846108129339	0.0702411175615644	-1.2600731625750765	-0.4679618832597398	0.0377715956033843	-0.2707383800170895	-0.0557082375366201	0.0222636313546761	-0.0590685087056875	0.298577085413227	0.2036412693709669	-0.3607620388908351	-0.3975456255535479	0.4580439768487397	-0.6430084857342155	-0.2533797194697819	0.0886008690037891	0.109579219475178	0.1201740691711297	0.7420107357363177	0.3404057929391135	0.2611940046880038	0.3253375084735023	0.3832321621123082	-0.1342844739434322	0.15444398143816	-0.4019464887352494	-0.1579772167829974	-0.0830729918861095	-0.1159313421802898	-0.1605786118059205	-0.0351208317107649	0.1447347721448278	0.0322993069162811	-0.0527542822370995	-0.100824829922938	-0.3261380756550128	0.0601008780577712	0.1434776335874801	0.0499219945411477	0.0378912568422569	-0.1161319509111836
10	-5.8697580013104025	2.461675098059879	-4.740814471138172	1.7099825534955762	0.4188141988134378	1.7424352606583915	-0.4695920804889131	0.0991006990343409	1.0989598579760145	1.971284777923511	0.079402587211593	-0.9064577991262672	0.3863571932712455	-0.5266842431576899	-0.1409537800715493	0.8873304802983775	-1.0748439940385688	1.0703882686897144	-0.4214702472460886	0.0896088817886467	-0.4759273106379481	0.5307387129128861	0.130873716624254	-0.6662964750629148	-0.1377079505371467	-0.5272225545959183	0.5346033465011372	0.7510548032323804	0.0187753059270957	0.4097886648392667	0.3034449969142969	0.5457436320346731	0.0415257017483888	-0.5877357373393567	0.1451076208701429	0.5213463107665263	0.6923976532094622	0.2933633436693018	-0.4400123228983604	0.3047365143637608	0.2990907529621845	-0.2291462901804975	0.2869412229055552	-0.3524155383387994	-0.2610711510952982	-0.2553058839152475	0.0864913303161039	0.2586691048160611	-0.3376665451637249	0.2246084966176489	-0.276864946491809	-0.0508963638114346	0.0587121049207351	0.0765824962322476	-0.135409090456146	0.1554972737025493	0.000693014210344	0.1619805985550284	-0.1024672924802755	-0.1010618590353114
