label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	58.723568026670634	48.743360068900564	9.000066639028194	55.16093002915393	45.73595097741001	4.2662277	63.0977544937804	51.49014871426418	15.717681	74577.0
2.0	64.07306130411379	47.56448723524488	10.632649817679075	59.12934226146717	42.26359027413593	4.2662277	69.34800375967374	51.192517796840704	18.8612172	135346.0
3.0	69.98672313454611	49.465608043735855	9.133917816292335	63.29617510539606	46.62884372968048	4.0416894	76.19351486041407	52.085410549111174	16.615834200000002	117509.0
4.0	61.701731446998174	44.81276935406967	8.932296834032677	57.740397980157525	41.668328439288935	4.490766000000001	66.57011519705448	47.32331587033529	17.738525699999997	98667.0
5.0	54.62054838184416	45.74623668200272	10.846349011536562	49.505942598107566	41.96595935671243	4.9398426	60.220655625353295	48.216208622605784	18.1876023	93069.0
6.0	50.798992775139034	47.566846827483495	9.965547338133641	46.52963342387265	43.850955167061215	5.3889192	56.153033087232245	50.20041473876239	16.615834200000002	81314.0
7.0	71.15215315294911	39.89187489251957	10.562888812775537	66.07406366801533	35.616499785011264	5.8379958	78.07851067076284	43.850955167061215	19.3102938	114743.0
8.0	32.241192700250394	40.64619586460538	11.85588730288342	24.108104311302892	37.00544406632089	6.960687299999999	39.38649140570883	43.35490363802207	17.963064000000003	110633.0
9.0	69.50514102383967	45.150380103097156	10.332424402669108	64.98275030412918	40.37859446378714	4.7153043	75.59825302556708	48.01778801099012	19.3102938	137386.0
10.0	50.212268138499454	42.54288034485752	11.167822111134038	46.132792200641326	38.295178041822695	6.5116107	56.252243393040075	45.43832005998652	18.1876023	88728.0
11.0	56.60271529791103	42.95712881210865	10.32821001889175	51.78777963168768	39.5849120173245	4.9398426	61.70881021247077	45.537530365794346	19.3102938	85863.0
12.0	78.46152447008167	42.17381959970601	12.491810096769802	71.62984079325385	39.08886048828535	5.8379958	85.12244238311884	44.94226853094736	19.534832100000003	144323.0
13.0	34.58090556199589	44.841802200296144	9.813873811329318	30.060722659772736	41.96595935671243	6.736149	39.08886048828535	47.22410556452748	13.921374599999998	57029.0
14.0	56.58553450481884	38.02950512345621	10.4534165755241	51.291728102648534	33.83071428047031	6.5116107	61.90723082408642	42.36280057994376	18.4121406	144252.0
15.0	65.21613559220593	36.34327522906223	12.194203604978568	61.31196898923945	33.33466275143115	6.960687299999999	70.5385274293677	40.874645992826295	20.4329853	118730.0
16.0	73.82905888812775	41.81720685732439	11.187123558247574	67.66142856094062	37.50149559536005	5.8379958	78.574562199802	44.94226853094736	19.085755499999998	109517.0
17.0	14.405937606363366	45.6282300197555	11.20201489028425	10.119451192398744	43.156483026406406	7.185225599999999	18.949168409295687	48.216208622605784	16.8403725	67262.0
18.0	21.021348648533284	41.328204565890715	11.92081435973768	14.385494342135468	36.90623376051306	7.185225599999999	28.274937155231786	45.43832005998652	18.8612172	140372.0
19.0	61.11105936465657	40.65158732784233	10.592103704736457	57.839608285965355	36.112551314050414	5.6134575	65.47880183316832	43.850955167061215	19.534832100000003	103116.0
20.0	8.366153824655457	47.19593087556057	12.623170937820316	2.083416421964447	44.64463761352386	7.6343022	13.790232507288485	49.10910137487625	17.513987399999998	98648.0
21.0	43.21449073376442	47.18172369256652	10.74168371558464	38.59280895924617	43.950165472869045	6.736149	47.72015709356662	49.20831168068408	15.4931427	53758.0
22.0	78.14762006014261	46.28631664845669	11.716564570897956	72.32431293390866	43.25569333221424	6.0625341	83.53507749019354	49.505942598107566	18.4121406	127895.0
23.0	39.644635908731686	37.99974217072986	13.172049104141506	31.5488772468902	34.22755550370163	7.858840499999999	45.14068914256302	41.668328439288935	18.4121406	109694.0
24.0	51.82237149051846	39.26962738637603	13.206648328797412	47.025684952911796	34.72360703274079	7.409763900000001	58.33565981500452	42.56122119155942	20.208447	109114.0
25.0	44.938053415144864	38.802993123996465	14.113693287430358	40.18017385217148	33.433873057238976	7.858840499999999	48.81147045745277	43.156483026406406	20.6575236	99796.0
26.0	10.156948955709524	42.620434455495655	12.437494867482178	3.968412232313233	38.59280895924617	7.6343022	15.7744386234451	45.43832005998652	18.1876023	92451.0
27.0	21.850985724832505	44.28871129373357	11.722039346636304	17.758644739601714	40.97385629863413	6.736149	26.588361956498662	47.22410556452748	18.1876023	95520.0
28.0	26.082292830857426	46.470802605989924	11.755265793540199	21.330215748683624	43.553324249637726	6.736149	31.74729785850586	48.71226015164493	17.738525699999997	87944.0
29.0	28.70128087252328	37.45709116853519	12.54518712967059	24.20731461711072	33.92992458627814	8.307917100000001	33.33466275143115	41.271487216057615	17.963064000000003	83945.0
30.0	84.48872584171329	43.248062679560206	12.282131302788224	80.65797862176645	40.37859446378714	7.858840499999999	87.40427941669893	46.926474647103966	17.963064000000003	67140.0
31.0	97.10247960351	43.65070586621207	12.858006434684048	92.46400501289831	38.59280895924617	8.0833788	102.08740467625792	46.72805403548831	20.208447	114038.0
32.0	103.0239326315348	44.05856802228062	12.323711719473572	98.61504397298384	40.77543568701847	8.307917100000001	108.53607455376692	46.52963342387265	18.6366789	85177.0
33.0	6.234672504862825	44.52564277058221	12.766424517292554	1.388944281309631	42.065169662520276	8.0833788	11.607605779516206	46.43042311806482	18.6366789	74506.0
34.0	92.37678216913895	40.60888554830472	12.222997367803993	86.90822788765979	35.91413070243476	8.0833788	96.82925846844287	43.553324249637726	19.7593704	97394.0
35.0	109.39510219236357	42.395352532206154	13.265527309790478	102.08740467625792	38.89043987666968	8.756993699999999	116.8697402416247	45.43832005998652	21.1066002	149666.0
36.0	96.54509915336588	38.71493337891434	14.266115443003645	92.26558440128264	34.22755550370163	8.307917100000001	100.59925008914044	42.56122119155942	21.1066002	124915.0
37.0	36.93750116749928	42.35017187277804	12.604495177142345	28.770988684270936	38.295178041822695	7.409763900000001	42.958062414790746	45.23989944837085	17.513987399999998	87358.0
38.0	89.30416827018799	43.729751698134116	12.263961296913664	85.61849391215799	40.57701507540281	8.307917100000001	93.95215960001578	46.72805403548831	18.4121406	66875.0
39.0	89.20480126448211	37.48735788716026	13.151061974167344	84.03112901923271	33.73150397466248	8.0833788	93.75373898840012	40.57701507540281	19.7593704	117998.0
40.0	24.83343337170558	35.6349496907611	14.75339361626752	18.750747797680024	30.655984494619727	9.2060703	30.15993296558057	40.77543568701847	19.9839087	168938.0
41.0	34.02054883854616	37.23115294872478	13.266393997789296	28.572568072655283	33.92992458627814	8.307917100000001	40.279384157979315	40.57701507540281	18.6366789	101278.0
42.0	66.03526904921	40.50742825112261	12.263965737119374	62.30407204731775	35.12044825597211	6.0625341	71.62984079325385	45.23989944837085	19.534832100000003	152713.0
43.0	46.313417698779055	44.644189459470475	14.37500633845502	42.85885210898291	41.07306660444196	7.6343022	50.795676573609384	47.32331587033529	19.085755499999998	61321.0
44.0	1.2783482241887725	46.05918306687645	14.106320306156515	0.0	43.553324249637726	9.8796852	3.1747297858505865	47.81936739937446	18.6366789	23666.0
45.0	82.45064958931002	38.80758978498583	16.79180687343071	70.5385274293677	34.52518642112512	8.0833788	93.55531837678446	41.96595935671243	24.9237513	334036.0
46.0	18.145879682145786	38.64873352500928	13.238713608979348	14.782335565366793	35.02123795016428	8.5324554	21.62784666610712	42.1643799683281	18.6366789	97524.0
47.0	112.7632636887877	39.18683863570821	14.050367232025476	106.75028904922596	34.32676580950946	9.4306086	118.65552574616564	42.75964180317508	20.882061899999997	142677.0
48.0	8.160221439620768	38.07899885400312	15.637046200841805	3.571571009081909	34.32676580950946	9.4306086	12.698919143402346	41.76753874509677	20.6575236	101330.0
