label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	0.0650026340601885	-2.3806194192750496	-6.863930186853598	-1.2047516109109826	-1.3814629628307855	-0.4172314141057218	0.7583854027984875	-0.7644450958015647	-0.9395181480500056	-0.5597461222310893	0.4475583948588014	-0.6085944352694158	0.1320123014402815	0.6518842890008008	1.030190599292858	-0.0960374586429297	-0.5081518823636002	-0.206360168459708	0.2616449400253238	0.8790405965537103
2	-3.1701623678875355	-1.077898985343765	-4.5230388662448044	0.0272258290832029	-0.0485794070101315	1.3420923790489885	-0.1392254795786849	-1.3279502307776494	-1.719202268624656	-0.9196831095460952	-2.068429638290426	-1.3011855263746228	-0.9584480395414928	0.5367719208631312	-0.2350101700294368	0.09218207315413	-0.1989963757050801	0.3933255756352047	0.1155147716630757	0.622685948488999
3	-0.4317936539252689	-3.778804642392069	-2.616889903955536	-0.7895175939430072	-0.9136936328655424	0.1301683999798366	0.2296274721751379	-2.8438611193256897	-1.8102664410110727	-0.0337673301070533	0.4673389225764514	-1.189113868207445	0.507162853835266	0.2166064544586452	-0.1591374925135689	-0.0110949605147157	-0.1226501396086994	0.0963094301817286	0.5681183033463029	0.3767563211961109
4	0.0536572647957203	-3.6233885705134665	-3.3527836535335296	0.2426469885565096	-2.7267829178079355	1.873653736144924	0.3104859996679598	0.5420004864486816	0.1383982991183145	0.093348883677113	0.9446141716205492	0.6058406192109492	0.6063360690255605	-0.289466094751621	0.4393455344372829	0.0958174075022837	0.0449179028985278	-0.2838039933176417	-0.007048350487409	0.087001451834733
5	4.590886633704423	-0.4413470670522379	-1.6698762523359016	-3.660505498112708	-0.034202936254073	0.6144024249316398	-0.550079484973641	0.8430006009664209	1.1552504895051283	0.6776669149450432	1.2454604890499352	-1.6982086877379408	-0.2496363691848118	0.7579788053259582	0.7815461627092722	-0.4562742562632644	-0.2367268765448833	0.1992173842699842	0.265071307554404	0.8723670060291786
6	2.4680878565580286	0.0343841037613614	-1.445096359636208	0.4233407491734513	-1.6379172174625696	0.0285355186100803	-1.1907824478760505	-1.6236567348979567	2.292083134244397	-0.4634105657488478	1.0822900067674857	-0.5811623089566199	0.0067428231995817	-0.1909732838430644	0.3810631101964928	1.8371269211081085	-0.1884437425089671	0.5176483305684401	0.2997125244838585	-0.2972989468657099
7	-2.961155944603768	-1.831763079959892	-5.631489004173551	-2.8729558655073544	-2.1674501362434	0.0554615263015736	1.3366691420220205	0.1007716316818316	-0.9083353265575872	-0.8645121802444353	-0.5183393342237689	0.4935318538040766	-0.1129458646319593	0.7727186962118926	0.5647719020894647	-0.6357341177806903	-0.5999594401793309	0.0033861828730956	0.2451974491486694	0.8067160530943864
8	-1.0625773640306628	-5.923998797136925	0.4944647992091531	0.3039732473004028	-0.6617300424253338	1.0089433237832135	1.4475504072062249	-0.7703827659945799	-0.4288238690610804	0.261436388696826	1.7699132287652253	1.6908885150032282	1.1796984980550902	-0.7930254099049636	0.1641385898834889	-0.1518714648020038	0.2385314508734439	-0.0374618433379807	-0.0046566325118959	-0.5559267813678952
9	-0.0653886282954485	-5.218013342758887	-3.610036024710917	-1.0741920194406718	-0.1593428532231877	-1.6328886526537691	-0.2782678062920114	-1.2024900871625914	-0.5270077870259051	0.4342476232066237	1.4679888015687146	0.4695760628119648	0.165258871939398	0.0518948278008861	0.1353971232235301	-0.6670031989601428	-0.048494482927841	-0.1160376489307828	0.2099944437533452	0.1104593916452847
10	-2.9737778638139365	-2.60381164753629	-4.898496962510789	0.4772662385572589	-0.5526835161932278	-0.7146310478231475	-0.2535859095115045	-1.313959176481552	-1.307122618644371	-0.9153583125135252	-0.3273431153581124	-0.0798781443289394	0.2121685107479555	0.5542718433440184	0.5896138609487663	0.4486994336857703	-0.4343652242538218	0.011002818470081	0.2384945445745074	0.5198554431281215
11	2.169244705967344	-0.0478508056331428	-7.345057262624892	0.6117127924975363	0.4281269796811129	0.5647121294489525	0.1928788121088684	-0.0572617758973454	-1.0904077679641162	-0.0757669599381816	0.1637936391824749	-0.9809741227650394	1.453673955288989	0.2562045724091921	0.7438370617710176	1.127515775535488	-0.0865353503787615	-0.1504714273733305	-0.0615046469820974	0.2704856978239283
