label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.7780765432474477	0.0511537056844415	0.1651791902684632	0.0055905607996479
2	0.8648387910323274	0.0206813124029194	0.1011130479970007	0.0133668485677528
3	0.9395988713280298	0.0015755210098016	0.0581040883114477	0.000721519350721
4	0.8817399047520171	0.0272094689617632	0.0849384788744966	0.0061121474117229
5	0.7933773294811184	0.0981604943770008	0.0901252945318794	0.0183368816100012
6	0.9104065075845628	0.0088888034787217	0.0774337617864685	0.0032709271502469
7	0.5392476341261053	0.214765533190618	0.1608169887641802	0.0851698439190966
8	0.6551831145282943	0.1702460880900472	0.1462842941182256	0.0282865032634329
9	0.4447438708242837	0.1857269696719138	0.3242421338559121	0.0452870256478907
10	0.5505089931484621	0.2148126582133617	0.1904788978481308	0.0441994507900452
11	0.5561333152950071	0.2549119897253802	0.1696544824584671	0.0193002125211458
12	0.2563684189627679	0.4146021395672257	0.2487325746902219	0.0802968667797846
13	0.4052363074026754	0.2634009291307074	0.2431328879041586	0.0882298755624583
14	0.4565155499827564	0.2792677721739285	0.2444167222618646	0.0197999555814503
15	0.8172402335810588	0.0774686280766309	0.1013525318606434	0.003938606481667
16	0.4127202729814656	0.2271878201542184	0.1405947015802349	0.219497205284081
17	0.3893310420211313	0.2552001786566884	0.343283445191815	0.0121853341303649
18	0.9114068025550484	0.0232104777581882	0.0623016581023353	0.0030810615844279
19	0.0326200775289833	0.6927624742250217	0.215740831392505	0.0588766168534896
20	0.8587092596251582	0.0869067199222147	0.048574815933657	0.00580920451897
21	0.4226546688329788	0.2372042060725591	0.284928944680166	0.055212180414296
22	0.5368133659137155	0.2122725073465915	0.2433963369509311	0.0075177897887616
23	0.8012652029549283	0.0677015871092781	0.1027011192746197	0.0283320906611739
24	0.1357805432809371	0.5102301137759488	0.2011427938708928	0.152846549072221
25	0.2088988142112662	0.1240737485754796	0.6368196850333071	0.030207752179947
26	0.7554032385455781	0.0467962011590029	0.1326384858047553	0.0651620744906634
27	0.8613915286743932	0.0605727491375765	0.0712495085095054	0.0067862136785248
28	0.7660018811855381	0.1092007867434746	0.12127763923229	0.0035196928386975
29	0.5903833618182628	0.1619184745512221	0.0779218948708023	0.1697762687597122
30	0.8304160591080584	0.0596361190904098	0.0974895253741584	0.0124582964273734
31	0.0997779330255435	0.6784605114853749	0.1038624303409197	0.1178991251481616
32	0.2769136637433212	0.4662026363639103	0.2371274411097494	0.0197562587830191
33	0.0720989446223535	0.6740777864106158	0.1898977287428811	0.0639255402241493
34	0.5409689916643163	0.1827831510674337	0.2385441976264627	0.0377036596417871
35	0.6613573797451873	0.1140710078917029	0.2046232677228105	0.0199483446402991
36	0.0785086236902794	0.2955881661555648	0.5461211054347126	0.0797821047194426
37	0.0129227980496828	0.7375649821086288	0.237581710585615	0.0119305092560733
38	0.4925130591100722	0.3154560034966132	0.1633090696398743	0.0287218677534399
39	0.7437065337890094	0.0794802223444659	0.150979456581848	0.0258337872846768
40	0.0601351985859384	0.5245355213801379	0.3753032170947004	0.0400260629392228
41	0.8993220759780731	0.0059453878944272	0.0830004457274173	0.0117320904000822
42	0.007028957843669	0.571582179477391	0.2229435745107005	0.1984452881682396
43	0.6670639662235452	0.1415935648366628	0.1738396723636893	0.0175027965761028
44	0.5882177071672505	0.2330155807664805	0.1619985062988816	0.0167682057673873
45	0.7407590784205139	0.1184312595506548	0.1013555027804348	0.0394541592483964
46	0.2728439998315179	0.4644809795444535	0.2335508524688083	0.0291241681552201
47	0.1310872999951195	0.2484570164765472	0.2474364248298527	0.3730192586984803
48	0.049989920266917	0.7445192917102536	0.1659321140401226	0.0395586739827069
49	0.89161435940679	0.010746020872728	0.0963358944018708	0.001303725318611
50	0.84132826036487	0.0765615769367314	0.0727631181364231	0.0093470445619754
51	0.3042801384448714	0.4590825821910723	0.1681563940530189	0.0684808853110374
52	0.0238741241927393	0.3126663916541775	0.3596602625299835	0.3037992216230999
53	0.9591954859815892	0.0040642507438247	0.0335377182349267	0.0032025450396595
54	0.7042837912457741	0.1789880935339144	0.1117210242161257	0.005007091004186
55	0.6983160354918643	0.0869150023729094	0.1798302348275496	0.0349387273076765
56	0.0866461098004304	0.6901326242349555	0.1727448395050583	0.0504764264595555
57	0.1080766934680668	0.5898409107695101	0.2627572288249371	0.0393251669374862
58	0.0752524702897822	0.6977095641005597	0.1826977197578741	0.0443402458517839
59	0.7557036771126459	0.0548721909899709	0.1056577291662123	0.0837664027311708
60	0.0558448258431169	0.7511475594643638	0.1233420032278866	0.0696656114646325
61	0.0270465579840299	0.8465790464161468	0.0870996209351049	0.0392747746647183
62	0.24137962076968	0.2527934034246094	0.2159603935907397	0.2898665822149711
63	0.1150944690661662	0.5808799202063452	0.2800221430295102	0.0240034676979782
64	0.0620990636656697	0.6736391690188058	0.1669501168361897	0.0973116504793349
65	0.0040488167394623	0.6331975218046915	0.2955114579536211	0.0672422035022251
66	0.3595148545253405	0.1470473745057156	0.2892813989490798	0.2041563720198636
