label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	1.2907866702032762	-3.2326576359801824	-1.5318491544708723	0.1570307874067044	0.0974203379339594	-0.7970607501583549	0.266140142657291	-0.1920130811781545	0.0539194507351635	-0.0323369426526615	-0.0594207351919188	-0.1047522426058945	-0.0260243088515932	-0.043982829402316	0.0398643583213892	0.0149066322633887	0.0317784940785848	0.0451378187797019	-0.0749850678413739	-0.013489599731939
2	-0.7923391621368591	3.664592010349247	1.3876258034510138	-0.0728751010849159	0.3693769570243899	0.50375755442308	0.0844292239957257	0.3492182778010499	0.1005228341157326	-0.1118482530798883	0.1115216633277271	-0.106298794019576	0.1418532948499223	0.0790978468967178	-0.0482873669847544	-0.1301720071773731	-0.0803694747350045	0.0010698706211765	0.0736360557656366	0.0892298899349252
3	-0.1170407585831983	-0.1161371573807174	0.1880465139425507	0.026023925424604	-0.4548287672337563	0.8624895468633109	-0.087796857549313	-0.5705383656771316	0.0640622687552524	0.2125215819597852	0.1201593766158295	0.1883268824508123	0.0853528905930203	-0.012340458072063	0.1219479881091422	0.0876242518935011	-0.1105904849676924	0.0453501898023042	-0.024588471710997	-0.0421967892361091
4	-0.2850572150845147	1.9292047892185524	0.3394267720588453	0.2611538061819556	0.0981566271947591	0.1619157056376203	0.009557483947792	-0.1036235356415876	0.1305507400998146	-0.0342626070348826	0.1679051923905102	0.0124316860800274	0.0796373737413484	-0.0893162305667078	-0.0129950202415276	0.0411376764544377	-0.2025938518242219	0.0883733404356609	0.0247832041540769	0.0604515923122576
5	-1.4305195968886986	5.011128503496912	1.7858522951506657	0.0265840063777306	0.4625665125383719	0.4412409437502541	-0.0547362588166519	0.5832920213036181	0.0138326187458005	-0.1926445238007448	0.1467214927580239	-0.118700954224526	0.0726332239258494	0.0394350470078348	-0.1054735924891572	-0.1151917187653612	-0.120963886164901	-0.0061561312714332	0.1209162747592799	0.1157877334711033
6	0.8568367743335608	-2.4858188661560368	-0.8857449332889455	0.010415834470453	-0.3407959258807724	-0.007587926158088	0.0363444601780435	-0.4911136824328632	0.0792802536519738	0.1596710983608139	-0.0289526845694966	0.1195971912760546	0.0232934210894756	-0.0284800095480529	0.0874301211589743	0.0799589659773613	0.0118064637537875	0.0334904060958025	-0.0787525428269359	-0.0679717896314916
7	-1.0637443588345024	1.625730876428588	0.927052264995602	-0.2555062984844665	-0.2099475802421207	0.2322660906638367	-0.4148659405532578	0.2117579894269146	-0.0910282133438087	-0.0019419744901886	-0.0596281074294941	0.2026362838129831	-0.0848450322446835	-0.0120164187705862	-0.0933942842286122	0.0724656632736056	0.1072301461466172	-0.0587945204857236	0.0196111963953887	-0.0452801802031925
8	0.4570745053386462	0.9005285661319428	0.0202152836960839	0.2763975286413598	0.0905437398957609	0.5038235517719176	0.3062137362912093	-0.4218877079303282	0.2586304565017022	0.0607625560723513	0.2250674941248916	-0.0581404567382854	0.22471060914319	-0.0165361639087519	0.105907672826175	-0.0270350816006157	-0.2584189784207358	0.1216031518224463	-0.0065145998229669	0.0651178335535874
9	0.2840800192541369	1.2909785751432403	0.0606144769486574	0.2563825108956655	0.1377280869204624	0.1130421379982969	0.1683410481817635	-0.2443772506777213	0.2914592171278166	-0.0242638022529058	0.1751596160444543	-0.0003676951950697	0.1660019352071973	-0.0654816933652029	0.0226359386919693	0.0089761991250701	-0.1983670726407686	0.1285784200987069	-0.0202959979259773	0.0579551959598969
10	0.182537277715769	-1.3426651468798088	-0.5391886151661388	-0.0025411627946479	-0.3428703360166431	-0.2466608093760521	-0.2242166642322535	-0.2597368429454976	0.0044875737453082	0.0798623941266626	-0.0580756833917968	0.2020243890884732	-0.07978537490935	-0.101963901161331	-0.0167427658160739	0.1507613569717635	0.0424644432926092	0.0189717081118255	-0.0559799834918804	-0.0686438461065838
