label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	2.4752871934107845	3.20930640591448	6.181142239167216	-2.0844701814197704	0.5558691175691332	-0.8836037867059444	1.2134270174090114	0.4422239038957373	-1.1553140243699394	-1.1976151356240394	-0.4018323296390642	0.6450044710664775	0.9250361033769549	-1.8415529570013704	0.1499765827752801	-0.5152901340727966	-0.2361765928919336	0.2981614562986058	1.526994540241619	1.380455933796116
2	-3.1416197981564	3.400807695550498	3.0225168220739413	-0.0758516084038117	-2.8122050931384464	-1.7095370840057773	-0.2889914065562683	0.4523146770867952	-1.5314466238119913	-0.234528298730376	-1.5884414255317572	-0.8152079900059851	-1.1333465751130518	-0.5091167057955837	0.6968483752449671	0.5952460328961786	0.5814723808007447	1.7498847844956658	-0.6381324412843943	0.4050673446252054
3	-2.6959436899463243	2.8290917715234136	4.429944931464382	-1.3538129488742308	-0.57172102629847	-0.9915575017006272	-1.9248958605072384	1.4576588914487003	0.3040916791188588	0.8153832201499326	-1.3906248625268869	1.1565646554962508	-0.4843088494462665	-0.7579705441476126	1.012117742480165	-0.4070674867762632	0.4409892222659726	0.2138437732581695	1.257298402254853	0.0972571392846075
4	2.111534997952466	-0.5881700906936576	4.4867432066398125	-1.1112597974769167	-1.7520614063220654	-1.2392298337380785	-1.121732565797213	1.461364280559306	0.2917073760447675	0.7750597915491735	-0.288305178630017	0.3010778596225925	1.1767424021852766	-2.819523324783717	-0.91933968271606	0.049986216206264	-0.6553953092247607	0.7297881150781347	-0.8869719641906636	0.073910394902061
5	-0.723954595414059	0.2175480711530926	5.986480273073733	1.4814983280843808	0.1058552333441706	1.493231816545336	0.0070023846592802	-0.243923276156941	-0.3971297083823452	-0.0576821212072764	-0.3035710073058962	0.5758825162397786	-1.0140538241594428	-2.0060590599235555	-0.4123875763593148	0.7115349634859928	0.2124201382414877	0.2641346571842543	-1.0917639710960827	-0.9260686938779794
6	-3.5025503298483973	3.5353937411218523	-1.9860245719863592	0.8695773288898698	-3.6328306962465136	-1.7469590189233248	-1.11924777414789	-0.3771960184231148	-1.1777818599087675	-0.5091249350089594	-0.5116962081444589	0.177861639982831	-1.039794711023546	0.7164048518692916	-0.9141275531798684	-0.8300848500188897	0.2311526688439396	1.2024714240500252	-0.7741115116781737	0.4746471619199607
7	-0.2353420122033236	0.0457395376913297	3.911011975871624	-0.8068495632082704	-0.5091694716256278	-1.506672353570787	-1.584823980811946	0.9420242211155824	-0.3730130043751928	-0.1369252295059985	-1.5061041660135612	-0.1064197872415021	0.849889981658051	-1.641278664278656	-0.990995523387038	-0.980035648837992	0.3758642449382299	-0.67804107505239	0.1596491957830591	-0.7116871139767695
8	-2.8593110405617903	4.147816222315883	-0.2867104435482446	0.6672718794984359	-1.8484490029901568	-1.553669510698883	-1.8479197455574143	-0.3897956427463802	-0.1920642987929328	-0.1046013178392388	-0.8381985702694237	1.01655965236236	-1.266400717266565	0.2904146396368817	-0.3945867582470697	-1.117400015609335	-0.2821924919138969	0.1930190987921155	-0.276911329498434	-0.2778676872353339
9	-4.578548409496119	3.793231799469461	-0.5953897092717528	1.2890486396018457	-2.0253488864294678	-0.98310519565495	0.5167145008908821	-0.5683784273856994	-1.902071727174268	0.948832759417991	-1.2321344774411545	0.0033534184039243	-0.2005749232961798	0.6233582526149072	-0.3437280051264699	-0.1830940073732316	-0.9862206337334802	0.7525494441778932	-0.7236175054630842	-0.6281343370970265
10	3.220482241778011	-2.76858242527258	2.8371970148076877	-1.3717990500020545	-1.5823328307807416	-0.0070532214093083	-0.3676640620081601	0.0310866968370244	-0.13705906336269	0.6976344228687716	0.1035056708520855	-1.149426495168837	0.1200800967979	-0.23569676219483	-0.741184406097443	0.1831530865845912	0.6332606750950386	1.3580373994717072	0.2221119687143737	0.6443682915439662
11	-1.5930101487559103	1.2538517753079712	4.0666209932070565	-2.8183007039295496	-3.793742178559608	-1.864063890423312	-0.1551107376167114	1.7983712525010938	-1.2341846321462309	0.8473625414525318	0.0018352784444164	0.6828164926400706	-0.9447081833796108	-1.201293094918399	-1.2123272305766928	-0.5289596750685863	-0.5091424338542971	2.143775672034437	0.7271947776175771	0.3091706040600969
12	0.2612204914559652	-2.7908462064406185	1.088373189244919	-1.5936604538725785	-4.373431469366023	-0.4498766876562045	-0.3367066692100446	0.5354963762330905	0.4445923630239599	-1.7851703324553685	1.9703182610641448	0.0925851107155688	0.3018837256927303	0.2418685441673793	0.0938212714628336	-0.0248555681367879	-0.9467942957507685	1.117716874419007	0.238342244826085	0.1154285768092704
13	-0.2813428721765219	0.5846950451242968	1.5181263918202426	2.7844273402569537	-1.407455082109284	0.4585628267370143	0.5039968057256203	1.7504450336549908	-0.2127345085506153	1.4296795094577954	1.1107461231979845	-0.3268280714240392	-0.4604446003457542	-0.422989485499598	0.4888987883571565	-1.801756740119988	-0.6780851576801133	0.8959693500552942	-1.0847343857313962	-0.5041991730172661
14	-4.13206667526872	3.4982073154877207	0.7648561449591573	-2.108679464519652	-1.0501359323678985	0.0694868718804313	0.2297480495344368	-0.933132339208634	-1.7057621994283898	-0.5840645115166179	-2.089718748481047	-1.2728352259503353	-0.9780129323634166	0.2304153196486235	-0.5524783108336349	0.0088215483934331	-0.1837029240760683	0.2213354307490495	0.383028541488378	0.199113400576417
15	4.274204686831132	0.0936795889633905	5.104503278050893	-2.2093738200709354	1.5333535638817848	3.0873180884628373	1.3739973603195894	5.161106956303768	-0.4281226075209831	0.5391510365716536	1.0201885209946755	-1.2780479984471835	-0.1944245320147257	-1.3101591832642587	0.1855354887039554	-0.5089476605614307	0.6057742386962056	0.3298132006004527	1.2450567718598495	1.027463205221319
16	3.886091287695635	2.144898395454801	5.128900261515911	-3.720106641611108	0.889225859098859	1.2030703204754876	0.8330553395470055	4.075050095527443	-0.5611780183487348	1.1750910798856882	-0.1828287111359202	0.0893379808340539	-0.3166371180122295	0.9541463036765097	-0.1446391116022819	-1.2154041204699249	-1.2730518176176857	2.0323600423763044	1.8978340943354464	-0.9483957848161548
17	-2.000020017424763	1.8088473098715017	2.530294409602872	-0.3772064937027464	-3.548424571681573	-0.6595261449929167	-0.8680527483115282	2.041435678031857	-0.7745971799048661	-0.3588181982495149	0.1766211445139896	-0.7774927922599997	0.0168423981415674	0.5319359692088892	0.1924056712090739	0.5468739083610616	-1.7827893627197549	1.4549478674497012	-0.6720668123778886	1.0549409783457302
18	-0.2205190817183553	-2.4686831144342825	3.5079146901700544	4.441266982162113	-1.808013149088424	1.781445812413509	-3.3229648876176987	-0.1548883848259377	-0.1183096361662073	-0.0048199972386788	-1.8515852231063457	0.1943667280346425	-1.6167798979842216	-3.245823753475489	0.6455526946463754	-0.4882834735666546	-1.0928012641227434	-0.1029035067551595	-0.0994895791161123	0.9624299888779032
19	-0.3969161406918937	-7.622562739560319	0.9980548233984584	-1.0121549463877335	-3.4549417434474536	-1.050731474894966	-0.255314124119659	1.0708460327237463	-0.0561541952809581	0.0258011412625314	0.1428110779700248	-2.623161090990436	-1.323802804649037	-1.752056959227367	-1.498431002149868	1.601029819920173	-0.3608922266231712	-0.3023946277790358	0.8842372526667015	-0.6739385263030557
20	4.288366679970475	-2.054078928760062	4.915888164304074	-0.9241962654696416	-0.583600552033983	1.098908442435593	0.5034435477903171	0.4631359875954882	1.45076134776855	-0.3737128924004682	-0.757118103788219	-0.908538917994805	-0.9906326089194378	-1.6937338640252808	-0.1679422100147058	-0.1843171901575112	0.9942449704759176	0.1561586656969132	-0.3960688440020384	1.0559845582604657
21	0.3823892123290266	-1.5502389814263624	2.847497716875925	1.3002056250562528	-2.332407616761705	0.6471927288967805	-1.4672255372749894	2.261682775080849	0.5118579269516054	0.1129399038356543	0.2000376048162438	-0.4630511871332414	-0.1843312653901266	-1.3298472333019806	0.5123602493538534	-1.4403464849972605	0.581371734139978	0.3190035275483247	-0.3652223956592592	-0.7755623637189935
22	-3.479003742314864	-4.572463692561911	1.2932968312040498	-1.6267635023846092	-1.2440239575311478	-1.1320599367151134	-0.0284553859442459	0.6000033272704657	-0.6601829320426411	-0.5192692535700875	-1.1736009003357606	-1.390708397954316	-1.5409667024480538	-1.2097606023064302	-0.4644356763985729	0.187798179138597	-0.5213747202006238	0.0714493058445775	0.0949327193068126	-0.0247078263408955
23	-3.639962670557303	3.577605119108887	-1.4724012305541594	0.8565868993411788	0.7390034973224101	1.0878643278654854	0.0767448322351834	-2.144308126988967	-0.3048126279338607	0.5215669235121425	-2.03927711787922	0.3445489101824626	0.333148104137006	-0.0115590669358592	-0.1381306091978875	1.989561957065863	0.3586500341197722	0.1816095803472713	-1.0035439575394498	-0.1860540675387122
24	-3.704702513266012	-1.8329521865386416	1.8037837107709795	-0.1804364858142879	-3.3543670432512465	0.3227659039451229	-0.7763266188239747	-0.5137721079472626	0.4905370156488843	-0.2763188308539758	0.4831992408031538	1.0743478941123978	-1.4540578166714688	0.0134108471434071	-0.7713722956965373	1.4083820707487615	0.2077089973576974	1.116282844627454	-0.0170247583166857	-0.1131902354410545
25	-5.889390552030491	4.176030153808758	2.2537232121338677	-0.5466983590360099	0.5261146739121785	2.9205127473672223	-0.8603890828166838	-3.5219589979385844	-2.339271387079039	2.0061393873168982	0.6624180193190287	1.6429770090390463	0.1623791762543111	-0.3096951423850369	-0.2253356740884836	-0.3306305672879873	0.3058033980894933	1.0365468317398585	0.4619336646479635	-0.6432919956301036
26	-4.965311923310458	1.2881137290305205	1.2572738269135697	2.7275467668440387	0.9534812970952766	0.7940680683619096	-1.4198120734882913	-3.7412664535583273	-1.1641923443606887	-0.2271500297707664	-0.9973286437579484	1.0006611576930673	-0.3868481231837243	-1.383904848013651	-0.243364945965263	0.5488271080027199	-0.6063263202892327	0.9494919695450588	-2.466295929548943	0.4802524280265834
27	-3.457907642536981	1.0185950431007076	-1.0527493990072347	-3.436762802811977	-1.91122195590414	0.1482986567929877	0.1618844034692633	-0.5846861500185627	-1.569018309441819	-0.963810928399191	0.0272258142456835	0.619403845953087	0.01245948928627	2.428215395772304	0.0739074143855425	-0.5008822363129879	-0.4159279738870055	-0.1748351125119671	0.7559663888520901	-0.1335223299798411
28	-1.5623791001534657	-2.188039435838541	-1.982806004137133	0.7760069955474111	1.3861893960722955	-2.70931711646468	-1.1213953910375165	0.0091555989850538	-0.1116090619533149	0.1077839375217595	0.4517062339524635	0.2950447465126415	-0.1772238300395918	0.0338454776951624	-0.5438600026260646	0.9886903156730806	1.5828213595993028	-0.315706967218034	1.2538535877016614	0.5363081756360255
29	-7.486250931057424	-3.163790519678526	-3.5299900217443145	-1.1453508467463958	2.6082513100290443	1.5188450151667634	-1.7371721382676089	-1.8195510066092448	0.5161413629114262	-0.7360390854874928	0.4872364296622906	0.0367420593039349	3.2502772694135507	0.0647597013307281	0.1541639050861165	0.3598523011559283	2.59516368554742	-0.9641518722565708	1.2728848488271407	-0.0284209794501218
30	3.906510149454332	-5.1985971199149805	1.3854064233607366	-0.1850791381079208	2.01803309783335	-0.206219205952571	-0.6729237246686512	-0.1037573815679439	-1.4597591463990858	-0.1852767603508338	0.4685131050596054	0.1780327692741287	-0.2339224297079428	2.0394245827458017	-1.0806046536689624	-1.3886740229201433	-0.4640484031674111	1.1968283998220433	0.3310616784851695	-0.3178897777571012
31	-1.5538984186885283	-9.001400112173528	0.5610696521326748	-2.453015642828621	-4.778646940450949	1.5589484303933725	-0.2676763493867302	0.550105710166745	-1.0250417869471802	-0.0190194968952625	0.057305491971654	-0.985865294812924	-1.2609745373834882	0.3157082634422041	-0.8871342849366382	-0.6531688503623505	0.7814367664495026	-0.4400077435745794	2.951293722671349	-0.0578564352396013
32	1.597977411587988	-3.4727387741291644	1.6447065029188956	-0.5247516622232439	-1.3181601804721337	0.1119308042412565	0.7243212919752025	-0.0480236662069445	-0.8422997007584467	1.318770054275461	-0.4879960733495547	2.129616357292302	0.8756532867974547	-0.6300664140906048	-0.0536784254560625	1.9450130663982232	1.601418611460736	0.1313182642871034	1.033072699522391	0.5064613997380673
33	-4.750690719637989	3.501184172813949	-2.928728375696006	-0.0713095460291259	-2.835003613823032	-1.9968484980993209	0.8763776006520587	-1.5110705525973047	0.7955686937176725	-0.2901053307984884	-1.136777229632865	-1.1486980402534854	0.3147398436924463	0.4884543244511496	-0.6730193563764351	0.5607050244226355	-1.0226395368180266	0.6132760263021751	0.596748026933273	-0.9714682154879798
34	0.4734694638051774	-2.9852635363811832	-1.7135111152460916	-4.442549043870986	-0.6902691907870031	-0.6187728562699774	-0.3586843214790846	0.3558715113660436	-1.5100670979450264	-1.0834981643762114	1.3549833545254906	-0.1619901504925632	2.081623549942829	1.590581130117937	-1.564990623718897	1.0572364856264735	-1.420221520819062	-0.8251734355171758	1.7654536792704467	-1.108303994565338
35	2.7071241802543327	2.7283075092447047	0.2968670317613126	1.1212835280609266	-1.6196081261231596	-0.3887816036551684	0.1138035771479317	0.9289899684959512	0.5547143872861987	-0.5717711648578551	0.1411928713078613	1.085059754177391	0.2847323586758727	-0.128507739058327	0.311012854815322	-0.3509347599810992	0.5123269526503922	-0.1738100537657955	1.2830776015572098	0.1400325463962853
36	-3.029803256664896	3.1356826199257384	5.100712850947939	-0.6688526297023445	-0.9556027051094534	3.450487820351134	2.2058287119655264	1.7454239954593131	-1.031140351239243	2.8391279590494967	0.3832983567440009	-1.8209993139739824	0.3564494586095746	1.654633876971237	0.7049238404466905	-0.9785453881588274	1.270306481239326	0.3717926101400913	-0.4055584993583929	-0.3813012644373181
37	4.216427157620498	1.81232999871992	2.1717309326647323	-0.7635754494666684	1.3367252624595911	-2.7815175066118467	-2.066781053195354	-0.2671056512841164	0.3959754174460898	1.112424036024446	-1.237871291779836	0.1478737863816548	0.0018157044892844	-0.5215079530851768	-0.1080386843688172	-1.2654529933360594	1.4705923956587932	0.7070598157320169	1.2329527554222124	-0.4967868951234492
38	1.5600103354608843	6.078683893235814	0.8767048843900653	0.0487660340976904	-0.5130243429531031	-0.4530792364241843	0.1781389011255567	-0.8281005023795406	-0.5676800397526708	-0.9490768988105198	-0.2258327334673669	0.496446151014962	0.1523667888547858	-1.706825718668423	0.6225638268406402	-0.8211317018002767	-0.1890891262663226	0.2656348952849776	1.2074022395787547	-0.124053034624218
39	3.8432696866393594	0.2204523399387522	-0.86475330498148	-2.168660920385506	-1.6829020796923568	-1.192204653578226	-0.8552720410143955	-0.436779078157252	0.196275528210792	1.241860881809476	1.0127052551047924	0.1455581731671749	-0.9806165682884582	1.7036742889289325	-0.3537842103069269	0.4617513755451427	0.2191160999578478	1.329131777252906	0.5283405120186551	-0.4889667206443931
40	3.2129542098441948	1.9449120107324973	-0.0552403307532946	1.7172591826571306	0.7706105509700595	-3.41178111356724	-3.615710868411601	1.7349404941923454	0.1017865465805495	-0.6375477699813085	2.342298190948525	-0.4889302072692628	-0.9549284816553268	0.8654031402360133	-0.5631090264909087	1.089459197339932	1.057643648076102	0.1682105673863888	1.1054868391248776	-1.7438903421801002
41	1.7869800920155343	-0.1687928550196245	-1.5627024550928996	1.993931941675094	-1.2463634885883788	-3.535680636584872	-3.042979161222117	0.2055695084469952	1.544553240313973	2.698195926303101	-0.9471531457189464	0.3271939984884078	0.142852763981394	1.7748474509653114	0.344612063750113	-0.4718897771347972	-0.549358642605775	1.0362113297409845	-0.4985391498866445	-0.7724342798450041
42	0.72059141124191	5.19391202413964	-3.106745903759425	2.3955686546126587	-3.9109566195781063	-0.9430137077849168	-1.2813712647536306	-1.0929176523815691	-0.8909414293874389	-3.1709959592613703	-0.6448350098002638	0.9295678575860662	1.3777281722477792	1.0956970200098546	0.6825621402482883	-0.190148173807736	0.4188520787094886	1.686760777363313	-0.1889169188616879	-0.7839916473028736
43	2.562155079846222	-3.402364339345218	1.5241526615481484	-4.170567472654115	0.4461518901596292	-0.8387688784639737	-1.247633419740413	-1.6821526165150802	0.5127193552669129	0.4086862170315899	-0.1590036347827439	-0.5838518689948164	-0.2327152190564496	2.5972341791227245	-0.0776703952210618	-0.3690416213532801	0.4241141297012911	0.7895386353624307	-0.9578165061458038	-0.1019585322487043
44	-4.244176294422808	2.801750295958945	-1.2967592696499304	-2.041394951071096	-0.2349316189548056	-0.3097244082828052	1.763955813117145	-0.8617029065215652	-2.221981515135135	-0.8381968060111493	-1.2742957534774808	-0.6811966216958402	0.2987505691809519	0.8661167101821041	-1.6938680497176095	1.1981568150987143	-0.1959007741091561	0.2157347726057016	-0.1289248623514464	-0.6123431845096962
45	-2.944920549278096	-0.614715960467844	0.3637335762603395	-0.9744193471304547	0.1806511628536263	4.533936620135538	-3.913570049371901	-0.7460477783529978	1.5230320959810355	-0.4887114317742811	-0.6698832797578322	-0.5266066181036515	-0.1470066079262774	-1.003974471724827	-1.3108896079205108	0.0520271380560544	1.3384097240539463	1.3919463850267924	0.6607706371797157	0.6381726209316626
46	-6.552055877000768	-5.820913643138688	-2.41983973724268	-2.1795516444821774	-1.4186620534190726	0.4292873810088233	-1.276186212162364	0.1886864659637881	0.4467762860958482	0.6363604470865858	2.595431683732592	-1.2062503659608854	-0.4244125377339609	0.0715741704795753	-0.8081159275512245	0.3316231981419524	0.6909837470299659	-1.1433323961379571	1.1196560618622	-0.0907133053530611
47	5.10571247882622	-5.022615700387595	-0.7451130678486079	-0.3385668650665433	0.5115644431557043	-0.0008510499446161	-0.7572961565732929	0.0309997879067601	-0.9230046889956802	-0.4103508041450663	-1.3327972370521315	-1.1540420519850123	-0.3037704057032397	1.220091209135984	-0.9301791022964568	-0.5986144776989338	0.0667111226614599	1.4090833513586276	0.4307005576480021	0.5018957292046994
48	-1.173075938553176	-4.834937171986221	-0.8934944994680858	-0.7370895181237677	-1.5328654536662725	1.339341312552473	0.514691329656173	-1.0544258451662147	-1.9562281786704212	-0.2682821998167228	1.0129189460052936	-0.0304018684555971	-0.4394077787866911	0.8742683977647661	-1.1006891507743124	-1.3009815219849818	-0.8073212331962877	-0.0446395093736873	1.2920543427689517	-0.2427125444783968
49	4.398488892960048	-1.56516265614186	3.0890625111876235	-1.4521088825150552	-0.4495417343023258	0.3862758221405674	1.6728837780689647	3.077027224220325	1.5514855750062262	-3.897577322191733	-1.5895313430309537	0.6605932663141947	-1.6832897010467829	-1.4674140036352146	0.358383673816371	0.0208603828900059	-0.4481157503181361	0.2550125066276166	1.2792719319116237	0.0528349607657337
50	2.938290589148703	-2.066433644494244	0.0138824757611362	-3.5856288533320035	-0.6490681845238715	-0.1007487656938172	-0.8249408852499219	-0.029164789185755	0.976506681802984	0.7627750324592746	1.0307964318816278	1.0185321427912035	-2.75456357828798	0.0028156284975442	0.2030122424784179	-0.7585584384713187	-0.150524823601029	1.1210221239904858	-1.0805815813064694	-0.8882271024159669
51	-5.855992755968854	0.494735398303797	-2.308242388691485	-3.2603420125166576	0.2341341251786972	1.6247600131664277	-0.9419439517721953	-1.073253085918203	1.2220768443850547	1.233036827170969	1.526057458481269	-1.5260229456188044	1.3915213583176922	-0.1493461403280949	1.4966164603123528	-1.0578136759653578	1.2316189227945895	-0.3180698912353998	1.0240984912405025	-1.2191639955071951
52	4.524893501683271	-4.217990467318819	1.342764828819171	-1.224344731208032	2.414933993459423	0.2451660923468508	-0.4874052189002713	1.7404837877759332	-0.7637459591654268	0.2135631370493288	-1.2533708008671156	-0.6079090771634602	-1.2901808005269042	0.6807316911164873	-0.5616840852554513	0.0387969461406522	-0.7295346146052901	0.446981612677286	0.0315458643150168	-0.3506568517325261
53	-2.517222952768664	-5.000029575488081	-0.8021079196478301	-2.624534251881643	-2.9243891738394447	1.5440214742534026	-0.1201080407111202	1.057269349277683	-1.200097878651246	-0.6247595971570545	-0.8156034832082647	-2.061771872039097	-0.9402860259859692	0.1235266922520566	-1.2741994989936951	0.3385182448505185	-1.506973488701209	0.0026814385131619	1.2166064308930673	0.5997568401236626
54	-4.47899833615563	-3.579161792457589	-2.726914114225657	-2.0462747585863297	0.7983680434617895	1.0746819768447815	1.7008393758874267	-0.7370007298595994	0.4304242892794633	-0.1233178391086961	-0.2575546345752297	-2.0073539406552983	0.546469906249031	1.2007351783352456	0.3321640742690402	-0.6280535769254647	-0.4367100778495197	-0.1551697187399869	0.4195372564277205	0.9701201949484006
55	1.9147306734187897	4.397457627695001	-3.1124241944345896	3.5435093167717784	-0.889226193299342	-4.420499807498626	-0.2891615695896114	0.504756301127703	-1.2378080915649752	-0.5603823344754575	-0.2583544708854542	-1.2268455013485036	-0.7492030539999149	-1.2173285193762449	-1.8745492729863311	0.2844066536455684	-0.6162207756211209	0.7194837552697918	1.0317799520673836	-0.1268368564746414
56	0.4541932397393051	2.337764449878992	-1.3210412260606867	4.096833659191992	-1.850127813690208	-1.3833855997217026	-0.7643230064523461	-1.2927769453159772	0.1179348147132118	0.98648079123455	-0.4030311734184264	0.6522008487405642	-0.016399519866049	-0.8602359407579955	0.1369155948159154	0.1218297684600891	-0.2123082096449298	0.905213179858054	0.3012492690120303	-0.0649514359784234
