label_id	Predicted Archetype_archetype_CFOR_classifications
1	1
2	1
3	1
4	1
5	1
6	2
7	1
8	2
9	2
10	1
11	1
12	2
13	1
14	2
15	2
16	2
17	1
18	2
19	2
20	1
21	2
22	1
23	2
24	2
25	1
26	1
27	2
28	1
29	2
30	2
31	4
32	1
33	2
34	2
35	2
36	1
37	1
38	1
39	2
40	2
41	2
42	2
43	1
44	2
45	1
46	2
47	2
48	2
49	1
50	2
51	2
52	2
53	4
54	2
55	2
56	2
57	1
58	2
59	2
60	2
61	2
62	1
