label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-1.5385525889828058	2.852553591938607	-2.8628354554599174	1.0075462189574864	-0.6737582847772738	-0.6581759044171238	-0.3152205149824247	-1.4723268923771715	0.0732060528370848	-1.1334293880391009	-1.5270213274865672	-0.2917603441479306	-0.7751985365455454	-0.10311505088332	-0.923715251956704	-0.08033809786288	0.0015854350910879	-0.5710707523040581	0.8052999662203488	0.2724242931909408
2	0.2813071060998107	-0.1599383124502313	3.2121518268478244	-1.9989709799760504	0.8458586732048671	1.391727196862654	0.4120843150921551	0.0509337675264092	-0.5204026217140463	-1.4401920579980405	-0.1286281797557027	-0.0125766037704719	0.4149794982377521	-0.5479814905517971	0.1854566728020934	-1.959519170454483	-0.1807703695728788	-0.1879798745703935	0.038009969304233	0.0035252316312153
3	-2.4215473993676246	2.3716413338983227	-0.939900313554853	0.5522995447495163	-0.7723163670359827	-0.5732613914457505	0.3378598105494923	0.2788274082506881	0.3994629605796707	-0.1899610136251799	0.6933105493020459	-0.7382462517583894	1.0233303623747432	1.0698338762072352	0.1872875451849971	-0.3003473314902491	-0.0861406506880966	0.1667530482164899	-0.0438909977919914	-0.5389055269867313
4	3.248218869358628	0.7729759105592127	0.0178742689266985	2.0232253638482653	-0.3442618572209273	-0.4580990095967219	-0.5514261750543383	-0.0495694141656883	1.0598464049632152	-1.1397183979448369	0.7528974505428271	-0.9488517645682596	-0.9148562082558414	1.3617772382296007	-0.7393481578099745	0.2158635773550636	0.448587226490365	0.1633305975891354	0.6443982236815229	0.1596325479263924
5	-3.1691599680825417	-0.9755966372035392	1.5457596581503648	0.4604318694723943	-0.0542909697554019	0.1565573303041572	1.28010718275193	0.327427270539868	-0.1283204924697134	0.232110995381308	0.3394126575506231	1.1734395340457349	-0.1242392489119907	0.1781981746835987	-0.3772618365126554	-0.3869818507843041	-0.0601657564831468	0.1363030714334827	0.0391556459805597	-0.3873740502737455
6	-0.0325422059017403	1.8603818023696643	2.14774183365874	-0.0194846540300588	0.3131501229551833	-0.2667662634114367	0.2428115329848772	-1.2712055886882538	0.7300955546864092	0.1948873376663509	0.4908393092680594	0.1717283777031335	-0.3442825052696072	1.076457290105656	-0.2312037385429057	0.0241004194822254	0.0602670383753691	-0.1170746646028446	-0.0361245956988129	-0.3031938705981574
7	-0.92544986740453	-0.9735645995990918	-4.717819305719665	2.323499174792784	-3.3370865851021057	-0.4476179114455045	1.1803887228115502	1.7096627311156638	0.3471517654196621	-0.0068814867671638	-0.1884956554353944	-0.7642211119873208	-0.3006880680305421	0.3705555366021378	-0.8859256979105297	-0.1688209133690021	0.3935099887576188	0.7742473619530459	-0.0221262498662726	-0.0981239393781301
8	0.1656797751605809	-3.155169209977169	4.189129177058212	-1.2485112019242024	-0.4586025327670658	0.1696053194128066	0.8165172950623578	0.9499838797462736	0.4678822517302858	0.8504711074060824	-1.2188903966496358	1.1221646678828252	-0.1760378019043642	-0.726685263411794	-0.6837675185533492	0.2651641213322955	0.3654416126736892	-0.035515164672182	0.1237833505971144	0.3332126940161934
9	3.494088000185372	0.4068334885593518	-2.2708946712567712	-0.1048194845275709	-1.3937920923677811	0.3391727037556156	0.6947213841757645	2.8827466362215155	0.4287264628775151	0.3238383907538487	1.0174211849507504	0.7599428839687414	-1.639307837090044	1.1965127080864817	-0.222884312494962	0.8798539666584035	0.8096611840814782	0.5009127858368794	0.1425636313937515	0.5862017622564579
10	0.9652808407758018	-0.0927379426178784	1.0876627283731164	-0.0214851051752695	-0.9315758363706326	0.1019471360597248	-1.228520375241139	-0.0465423707028982	0.1938594669050513	-0.887171495304703	0.3900551956472159	-1.2647597733130835	-0.5384627107657849	0.7661187991119376	0.3326085721238243	-0.0597499120285454	0.3131938225558395	-0.0976890211790098	-0.4900625164438326	-0.1888287258723338
