label_id	Predicted Archetype
1	1
2	1
3	1
4	1
5	1
6	1
7	3
8	1
9	2
10	1
11	2
12	4
13	1
14	3
15	2
16	1
17	3
18	1
19	1
20	2
21	2
22	1
23	1
24	1
25	1
26	2
27	2
28	1
29	1
30	4
31	2
32	1
33	2
34	1
35	2
36	1
37	1
38	3
39	1
40	2
41	2
42	3
43	1
44	1
45	1
46	4
47	1
48	2
49	1
50	4
51	1
52	4
53	4
54	1
55	4
56	2
57	2
58	3
59	2
60	2
61	4
62	2
63	3
64	1
65	2
66	2
67	2
68	4
69	2
70	3
71	4
72	2
73	3
74	4
75	2
76	2
77	3
78	2
