label_id	Predicted Archetype
1	2
2	2
3	2
4	1
5	1
6	1
7	2
8	1
9	1
10	2
11	2
12	2
13	2
14	1
15	2
16	1
17	2
18	2
19	1
20	4
21	2
22	1
23	4
24	1
25	2
26	2
27	4
28	2
29	1
30	4
31	4
32	2
33	1
34	4
35	1
36	2
37	2
38	4
39	2
40	4
