label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.8003824735292087	-0.4384737149883151	0.6629827168206911	0.2140775183527003	0.068823982934452	-0.0207263424914366	-0.2071750906758669	-0.0793440525182283	0.1284498660515904	0.0352952830317866	0.0253066608053359	-0.0044894313832725	-0.0513629913578585	0.028433731181926	1.2250542737599112e-05	-0.0015743294751367	0.0195190360594107	0.0267705740106056	-0.0050976595099372	-0.0340327599314164
2	0.0423934987772861	0.0837205063426877	-0.3373319069662106	0.0439321765701841	-0.246676481254905	0.0764439748773609	0.0635924377083121	-0.0473298325521675	0.0627146423959836	0.0726984375106298	-0.0408541700537834	-0.0101869617244537	0.0550484423698819	-0.0257896904937119	0.0814066087266654	0.0497422053725957	-0.0284467954424483	-0.0046076778496982	-0.0066447407173086	-0.0091666426329354
3	-0.2772504538462043	0.0920786759647071	-1.0518989402792511	0.055675201355264	-0.5240129907999436	0.0338701801204291	0.2052254989189376	-0.2429963796209596	0.0662783808495182	0.0679357161676212	-0.0257023156481533	-0.1831577485857765	0.0174681534471395	0.1088337172852564	0.0785554007176933	0.0084569938530134	0.0102305874276567	-0.0434781943480749	-0.0075730890825374	-0.0716055765488443
4	-0.1275986010819096	-0.1679585157910844	0.7261506962326084	0.2614126663006987	0.9202579974221508	0.0619805121048713	-0.0728430339943476	0.0887046061505706	-0.1393391312358085	-0.0841450493648164	0.1418859869025811	0.1474325387863338	-0.0426198349715972	-0.1190416742018316	-0.1417777946608809	-0.1001817897889473	0.0330904620332829	-0.0330969795777045	0.0020867089723627	0.147883826141333
5	-0.4388698444048657	-0.3311818770649809	0.9720209338882722	0.366373047294651	0.6224975902578167	-0.2936531224980335	-0.2580644347258991	-0.0371256002876159	0.0039953202534273	0.0891938917666596	0.0430888636356369	0.142653766183348	-0.0934050564534723	-0.0396572278605022	-0.0358992979512536	-0.0090871489278291	0.0389946170784117	-0.0303530347859449	0.0182770619919392	0.0316788659490861
6	0.3918920849837947	-0.4186313254917908	-0.6653667149008158	0.2513509885412127	-0.3399081250832901	0.1305272631045978	-0.0147755362695044	-0.2234738703176743	0.1526716525979528	0.0570381557194157	0.0353790723691892	-0.1397065230903887	-0.0231568691543074	0.1239660316754732	0.0393852719610679	-0.006786913681169	-0.0008886417290413	-0.0124530492571951	-0.0159430401348226	-0.0799300393969916
7	0.1434364095294917	-0.3019589047789252	-0.0857950179121882	0.3119088410081878	-0.0823026375784469	-0.0079810611045449	-0.0884595384708247	-0.183385128297336	0.1395155704057365	0.0250861593560937	0.0398629206435562	-0.0620080819527863	-0.0231956367235715	0.0808429209821383	0.0008203246814929	0.0068010060144793	0.0349750458951276	-0.0150416379381506	-0.0035234641015338	-0.0417933726645542
8	-0.3125971235394702	0.0811715326216246	0.7214959945026113	0.0145170993899672	0.8265765351404402	-0.0221600738657557	-0.0197195321515131	0.1706727963583354	-0.1920426153841229	-0.0124115216392281	0.0638656206367886	0.1778709057831412	-0.0293075732612905	-0.2064880833837113	-0.0424305649380121	-0.0668836932346917	-0.0018442211038798	-0.0231999815179631	0.0008446543249363	0.141546725847773
9	-1.3781740163250424	-0.1425447683182075	0.2332151909218796	0.2808748188939557	0.1852824849909433	-0.4206673527235036	-0.2352902784461996	0.0256724157015353	0.0634048780746654	0.1865371566887299	-0.0531418630441166	0.2376172804608863	-0.0316299881095299	-0.0450274050698877	0.0879004683644378	0.1356349860532169	-0.0171904317230299	-0.0328057249372819	0.0316040200391343	-0.0043234257320711
10	0.0023777468378583	0.0418954457282789	0.667962570236299	0.1821104164064832	0.0502576405616683	-0.0538048837219232	-0.2545857788383805	0.0444824311530352	0.0866475021981838	0.0673409202841171	-0.0599280631784592	0.1212347765953675	0.0759809889875572	-0.0538913484688494	0.0460506441232233	0.0869739172380239	0.0194962562848009	-0.0034398458148432	0.0255509158811056	0.0037846006365947
