label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.0094136510105711	0.8123317821974742	0.1461292428946378	0.0321253238973167
2	0.7906135461097828	0.1414954223801476	0.0652010341567994	0.0026899973532699
3	0.7060557514192383	0.1240796909153636	0.1264597303292206	0.0434048273361774
4	0.0564633001865466	0.4099347722109982	0.5114734056262897	0.0221285219761654
5	0.0496485473373401	0.4859725665845497	0.2560902917151122	0.2082885943629979
6	0.0336861510004843	0.6918737501404267	0.1902229300776581	0.0842171687814308
7	0.5803171475087947	0.0537688706689353	0.1647757608389478	0.2011382209833225
8	0.2896474840643446	0.3755161094045436	0.2821814973925648	0.0526549091385467
9	0.1469888097903365	0.4950474743145733	0.2221716865967928	0.1357920292982975
10	0.486487825050317	0.2627690618421001	0.1467952516395846	0.1039478614679981
11	0.0347401962340152	0.3790837741039035	0.1461506347014175	0.4400253949606637
12	0.8095539066714951	0.020638491309162	0.135620010632105	0.0341875913872377
13	0.2713292449923225	0.5609826681792655	0.1444432951062392	0.0232447917221728
14	0.3549485913721581	0.4577821975800303	0.1761862886944924	0.0110829223533188
15	0.7008719673601334	0.0910153852268891	0.1866543156092417	0.0214583318037358
16	0.0468858904488459	0.4417511915659957	0.2684563912413939	0.2429065267437641
17	0.0756541998560369	0.7685925437572481	0.1088392510997547	0.0469140052869603
18	0.947634093588612	0.0164883977591017	0.0330710093729522	0.0028064992793342
19	0.0059636186154141	0.4905252991860796	0.1580247034335018	0.3454863787650041
20	0.0398791165875835	0.6255552902947497	0.1662294860478101	0.1683361070698569
21	0.0170381572695017	0.1690984500824066	0.1358490416089555	0.6780143510391361
22	0.5184867811194616	0.2221774304547003	0.1775266184407117	0.0818091699851266
23	0.4369907525554292	0.177549940578801	0.1592800453886708	0.2261792614770985
24	0.6508273664231009	0.1900328197147947	0.1526723645148571	0.0064674493472469
25	0.7086277308205055	0.0875243388696351	0.1855466220372413	0.0183013082726183
26	0.0611252569254413	0.4772426961769497	0.163271929285614	0.2983601176119951
27	0.1527209429090863	0.3826553599728844	0.3193949950470365	0.1452287020709926
28	0.0152372254817563	0.3983615085580866	0.3938038654062123	0.1925974005539445
29	0.0277894450659099	0.5593491593761217	0.1985122262909096	0.2143491692670586
30	0.8497862940952319	0.0199979549965854	0.120162695540429	0.0100530553677536
31	0.3170789666643002	0.2067788824982357	0.303118871478556	0.173023279358908
32	0.4170796069633746	0.0676747476448578	0.1869861734434849	0.3282594719482826
33	0.6715263980827021	0.1533472174889065	0.1639138481949285	0.0112125362334627
34	0.2818323958164797	0.2866057113713322	0.1747388832673742	0.2568230095448136
35	0.0238984528874828	0.788172457453853	0.1385483500195535	0.0493807396391104
36	0.5339712472528386	0.1759186179742401	0.2396251362639537	0.0504849985089674
37	0.7568743992161595	0.045163388718408	0.1815972872870639	0.0163649247783684
38	0.9446466413410558	0.0199010922232744	0.0340342251846762	0.0014180412509935
39	0.022124330983412	0.3971851575631252	0.2060675173611999	0.3746229940922629
40	0.3432947032591486	0.3503630952798949	0.2687901068976485	0.0375520945633079
41	0.5487732885346159	0.1729813718079267	0.1846692616740157	0.0935760779834416
42	0.4596929623331114	0.3476923214756636	0.1564962976088883	0.0361184185823366
43	0.4885372298368519	0.1382608704544612	0.3025037945636751	0.0706981051450114
44	0.3595659311334869	0.090697741184623	0.2079159339094546	0.3418203937724356
45	0.0390440320705663	0.6605988379394234	0.2284439142138756	0.0719132157761346
46	0.1307024099216732	0.5330927454743195	0.2773019421940423	0.0589029024099649
47	0.3575867894744541	0.2245646707640977	0.2600203442631238	0.1578281954983246
48	0.9376912519312578	0.0258403028277041	0.0354119464580377	0.0010564987830004
49	0.127652265490613	0.597379047501173	0.1997884305480346	0.0751802564601787
50	0.6722856893725895	0.1263141531972463	0.1566301087510275	0.0447700486791368
51	0.075510289556102	0.5239372382244827	0.3357459294081165	0.0648065428112988
52	0.3173832017447954	0.4867133951024671	0.143924769420546	0.051978633732191
53	0.8115678940779131	0.0399656430940588	0.0877789659742313	0.0606874968537966
54	0.8001440998612397	0.0996993775735968	0.0867140814513068	0.0134424411138566
55	0.0620228045292882	0.8112878888428345	0.1168704226381653	0.009818883989712
56	0.6800135206802665	0.1450669046524076	0.110847645593134	0.0640719290741918
57	0.8494856361223001	0.0367887334768756	0.0951341179838003	0.018591512417024
58	0.0116731986586024	0.8200564119572172	0.0948498955635609	0.0734204938206194
59	0.706974075683774	0.1033902872903689	0.1501862353924599	0.0394494016333972
60	0.0924270480326111	0.711666319983715	0.1778050106767423	0.0181016213069312
61	0.0494644119255689	0.6124312403918503	0.2453054490446148	0.092798898637966
62	0.8128641492500538	0.0286661875258096	0.1026157052812213	0.0558539579429152
63	0.3890823319750875	0.4049537751098281	0.1783234148773133	0.027640478037771
64	0.3650988931987589	0.3922026625477027	0.1705423924407391	0.0721560518127994
65	0.0638760534444779	0.2309219461233876	0.2823289756921467	0.4228730247399878
66	0.0465042843259625	0.5774990505912371	0.1853602486841277	0.1906364163986727
67	0.1454192558230679	0.6628583479513349	0.1321898249615284	0.0595325712640684
68	0.1431756199841523	0.6122382164951472	0.1945553208501654	0.0500308426705348
69	0.0270088456608712	0.6014236440804719	0.1421575075876402	0.2294100026710165
70	0.0129767518241767	0.3759154068567185	0.36146423056862	0.2496436107504848
71	0.0510180962053821	0.7204589830881485	0.1517376416589956	0.0767852790474736
72	0.7150320386234624	0.1639073978960172	0.0923941143996698	0.0286664490808504
73	0.3978746484904883	0.4102843559507709	0.1184535428687543	0.0733874526899863
74	0.549580938556425	0.1157549654667163	0.1853912172545574	0.1492728787223013
75	0.2955080763832385	0.5337813587161568	0.1357984320809512	0.0349121328196531
76	0.2557530624460966	0.3585463567644194	0.2844680809334849	0.101232499855999
