label_id	feature 1_CDMPRtagRFPt_CFOR_pca_measured	feature 2_CDMPRtagRFPt_CFOR_pca_measured	feature 3_CDMPRtagRFPt_CFOR_pca_measured	feature 4_CDMPRtagRFPt_CFOR_pca_measured	feature 5_CDMPRtagRFPt_CFOR_pca_measured	feature 6_CDMPRtagRFPt_CFOR_pca_measured	feature 7_CDMPRtagRFPt_CFOR_pca_measured	feature 8_CDMPRtagRFPt_CFOR_pca_measured	feature 9_CDMPRtagRFPt_CFOR_pca_measured	feature 10_CDMPRtagRFPt_CFOR_pca_measured	feature 11_CDMPRtagRFPt_CFOR_pca_measured	feature 12_CDMPRtagRFPt_CFOR_pca_measured	feature 13_CDMPRtagRFPt_CFOR_pca_measured	feature 14_CDMPRtagRFPt_CFOR_pca_measured	feature 15_CDMPRtagRFPt_CFOR_pca_measured	feature 16_CDMPRtagRFPt_CFOR_pca_measured	feature 17_CDMPRtagRFPt_CFOR_pca_measured	feature 18_CDMPRtagRFPt_CFOR_pca_measured	feature 19_CDMPRtagRFPt_CFOR_pca_measured	feature 20_CDMPRtagRFPt_CFOR_pca_measured
11	-2.078358775744064	0.9240852389828088	-3.1259376262018885	-0.1476797464849197	0.6094843876513288	-0.4913227501486663	0.3280724857859987	-1.308755909916199	-0.1742426423803089	0.85182543173476	0.7239261183064315	0.5659028814612145	1.0655053271593249	-0.9941417740765328	-0.3320184760546179	0.2909230885067947	0.3011786401629279	-0.5297126249289834	0.3088226865302897	-0.2990160001589749
12	3.7563464345438513	-0.3754990222299086	-0.0893840069615395	1.8649751934592167	-0.6459548755699593	-2.3125078771703667	-0.6404607208799936	-0.7256853032580463	-0.3847528620689639	-0.4797571709808165	-0.4878066763880107	-0.4362714981846192	0.2229004421666771	0.2150007017890333	0.5904871488508345	-0.1509574459778903	0.9274045464773678	0.7172498535008279	0.2701866626741828	0.5089447392749461
13	-4.920210473426137	0.5000523376886492	1.3044716065653692	1.3548766555393552	-0.8813496421280494	0.9181971866883114	0.8400809790227981	1.1666912937341392	-1.6636880558236662	-0.1595345110411238	0.1227011576490779	-0.5321324049764113	0.4787790758415347	0.123052842103977	0.7411602440480666	0.3017285045626192	-0.330636433968461	-0.3533600069145879	-0.5859553053845505	0.0041094826399525
14	0.2704143439501149	-2.666346275941638	-5.015122364941587	1.8348759660241856	-1.194923151377848	1.833882448341428	-0.3105512644457251	-0.2189972057376548	0.1621244779767516	0.6261799728228485	-0.9083457847689044	-0.7625742043115884	0.0721843524704337	0.7944937672839293	0.6107526662073588	-0.3756959288191869	0.7143209029895298	-1.1051103300968332	-0.2726233889662828	0.1402529450944328
15	-3.4597448654853578	7.109614471117934	1.6001700605116185	-1.2616895335300933	-3.3006509907520463	0.2395719408878788	-2.422932758704952	1.000943766501054	0.6403694009132663	0.3580744987533039	-0.5931201354776994	-0.0264326635094896	-3.709695555701415	-0.7076492374510835	-0.847818769589439	0.3141142953409145	-0.4096650524484382	-0.4404212161400148	0.9881737761915546	0.0490931880352789
16	-0.8325953387453489	8.936934472136418	0.7647691671760758	2.1636060073709404	-1.3856471469011782	2.3199164481137955	-0.2177250471104107	0.5490862244255742	-0.8105403325849895	0.7587694060517749	-1.4712393870027374	0.7733915621995116	-1.4447608925516957	0.3101135847570506	-1.5932132264073753	-0.5258507039202719	0.7515183782053404	-1.4918976506142991	-0.373755031264098	0.387597897020661
17	-4.460230857289768	1.8819510982935728	3.0108173474619138	-0.2119239328891786	-0.5181466265776321	-0.3713513470518237	-0.4583236352639675	0.5292998645232752	0.2491585908148469	-2.3188106083127	0.8202437372165572	1.3199810444154594	-1.6980995795108444	-0.5775915955651149	-0.5736225986097936	-0.0566941955929259	0.0033340298285342	0.0837758916210137	0.8003181915682337	0.2008602880003811
18	-3.3597901963551897	0.1678096698090422	3.2722962569778864	0.7760676283988058	0.4022088074505152	-1.5252389922127	-1.8155665467262327	-1.5658295767264407	0.0099960480185104	1.0544968114098117	0.9124615766728624	0.0961118888362232	-0.5482379557852026	-0.6617769725932513	-0.5055233055492363	-0.7982883869637188	-0.0150620087634686	-0.1211921976688163	-0.5295819997063911	0.8410622857505845
19	0.7356788552544062	-1.6635298741614173	0.6910499314021271	-1.9238190734136689	-1.7436867703502912	1.613227678489517	-1.7727664986112408	-0.4934474144706007	-0.2907141794370271	-0.3359147298720071	2.509092233515089	-1.2658848460017746	0.2477504048505792	-0.2179406039960115	-0.3068240053855018	-0.1549005832172843	-0.5090557042691621	0.5052423942289485	-0.9030507600883456	0.3322519358813586
20	6.066424787554637	7.517087860981528	-6.0783935388307055	-1.9801744999698785	2.548043006886984	0.9554734840322135	-0.1006540321069372	2.272080582830005	-0.6059933701321719	0.23868101633311	-1.8653940515925345	1.2022690882721032	0.2882434333970652	1.5031599062652898	0.109246424578214	-1.1213412016237887	1.6350105075279369	-0.5444705192721094	0.1013708513633688	-0.2995083184482021
21	-5.260484742018244	1.0642354963165448	1.1398004615065658	-2.0436788583937	1.7328871999274982	-0.1276518656264464	-1.228389838991704	-0.8743944867016932	-0.1343392863280186	0.1883406273345258	-0.16263910029688	-0.6589016367565439	-0.5590826060329159	0.2880899366351249	0.4671924560602822	-0.1446827432115932	-0.4170522764987132	0.1378368342376448	0.4380457962092183	-0.3724171033012375
22	3.87118729972919	2.6730121350121983	-0.7736177675302331	0.1187154293503401	-0.5088740199963605	-1.7519837007429495	-0.4724198094577229	-0.1396455222238881	0.871820666131622	-0.4761613339206521	-0.9053252356464708	-0.7213171875544447	0.0346164545451575	0.8081045053487628	0.9994895730390192	-0.5203715810065289	0.2418992417299648	0.7991146016220954	-0.0340334819727191	0.5615478787047864
23	0.4532366777260126	-6.850621293493372	-3.937347702153913	1.2094528244502152	0.0804923044906557	1.6807716181076735	0.4505958492452248	-0.2620197590480959	0.968486048484436	0.0861200609892108	-1.9054164356379095	-1.2143256018046684	-1.0153741140918076	-0.1861753657547571	0.5092279813946865	-0.4636795342455911	0.8600841156189839	-0.9614565344748478	-0.0654835123385979	0.0177016329309636
24	0.5910601626827447	1.38242832514142	0.5479161344698354	0.3525448039244538	-0.031468428045926	-1.2475303422401862	-1.773752883292688	0.3428377595233673	1.9969843595276384	-0.3675511215192539	2.113525549455157	-0.8493619997936359	0.6398864266958801	-0.315491939525808	-0.2341706123815098	0.0104099833852187	-0.0522628725960147	0.5140113224142038	-0.5356509434387394	0.887175837772394
25	-4.7640016454121605	-5.543381760145416	-1.4647516272732304	-0.1972105726759983	0.8198290680846353	1.3929663675785169	-0.9588898609505644	-0.3274582164719808	1.0273027546106677	0.315967436451721	-0.2886618670503886	0.7473432381658223	-0.6181117199072421	0.4472512879537148	-0.4759785398047025	-0.4967227753208168	0.0743893640344841	0.4308864039229645	-0.1522352946907585	0.5897266452013354
26	3.7538363068734912	10.984674207235711	-1.4856856745427718	-0.7976751543332989	0.386465552275426	0.9923052602971884	-2.975147328946356	1.017759258406159	-0.6790165525508309	1.0775516357360049	-0.8910265518302078	1.7699255372902425	-0.3250658985935064	1.5905379857420885	-0.9516216614925366	0.385634142569021	1.5339704484107248	-0.2537648070271621	-0.2326537627615144	0.5912546545389205
27	-2.5790222513018866	-5.031637617533651	-3.8936687692329888	0.2855628620444546	1.0911335255520185	0.6063586888048558	-1.571832944720735	0.6382531668951159	0.7902158881823906	0.2435215581520201	0.1120785937045565	0.1132865656199774	0.159402921328756	0.1450910523150175	-0.7952455195029614	0.8643497908557876	-0.3977250946769703	0.0621627484201776	0.6891511134864872	-0.5012198268873775
28	2.754826496975646	2.450391227355495	-6.095935523842576	1.410162513837626	0.3457627249912728	-0.4339694104670639	-0.3899718437844337	1.4195326305566598	-0.3895063938514508	0.5666647025061294	-0.897301209201998	0.3389272267789583	0.6254336039305202	0.0565845264412269	0.7296934871811501	-0.5698142721158289	-0.1808897876384578	-0.1394232501821841	0.1492064716999156	0.0326919286849193
29	-1.7466228776887012	3.4985915439453072	-2.126534753531637	-1.5203741902340129	0.9341275147779504	-1.0235697657625191	-0.8839399901025345	-1.6439197625154949	-0.801556049974743	-0.1118205457216069	-0.7058104586873581	-0.4495458145867318	-0.9985011189233934	0.2352755726839442	0.0336394374889663	-0.565430970231529	-0.4477495185295576	0.3630552611226295	-0.0415628808721425	-1.0383879797409583
30	2.0531683705429056	4.223374206910092	-2.8518195164450844	-0.0192145638393128	-0.9725706038045906	-0.6883848566770898	-2.232068854791436	0.0823809202800228	-1.0448679289412628	-1.6637895693983218	0.2390812235978934	0.0566825800936455	-0.5988116571086473	-0.2759588782912417	0.3256296399848203	0.4759400247400477	0.432433627409063	0.2309090144535486	-0.1353416272658283	1.0024364270708783
31	2.3498366333358924	3.842950453966001	-1.5508430767298935	-1.8122105493891008	0.6534802418494894	0.9352272496467904	1.882502502208956	-0.3804994893173893	0.9075343522754205	-0.2856314304770739	-0.3842165609326189	-1.3167746162317222	0.6041305075347846	0.7015239481258829	0.1253085388245909	-1.1668105791785943	0.0282403110859805	-0.0132027491977153	-0.0998307892987	-0.9698954110950078
32	2.6444615195674683	0.6266238749027471	-1.4167588537734852	1.8782749496254108	-2.219175844616517	-0.2792894197340607	2.3473665632833183	-1.1021321121280294	-1.2996773870499203	-0.4227895343061166	1.0555273704756052	-0.9177154901988118	1.1937335317042108	0.1817171941496461	0.0657537429696912	0.1993261113987559	1.708537356358471	-0.3386400541900989	-0.0021949636567674	0.1473942604370759
33	-2.0353163715408864	-0.3064388799751624	2.3542429531093187	0.4353091287505081	0.7633947856987164	-0.7789925965166421	1.1810581860689289	0.1570764735672543	-0.5005911354916314	-0.7164490990397361	-0.1749330593197295	0.4991368791181138	-0.0868471825956758	1.470537949208592	-0.5038556346637832	-0.2888895586732461	-0.8596709945200787	-0.019154980042642	0.2745801269552529	-0.4296899659772512
34	-1.3733057299010751	1.4767663914815832	0.3664244835549022	0.2344116877914942	-0.3489298207983434	-1.7394797553143488	2.9956838195723314	-1.2552861261308004	1.2328895048373676	0.2772154063230268	0.624367974692558	-0.1291787285086805	-1.2715485187213096	0.1606887778214348	-1.6962589636323162	-0.0756836754775228	0.6217645369230275	-0.9656877597585404	-0.9234976036270516	-0.242745373235579
35	7.906335554810907	-9.37985002695067	8.811620373595812	0.3119647145473988	2.4951983430168365	0.3458534183236589	-3.781280582684503	-1.325950343868591	-1.299389379462557	-0.3331411226261307	0.1085892397477731	-3.713327644794124	-1.1172430928258326	-5.160202107279932	0.2199219649648317	-0.2165062783848581	3.4630232777293646	-1.299256525562495	0.901523639993408	-1.2377628682160875
36	-3.9030690761706577	-0.7200831355034072	-0.5228429140078497	0.3622367875220061	2.754964261499039	0.980992171389102	0.8459335839975826	0.1160696111796308	0.1437442684350804	-0.777728244090459	1.6625562261826394	-0.2249597681319833	-0.0327221068784495	0.234669448967647	-0.5618438620605011	0.0334917752129202	0.2643895895917851	0.3686896134265165	0.1417919215385331	-0.4732038364973966
37	-0.5794108967585114	-3.1082562357909334	-0.994443950805616	1.009044657276952	-0.5164577052533007	-1.3123732157348331	2.3556621238969884	-0.761306252027466	-0.9858468434452772	-0.0949637690794224	-1.1583402936861895	-0.5909836250030254	0.0648296171209319	0.5100109225996105	-0.0755446997016556	0.4428579779279301	-0.0881493852140629	-0.493803582536871	-0.0579987058182165	0.1721208321621533
38	-4.828483932504083	3.981340861341892	2.502891298150655	-0.8897017919828764	1.1643489687250956	1.5723891071030711	-0.2606711864007041	-0.0420814582284524	-0.5218939113259711	-1.3743357310877091	-0.5463289380035404	-0.4512687603711391	-0.2553982870290962	-0.0447770825338691	-0.3010827954968138	-0.4478176641585589	-0.0688763031017723	-0.1114608731282226	0.6478397312705677	-0.11266801488994
39	1.0246161046617914	-0.3376055929461745	-5.3621878860347705	2.4769848664361493	-1.2170357992508003	-0.1514656539926702	-0.2761949079620257	0.7074384241630889	-0.4376031244561746	-0.5248777117734279	-0.5271876301318917	0.2215362399858615	0.0506130513754537	-1.3527080939189626	-0.8675791019133563	0.7616025539809781	1.1782012317461086	0.5711076321720171	0.1749311333931641	0.2783353322186574
40	-1.8454102322856087	-0.8402808688018878	-1.892625281823469	-0.7644007580767679	-0.5858903413213759	1.4990025882016882	0.8806422503085922	-0.7755055560859059	-0.5643423538625318	0.0017488515799968	0.7230566743148381	-0.2755479526926506	0.7296974058345377	-0.5468526246226725	0.4676918833912922	-0.4075623342956231	0.129401601907173	-0.1967548757307112	-0.3986357940325609	0.1176348649239699
41	-2.0902726809723227	0.7109079924189863	0.4377096544322985	0.1987724218270934	-0.5793169995225502	-1.7196924919939744	1.1732159319351008	-0.925636854077234	0.6330971489896012	0.433362647215443	1.3937043212041758	0.4845093558721371	-1.6594608223210714	-1.7328309396892028	0.3275767572749479	-0.1749899373875736	0.5183551281016804	0.462216418254302	0.0392828892662664	0.7669999311877749
42	6.318988292619247	3.891562905515949	-2.40587477254912	-3.4604320876358354	0.7097403498870083	-0.1156593920580785	-1.715589186496084	1.1735301043061102	-0.3450506284264454	-0.9570361570581246	-0.7685786366231436	-0.1135673194433184	0.0821906497056864	0.2024591483602275	0.5973134480630586	-0.8629096791392128	0.3599097816495173	0.2633946139996588	-0.0983708682921685	0.0814672822633401
43	2.937758999432353	2.5000980205127683	-0.4045403965220229	-0.3960154374772816	2.0149030732382807	-0.7427510891119927	2.28970249854891	-0.9349229320346204	2.44030736210329	-0.0984425595276226	-0.2464867325771648	-0.673779004694228	-1.2601075894829172	0.4597504744983864	1.1103651724700585	-0.4856911014703552	-0.7474250561573262	-0.014187153809215	-0.3274262637376398	0.6736079287036512
44	-3.1850166050478923	-4.006908543728216	-2.3411897369440453	1.4581234521609097	1.7404131778021932	-0.4491832411296342	0.6754180072760633	1.314213927761695	-0.5633777293007004	1.1489252168084656	0.4829144866883474	0.974026358884452	0.5275376341561895	-0.095219464664266	0.0409461450571764	1.1136306020357492	-0.5460180063872834	0.5300329909586888	-0.0133661240375292	0.0065475204177179
45	7.627940695023932	-3.3192105428832965	5.074421129013086	3.788674166435407	1.8909863814697223	0.5289310052307721	-2.0511194877243586	-1.1431822888044223	0.6639877723735372	-1.027729742194124	1.3848617911576744	-2.017079091580446	-0.3950417339875022	0.3165180148805925	0.9964172988932504	0.0243368342327043	0.8049654957531804	-2.248803697343426	-0.2231558288776892	-0.1686162277347844
46	2.0793124694222267	-0.1893245053130647	-6.338517293043928	-0.1332143465674611	1.7563189805990147	-0.9308619940051576	-1.5024466781288688	0.2530468309753548	-0.083191920236233	-0.38181465732349	0.2490100233492367	0.4588020853875486	1.7679254840689531	-0.4136052243208713	0.4185796480165526	0.6362700674881532	-0.5369732589328876	0.2903850262673118	0.2477666361773748	-0.2618365118128052
47	8.210360338377031	0.0859989975342917	-0.0706213030361516	1.9610256646884408	0.6016115315368508	2.2221770005231805	1.9221422089552227	0.1718382907685198	2.5423617873113726	-0.7086013051963032	0.5975096775774871	1.2880495518316124	0.1153285804581248	0.0276471228830001	0.0261609900867344	0.0422526022736614	0.3593627778405986	0.4809225213959003	0.1604417003706254	0.367033390457397
48	0.0483382585586991	3.2174530269702863	0.6593947666431538	-0.5415395770566079	1.4123212563132004	-1.5080868634183635	1.6388038082638152	-2.0766333109789903	0.9063605018714068	0.2603846747617218	-0.8741621707679151	-1.1209958519451655	-0.803267300280299	0.6069748556544748	-0.0714689715081562	-0.914105557179134	-0.3031200741730166	0.3267811998159415	-0.1499380907280907	-1.15290979372073
49	5.217023460123035	0.2418472910495226	-5.687349609082554	-1.991423130953647	2.1497245536067138	-0.4578128171281846	-0.2662088035542098	-0.2081063663168387	-0.147887869026101	-1.730809236615107	-0.4308680039058121	0.901800406330496	0.7678142440775356	-0.4282570644022749	-0.426693201529454	0.2749354485466586	-0.1785299618793265	-1.0397227973901255	-0.5824093575813155	0.1380550416622852
50	3.375067585972612	-2.322310188294185	5.134235110818281	1.536004465225855	-3.1568730456722367	-0.3495798949611307	-1.2586175753318665	-1.414513884419028	1.282563030787912	0.4394267416813746	-0.2276772803640533	0.4002130809963523	1.6123700878746077	-2.545611489300728	-1.8304063507112849	0.5126682286467424	-0.4268524613058388	-0.8897108542975495	0.0607416600402986	-0.8196951689148835
51	0.4836139998348279	4.534568294747171	0.8402555093856076	0.3496838857704288	0.8312869070678022	-2.6546828001574214	0.0070315389384206	-0.2890776076659472	3.4436068691415174	-0.1558199569847211	-0.4079926124299246	-0.2472114813267493	-1.264650739246497	-0.4379732530210194	-0.1746138462356907	0.4750065597579639	0.6167959821373594	-0.3748085010782815	-0.7476024870357203	0.1824706245531465
52	-6.435075571692853	5.197859112831422	4.535078201547312	-5.0328969398200485	1.9947713103461344	0.2141104662780149	0.3791512266909322	0.3452498699434346	-0.7498633885830644	-0.9952598092586108	-1.8651495188449247	-0.3135801580395975	0.1584071755721792	0.4632158185820373	1.0648290405791034	1.2994655327351594	0.3885684358697649	0.3625556793768679	0.5819551338015404	0.3401800568630212
53	0.2016729012474308	4.628739069044145	-0.5600259374346487	2.5790827125115388	0.9467003500526824	0.7438433824562565	0.1333301992248627	0.7194593163865227	-0.5425177638420611	-0.9055739303135516	1.1768213945275514	-0.2338858655295206	-0.8334994120986738	0.6470316831414163	0.2796237536441558	-0.3406892853354701	-0.9125982447247908	-0.7602246542983425	-0.0052759461455316	-0.5676662180488823
54	2.6566452082568808	-5.27396771351371	1.5462510963842275	1.4684473776627174	-0.6407627836379061	-3.271140325624116	0.4851158187933866	2.2395100330036457	-0.957258444824126	0.8654396758548918	-1.3412148911041717	-0.6277598961896731	-0.949424250207838	-0.7386575914327337	-0.8183316484014918	0.1120622185241683	0.7398411577897402	-0.1128247917715116	-0.2932868148737746	0.1317324088579014
55	9.72265421967537	-7.661143598115923	4.261387389106443	1.7513153957158285	2.9976839536577167	4.2751901491336985	-3.0053805895089547	-0.6936645420493985	-1.2430603742210595	-0.9418035003907408	2.513500998399401	-3.2703306931784213	-0.6781899782511808	1.6608507529573622	4.552767755141435	0.5591885387972783	-0.6936627987447771	-0.8810204910190793	-0.4039951397103477	0.3503786585387516
56	0.8162728661727758	2.3768635782917933	-3.80662174630033	-1.3110857785533845	0.2050135594315487	-0.8886118256028113	-0.672593132298317	-1.3038087597594137	-0.8357862478436419	0.5822824339858623	0.5476749733647491	0.3169663472004335	0.3503852797222594	0.3088015932202231	0.453642821402379	-0.654607422681654	0.0443387774507615	-0.7713842430181099	0.9538508878454284	-0.3555364858605389
57	1.186606769382951	-2.1467413622994407	3.4580157572424515	0.3369933075934639	-0.2934762571170478	-2.2290260601331435	-1.3155986917873463	-1.3110571430980096	0.7292400052704905	0.1246154409234666	0.1812754784825204	-0.7929012635747033	-0.6704511864060891	-0.9473598544095446	0.3938704043255592	-0.5596863490050259	0.5857459337584056	0.947018806648784	-0.1061292145755647	0.9749766069493582
58	3.5611728000983582	-2.9873414213809686	3.426237013098951	-3.1765100523020413	0.0859067001556793	0.0007842901468094	1.080724938001243	-0.2287047562070104	0.6329711968483106	0.6000981047841102	1.0071670825951449	-0.5752442924871402	1.5140057083546308	4.045462948642749	-0.3497583705599342	1.4010930525244822	-1.150653428679142	0.1820982368824755	-0.508687811762834	-0.8260799364888671
59	2.5624867562090023	-6.194635583625968	-1.3082344468197262	-1.4464923552627122	-1.6622470974524255	1.7802420629075089	1.5340087901281363	0.0197161655640502	-0.9019526967794196	0.9652374771701938	-0.2104783820573023	0.7553983947437599	0.5504857842136308	0.533553040041109	-0.2171438276597193	-0.1794499482415281	-0.1692336617036879	-1.1172774066113489	-0.0949957730719453	0.4432002038414043
60	-3.872204713418446	-2.7694387322320293	-2.363033364448853	1.6598039031042795	0.6510830648396042	1.117910310558789	1.0007883052381297	-0.6607748994555563	-1.145466709427046	0.3867680174948097	-0.7737863033304477	-0.5841312824647418	0.1674641585169741	0.0449726812479635	0.1785737824942739	0.4318080821202884	0.0215123920841488	0.8739111787140134	-0.4584520726703786	0.2199383713452734
61	1.9326370324464643	-6.568931209949195	1.415765459025889	-2.6517490376692385	-3.5289271695935285	3.9038716882526434	-0.8763165845553793	0.3708300226217392	-2.041842640228817	-0.9406853770248444	0.6046605756533511	-0.0466752139008142	-0.9254004439694166	0.3573518389810415	-0.2022627753938513	0.6532018796712045	-0.9896667662419262	-0.7983955235827026	0.0512798810446001	-0.3362279360886542
62	-6.410236325769698	3.01529660343728	3.151467101447052	-1.8199099387964737	2.9567527711413573	-0.454314380054017	-0.9008132810461428	0.1930729993945134	-0.532031605608887	-0.7973380670666429	-0.8269029553482722	0.4369616650029503	-0.4742834321963331	0.5612735006022145	1.2900393078596504	1.1126125478066158	0.3091238383485613	-0.1046124982634202	0.7688565173563049	0.0148088149848787
63	-5.378642320602838	-2.0613343681236347	0.0500476776249405	-0.9810977839142452	-0.3873716056512331	1.2334501245608052	0.8647519797601786	-0.3355435161217125	0.1225586936763193	-0.4866761313628037	0.1519204179070953	0.6576588944746222	0.3409343497284501	0.5148216770778171	0.2762405532894291	-0.3390802135180841	0.5707349445410993	0.0588139552516608	0.207503239140417	0.3494485180614907
64	-4.243183324886664	-4.189527605123288	-1.3165837541171193	0.6158884341082305	1.6455911530082823	0.217238279653767	-0.4982306346033242	-0.3347742304322668	-0.0452547672859486	0.6362723054785504	0.5121921038067934	0.8390962835028608	0.0087769069066712	0.5002658570395978	-0.1638237105921811	0.0454106697335652	-0.15327540612628	0.2866919422393564	-0.0419543929107202	-0.3791144871039609
65	1.6931658288472322	1.4544168038377585	-4.430573104336185	1.7786930580780778	-0.8409810591055471	0.1761325242546801	0.4593389376796588	1.3050195943480891	-1.1015398406402386	0.0724012070099748	-0.4765881315793812	-1.3872082498525369	0.9566166526067048	-0.2192884805109227	0.8117327953887565	0.3818223875791105	-0.2812427398785131	-0.1596255273179091	-0.3988640908812739	-0.0567124184081708
66	-1.150503351590528	-0.2193332797044019	-1.3973375803810255	0.4742564445299926	-1.7704754307511212	-0.9411586319013384	-1.2710087075034733	0.8903987733622107	0.6522357323477816	-0.3987632992956662	-0.1616726511731102	0.4120723686140878	0.4389282893506481	0.1613186738650115	-1.15668678438468	0.0269861273482674	-0.1497029900823491	0.0631545512079477	1.3934604557872186	0.4878706911500789
67	-2.020394862733491	4.394050987562527	4.285188400292569	-2.6120638593160965	-2.6730961699107896	-2.349425331310391	-0.2284577402050243	-0.2522394565721424	-0.3255217677500162	2.9937979269065544	-2.7830925671336795	2.702929457640752	1.7965822408204744	0.0818348943132832	2.2935041722640648	1.00333201828129	1.342863961516812	0.3180030830924208	-0.0185536609772575	-0.5119750988428436
68	-3.154369147732929	2.524863784686236	3.1455643972343283	-1.1725933565208884	0.3047141156031758	-0.3118964284827191	-0.1483703322288649	0.2647599902010644	0.8533364066059442	-1.3787339095486015	1.0850769470703094	-0.0574530932019124	0.3012356964575545	0.3587819008264982	0.0869363863049426	0.3665742212740186	-0.5155778941576276	-0.2020044977245552	0.5796482725445393	-0.2560949060897808
