label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	2.878860683445689	-2.505600991974561	-2.0830770842113697	-0.0246261543186161	-2.5083300938167987	-0.0818073047470395	-0.7506011290734995	-0.0648556094409049	-0.2151862107357272	0.2691788414020106	-0.7547022535918084	-0.0079752512040842	0.2824999931322169	0.6681220875699729	-0.903925109352977	-0.5480221198339699	-0.1565591451000898	0.6475412523369268	-0.1266191381479369	-0.369581842749521
2	4.261203433075454	-2.7932989028815287	-0.9599778937986884	0.2946601340247756	0.7485068808708881	-0.7245474147336406	0.3376198100145182	-0.0892204174816559	-0.4246860191303256	-1.1214941196104025	-0.2379724225103205	-0.5291216651931423	0.1733655915505325	-0.3506771124166086	-0.7076770860458423	-0.2020874483477577	0.1398547400861858	-0.4829602885028183	-0.1397855499424909	-0.0398430887956733
3	0.004186071584459	0.8491207373816703	-5.095283976153151	0.2579365257346584	0.6226614992986512	2.167615842898256	-0.1494432790312436	1.7832398027275107	0.0160923008822417	-1.2952404779247917	0.6345545711038311	1.7628389703811809	-0.0157702853499861	0.3600820932428874	0.0973814701670172	0.2391827785787228	-0.1461685076913603	-0.4830732518905787	-0.0106541482622648	0.6236915476602372
4	-1.150644971194324	-3.036954411370432	1.8489227758996365	2.563580264592689	1.2015601008837289	1.9808310660441588	1.2953794819578008	-1.3315419851471408	-0.9134796353320742	-0.8840399151773954	-0.4664481805767155	-0.8497229936954627	0.532842440871474	-0.22702276802179	-0.7028190258258546	-0.172846791452919	0.2286858443680444	-0.2409593075005123	-0.2568183084318778	0.0121188179322802
5	1.5605714755900433	-3.9121276340717417	-0.8902467063583808	0.6426918434622966	-0.5864042330704997	0.3420305061943427	1.4678963452612508	0.4906977687045493	-0.0798946843243162	0.2239348561703213	-0.0987659992084135	-1.0353165451017334	-0.5232904980518098	-0.4991454627396336	0.0666944202026571	-0.0032935119043244	0.1887745764773072	-0.3605725994190454	0.230261204119913	0.0333217643573791
6	1.9370828960495432	-5.687815735184086	0.9400283627869312	0.6750801731715317	-1.4417782055550354	-0.1662808741224726	2.0617361731504698	0.6515400183518163	-0.4957266740014483	0.709324947557396	-0.6167013036398674	-0.6947535775053001	-0.3867177923702369	-1.0419356777525195	-0.1266306642129833	-0.2060653689344214	0.0180679036727866	-0.0042879909139674	-0.0261316201774337	0.1224758004608306
7	5.087517505581281	-1.165687788011366	-3.647855940278257	-0.5570311589554269	-0.4188582561349214	-1.7774878726000356	1.4226654652260664	-0.6931579524819473	0.1491230654254205	-1.5498412991731907	0.6428599851786427	0.4078623557139833	0.6690682184225993	0.4490647081638954	-0.5853614470044533	-0.3924822638143261	0.2660853572113311	0.697530920517897	-1.0236105682146177	-0.5063052160443204
8	3.314113659550136	4.16483733908436	0.496344195556029	-1.87896680605696	1.5989552646822034	1.234455129318894	1.1532665228644192	-1.3511350253458585	-0.7054410421027169	0.9780686440779978	0.3152902167243607	0.7898330089759815	0.2484060194125392	-0.5466966766572874	0.5921824137389629	0.324190239189619	0.0334913789878079	-0.0539595848555247	-0.2343371076495439	-0.1494715468483241
9	6.2685994414783215	-1.6226915549565046	0.6540789854128077	0.3875626765538715	-2.2807625117987804	-1.2932566499479723	1.6906679435269596	-0.3353756390954321	0.7216513492915797	0.0612322962806939	-1.1882724078812177	-0.4350674728131638	0.2297813915556306	0.103237158732135	-0.2195908778001025	0.0721405823852094	-0.0548865912627292	0.2187279862432927	-0.8273459290359244	-0.0586112551341271
10	4.960999628365542	1.2559710270763442	-2.2777065534689545	-0.4422986393628836	0.1774651787966092	0.5694387808793646	0.6027279943276853	0.351474614384283	-0.468920658912515	-1.156652625480304	0.0466741511543564	0.7342973198637699	0.4040956405397979	0.254148789521242	-0.4961095562128057	-0.6072997880604554	0.0410674872362228	0.4426444018621982	-0.5068770226485522	-0.1235416092679235
