label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-1.1038567562786854	-1.3567664056694675	0.2769995584102664	0.3251655969219167	-0.1953209956364149	1.0352576846705055	0.135564342725895	-0.5321397014176634	1.8244373867602657	2.1994098569613785	0.6763195196335082	-0.5903734775449987	-1.8653448094519107	-1.801939438194217	-0.4574790580429202	-0.48014807068717	1.4195804573885504	-1.8024574231576336	-0.4865761115113121	-0.0058795798489332	-0.0365206549898946	-1.1751801331578622	-0.876668449116593	2.97363096101331	-1.5977215034046377	0.0517806986250832	-3.1448507140164352	0.4896383883804285	-0.3321353751186762	1.1011981104995123	-0.0856053333706406	-0.9911626674294136	0.4772283942725828	-0.0591383859584015	0.6733269028731761	-1.3778801978660595	0.9683439233010254	2.8205906296388377	-1.3616002356865025	-0.234478113386106	-0.075120842383245	1.0461727567208214	0.0744921645234555	-0.0436971654471847	0.3348017108258094	0.0346385798643804	-0.4553926094756164	-0.1536383612382867	0.9295145849434888	0.6569861857862351	-0.5473340921047676	-0.3458288948116204	1.1935850100307923	-1.7380592780097015	1.7122377434190974	-0.2647001497096597	2.255841997270491	-2.0083975642852865	-2.206245841471665	1.8947100739454517
2	-3.072793097418624	-1.8462294054126576	-0.1065657286958715	1.0918817510077974	0.5546390478275439	0.3314300058152349	0.0582109982468299	-0.0163576520007835	0.9292670062360396	2.212601786332934	0.7257237954386399	0.0356493787242118	-2.266484028092613	-1.9805555457726651	-0.4390498738006543	0.0552939073835617	0.942517661668458	-2.778488944456224	-0.5508171739618528	-0.0849044844248092	0.1854711880527553	-1.5117361565786551	-1.1427237193202222	2.4142355326467126	-1.7925800124276168	-0.7878407567032568	-3.28471726595874	0.4780724207737004	-0.4849473593774238	0.6261551138346826	-0.4816921901812878	-0.9024050703633946	0.5467719917793459	0.9050532515499392	0.6191978603141317	0.0886977160005991	0.8516882216757695	2.8998045704250224	-1.4583392441705487	-0.1671897853043327	0.6118674915630637	1.019597322324166	-0.7016577509092992	-0.1886537907519101	0.3065127525277169	-0.1506957548783432	-0.9103072171360158	-0.8909905249522803	1.0837604736709308	2.691580332287044	0.3268584758563935	-0.8330784248721281	0.2288100620168118	-0.9874183330806656	1.4481884003291912	0.9092965731129908	1.559835539324673	-2.7265128887184007	-2.311748174065693	1.743098846652238
3	-1.1939195156177895	-0.7504650841075402	-0.9295375491065366	0.2943127844938993	-0.2152486162152526	0.5123964493161116	0.4898172073388812	1.1576543471767269	2.899207514177879	2.067203035587414	-0.8962486849212765	-0.2090651158850636	-1.0571970443973706	-1.6905651317574617	-1.0818715809664388	-1.0478803645762524	0.0477443199851929	-3.6629600203917496	0.0857613392586102	-0.4029629558194518	-0.4181739455312891	0.7970062798799056	-0.661173716443713	3.004651955818511	-1.9755909285624635	0.8701881861948626	-4.4206457100266885	0.8910451628953333	-0.9253182583304728	0.9111133906555132	-0.0226037847620876	-1.31259862754671	0.4767936214496175	0.0502507871511781	2.4964710751459487	-0.2421027683710053	-0.22209371593779	0.4265655079828021	-0.5103635488357994	1.4255006131734245	1.1055872400865263	1.399656421010978	0.0854712131010311	-0.1239650881419272	-0.1618014074786171	0.190877412205916	-1.612047173660979	-1.8621638621733512	0.0328972708849928	0.9513499066661382	1.3810989472652624	-1.151993329705559	1.774944211047787	-2.935500344563995	1.116809724330508	0.8075634699431409	2.8576643404679265	-0.6573616967308249	-1.964296800551796	1.6314014316231749
4	-3.046901447983086	-0.7548244010822379	1.012616844212206	-0.1480285954368414	0.4695949078285833	0.6764839262241026	-0.2646358797377044	0.5015153950459926	1.7579010854971808	3.6753416264010914	-0.2255753300394684	-1.0377222459738678	-1.3988589333347066	-1.3030147491529656	-1.2647557217619645	-0.6217770624921245	-0.0273597562976252	-3.751582707127353	0.9843783820144854	-0.4606611780790877	-0.820256687668603	-2.5028077257311407	0.0754305532852113	3.5759741365592106	-0.5519663369240249	-1.4164473048982318	-3.1798679202665645	1.7194589892932677	-0.8107371310104994	0.6739933862985015	-0.1101498377947379	-0.5965265178766646	0.3409338290851329	0.0432683358147012	1.180333259044957	0.1122701217032777	1.829793598641576	1.690668245103471	-1.5187780466568603	-1.814677668667001	1.4080573755376378	2.832696330053746	-2.3269065899291594	1.040634257255682	2.198247353458605	-0.0227946889453749	-2.0078012172755946	-2.403201478711339	1.3456707184072187	1.3549332746405427	0.3529722522647784	-0.7951172346921851	0.6978520426283046	-0.2407198996006969	2.319291561796017	0.5817354976611415	1.6543947572961637	-2.4852251413334026	-1.1005243068172663	2.7110934985792228
5	-2.870882796769223	-1.2069033163011589	-0.5306459247447897	0.0889084484257918	-0.1775769251188932	0.570652322116591	0.0857851040424342	-0.3864685949575538	1.8995529947829235	2.6094935091855573	0.2908964466526141	-1.5864148794539954	-1.960369232542989	-1.8334059699909664	-0.847227141205781	1.3190848475245591	0.9845136284598288	-3.3771616520082786	0.3447893552247114	0.552516988726113	-0.7141733664952916	-1.3029403328828366	-0.8075776075307578	3.639281542073908	-1.5989114076347302	-0.6691465253889401	-2.852094931110944	0.7061468648538471	-0.9369897734724824	0.9287389345670544	-0.3175447387577412	-1.0446027612501658	1.0122304081558644	0.403187821364017	0.969584909720365	0.1635619101514325	1.2984825888158218	1.866294704658126	-3.1677484169719023	-0.71365555048054	1.2549930510902718	2.200351455762972	-1.403942700059707	0.579569442935445	1.01571387967656	-0.2679239647204721	-0.8141635471038677	-1.392974169414494	0.5497692985386133	1.483984607815462	0.443763854221616	-1.0273102796673026	0.1594247035038329	-0.6858640918128911	1.1929208316672923	0.1560302496142017	1.8935842805498544	-1.6442079420815476	-2.250402414940681	2.5250249312210595
6	-3.244327692089855	-1.2164038388799665	0.738004225271332	-0.0737557623942275	0.1908954104980915	0.6255547336951391	-0.1054752041737103	-0.4350457072656467	2.035932792089177	3.013268972734347	0.7313192044322546	-1.6906788647913262	-1.7638364799467308	-2.133106095497632	0.1139387989531073	1.6573440179136791	2.073757387425976	-3.592311119166694	0.5669935846994201	0.5909235040083864	-1.3756259401337938	-1.9179608587866117	-0.919036216966732	3.695651478697943	-1.3404275739228968	-0.5640612958855501	-3.1390132667814665	0.7678723285971834	-0.8994957617156245	0.913428604748756	-0.7150288404063017	-1.383626359512541	0.8117134584422454	0.7144406824500593	1.152809816111633	0.1163609796555084	1.874404000967948	2.3307132031624764	-3.008807898016765	-0.905735185707055	1.2731103655611231	2.435478318774168	-2.129460866413872	-0.0828913816737579	1.4327619659083717	0.6451543255955406	-0.2978646057981473	-1.3105778283354257	0.7832509116729653	1.3017045999517118	-0.7052092421064007	-0.9088136742744886	0.0659316706622195	-0.7059606867829507	1.5900609134212726	-0.1666773001145937	1.9013489373847203	-2.727957923734928	-2.6054654687400003	2.420906367307277
7	-2.708354380071349	-1.4901069954641395	-0.2408080941501368	0.1406448416488721	-0.1353586373401099	0.4497142385596674	1.7089192048859818	-0.9514814248093788	1.7606057683862053	1.074437024425893	0.3975652176337009	-0.4436460941750442	-1.854469910047737	-2.3529977618609075	-0.5439149763418125	-0.8364988259265503	1.0791194283382746	-2.645809562654128	-0.2388410176807505	-0.3119323062432751	0.3763989580066837	-0.5461269102807949	-1.824596540776945	1.7782874567569644	-2.158407337145296	0.0745563659340379	-3.5958650519493265	0.0317248907731571	-0.0992015904246228	1.636983818326725	-0.3041147296163897	-1.526704155943479	0.9330861392716028	0.9725498086805224	1.3320612436270247	-0.4286237736642164	0.5865211541071638	3.077742885869092	-0.6953355486079813	0.0563624402398219	0.0887010344421748	-0.3246318615248658	-0.7355622883858315	0.0390034319056349	-0.1106470541626567	-0.3486620468689061	-1.2057203594421249	-0.8750762208081015	1.307434826480646	2.877563781530491	0.7658140475706436	-1.1834077150335438	0.799098055464138	-2.0393465271764653	1.1517840890379625	1.5870890115793606	3.572594178570441	-2.0689491010459062	-2.63929774931572	1.7185130539428757
8	-3.633776038777415	-1.2021796770961708	-0.8908601868720599	0.6447059666619246	0.4962738947592393	0.0751167380920195	1.1780668576357802	0.3257983545625025	1.4715082494454874	3.187636747162376	-0.3248447178944295	0.3433494790435021	-2.3153246621527	-2.8498186450518617	-0.8320966377835499	-0.4194394946386625	0.5740812019816186	-1.413716686305876	0.2664997777223608	-0.2463002738655593	0.0546914468413408	-0.0777551694202709	-0.1713713819985855	-0.098547682120385	-3.245955895032094	-0.351506816135166	-2.9820500872004674	2.1699122200280883	-1.45463526303723	1.4005697274982012	-0.1734117561612367	-2.113906416613585	0.1900205850577825	-0.7399609601746778	2.5422853495212867	0.3216666332090446	0.7957740310184209	1.7341491676855405	-0.4681686553878563	-0.3315383420424176	2.8659961180067457	0.446133472884322	-2.0200310976545293	1.9314088007071923	0.1294919225401796	-0.4153464828833617	-1.673805873578801	-0.2351192279722447	1.7769058372855615	1.4937828392976669	1.3782752489227503	-2.543601879442802	1.8946668833652889	-1.471845273416608	3.2487140292381813	0.8162675595685611	2.587727587113549	-1.640441417537097	-2.4942089097286835	0.0173491528872631
9	-4.336160954042273	-1.3409336728969334	-0.447498763842668	0.3637864394348353	-0.0932997215954992	0.2852490670731261	0.6140090639219565	-0.5980549375329234	1.618937670997417	2.888071266833352	1.4641214104613658	-0.6244867880622387	-2.488611412895363	-2.2856015957546147	-0.1829179101755111	0.4257931560961252	1.8651804883986527	-1.893746615880099	0.3392342005070126	0.6025211483002972	-0.1490490197373648	-1.1703454546376646	-1.5755745325881032	2.25002225968489	-2.950344917429224	0.6156038641478421	-2.532989431598628	0.9587076898541076	-0.7365786337315465	1.625906243977692	-0.4735328272223228	-1.6468257529208654	0.8804753641342021	0.6552181204115455	0.2336412966498882	-0.4523863411986312	1.262560951645031	4.2553347024258725	-1.0736152252339544	-0.5305518723951645	0.5012872150288405	0.7081147334162954	-2.323957264117948	-0.187334454048814	0.1949272089577916	-0.1013273601325308	-0.5461778576554801	-0.0038536276388962	2.225202296106636	1.5702535725241584	-0.3467119933916229	-2.366355675535631	0.2946631505163544	-2.3050795798999903	2.657947129858129	0.5714823901047532	2.3719593713255325	-2.765303330127238	-2.6371176199013937	1.6505649975163137
10	-3.181609187022393	-1.7163749446450307	-0.8116202317528781	0.3577655878635035	-0.0073343709722689	0.4785406118361702	1.2215265651183844	0.2394378467501366	1.7858714881255913	2.602217582854606	-0.0775997207146363	-0.1035586233159167	-2.581354874097876	-2.421156899925073	-0.9241529795467218	-1.1848473809726872	0.6828656063791172	-1.5741055916093272	-0.2745604268415946	-0.0922196336681433	-0.1492532028633055	-0.5843829549434658	-0.8038285905544311	1.7920851469824497	-2.8248408856487	-0.0333512474454703	-3.652812015447685	1.4731681139884532	-0.9269002902873412	1.5018291448507544	-0.3315387016085769	-1.4061839425969698	0.3809403315857287	0.8007918916813535	1.7343318748941663	-0.9737367899683548	0.780610252385924	2.383123377964692	0.0525818446242749	0.3454376073466236	0.4437108915420382	0.3731924474707266	-0.7785334005477367	-0.2368554167671073	-0.2177360806468073	-0.4188343194849011	-1.1813117853507906	-0.4564253605122212	0.8681732259715393	2.253854900950488	0.8403844345818514	-1.625065020406601	1.1980824864098034	-2.4650135922364225	2.094871600470031	0.5184108316261368	3.2969474162798647	-2.120825978451571	-2.390868539497313	0.8864129487047587
