label_id	Predicted Archetype_archetype_CFOR_classifications
1	1
2	1
3	1
4	1
5	2
6	1
7	2
8	1
9	1
10	3
11	2
12	2
13	1
14	1
15	1
16	2
17	1
18	1
19	2
20	1
21	2
22	1
23	1
24	1
25	2
26	1
27	2
28	2
29	1
30	1
31	1
32	4
33	2
34	3
35	1
36	2
37	4
38	4
39	1
40	1
41	3
42	1
43	1
44	1
45	2
46	2
47	2
48	4
49	2
50	1
51	1
52	2
53	1
54	1
55	2
56	2
57	4
58	2
59	2
60	1
61	2
62	1
63	2
64	4
65	2
66	2
67	2
68	2
69	1
70	2
71	1
72	2
73	2
74	2
75	2
76	2
77	2
78	2
79	2
80	2
81	2
82	2
83	4
84	2
85	2
86	4
87	2
88	3
89	1
