label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	-2.5037711419663338	-2.5344690419689835	2.500653256198349	-0.1589828361881142	-0.1200138403789523	0.3275169457500286	-1.8632553922840829	-0.08045082635287	-0.4366451619577458	0.0559893962046278	0.2103562071661219	0.2823754856183234	0.4716137856495814	0.2484069254880516	0.0093951480663059	-0.4236826778754619	0.0609561895548331	-0.0306888489654024	0.3115046704910011	0.0738018291259985
2	-2.736480873236556	-1.6312902909839384	1.1294017941849452	-1.2441337227950358	-0.2945764016089462	-0.6361116853364397	-1.7050622456139035	0.9196587383057416	1.3540283804853206	-0.6076308469547615	-0.5531945705418155	-0.2019310389036208	-0.2430439264191504	0.6777526262905553	0.6603628332162317	0.3782815040378579	0.0664042889990383	0.0847833812610172	-0.0799010818580785	0.0751171068658864
3	-2.279918215738129	-3.736795313717967	3.5151781964882485	1.0299682524218363	-0.4668662989205785	-0.6382511197976282	-1.1430075760582183	1.195491746271894	0.045747063886306	0.4638671973575488	-0.5293129282105649	0.6777351796899813	0.3532439101711526	-0.1765168168577098	1.0205036477746554	-0.3627453667931952	0.1044985282595796	0.7763496843689115	-0.1873729114558915	-0.0521175577551096
4	-0.3395999505023646	-2.3095276716085715	2.235922531571978	2.0518348142198324	0.4727574777791794	0.8327682265760519	-2.693235678087753	-0.2246522158399462	-0.1649633192134101	0.7000837196143384	0.4184524498022849	-0.106156928598776	-0.2331394968829689	-0.4556037864037208	0.2550453979179026	-0.3544385569496562	-0.0104043498093702	-0.1115480011327836	-0.0283049675760689	-0.0281764159169553
5	2.92416728023687	-2.6268716864911186	-0.8537051461065681	1.4133413645404025	0.5350708626289382	1.1370145291430855	0.3811795624272442	1.152867045738979	1.3674603601699211	-0.0047105745202873	-0.2923700805879252	-0.1977154384451909	-0.5099803280348061	0.9813643954689616	-0.3024410317366501	0.0255377311836824	0.2106682363733938	-0.6110770265482106	0.0424694973946278	-0.140849405577593
6	0.5535112320973896	-4.109589358362613	3.5611957594922767	-1.4748006100044029	1.5325390166063038	0.070155620082863	0.2976550157350055	-1.202770573794162	-1.1662964893411272	1.0178740193011049	0.1730447782229699	-0.6886405048360986	0.084162706411619	-0.7113717022249837	-0.1780523537826908	-0.6830352864608074	0.1969054315998377	0.1875886901741292	0.1622330727144576	-0.1997351784204069
7	3.6792045818971992	-3.1704659278580016	3.914461226891616	0.0800622061124638	0.1744834066290259	-0.9334518874996772	-0.3296007902150655	0.7210928294310501	0.5134233813180606	0.8963190478682617	0.2354635137112848	-1.24899601609462	-1.1181492447993255	-0.3692549549279427	0.4889042985527312	-0.1897532782156261	0.0775842758490767	-0.0631935568456345	0.3821147632153168	-0.3333234423917472
8	0.5288285765065329	3.1029810563850075	4.023548482503426	-0.7284716966616767	1.184969563185799	2.070708941636584	0.9298067879381288	0.0558231038025023	1.2339644154373786	0.5029969299100979	-0.4559711101335817	-0.1493223864418071	-0.624209970069038	0.1441415554238467	0.5998136875456752	0.9054485681822158	-0.1785694538057143	-0.6434950759955687	0.2820652488089519	0.130223468145485
9	-3.033262571204072	-2.041570858238744	-1.5179432871533736	-0.4691926289915624	0.0754941047291239	0.1534579774593343	-0.1828853991145407	-0.1435869268834548	-1.3150389805397276	0.5130337191902836	0.4002749066056812	0.4728257778011189	0.1988663784259161	-0.3151657905134719	-0.3418969123628108	-0.517281363964841	-0.228257229506152	0.3053202906576207	0.5785213709024686	-0.0050259597341044
10	-1.604359415318516	-0.9470381762744832	-0.840325962744364	-0.8458613665471635	1.5759065649902269	1.3558822387545515	-1.279946793981258	-1.3700333776935136	-1.6759514789106658	-0.3653217642058937	1.36331934465159	0.6055208998083249	0.2912480223756626	-0.5593134750957631	-0.9047381661535544	-0.2666906593322586	-0.124339442400899	-0.2000415491755998	0.555807145639609	0.3329974923966441
11	-1.5830378060024175	0.0572326861450978	-3.5155550029924303	2.4626650487870005	2.017728052254625	0.9601701671566278	-1.4670902914996744	-0.9633483573408808	-0.7540085865430961	0.4466748593301812	-0.4404731653144611	-0.1178768181336957	-0.0479596611096146	-0.2221981861286472	-0.3006681849042514	-0.1205779227860759	-0.0475397936124615	-0.1062027849397093	-0.1136128419620692	0.1803426443456297
