label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	0.1554313335864556	-0.3109226101028347	-0.2125731306713973	0.0030597862974609	0.1966418590744252	-0.3839545191785928	0.093407047381236	0.2056777088348642	-0.0382419917723251	-0.0809952419938791	-0.0604256437631164	-0.1101634071927103	-0.0395503430821289	0.0122844271756871	-0.0362641928045526	-0.0492315027773437	0.0508499026351179	-0.0183922533087972	0.0096238604739906	0.0244059320867
2	0.2051275640859773	0.106075713901872	-0.1558382125421178	0.0725081419154967	-0.0555968817416211	-0.1393275020416514	-0.0338285320780375	-0.1464157182875004	0.138988816669265	0.0070993225321426	0.0250837916666668	0.0859486392823657	0.0341804450365079	-0.0663447318032294	-0.0183535234663706	0.0582136744176733	-0.0411067202333014	0.0558419276241773	-0.0335113177895513	-0.0047418576929504
3	-0.0567293760660063	0.5493031567220586	0.1496255049691106	-0.0057812654639737	0.1421364987807696	-0.098339426272383	0.0491058777746603	0.1557822863255756	-0.0031286394320296	-0.0454606320655158	-0.0159094401497389	-0.0655642439957626	0.0038235303793607	0.0150676702219409	-0.02982318641942	-0.0436348913872741	0.0049704788417141	-0.0111830470785467	0.0213444710129593	0.0277414971414396
4	0.8193835213157881	-2.7570631917017963	-0.9146383463935256	-0.0784058306636928	0.0521289104388813	-0.4390189178630116	0.1976461556754196	0.0359266428586933	-0.1002149994053813	0.0072691791424586	-0.1409926064276697	-0.1329457965252392	-0.061976891766843	0.0693724688606169	0.0415707132880138	-0.06700417312202	0.1386713070604424	-0.0528619329398565	-0.0297906406593064	-0.0272670605709301
5	-0.3521727649972351	0.7944181653554973	0.0855039041807083	0.0906537477773656	0.1717243665860365	-0.3142343305264347	-0.0613780541772197	0.2456596431800114	-0.0841351099516809	-0.1041919845062381	0.0009881413775745	-0.0557101879831444	-0.0718509922581975	-0.0512102391766296	-0.0722062521450511	0.013320540040153	-0.0209551593744015	-0.0074841292674495	0.0374369350024104	0.0341802836375699
6	-0.7054148202415252	2.3440258871938204	0.7569227246000026	0.092341445065764	0.1724679261135632	0.2462227854924412	-0.0334129034624107	0.1600667890744675	0.0228283181723442	-0.0816110873782381	0.1103983318570105	-0.0328176531691875	0.0358209351347881	-0.0168490505069099	-0.0363703432895027	-0.0193181534449958	-0.1025017286113757	0.0259757587490256	0.0517500789858228	0.0595930416177415
7	0.1573889026786123	-0.6106902719465801	0.1268253222431321	-0.1871382030293826	-0.2504603059036272	0.5645175359400775	0.0148328439041949	-0.2818621783667551	0.033359518282183	0.1449230033730394	0.0024237647179043	0.087303736220241	0.0814090434619692	0.0697363207504036	0.0827081012081492	-0.0015568879136509	0.028331743692306	-0.0175085943114841	-0.0276842843091115	-0.046187738017479
8	0.4709791708770219	-0.8532210574548492	-0.026784585848775	-0.2040298574552262	0.2870867518703928	-0.0191481096444154	0.3172684081104002	0.2955983708677479	-0.0700423932682217	-0.0295405346660146	-0.1102226946984279	-0.2466671779532983	0.0382989657354682	0.1849335099500457	0.0388677490447785	-0.2069963670183774	0.130494892023073	-0.087994231227049	0.0225743552890432	0.0206694402519271
9	-1.1374314853069338	4.01330945435219	1.25744579372724	0.1072029896615212	0.5299353546344172	0.0228203893316533	-0.0069738150349716	0.6236235522459832	-0.0295528347776735	-0.2335593774842183	0.104447289579254	-0.1736373033927952	0.0120572552802819	0.0077129607752618	-0.1197698918807954	-0.1048984826648196	-0.099357992066377	-0.004422688093232	0.1117366032421876	0.118677724957868
10	0.6973057059060748	-0.049247764487729	-0.5538467600219257	0.4179169043792609	0.0910216490154345	0.1693696503360532	0.3369113724407725	-0.4896351694485748	0.1909362665554333	0.0560275804564599	0.2110767086601283	-0.0952245018990525	0.1612601257310633	-0.0807723631729299	0.102081380701164	0.0182370718336879	-0.2884556516805516	0.1335354768326579	-0.0065532534441532	0.0738362190010733
