label_id	feature 1_lysotrackerdeepred_CFOR_pca_measured	feature 2_lysotrackerdeepred_CFOR_pca_measured	feature 3_lysotrackerdeepred_CFOR_pca_measured	feature 4_lysotrackerdeepred_CFOR_pca_measured	feature 5_lysotrackerdeepred_CFOR_pca_measured	feature 6_lysotrackerdeepred_CFOR_pca_measured	feature 7_lysotrackerdeepred_CFOR_pca_measured	feature 8_lysotrackerdeepred_CFOR_pca_measured	feature 9_lysotrackerdeepred_CFOR_pca_measured	feature 10_lysotrackerdeepred_CFOR_pca_measured	feature 11_lysotrackerdeepred_CFOR_pca_measured	feature 12_lysotrackerdeepred_CFOR_pca_measured	feature 13_lysotrackerdeepred_CFOR_pca_measured	feature 14_lysotrackerdeepred_CFOR_pca_measured	feature 15_lysotrackerdeepred_CFOR_pca_measured	feature 16_lysotrackerdeepred_CFOR_pca_measured	feature 17_lysotrackerdeepred_CFOR_pca_measured	feature 18_lysotrackerdeepred_CFOR_pca_measured	feature 19_lysotrackerdeepred_CFOR_pca_measured	feature 20_lysotrackerdeepred_CFOR_pca_measured
11	3.351723774136303	-0.9822938599660116	2.0482032129244088	-2.9537396397712614	-1.573855825586454	0.3303153961447481	-2.01287016955586	-0.9867620306820676	-0.549600963315122	1.4369848663447735	1.5007345204657614	-0.3280446882292893	-0.7555770980514251	-1.3880998461884897	0.3709830459458777	0.701649244526849	0.681106195528342	-1.014211586229905	0.5163886147207816	-0.0273494238027355
12	0.5855074496943925	0.5672578537360642	2.1979774850775144	0.1772267756633141	-1.4088128832354998	0.8865180695907309	-1.5997283870489978	-0.5481385958420101	1.135286831407457	-1.285015385264341	-1.2278892792766694	0.1415604424355083	-0.7488229745524713	0.8535504758579474	0.2283974569897077	0.6706322419305681	1.4499350425721185	0.8400886862040184	-0.0191872511252398	-0.4849679835943827
13	-1.675042790441252	-2.1262117430132403	-3.5939423510732955	1.7480033563578572	-2.238019588848706	-1.6963415312619712	-0.7294091133443898	1.4544040812320898	-2.1333728900233764	-0.5764773905721406	-0.6691631149835534	0.2070503552928014	-0.0264026836223407	0.605563734784974	0.0170137168091899	-0.179083733515303	-0.1410638660421735	0.469910888382849	-0.0543185106386576	1.1768447455980469
14	4.5440029293936135	-0.1383271306316032	-2.1102001364277347	-2.7974499894495954	-2.0553029766608617	-0.5915076421072599	0.7949304182270427	-0.6681583592187573	0.7758159262179097	-0.7725193183183484	0.0480919904564528	0.6079366383729067	-0.5847691676907207	-0.12454707039508	-1.1047899236296022	-0.413364539295964	-0.1251413230089872	-0.2378986669562996	-0.2597450157456549	1.6396922086715653
15	8.058981410142543	2.1699789847540814	-1.5904238690401988	0.6790665279631682	1.3998508172541688	1.8912927470247287	-0.8883372793866241	2.7774972847503268	0.7557938840708686	-0.153136927063918	1.5160711062966274	-0.7575228693716526	-0.0705034300821493	-0.9145747238980386	0.1643109638514358	0.1505281242914817	0.3132594020936194	-0.008109048684611	0.20444045834523	1.3062710218338036
16	-2.8895326738686826	-1.7891432042661042	-5.505413918470699	-4.3225753529647895	-1.883774613989721	-3.377766491628167	1.156788907200415	1.3027878733640008	-0.5861741205159661	1.806911990679301	-1.323277760820058	-1.0744272503329115	0.1289058463479099	-0.9316724576528476	-1.918783046194887	0.2338063952918004	-0.9188366180555316	1.652995775425527	0.6350989172688614	1.4985930740060005
17	0.2708106105781093	-1.731158168057508	2.5405620477611994	3.9153288389173175	0.0140627620891106	0.0579316146581155	-1.9168333303625256	-0.2488238172027663	-1.8569697768144944	-1.812154678550994	-1.99002013082312	-0.3589669860247246	-1.8376175226029423	0.943213783510846	-1.4066707732320525	-0.669116519431388	0.9738604640383208	-0.5625445753954447	1.035728471645907	0.8153741482600922
18	2.3553693369411413	-1.6183321449982868	3.5448681534594795	0.0286166456206549	-2.5787651183893288	2.907558566429801	-0.9172481882339484	-0.1036821304178802	-1.3133580317711528	0.0714257723303651	0.3327715772679753	-1.6721116589285354	0.4282726195863641	-0.0662041045783309	0.95172666505301	-0.8123675374892927	-2.03699321959834	-1.6279680148749835	-1.0586525447525328	0.6504462112663475
19	-2.245897485842153	1.141786927747496	-4.693029903133562	0.3081835429708414	-0.9159198288467356	-1.1875642244732918	0.1692255080453534	-0.7673532135942882	-0.9100635872243436	0.6712501535461237	-0.9323189149116008	-0.4500322367030962	-0.3804910967510976	-0.5169659309280853	-0.3242557876725815	0.0099917384691062	-0.1405687215106013	-0.0095562563795012	-0.0255705780983209	-0.8620841941549647
20	-1.3655623367248009	-2.519464440161439	3.825242964205288	-1.7003125227026772	0.4499778907704458	0.0357444057291293	-1.4129587855529722	-1.2733446671301742	-0.5144249314165461	0.5940425265180209	0.7301321840765339	1.1594868028529413	1.993605186516417	0.1465034361062739	-0.6785089667268374	-1.4575686808600767	-1.628300942687831	2.146765211248645	0.972065455720244	0.7923149955161851
21	-2.8698594591661344	6.433478865310647	-4.096711413379652	-4.1809684822087805	0.3212548816275668	3.259820073551656	1.25911503846713	-1.8785185802098536	0.0214232475899985	0.6519119315489335	0.8910378773965232	-0.2761518037986327	0.7609150793673708	0.1908312810894879	-0.5143904474121715	0.6913310773038382	0.4935990823092717	-0.1639577563888323	-0.9406956746918136	0.0277891470641739
22	-0.1109185720016802	4.7773759863505125	1.47189782273974	0.425328351032956	0.4686814289430124	-1.6915507288670295	0.1530570132552479	0.074571702768234	-2.198862520619892	-1.1573239522436016	-1.095145743613024	1.0405713509719183	3.061591690132497	-1.2750167809647592	-0.2893737082774275	-1.8806221062325887	0.0425905952929785	0.1836138309364669	0.5888333192673814	0.8764138138795449
23	-6.979186861417662	-4.170469183842035	-0.0791455965595667	3.200648783592056	1.9043655065694836	-0.9759415707319729	-2.6878169658854527	-1.153398191758261	1.2604032880976817	-0.0891859911050037	1.589165438987458	0.0599480921119381	0.0773803118948512	0.0303538605513354	-0.7835584688522557	0.3027594868622634	-0.6072736699959634	-0.0009417716043675	-1.723213201788979	0.384450189969771
24	8.46534783039727	-1.0475050077367392	0.3582160132259805	-0.1083620125302445	1.9527020751300057	0.3563953907851769	-0.3068872544264851	3.148280162971794	-0.4561121269177632	0.5389034082719475	0.9160071535651392	-1.6435700599243754	1.1823359821743225	1.6901576261800282	0.0302831596532558	-0.5939229494221401	-0.4327774819645044	-0.0313429022323716	-0.4966890924084677	-0.0975743868995969
25	7.544106596188463	-1.6558748227046032	-0.2768993772705924	0.4948646789187757	1.0232396438493427	0.2676334634532816	-0.3894992150942022	-0.1044096354800055	1.6635920434576466	1.1367466827544348	-0.6614616628470493	-0.8850494581874832	0.4334878801225419	0.2188256243982929	-0.4678994997989541	1.1098076821447458	-0.2085090643489249	-0.2153135366220619	-0.2907993124273786	-0.0097101423079073
26	-1.8376202327533897	-4.339511344657684	-4.052864357934278	5.6547877800714685	1.335122908704531	-2.4079746586265007	0.3898597192123624	1.070382196979591	-0.1571246007445527	1.963363278931512	0.1830833931497709	1.817615138874324	0.7306571461425798	0.1918137171553469	-0.0417386363899968	0.5180270904617676	-0.0035664722723915	1.6836529469648327	1.2058924158509408	0.3823735398116945
27	0.9325751867820012	0.3357024346108697	-2.2961354248130594	-3.5320988550411774	1.834105242382652	-0.3247101050963776	1.1541613362458312	0.1957114465009242	-0.2111909619872561	-0.9741406303312948	-0.0147201926608405	0.1340701140919053	-1.0099119376628585	1.6081990832665138	-0.3232316420567773	-0.4605663551109575	-0.0320940527324593	-0.4311880099367365	-0.2559668546113561	0.2105044204643256
28	0.6538774389907939	-4.324295703513182	3.4796711056184098	-0.4141117632712189	1.6569032190374902	-1.222591932276958	0.5453503048678768	0.5896126545100829	0.8848389170567741	0.6111785318177885	-0.6550645045130137	0.0162583972343509	0.3476200311730536	1.930864699946646	0.8573003274135412	0.1256932159093026	0.6039919657293109	0.9645647384989404	-0.0411326365413826	0.7582871079943012
29	-1.3126433101313568	0.6444221809098116	4.2680749238504045	-0.3689461139603894	1.1693839006773117	-1.819987895680769	-0.3526409887009411	-0.4983935620566035	-0.0776204794971331	-0.3519698784881777	0.1672835789112998	0.7282116073755582	-1.7204519892513122	0.6229958830698556	-0.2957900111152424	-0.2508484099244821	-0.1588255771083376	0.6119857745435268	-0.7806092177018633	0.7370725263125311
30	1.1241637804622322	1.19240404872357	-0.6852173370955409	3.5930982067187287	-2.8103121243837554	-0.8338469708952012	-1.6323214596513087	2.123938323368121	-0.5232363951894432	-1.2226836046089429	0.5771628615207978	-0.5038962255226916	-0.4174408946141323	0.3468528885896638	1.0958726471374425	0.3349141428870978	-0.2547305743313249	-0.2613126563215749	0.10447804371766	-0.9827737815336558
31	-0.7123796098801874	1.8188756632372447	-1.5267637702414016	-0.3455451517003339	0.1403169097609834	0.7902803542583952	1.2380469655102475	-1.2536418812516728	-0.4755922727140424	0.0261395605829759	-0.6967751859079281	0.925726491703645	0.0742541227350532	-0.6337224715354974	0.2565108029900355	0.4486736148767057	0.8013861501598328	-0.3305671618053644	0.2418678414299384	-1.0496822906382888
32	-3.2807914308767634	1.0558415682858246	4.148355383454732	1.3751261213167172	-0.8645471128570746	1.4210328513954311	1.01278315526804	-2.0529224675716384	-1.0333343910212909	-0.7733970044572057	-1.1063632780615689	-1.3197775390017568	0.8138398172535882	-0.5893213040927006	0.7316778839535427	-1.1682099668529042	0.3958786420236829	0.021722256162343	-0.4312645598790761	-0.2976925696033552
33	2.464420049785484	1.4806796117543823	5.693671752993572	1.2125538918115295	-0.4956702255146834	-1.8171739711546544	-2.498413804755028	-1.2963319116341727	1.175765513407793	-1.0527156455447746	0.3379392613810259	-0.6885521024115814	-0.3424038825829053	-0.9030544607081596	0.1829703778302988	1.0330469968494136	0.8818035325774582	0.0924581644285788	-0.6179638002149769	-0.0337726660560499
34	1.2755471376871352	-1.3442559455028606	2.5043374068797792	1.7514304729210268	-1.9296851814369465	-0.4797133482151078	-2.313968320890406	-2.6512665327312144	-0.6769782427795201	-0.4794700906604114	0.2268582901044181	-0.2740825115079611	-1.2975528947088533	0.3005750883432627	0.540649690219605	-0.2800173482748076	0.2509040420331163	0.8760880653104863	-1.0173194629153155	-0.085533736036731
35	7.0794912189194905	-1.2376774944953493	-1.745700063541718	-2.502581700725081	1.9477014456185933	1.5653045604160505	0.3085314775460991	0.37718206246902	1.1682571845125032	0.9746462631546854	0.3852271460468208	-1.0423025711797764	-0.2273820072379341	-0.0838521503660562	0.2502116316817914	0.1938324732795679	0.5796326764834019	0.8138767316636565	-0.9776427779878648	0.2468303823539602
36	1.5990337541994049	-0.3627326720341461	0.5583354591779246	1.3478177652990244	-3.438470287241852	-0.1995521218486541	1.8157182112159809	1.113094677788644	1.699069757985037	-2.6961626352839017	0.4293728804488976	-2.5961399756567927	-0.4636422405030959	2.408790539203212	1.2518854582023655	-1.2417982926450406	-0.8636313215794709	-0.1951262555498214	-0.0759692113721572	0.1105316028894145
37	2.557887180274528	1.3823668724882732	1.8340485340913908	-0.2867316633000233	-1.4396458128716978	1.4255394368215637	-0.4998315475950436	0.7518180669555374	0.4173219360388682	-1.0092681483161152	0.8019078879361223	0.228160268774799	-0.3865270546423798	0.4259606379302483	0.3601432714389513	-0.0504965649649314	0.1866481455634008	0.5259319602415098	2.200415882216232	-0.2777445845024621
38	5.502119682660682	2.595703706876734	0.4592040615635562	-0.1408477899731883	-0.7977438933341978	-1.56014298701719	1.2288232788470674	-1.0120770137982862	1.2196159198338092	0.8936404560516706	-0.0762359850656169	1.29567812334774	0.8487634448243176	-0.9975471998291708	-1.4012530376017809	-0.0969608768124973	-1.1124166781385765	0.0401448012883336	-1.1908838722608437	-0.0894560034458806
39	-1.255274803009298	0.8302742236627191	-4.073179774648056	-3.180451703668005	-0.9981832192807658	-1.3265851927617205	1.8453949766279456	-1.0162927011496314	-0.2015044023335483	-0.6560816702168205	0.5731820681621962	0.4050343248234845	1.3641013579214951	-0.864249130015876	-0.3343568228703776	0.1620852626791873	-0.22288635298909	-0.4162653283538399	-0.6064374373770852	-0.30100207073683
40	-3.082425774113169	0.3350415509505914	3.55547282951574	-1.9517233409429764	-0.8915996941341342	0.0814908909176122	0.3515896528432265	-0.1555420476526795	0.6913356569037131	0.5320600761328204	-0.2336151497377762	1.7691087761852635	-1.0799359100231014	-0.3022256524439322	-0.3108920645605917	-0.142078252734329	-0.2652052270340126	-0.9457191136777612	0.7516921960894696	1.6288824574541632
41	0.2076073193676933	-2.1781019295040847	2.560663978768136	-4.14867951705025	0.1139784380866872	1.833957709991851	-2.119936971641396	0.5213248564524661	-1.4946416889899312	1.7309347134652775	-0.9420589216075717	1.0764345948833454	0.0348292460168652	-0.6042951232380247	0.8723442021894849	0.0370812585465867	-1.4676790450026884	0.2376429299264825	0.9744285347349304	-0.9363567634685236
42	5.037844278959399	-0.8479564492112073	7.706018824285311	-1.8822692851344245	0.3078424807483887	-0.7239120046481652	1.243097614355052	-0.5423987340287012	0.1813297527628072	2.9012733047721784	2.015518058696721	-0.9730520799226728	-1.0022839416387388	-0.9257591513857476	0.0462970097214495	-0.5544777480925681	1.3794006911619152	-0.5479370057544413	-0.1415261621642342	-0.4161600065967781
43	3.1632514760435817	-4.10390353887483	0.979508764172258	1.1184351297957662	-0.5677811798627416	0.6249609883330478	-0.385764980490801	-1.884793152266733	-0.008676348543382	0.6710312367462318	0.3276199788610706	-0.5536070870770358	0.7099499586770979	0.0855277749716732	-0.6220064873616167	0.2565929371028153	0.4573713304564376	-0.9343557413506955	0.7243744777842595	-0.2687206694027321
44	2.6826418717352194	1.4277708057476992	4.038671557729439	-1.692150147809108	-0.2212263998782434	-0.1238084227776993	-2.0488631354905715	-1.1835982423851386	-1.0944953285792016	-0.5420541893733186	2.5231583058641247	-1.891183809556219	0.0468022478346137	-0.3682653597037143	0.5977120238526787	-1.5310132243364374	-0.4782368881994338	0.4549257724777491	1.1568628654005688	0.3852190942226514
45	2.0358120116613496	-2.1331977678446017	5.503919083896594	-1.3350018768597929	1.2153000244513454	0.7978668513658946	-1.1293629109415892	-0.8764846075094809	-1.2030252103855257	-0.477724311499586	0.0834914042903325	0.8616155947883305	-0.0382540007950874	-0.906092576200533	0.5412340671039391	0.1670177421070869	0.1873557101730791	2.1790857940262387	0.0791282106951213	0.7152498767522721
46	2.9405069499011427	-1.5537713354074982	-4.263555183884684	0.7755327144438124	1.5461636541760424	0.1373114422126095	0.0393693226388245	1.3872065279994965	-0.1170710184334299	-2.293587766135888	1.2314200883562547	-0.1031082244018228	-0.1661937357764343	-0.0513199185761514	0.5607850282842322	-0.3283166123820656	-0.6941342715105826	0.0255641981489649	1.0319284646100255	1.4591177200165668
47	-4.6758129556352	15.38945087556799	1.6608199100852077	0.7848753131101567	3.749925018429993	5.322770619917171	3.646642280208672	-2.6165605369442013	7.961688376538539	4.605325187773757	2.799712735456847	-3.5140346239530915	5.245639013502874	1.1794377361813078	-4.457781130326904	-1.1986678661589805	0.8131041854688074	-2.0898919587978724	-0.8073061059826148	0.9972072767815836
48	2.7102032264239257	-3.3212648850745654	-4.239976877196911	2.7113023923526502	-0.6179834953925605	0.1903958120299611	2.5569702700175307	0.3929649620032065	4.0295298138338325	-0.4348702171849729	1.2133559990525558	-2.312805210414745	0.8234312578223987	0.7486028561298559	1.468214301509993	-0.549220764534341	0.1693098013662952	-0.6895227325595252	-1.0540713846675434	0.4733320660489
49	3.876223653727916	-0.1889961795918995	2.0426633177987044	2.6628591723397994	1.0302869782854651	0.8686965723953639	0.0320619868813193	0.5942749863498318	-0.8895707836749962	0.509007167280249	0.7219862740642953	0.3065715885764776	-1.92928765086234	-2.447287932634368	0.3620686691889426	-1.012203242678209	-1.0009070062146344	-1.1887407303241009	0.5676296466961578	-0.5275100357130805
50	-0.0196859667139841	-1.3702524995598078	-3.240080988722749	3.3895645551867988	-2.8789431417682163	1.602699997911068	-1.9367956094679348	-2.0035929737502034	-0.4627043840272763	-0.1610549091155407	-0.2474275107391574	0.8276672164669072	0.0875001690759529	-0.0054392999259356	0.9666780524840116	1.1090524490328828	0.5194619197902343	-0.4602449448319373	-1.14275976239566	-0.665821521499337
51	2.512565197851615	2.56893368479456	-0.7567930116768138	1.1870221090762547	0.9836190938198848	0.7625879438109593	-0.8097341766381023	0.108045905884748	-2.5423187138086445	-0.3921548074160672	0.0340840850794271	-0.6585208996615648	-0.6331365350977417	0.7082025133702441	-0.2941499865820167	-0.0102382183597771	1.071896435038231	-0.2472095804383192	-0.1093573107584589	1.0683867967635747
52	-5.560179867685597	-1.022947967200103	-0.4217494836221209	-1.0832689115633736	1.942865546712499	-0.6409670890149033	-2.5710209415457417	2.2782441563110734	0.7852972273811186	-0.4437097753984583	0.2579200820927325	-1.1325183599644268	-1.928258425478588	1.0954271078726	-0.7621916359608297	0.0294693824254179	-0.7801727217122449	0.0699830507969881	-0.9885418727541349	0.7601532026651859
53	3.804632497065626	-0.214142504974242	-3.6419899596834746	0.4324757351958564	-0.3568558177838776	-0.3031927016363391	0.976102863212394	0.5752589225971912	0.6159808907843713	-0.6231903870623655	-0.3035146141326287	0.3578601694959409	0.1708867033221952	1.359172244647396	0.6581095842097672	-0.1838555224923279	-0.8366628662866311	0.2521645107747049	-0.077100417435969	-1.2923694435647402
54	0.5242779837988251	1.9971544317746623	2.1170965250466534	0.6793964904761916	-0.7115141747438309	-2.2330755393349184	-0.9307090124607574	0.7434934792795577	-0.4788642036633791	-0.61912681342134	-1.375243357295285	0.8840385721122805	0.2179011788463674	-0.8754470742038671	1.0717920222136563	0.0742266467045902	0.4207330043652145	0.5447155199943038	0.016656718232572	0.5426612860224806
55	0.7694439115230483	-3.3065176053431413	-3.517762981687357	3.6300021423719984	-1.1579440908548984	0.7410262598142682	-1.5086891638281896	-1.1698524723531116	0.6374997575130886	0.2420256330686729	-2.1777433059162323	-0.5731873222412248	0.2918363291013776	-0.6086336529826492	0.3174741636926725	-1.0306011995550128	0.4089787375308079	-0.7094474922543406	0.4971441230150265	0.2794461288018645
56	5.969556828896772	-1.1583418320703591	-2.8974444638516785	1.5121815486729389	-1.1541095712334974	1.969833123378952	-0.7436930288631761	-0.9416789647333698	1.2528792162300433	2.91485565937284	0.6256452416436927	0.1426271256283277	-0.5368124395387748	0.6712638995918762	1.5383231487853288	-0.1426691583225356	0.1709931445918968	-0.8860727554152127	-1.0507545600537795	-0.3108211950856307
57	2.1687658900317275	4.733468750444319	2.89255350576464	0.0726979337203006	-0.9792272272748346	0.1627701946415883	-2.103316120008958	-1.012706629489692	-0.7043738323732459	0.9465238387368518	1.1864492993785962	0.6225682827972571	0.5553258596052555	-0.4620216237867288	0.420769958834188	0.9471826501412808	0.0090140862530715	-0.1037085176027071	0.0453416517703365	0.3549293752251522
58	0.1516511286471839	-4.499950985325442	3.8456113129093774	1.492670069054164	4.227412849531437	-3.246458250348609	1.7147275166356022	-1.6710184025029986	-1.8750437083734832	0.8548751555231067	0.1353327305028663	1.0901020025920467	-1.4917694460270283	1.5879174727694176	0.3385549461484545	0.4669673081666481	0.7262720273126009	0.1600383190198787	-0.7615716844206372	-0.138286583779519
59	4.048798997471064	4.203996906766473	2.679772028288125	2.6410690905100696	-0.3275261868233054	0.5417391920125083	0.4177508015999314	1.6123924646618155	1.145492995083201	-1.021606317224365	1.2971102643597925	-0.5490279563169779	-0.2510468844521916	0.1432703128283005	0.2364916296332491	-1.0082403814638397	1.1268957203198642	1.5292791013760447	-0.6631350505182668	0.0108924897073309
60	-2.0249267372475823	-1.55953658245007	-4.292710649539938	-2.633814385895292	-0.3543524742417796	1.0384137082719689	-0.8081694678325254	0.0641650865717691	-0.3018798911887306	1.1874317517384316	-0.409435396935524	-0.2463725198309718	-0.7688881418056444	0.0951027327122212	0.062480965858379	0.077866885201831	0.2124146208631838	1.0093137707203963	0.0401698393762727	-0.1200431068191658
61	2.608156242980632	-6.061781122220952	0.0688739763215032	0.712466577165363	0.5858966403764169	-1.6768898257872558	2.228840868050644	1.839495570111836	-0.9898211428579572	1.6781887822660713	0.499096070609581	0.0022845216630189	-0.3027679740743018	0.0252084832988166	0.2690791174899408	0.6894279251826569	0.2948039002666353	-0.0350649440104472	1.1819581809652548	-0.8367743954501391
62	-0.9373585017404922	7.149322828993973	-2.2686595632441424	-4.956265750338576	-1.9203822352559368	1.399367131523223	0.7171470763312577	-0.3546590909535308	2.307208020936105	-0.9484743159882176	1.9635124113760631	-0.1125220193962319	1.2571831218356326	-0.349187613972748	-0.23704600716249	1.077181213794578	0.5848731003489039	0.0556672783733812	-0.976794736905981	-0.3328964193815925
63	-3.33134468103847	-0.8415232103974402	-6.049652548464207	-1.473594687720542	-1.7545282503727273	-0.2623816764146675	0.9530889804268396	-1.4956690583791343	1.0725943552710142	0.9424898029297138	1.9939031804321008	-1.2891641248824055	2.4181665680677784	-0.6484274971693703	1.8566075977417635	0.3151056554485911	0.7557279792788635	-1.436847716601743	-0.3580521737864537	-0.6280452753314354
64	0.1105719541998159	-2.5215505919929027	-3.5774090216844336	3.561241482681268	-2.089644698345131	0.2271331874676857	1.1702067102910214	1.2374779224857149	0.5466153808521693	-1.1902226960859266	-0.3775145537532499	-0.5397051727709696	-0.4043801087812901	0.7105261416184011	1.2433271130351236	-0.5107989326772123	0.1753459876301645	-1.926979455168913	-0.9621837008033192	1.0219867049167908
65	1.1593627586727482	0.6130840874481824	4.96090187259061	-0.3835033130907006	-0.8304486642278356	0.0686460348100763	-1.97338490532701	-1.8724438622480144	0.3126689335437295	1.192811799125956	-1.8469389297090844	1.4148168338404092	0.5455073340475112	0.5382530328566045	-0.1387654000317048	0.5121312151505946	-0.1665402773862834	0.1881543287575888	0.1635903218131935	0.5698734939242828
66	-1.2204328059431135	4.546993440598547	-0.3103042475272383	-2.5262466278682107	-1.726517386229309	-0.8737308539457578	-0.3783992490384835	-0.4192789067493431	0.8611816143467002	-0.2524472477595579	-0.6230948270638992	1.5355101760048246	0.6514082327582215	-0.4646613020527347	-0.9794733660546672	0.7267846880453684	-1.0174997614837802	-0.5680107289270299	-0.4100124812261773	-0.394197765263281
67	5.030645030616581	-0.3338769083306446	-3.182717162418084	0.9417921597685448	-0.0481375215292086	-0.1750863206129156	1.7954556036699936	1.0119599164588922	0.8828604979705829	0.2349348132868706	1.4091353377468312	-1.446852882457922	0.3697689349747911	1.8483144949786063	0.3171076547961675	-2.518833404556952	-1.4316152454343831	-0.4313347695105111	0.8995534346037574	-0.931721932392342
68	-3.439979444900003	-0.2332941490844236	-2.340995593843641	-1.7488055801501798	-1.4082612789470568	-1.0193411404054338	-0.4714814636243379	-0.7212934735558614	-1.807878124101244	0.869898286698309	0.5111220822181207	-1.0336502137256216	1.043949645031864	0.1557677785033689	-0.9062377923184578	1.1964076111354052	-0.9870107201815012	0.106521901713213	0.9052958384454318	-0.8190482814621713
