label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-0.4710602452973664	-0.2228130074572902	-7.095367630324877	2.909513904398941	-0.345886195507167	-1.0955445193229214	1.024586891478836	-0.9377474010834068	0.1679643148926857	0.0851205345170496	-0.613757176566531	-1.8418092885677084	-0.6402493864549316	0.2359944398796967	-0.4449052983863064	0.8002938029917663	0.2076680743444527	-0.1937276166366159	-0.2240220333574143	0.2632841528289189
2	3.655513137759971	-2.4402128219113024	-3.121437487205332	1.304936784850875	-2.4803788525888324	0.1096061516225392	1.1248627904916717	1.5067863407603457	0.8727927572124443	0.9805459924848958	0.4561480804485346	-1.2382478833926942	0.7827958501334371	0.4844634486054386	1.1209469141955777	0.8373078554142053	-0.13241479120799	-0.1477887159565809	0.1227222166123986	0.3470972369490814
3	-1.3858700785380482	-1.940118281250978	-6.450892641345392	4.486433735111613	1.2287395548526296	2.397071854685112	1.0132839735958994	0.3219186318116693	-0.4888132332170585	0.9188941428532869	0.5965741321293717	-0.2475431865648533	-0.8251618324001898	-1.0640595764894842	-1.5238110641580642	0.2055353513036122	0.2358617630483572	0.1896734613036614	-0.6858485454406242	-0.1443266218090508
4	0.4354064464673608	-0.8804842599061473	-3.7470512204825406	2.5014235876965105	-0.9012072634875644	-0.9076522173263408	-1.1721594733266487	-0.936767865488092	0.4327866329211645	-0.1328689696231104	1.2596276847118153	-0.3017487439166816	0.7422826560692938	0.1385326129567266	0.8141714873445983	1.4630231923215142	-0.2061669616042691	0.1951755139732562	0.2057913563766824	0.2057551992805129
5	-1.198583344728864	-4.129573663009573	-3.1772847274459632	2.20780720359507	-2.4561717661883664	1.1791478247129414	-0.4432990316810477	-0.5144476730115923	-0.6711613413501603	0.1259947582737841	0.7046821243278875	0.2023060597283835	0.2411349140023246	0.0288171783286725	0.1991279100087764	0.2190036877899669	-0.2876395944570133	0.0190095092514455	0.2254316539246126	0.5194012447815757
6	-2.521495394715996	-5.803306997310695	-1.2529008537562427	-2.762074184266368	-1.466795815837444	0.4939756821376728	0.7659214670014896	-2.246194877015139	-1.054163586294088	0.881560134012592	1.0945077867041304	0.3674082009633833	0.7087251583653303	-0.5223938567244668	-0.7530487769879921	-0.0747353225172533	-0.0226864221763043	0.2558117255301178	0.1541277975501493	0.1242249119400709
7	-1.6249799613060003	-3.4929796124761587	-0.4073912288600653	3.8975190067276735	-2.241808118398823	0.6241730302882078	-1.5950490961187151	0.0187741622687336	0.1944667503213146	0.4011694304279456	0.3073876322108927	0.0999474378418247	-1.020574244617793	0.0596505751925275	-0.3878213689710678	-0.3677404170979281	0.01297514882951	0.6063837488072951	0.1088778456702783	0.3049211757519208
8	-1.03761903639688	-3.3858853197794367	-3.5108624981418592	-1.701132047880176	-2.2369777530933206	-0.4283224354542594	4.426184152565148	1.8800161140038256	0.291224707694333	-0.2323079402826517	-0.9794446773033708	1.0057806142487613	-0.9863476973731964	0.576195088356563	0.8510953440516927	-1.3688240795616031	-0.3979275770622741	-0.2846291694821885	0.1063458556383132	0.1592290760794759
9	2.95600104967782	0.279499076018606	-5.10679867434092	-2.038005144928342	-2.371386634215029	0.8552783829347983	-1.0047847523670344	0.4918450646359029	-1.0545851759597689	0.5268442945751671	-1.4118950986325247	-1.95754703578672	-0.8001381912195479	0.4477236264965041	-0.4491824726509536	-0.1906248681434634	-0.3593467899252949	-0.0373255601567676	-0.1915066643246596	0.7302292812380626
10	-4.789987740219847	-5.104283922516089	-3.0104806129787653	0.6002719555129636	0.5798326932073925	0.1245232034449901	0.8713944258286324	-0.3776246066071391	-1.1963335536018531	-0.0934798633912161	0.7297685513917241	0.493591980880422	1.2501219653629805	-0.0249555576278768	0.8112728212560042	0.7764114935339697	0.0033151060995977	0.3078422327840777	0.0249331995115369	-0.1908552102656715
11	4.336571998484025	-0.836678988388762	-4.346141337889383	1.963564010078091	0.2228377415544384	-0.9544258489254394	-1.8909664078396784	-0.0859109415599541	0.7433495895065754	-0.1134633426239832	0.296348821269773	0.4991882306902274	-0.1555482369976127	-0.0107650500772111	0.4249834469279177	0.8789768132041287	-0.091515162532898	0.1011458986201589	-0.1342558627418668	-0.2205249422467341
12	2.281964717091156	-3.2991111997750338	-0.6471402297266999	-2.0666847767374663	-3.289016329104024	-0.0473860399484533	0.2912535003708596	0.8155407260931162	1.6817197022548491	0.2946459866524837	1.6736921862434562	-0.5449877542045329	-0.5098176553328267	0.2476554901820973	1.2511126511485209	-0.2903848325719744	-0.1193111741272132	-0.1577000662171328	0.0628062719736206	0.3593833787859344
13	0.844260958840628	-5.680802976442879	-0.9186120089323156	3.7587648295231406	-2.0607502212987407	-0.902715789627131	-1.280981330604548	-0.5143805463030486	-1.27147311115953	0.9423198602708998	0.8729366997226674	-1.1193204655546425	0.1881265478476924	0.1673992914312199	0.3409166411567062	0.2562724045174986	0.0689357077730634	0.0869212771277028	0.1480498021666676	0.4578019044474919
14	1.1244421986533475	-5.445684422818516	-0.9154131708386914	-3.0025761094108376	-0.8581161618442303	0.1276223657020767	0.4109970737035722	-1.5434527508411569	-0.1500413525440365	0.5989421785694309	0.9691607775727026	-0.0583607596025347	0.6173457620305255	-0.4651057263593758	-0.5006222060168747	-0.0092500938841881	0.2008051805180657	-0.2206145189348034	0.1858446236787934	-0.3709289947121066
15	-1.1178524671588446	-6.212817604325477	0.3537276051226839	-0.0222066972107009	-1.9496198520361936	0.8369723194446297	0.8897179643453184	-1.288294432959749	0.1024098398262758	-0.1439020649134188	1.5757521263117082	1.6878425801216586	0.0676870279111957	-0.8885984453002183	0.225190699588367	-0.0471526913740989	0.1533893219741942	0.2823006632066822	0.0027717559186299	-0.4729284393858473
16	5.015340188326314	-3.038180508200192	-4.926458910464332	0.5174193211654479	-0.2400581541828694	1.7944689728616152	0.1790559152518147	1.5376479896791362	-1.3759628463208458	1.7491515604435723	-0.367574563224495	0.0380713025915978	-0.2726533182477541	-0.137954814523191	-0.0768744396977895	-1.306288553323669	-0.6242974408168727	-0.2831800619412496	-0.0466707127237135	0.966140940438872
17	-0.8322030726191838	-7.523713373883368	-1.278486880386781	0.6541165719861879	-0.51165951076137	-0.515562910006214	0.7100897065770679	-1.044174848712022	-2.041994832816944	0.7554742119051672	0.6502835979885359	1.0884300923194998	1.7978573569981484	-0.6195241482995721	-0.233599048823873	0.7974098416649076	0.029793513847514	0.0193911835898092	0.0328676935917364	-0.4049922678257731
18	5.3896768128958605	1.1388914895145383	-3.811146269562181	-0.0799498983564412	-0.2781580065175513	1.205429979669741	1.125671460919679	0.9070164989715715	1.385642035280501	-0.0811204202417914	0.5509883345539589	0.521868089730455	0.0532327973585514	-0.3530660551667106	0.6839642730284153	0.7507982677604792	-0.0495347821600176	-0.1050022817099729	-0.0416794826781341	-0.1026824364581964
19	3.73063864337768	-0.5962673973320028	-5.7016390599051485	-0.3177904737588819	0.2835010728454348	0.2228627811420227	0.2129839739276127	-2.038600158082481	-1.9363297341281864	-0.4112328987608609	-0.0740634177774995	-0.518655929031573	-0.8494440004988905	0.1264703511458119	-0.1334404162309789	-1.183013645360348	0.0019636373899545	0.2535798306968098	0.2771620024937142	0.3602430075616309
20	0.6409215602875729	-4.956240590562197	-2.091344040899313	-2.313321419804368	-2.627219298562296	0.0649945474338582	-0.0627156458967386	-0.7174604815002971	-0.3292637815261763	0.8578809087330908	1.7088601084026207	0.3056777322539913	0.5716159263231558	-0.3988890021854809	0.2839421832043454	-0.1754789660448645	-0.1954051693024552	-0.4067316476337033	0.1223923497422703	0.1602066184710073
21	1.0881292107316507	-0.445091728610766	0.089924995584193	-0.4372142833744097	2.540105559546741	0.2729341483200644	-0.2671991746867137	-0.1217350016254781	0.1928642867922718	-0.6322994556256982	0.2045895707918131	0.5963462171442065	0.0160073622371447	0.1871973411320586	0.0916687157084615	-0.3503170351830578	0.0451661667091856	0.2140201775194747	0.2377370317576996	-0.5714640370953149
22	0.5791797517106114	-6.744589592680793	0.4937223293341886	-0.0837300860170739	-0.8741539538324979	-1.2860096624148984	0.1840452044045255	-0.9254328817173598	-1.2729220405391644	0.8316139499435065	0.6299772285469301	0.2196984851945002	0.5474408940898895	-0.1720832018004581	-0.2376641590466947	-0.4108032783517226	0.0591111236852364	-0.1615020635364792	0.1196950078493657	-0.1657063521682014
23	2.5120890333353603	-4.963829341461889	-2.81973400145849	0.4227591169513025	-1.8041158387258929	0.9861849497961256	2.4449974981790694	1.3674977240601662	0.9478001507561976	-0.0073552471983222	0.6457722220967551	0.5422323593144339	0.1768203943071794	0.1054961035989803	1.5799762250136913	-0.2490710475402986	-0.3157841542292217	-0.2887963958672812	0.1708353601275476	0.2209272342870099
24	4.09100164441141	-2.713298246917621	-5.538701535918267	-1.8478296493499389	-0.7782528953065837	-0.374335357141899	1.1380183511918451	0.606111065567164	-1.10465599430524	0.2753419317753125	-0.3336527912565802	-0.1420053361939347	0.0479715459863475	0.4750302163520776	0.8779211095633171	-0.9189141195387132	-0.2019946025944228	-0.0050943724682404	0.1424582837492565	0.2859493507717721
25	2.4323285056410806	1.6551125798240456	-4.965005486472281	3.850863933732807	-1.2333903348209612	-0.4902088356574129	-0.3580830629052842	0.0037906528121579	0.5655845761778835	0.0484238921586777	0.0224795751899503	0.206239643685952	-0.3707438332119347	0.4444702810219778	-0.1592007297726036	0.4327543929310868	-0.1638474328015404	0.5617187420940888	0.0270805226397214	0.577344125308282
26	-1.9853975871067184	-4.165100604346822	5.811946548350113	-1.0479056846486017	-3.4946702369298857	-0.068817082161996	0.0222075423988767	-1.3640370599842186	0.1508497169010638	-0.3253937014358636	-0.4879604047050324	1.2039123530585465	-0.0721496622187509	-0.3215915332108603	-0.2222372575561275	0.2461567492636893	-0.3284025542244548	0.4102584983504784	-0.0623104961199558	0.1403629016144902
27	-1.3107281639021946	-4.406907193702189	-2.3296601397743704	-2.6745297193301334	2.084260109983677	0.072940535580535	0.4610521883102754	0.6638872010074279	0.145146592275374	0.8847195010541822	0.3945895198377503	1.8077754568928923	0.3124846976435099	-0.8181409375009779	-0.6722813473668802	-0.1845922598818754	0.1127091392073809	0.1334065599885066	-0.2726518375986515	-0.907771569080432
28	-4.088567663556971	-4.005561510880842	-1.415615965660857	2.0480547012328265	-0.3386454875037019	-0.4060734827850649	1.2554092802202022	0.0900287561762839	1.279420264403722	-1.1283360623060363	0.2761854020413022	0.5165058228981086	0.3558387252043408	0.1762581707140353	1.4187976124619153	0.9260282137290288	-0.096290809514874	0.2066250759150798	0.0785922892353063	-0.004069487332079
29	3.726675197963736	-4.563433141130972	3.951855182897481	3.0859670463859628	-1.1565261083868998	-0.3576405572781707	0.2958667825845458	1.695481927629508	0.0899456839022647	1.6136859077824508	0.8721477626364152	-0.4071376685471281	1.0947647177478053	-0.077925016421297	0.5193278672706788	0.3555840557135452	-0.1580099447366669	-0.4328904020812856	-0.0653101942822225	0.5429968225245068
30	3.8864719898633946	-3.4346792601691334	-2.711256705685448	-0.8003641188539494	-0.7572632103072872	-0.090906824818902	-0.0347548946962961	0.1714345230674765	-0.9336668991601408	1.5159018700286748	1.1455618557417029	0.3259483313203203	0.3962414150226022	-0.3834383578362479	-0.5633516780427642	-0.82862291144603	0.0447992676355561	-0.2214183138892962	0.1470023423838036	-0.050704702194392
31	2.6791986980787	-1.6340829224741569	1.2599257363118908	-0.3151269122009172	-1.3488234164212909	-0.5625729229720169	-0.6992153117060491	0.3617277511670322	0.2084929853365551	0.3433625524528634	-0.7411781605169746	-2.0122280738837426	-0.936143507230812	0.673662570224536	-0.455640202591571	-0.5399796935414445	0.6415416213293264	-0.1920503743705004	-0.0442130254257406	-0.1110127076409499
32	0.2345026619103687	-0.1592212502738377	-3.220099179511928	-1.8845190426700025	-1.1590429322790934	-0.4615765436116317	-0.4256201572375255	0.4634710372924782	1.8664444974476169	-0.2882592797915531	-0.0226038958684863	0.8225233891717648	0.0382817602012129	-0.5270533385375453	-0.1503748548400205	1.2262872915664742	-0.151721544824658	-0.4417336439372632	-0.1833674777698632	-0.5862293733978996
