label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	-2.057611081224132	-0.4156440526775832	1.2657549195391076	1.5506161621961154	1.2290156856564711	0.5045228387728413	0.2587598683772393	-0.3298010563781927	0.2521948832602708	-0.367060740271898	0.019708128868914	0.2854982509462108	-0.2606155884516477	-0.125783893450566	0.1098305584078315	-0.0396644494927052	0.0101226150536171	0.1036135202084481	-0.0269659248420828	0.0138344057243853
2	-2.2004553166462557	-0.6196921996844467	1.110076563868182	1.692395759265528	0.6042165464824504	0.5387137828696786	0.3365056536337931	-0.3355927443010757	-0.0819662044835452	-0.2972995828462419	-0.2154943725406006	0.346547011768532	-0.1221034146008367	-0.1962573667234622	-0.027443001589321	0.1286364565741118	0.0679306916182075	0.0127434574419126	-0.0572496553234291	-0.0071477441907204
3	0.1720843502748122	-0.8369017762719752	0.3164736810479488	0.7705037964617782	0.6624212666189842	0.1721060893663465	0.0969574632928971	-0.1640648721997499	0.1178681293747769	-0.0795688267916889	0.0454634847162975	0.1324131062851056	-0.1203087136341957	-0.0802289927187652	0.0362691603730353	-0.0141254048341786	0.0626720763422904	-0.0040163986657009	-0.0632652947465078	0.0029356613968728
4	-1.0875850960197733	0.4738302684756224	0.5375307165724749	0.4495163064430045	0.0210167051174091	0.1056430093340964	0.2567592945603948	-0.0628836903897541	-0.0905911430253052	-0.2313198266529645	-0.2083449720972397	0.220065235503734	-0.0313841823497771	-0.1087133588422008	-0.0637249230447137	0.0732445296952369	-0.0739189880616299	0.0601286594795641	0.0348735287322898	-0.0253335136256481
5	-2.571626385022505	0.2150746588203118	1.0813959154747503	1.0517142291913033	0.5057074949526651	0.4769431484710238	0.2693452561782348	-0.220451163633686	-0.0269819734045598	-0.3321408764588848	-0.1749447220913694	0.2609076906389223	-0.0909346518164664	-0.119139744188134	-0.0205039896049319	0.0731222822287043	-0.0193124429702738	0.0939224891934229	0.0117056697511359	-0.0045051685189094
6	-1.987908844673472	-1.3275541600496108	1.0449682126945472	1.544654161312323	1.2540771685502927	0.7497785825311176	0.072453801129876	-0.3817495791474655	0.1578235473418283	-0.204715311884687	0.1016417451798578	0.1805102645053029	-0.1464996299946789	-0.1182043293027149	0.101488501172049	0.0096162585900125	0.1781563561635211	0.0061030071078162	-0.0864853294348121	0.0401327417029849
7	-1.088233587553965	-0.0324181311781737	0.4690392290443178	1.0733561822062423	0.3418947903584706	0.2192361122546842	0.3132742918246325	-0.1812868054804958	-0.0412424881403823	-0.1851167439854207	-0.1647876031209509	0.2561110415330066	-0.1215194276847145	-0.1152372892651405	-0.0623519962883581	0.0829005513095117	-0.0095434251531742	0.0608750864544657	-0.0455685651834774	-0.0254345779641272
8	-2.758279851147745	-1.5097464273963694	1.329703624097597	1.894082199120632	1.4554283442215772	0.8962691092532491	0.1576487793534762	-0.4870431993241412	0.1915284130892686	-0.2401194043362653	0.1218340471474269	0.1405912291775415	-0.1553727169425125	-0.0600556449341812	0.2002797136146169	-0.0128247193436005	0.2401055998674036	-0.0256262063436596	-0.0455249278777324	0.0956208836001031
9	-1.2062052800971617	-0.3183423126606532	0.7134457428963706	0.7354900229603392	0.4880420979434491	0.3345680761109629	0.1746332194840053	-0.1311518618950827	-0.0491142431743948	-0.1479084057356842	-0.1556752146679083	0.1357695905142243	-0.0393156959004628	-0.0537139596560528	-0.0198704758773779	0.112867211987309	0.0643718684385622	0.0354705188939978	-0.0279881455823437	0.0181816664669688
10	-4.83314748488059	-0.9191885480032964	2.158730332833355	1.9499937044805504	1.1669738298157053	1.1864288146538335	0.3720440741939931	-0.3560690721681529	-0.23475222746583	-0.3833996929982859	-0.4418899591303839	0.152161212210125	-0.0071912366598002	0.0275083931971833	0.0829779007966741	0.2829571869048472	0.2173817276869074	0.016843905151062	-0.0346067507936823	0.1164360495988805
11	-0.119999350387141	0.7956761689666529	-0.0465493593207267	0.0068763157727184	-0.2816174238450225	-0.1641238653831404	0.1140766686435556	0.0130986942900925	-0.0020297696234392	-0.1337723596680259	-0.0545587710649932	0.1770628805773729	-0.0595675267676503	-0.1141597880600411	-0.0862896687239629	-0.0291661233795359	-0.1546162171071677	0.0741087158674538	0.0247258683250399	-0.0702148258364711
12	-0.8336623856958094	-0.2240722783502135	0.3615405551089886	0.3282619240538799	0.2260900740235154	0.2031094532521799	-0.1577917927759747	-0.1743521027616248	0.124127704666496	-0.0511989909031236	0.1597925925001772	0.0962306206759251	-0.0650617458202977	-0.131726784668189	-0.0363235739545756	-0.0529511189577408	0.0248211112980033	0.0352631555298102	-0.033151838782123	-0.0334452746294153
13	-1.7176336912106849	-0.0441035642439416	0.7882043992176091	1.114631159815643	0.0438752841936726	0.271193049580782	0.1633032898845393	-0.2688450170242834	-0.0821421422004326	-0.2176656497810612	-0.1546239254196362	0.3439972960055076	-0.100925919206281	-0.2538632492219689	-0.1470950983965644	0.0863745398553873	-0.0224572557661727	0.0476507721861607	-0.0518726532191157	-0.071842315656413
14	-2.1417640840899512	0.0610419836757609	0.6991657381666146	0.6592836374616156	-0.1756115161660454	0.3725882050402455	0.0105445543934689	-0.1791395077952713	-0.1872386552854448	-0.1323596616667818	-0.1713342891271133	0.205915379185912	0.0190217141548921	-0.1814673025090621	-0.1604358797267792	0.1364396198907901	0.0182600893801372	0.0308071829621016	-0.045129661907626	-0.0526258877476875
15	-2.240228106675886	-0.7509250635797229	1.1597757276052518	1.0561050027493353	0.7234675750590462	0.605727022178004	0.0827613509656425	-0.25919932295243	-0.0227021721783256	-0.1591567540679505	-0.1046689660165322	0.1041214363613056	-0.03685413428112	-0.0523840082989079	0.0212901750277627	0.114140801305179	0.1513573591141141	0.0123612508403796	-0.0391669852990019	0.0474105222441326
16	-1.8274858957002291	-0.5043915083494561	0.7007118128932557	0.5916171910696575	0.5400917897598695	0.4915384153989592	-0.1926932459706737	-0.2056370969811898	0.1326397384070765	-0.1189721877903836	0.1611939986402465	0.0444989543130546	-0.0698457428238527	-0.0743134825151216	0.0633993607285606	-0.0613188575163527	0.0546291976468027	0.0182603138339775	-0.0442742245162534	-6.894505888185619e-05
