label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	5.092364850301204	2.9905819912697	0.0108952434199882	0.4148099876961779	-0.3409142047282769	-0.6655909432432161	0.2042592731541884	0.4543037629811641	-0.3627333567690417	0.3761302763802402	-0.0157148399204979	-0.1368677103901346	0.1540590229764238	-0.0778531481529783	-0.1148939559794648	-0.0344076267657577	0.0804059285453812	-0.0706278159312559	0.063886691902205	-0.0301834355281939
2	1.883244530807073	0.6302424683255895	0.7813935924655815	-0.6151467192122153	-0.3922811975023655	-0.3567022949557476	0.0099991234874436	0.333724551310712	-0.144515663247284	-0.098816389657763	0.1705708286341146	-0.0149977479686702	-0.0189303714495238	-0.0639338530374333	0.0836139508166717	-0.0792295488127759	0.1345349398662923	-0.0620737963177712	0.0477727483449989	-0.0153749577641259
3	3.8337567465489686	0.9626227550659592	-1.057145608923318	1.0410909271627296	-0.0097878119333131	0.1599381871309961	-0.2213775996248426	-0.1517820592320883	0.2789067881498556	0.0410266121617954	0.1323660804916748	-0.1705204105655373	-0.0047964592539341	-0.0713752844204742	-0.0139610995188209	-0.0076856396428169	0.045450999631733	0.0473988343615255	-0.0193124089926265	-0.0215826305972367
4	-1.8542322607721984	0.1388969209134953	0.400153131766136	-0.3161376268925298	0.1262209096726602	-0.0974446055368749	0.1663036877281523	0.4142719232873061	0.0815350121576394	-0.0765980002735841	0.0061461085085475	-0.0179453123048566	-0.0524761523538457	0.0261948231285667	0.026187760512223	-0.0508152424333459	0.1279177468859075	-0.0140475389969835	0.0976473749551351	0.0045619924460863
5	1.2245338902998602	0.8957299769399666	0.7212092171608377	-0.5272844281852687	-0.2969414698020887	-0.5240907643145288	0.0930598708292557	0.4588421808107132	-0.135070894753934	0.0524162135285247	0.0997711933022071	0.0931818122632842	-0.0041013360449085	0.0248541366620211	-0.010880466235377	-0.0476249287966217	0.0590414388729448	-0.1451386888359552	0.028259485297679	0.0500371388332863
6	8.341685054004834	2.5824920530785778	-0.5174746967200892	1.1977687485067243	-0.9028916541793144	-0.0770291728491235	-0.3845176493171627	0.1829829068540646	-0.0699081956507749	0.3866087287494285	0.1176301997692234	-0.070463084394798	-0.0957037254366733	-0.0468067151041329	-0.0410490349763872	-0.0605108005850034	0.0883344842874451	-0.062360681348099	-0.0159646156750555	0.0202389294084861
7	1.4662432431563797	0.4339950839215082	-0.2334182486190402	-0.0598633045534501	-0.093782299064927	-0.1910693495204755	-0.0397499954025169	0.2661567896642726	0.0853774442755407	-0.1245218077295174	0.2821500385096343	0.007962940585613	-0.0156478991106829	-0.0648322282041044	-0.0420855342586885	0.0547533480029215	0.0370737286627529	-0.0954691594361845	0.011957112571956	-0.0210388529537161
8	7.966527990517517	2.990995069335938	1.283207687635439	-0.1096378793777029	-1.4866652740228492	-0.1752994248728606	0.1293646885798354	0.337069402445033	-0.4116683591027303	0.5532324901971732	-0.1974600270883842	0.3315579999531142	0.0176541868304558	0.0695299107625658	-0.0354904332610773	-0.0936578160327371	0.1825402948266938	-0.0434157636501364	0.1857920735274018	0.0873746271542199
9	2.126532779734756	0.7285171109961002	0.218911099803666	-0.3520527154316099	-0.0305010256247959	-0.0591219874667419	-0.1645360300490485	0.0240787979610809	0.0729763831856512	-0.0356025793636724	-0.0476892035481876	0.034593322166612	-0.1057320597119079	-0.0752572181441198	0.000374782589898	0.0193083996283001	0.0717423923962314	0.0032098228454534	-0.0125283912786923	-0.0038535614189117
10	5.478993908118347	1.9529885343584763	2.49255521646201	-1.8803265205130264	-0.7254231477958067	-0.3298814468965447	-0.0118461486653159	0.4979021472212729	-0.4031932897853655	0.171542633712841	-0.0513105909979239	0.2645314863051022	-0.1005944932937977	0.0432468550284586	0.0910309685626485	-0.1239856899683889	0.0855440318076565	-0.0408292988629005	-0.0347089079364958	0.0293301691046129
