label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	2.8885979369986163	-2.1431472952540016	1.0813234792022328	-1.633218752164368	-0.0198762390326891	1.3732548524913488	-0.0890872366904615	0.8181855176612625	0.403393657554719	2.1383795053127934	-0.7734723280298217	-0.7492704918150503	-0.3648192912714252	0.8431379149318932	-0.5302909234797737	-0.3433864875346995	-0.1210761582948068	-0.4600341842710074	0.2579313711456001	0.0589840490695865
2	-1.7466626193155088	4.042942655106058	1.7954222514715743	-1.2372232383327924	-0.4352768864980931	1.4621734320315332	-0.4527018506754933	0.2052635592239789	0.0848051547466224	0.5559784450837795	0.3756548887306083	0.5470323999430773	0.9953444530076772	0.0426365381144389	1.0553702054828606	-0.2967598732597257	0.3922211739112154	-0.2662837096669876	0.5756371113734615	0.0744371008185817
3	-0.2403171559609848	3.7835063437468026	3.938256179793495	-2.9490371633039643	-1.5681128045104047	-0.7774788882059243	-0.2105593986686193	-0.1123106763746944	-0.1310336897386296	0.0045272021220716	-0.6482486928803757	0.2311651538787982	0.6133771628104248	0.8571986421854614	-0.3520681724579531	0.0508122499439397	-0.2905241435428268	-0.3319819775065598	-0.0546213859286184	-0.2350023827026708
4	-1.1935680274480387	-1.4982386293348335	2.857365920054878	-2.05667784836884	-1.4249602042882783	2.390671259121855	-0.6973048293361273	0.2574067485008586	0.7407293259904288	1.3222450922788538	-0.6286525773189096	0.3319990567127779	0.2661778647593762	0.799018006491379	-0.0252313703310902	0.4883119448894088	0.0455529470440955	-0.0680239394301958	0.3787764598525434	-0.1460304942874797
5	-1.004038872744606	-0.4489192056395674	2.8824209801518665	-3.1696778266396963	-2.250129900761627	0.134268116183196	-0.3715725791993462	0.0198741157746619	-0.4417248070164485	0.3794545779052305	0.3249489347005048	-0.6915157220418566	-0.1998105108114154	-0.7667128708085802	-0.0584448794423499	-0.3149441871987495	-0.4278232035379491	-0.0228855500951021	0.0665696391645176	-0.1364642048470512
6	0.3713144284464736	0.6668359596934634	4.6687260647076085	-3.1073907042140765	-0.0035492708782797	-0.2736419039534405	-0.0911219185291022	-0.2040285324390827	0.4515606678969193	0.4659200674206636	0.2829727673089872	-0.8782130551034053	-0.1778848604862355	0.1718991361320465	0.4784432899169795	0.124748284731174	0.3720767087183479	-0.2685566268051056	0.4261495757031119	0.0001995984878784
7	0.5403726976304017	-3.116880368059201	3.7392588277030967	-1.938143176129508	0.4155422642838479	1.2349491518124251	0.6132956259895495	-0.7111260338874215	1.4255195449727798	2.368672743234685	-0.2722224106635698	0.2962996512262489	0.5649312309646801	0.1702103967578903	0.560824295998932	-0.541899857986488	-0.5550371094510832	-0.2265436151353428	0.924941194256172	-0.1080159364538102
8	-1.075700447898453	-0.9593901103837206	2.1980101320233274	-0.5042370001594533	-3.1732460055505123	1.2825541405081742	-0.1111147464266379	-1.5878446837616562	0.7120334122345606	-0.3309279207992597	0.6958307896512788	-0.5142681718668707	0.0400902725532168	0.2724948384325525	-0.1016595402004816	-0.2727399463170759	-0.5072967696297875	0.2021857504236577	0.359392129414489	-0.1342495003128865
9	1.0572377454439728	0.4319494798402294	3.150534668811517	-3.249111433609404	-2.416332823475836	0.2491739090235069	-0.2649743488267133	0.4936375789662146	-0.3671598123524239	0.7057533316138758	0.3632564677819518	0.0557361889351495	0.6868585130550058	-0.4410633389801408	0.3916644576242072	-0.1105987562984989	0.2355608771163863	-0.644526187236268	0.3655652063832888	-0.0625255849314354
10	0.6710023931120179	0.6709520456773446	3.204130985920429	-1.5973666463163532	-1.0749568738308055	1.3597699499365443	-0.3902409703272744	-0.6175148721527361	0.8357391754484191	0.2474841728397108	-1.1261168465701556	0.6338789196112129	-0.4987765370690284	0.307465419658828	0.5995273934679852	0.2978879173579133	0.0781652303051549	-0.2885575593330054	0.0584136117567886	-0.0734083674377392
11	1.1275065758353218	0.2035802066362448	1.6950485159612152	-3.4920714446005943	2.0320232382444927	3.3295221923563743	-0.4513688474623527	-0.1661946928490292	-0.3047331750688315	0.7977019435245529	-0.2097229577225581	1.4350163452044205	0.0098651497618205	-0.0739064206306008	-0.9682905816861568	-0.589617163441039	-0.3599043100436406	-0.5503451065114733	-0.0326997945268687	0.0744341085253952
12	0.2508717927133819	-4.333049760473989	1.4145872406399318	-1.8993630301087951	0.5087978574041414	3.5521731078875365	-0.1120650748364701	-1.7092605949562594	-0.4881897474992853	0.7678664597187554	1.4309530018758103	1.2077108064932032	0.5124227373073096	0.2839494223951344	-0.7961914214691908	-0.0141827380882429	0.0165270217463115	0.039321517047574	0.3591892761500417	0.3800226960010031
13	-1.9721578806208708	-0.775069769831523	2.605384377556966	-2.800720858467543	-2.377926901082285	2.1990424790561063	-0.9640706572676137	0.1344883564316456	-0.1833406339597138	-0.6226234084623827	-0.1936220642751107	-0.0045527303384071	-0.2310612173688448	-0.5627286184996063	0.2480788244978719	-0.3104761201349487	0.2446647977849939	-0.1969077409679742	0.0415022841244563	-0.1012177761170709
14	-3.8539613249842986	-0.4405472960677039	3.3873637879004725	-3.3128461056632763	0.501501539171032	-1.0004659924088246	-0.7462342376349773	0.0721803196349201	-0.7266068155797991	-0.2779045601949563	0.6951628883496144	1.4334192883631969	0.958564140820828	-0.7331468124486566	-0.5472216212399721	1.0346007024656227	-0.4306629126736662	0.4885229117518668	0.3683056684681793	-0.1945719182205427
15	-2.947761662277224	1.2774554048965483	2.7458147254393523	-3.468448864836553	1.4567493545677066	1.626009920574833	-1.8286131823933665	0.6004430920774619	-1.85052620265219	-0.0730277440537265	-0.9015165606479908	2.0652791907489068	-0.8279030796260096	-0.1304303752230258	0.5281531506773669	0.7198291383227708	1.240363850118298	-0.0911568833524911	0.2154692722811986	0.2736777724502206
16	1.3760365668628285	0.530840319477859	3.5497476663491203	0.9893615392262832	0.0588654981122452	0.1614727797139492	0.513927073682924	-2.6506520903951984	2.560202608138377	-0.7072935708797325	-0.9212630339722984	1.5002069651508303	0.3495152286372358	0.4996351558171124	0.0074457466861461	1.2923460296599192	-0.2727115281606574	0.0725122710393171	-0.4580229546911973	0.1650647918885754
17	0.1153807187841298	-3.90220152522747	1.4973909997990835	-1.1896755470807432	-1.2988861822797753	0.0568977407696449	-0.6998427889660497	0.2861963519955241	-0.4790990429563399	0.4500199542986449	-0.0861783655492727	0.6921829189557192	-0.4761538309059234	-0.3318275690452463	-0.3781188834797915	0.6517770013212338	0.3942421546709288	0.4295382294033081	0.4594340555083938	0.2813839882685622
18	-0.198856391214986	2.3582878091311934	2.6470773600099697	-3.1208703953466324	-1.5056176818647615	-1.5876887632732568	-0.4537580299400096	0.0111990688816762	-0.6611379530726995	0.9300548910159688	0.3092465048141835	-1.3433048748969834	-0.9904463434351684	0.0060861894450805	-0.3627109951683869	-0.3565462842433949	-0.2344729696961759	-0.3059848896678667	0.6721439068316974	-0.2340203926500128
19	-0.6466911889198041	-2.9616153251087045	4.8958194942332725	-3.1735082228741587	-1.0675644196572225	0.0214013081013737	-0.1675076241451427	-0.3580950110049526	1.318924579572936	-0.864154026192528	-0.3014250042298589	-0.5218942573581453	-0.2664738353387947	-0.525978419036979	-0.5569061402239213	0.6755874868702154	-0.3302830044824726	0.2359562456509734	-0.1188759461602715	-0.0666121375748891
20	2.2124956177792177	4.31109767863728	0.2230665823315796	-3.093381837473402	-0.6940640631942494	2.0676207418862838	0.4983700578553028	0.2448769205169897	-0.3416773381363084	0.2749509069701068	-0.4240754498744754	0.1482222200574836	0.7161845094917665	-0.6795035470358333	0.2495522884926992	-0.9145110007542758	-0.6537158689493853	-0.3207222736791963	0.08817134067082	-0.1492333876576557
21	0.3610926480325769	0.707311517383902	1.2852956722613271	0.0310792998148906	-0.6016890606870491	-2.7561430867014574	-0.2320610996145488	-0.3521886738161127	-0.4680501737454511	0.5177838021384977	0.5299625775487551	-0.016919895806801	-0.0790997081253495	0.2886511965083673	1.0440953835851887	0.0834829425864479	1.0808687851699743	-0.4561083763236284	0.1234194722966264	0.1903588276311689
22	2.648788025478477	-1.9745009272841023	0.5599395514106362	-0.2498101671074449	0.2599385536088064	0.5477137853719389	0.5906921664166433	-2.029139575609208	0.2949065337822021	1.2062176117318144	0.5728317724879377	1.1431692051698403	-0.5743582253753929	-0.6315797805009862	0.3250104537657401	-0.2068891702704523	-0.9901628771852292	0.3385772911335307	0.2124120660849455	-0.2856140019350091
23	2.83958809283996	-2.987690645532074	1.6561625202338632	-0.7796912415584926	-2.223697842966003	-1.5444867840926382	0.2099646342166026	0.5770925720712152	0.7928616259985017	1.6321505706843895	-0.2910552974499187	-1.7511015211187912	0.0332807020534693	0.54318945591823	-0.526416651980709	-0.6994570315172108	0.2365096406504553	-0.9937655062546022	0.8659843264223192	0.2282469638879585
