label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	-0.0680085048093376	0.5791651522948688	0.3914771222125605	-0.2145103315697433	0.0321956874026958	-0.4293302140309839	-0.3118899105286855	0.324315415654678	-0.1185628168858697	0.0777143642895349	0.1330570438256882	-0.1097428092414894	-0.1760159840520131	-0.1556301132479545	0.0988824213937942	0.0350445424971173	-0.0777985365303482	-0.128475242282129	-0.1622753746323366	0.0199035579867934
2	-0.2253207620622111	0.5562948642716734	1.729666080294149	-1.7350930119763484	0.148378051987387	-0.3773780042246595	0.019474148613604	0.350622464538531	-0.0785192452685669	-0.0987764609607705	-0.0140127605183397	0.1471858955662331	-0.0956906265249874	-0.0472539301558415	0.0667912340391115	0.0409115248308563	-0.0281565152074523	-0.0590885263042322	-0.0379777718371795	0.01535861479358
3	1.014483073401056	0.3465535843119914	0.2234304727998244	0.0169715943117429	-0.1486913402264126	-0.2890188004557245	-0.1641574515274802	0.2112190897967718	-0.1008605125213401	0.0386447896802413	0.1611759043392668	-0.1166431149000703	-0.0830487124144134	-0.0786509984848886	0.062644523268659	0.0608563754469152	-0.0402954614385784	-0.1105753988967653	-0.0977184600147048	0.0031150164696258
4	3.9832871970514256	1.301291168700039	0.4280844372931107	0.4983421182210165	-0.7542708487199524	-0.272725509571531	-0.2764709177222916	0.3023573938098596	-0.4113740503464109	0.3861873441850595	0.1577595181897654	-0.1373137427584895	-0.1062758868966651	-0.0475984262420195	0.1325729959063019	-0.1103686834297784	-0.0263983563770186	-0.107318769659588	-0.1556154836632971	0.0282841756785151
5	-3.669180876515796	-0.8830378701341347	-1.0573063597106744	1.113117880766998	0.0256201847607267	0.0216922066415782	0.0923577126531224	-0.0935263660746888	-0.1397473854593629	0.1448410683776232	-0.1263268685009194	-0.1213290226909472	0.0889803637400483	0.0032842968665382	-0.0431887438311874	-0.0451040564468561	-0.0012387168982724	-0.0041891660349452	0.035184852724748	0.0245424970168657
6	0.3747160281193076	0.1380724731926785	-0.9063749452417535	1.014342882434915	-0.0770313577194865	-0.0044023666503704	-0.3944843208177379	0.0027294743263243	0.1379775476500825	-0.0084782708815317	0.134914917012613	-0.1711166990425475	-0.1802001612284284	-0.1219988350354716	0.0879499402642045	0.0092740281904474	0.0020354464339021	-0.0403028636271128	-0.0674380372572536	0.0094493225596039
7	-1.671585973813977	-0.3023058192032756	-0.0346679518000789	-0.1587074209989262	0.1931384638334534	-0.3258896382203214	-0.2104673414432137	0.3446065601665914	0.1790567815708061	-0.1594425208979685	0.3734744799813322	-0.1690812709515055	-0.0840501561891014	-0.1264122020597773	0.0593775929932349	0.0379707164555617	-0.0230236124518535	-0.1003949396401222	-0.0684594704074147	0.0040416722470552
8	0.0551820131305285	-0.4428360272245428	0.394431803456378	-0.572922745749754	-0.0947447615165852	0.2638723876598053	-0.2764868769222135	-0.1887737319122384	0.0252688049715791	-0.0790730664158754	-0.0448162797463202	0.2107686371458864	-0.2316207283518611	-0.0043049390334775	0.065776056070934	0.0054105491009128	-0.0361188189713372	0.0069607621164307	-0.0755914696988996	0.0117028893548846
9	-2.602496901567174	0.1802396083913868	0.6040899575583017	-0.6004860900283618	0.3139465707307317	-0.5266057759186528	0.2130539987516053	0.5761685021629018	0.0731130518659139	-0.1088767215554532	0.2360357089647776	-0.1111436050030936	0.0476311790821422	-0.0387916550675509	-0.0045252051004812	0.0683566416466787	-0.0063937676458901	-0.1125260171753537	0.0522611245326443	-0.001155986798431
10	4.777516590417718	1.3515539288690157	-0.2872877435123644	0.6219339043971897	-0.6690481063258796	-0.1041636607079824	-0.4665753880875042	-0.0862568513326492	0.0140991857253842	0.1016366958817903	-0.0659044008513939	0.013295854468567	-0.233449293252208	-0.1444072046975719	0.0628084695235035	0.0422722285877545	0.1040280361921208	-0.0252272650957677	-0.0040736814222696	0.0329805242191354
11	3.407265943589027	1.1559751032961647	-0.2097336435965876	0.3932846481595152	-0.4805939610386861	-0.188989135947373	-0.4602838219806502	0.1563192116961816	-0.019101605306168	0.044679557893824	0.1361566035712903	-0.100340503290436	-0.2010428858591328	-0.2538557512572202	0.1022866697460345	0.0595083365973065	0.0756206227819716	-0.0462254598905878	-0.0574059064026017	-0.0010161525456065
12	-0.6865675541934223	-0.9514284578531867	0.4586135843318105	-0.407693616519071	-0.2435017619781121	0.2604005440359283	-0.4806796068279668	0.2506773602574931	0.0661079100078886	-0.1283228287373979	0.3169284140531247	-0.0260775537604742	-0.2551907987960664	-0.0703726936588217	0.1755333707938257	-0.0752163590656542	-0.0029675584302254	-0.0405106777554494	-0.1506177783011148	0.0212133848625351
13	0.0338068509549802	-0.1655146711099182	0.1373044057019493	-0.114887820212625	-0.137904001702695	-0.0776169145280305	-0.3211140085390936	0.1883823614600299	0.082579431812395	-0.1371097497705866	0.3041571023795443	-0.1099021753533088	-0.1802327285763715	-0.1193304345300015	0.12092953209051	0.0062865691896691	0.0111958565472627	-0.0504174365133378	-0.0595621681944811	-0.0184223969028955
14	2.644148950025332	0.1559040230508696	-0.8597738170293875	0.6478322142533004	-0.1243612549738489	0.4573116484412289	-0.605554328921119	0.0447960935453994	0.312219666570924	-0.1586410822099066	0.3344760305939447	-0.1247279428670431	-0.2971218294329924	-0.1507391166175103	0.1074156976899761	-0.0375539710538795	0.0786391120209308	0.0043760571302084	-0.1013801322368448	-0.0507165993595661
15	0.6786085490216288	0.1193131505271698	0.82213339029456	-0.5788042204119032	-0.1836135072590933	-0.2540815559268263	-0.2328667045539713	0.1033355633810678	-0.0562773697419748	0.0343767173016732	0.0679961956325011	0.0008640301168473	-0.1140252374384362	-0.0607755657892826	0.0888914573875021	0.0524711801861532	-0.063137469888734	-0.0617597261971689	-0.1081680430777809	0.0466931364242848
16	-0.3926705670676428	0.1173183079295135	0.0031600910480248	0.0703553406924008	-0.0797047024834198	-0.1671050994587373	-0.2830910692081064	0.0296833065750489	-0.0090693444439613	0.0190392401450509	0.0157087982885848	-0.0257343787635206	-0.1659556087905134	-0.1369168078320035	0.0771417088943217	0.0906409067073072	-0.047883837843199	-0.0476618693486019	-0.0752865810158906	0.0275576709631156
17	9.40061985530685	2.1284460235014278	1.5913648607295965	-0.823258762429243	-1.3223532798327635	-0.2131954617076376	-0.3713488547312432	-0.2038611892212722	-0.2956579290085652	0.2836103756560814	-0.2363085432636668	0.3451338611825307	-0.1967543488910856	0.0050206721945313	0.0775199541472753	-0.0165175945615792	0.0923765546746597	-0.0136394148506605	-0.0391984807297216	0.0884349419335847
18	0.0867578957646117	-0.2440344376230001	0.7268893742015353	-0.7517248958679836	-0.1191619973739141	0.1510779542323819	-0.0976079616126591	-0.0338388655200059	0.1213255801920709	-0.1435524015905171	0.0294223465306037	0.1607077946932703	-0.1116212129827134	0.0347917540350737	0.0753197952444081	-0.0645079792095148	0.0394160164841481	0.0405201605103086	0.0372557679598841	0.0155827948769264
19	-1.3639975551007515	0.3909667522732669	0.3255919081316965	-0.1821806084067896	0.1078465158219746	-0.2045099787340332	-0.0560674512152582	0.2219173573611493	0.2093114993241718	-0.1226348446695192	0.1227462363187904	0.0039928517639999	-0.1521543973193999	-0.1096624514900493	0.1291199815781788	0.0713945768556967	0.0091600721217492	-0.032215865312243	0.0510584824863443	0.013497390655761
20	-0.3823946036497474	0.267134924585419	-1.182364488859937	0.8037189209815583	0.5461254605612053	-0.0909729519800777	0.194742013185581	-0.0518197133728791	-0.0289930956634948	0.0216842579238399	0.1074788799913512	-0.3019631055911386	0.2785236784677853	-0.12876199465977	-0.1227706487545274	0.091262730302965	-0.0868897809008635	0.0401528355988534	-0.0173315037900979	-0.1072875735539845
21	3.834759017192052	1.397870053357317	-0.9042784694074504	1.1270822169623569	-0.2909350309429355	-0.2776676204594274	-0.1231949406918884	-0.0930147921511942	-0.0442350498119063	0.1775590668092983	0.0869578807000843	-0.2363263137578095	0.0666308178136665	-0.1592865713523625	-0.023560195040027	0.0135397731372742	0.0608531699661086	-0.0145294859653473	0.0210525891512384	-0.0354458602640416
22	1.8443967157247527	0.3275602246141378	1.268506861420953	-1.0446487906425557	-0.3114813224136302	-0.1869616299711682	0.0334901379987219	0.1900489576312281	-0.1519825121693562	-0.096735039337175	0.1347068722360464	0.0683221537964277	-0.037157778657822	0.0258802594456053	0.1146540797096661	-0.1003066562522242	0.0600441567447638	-0.0172952290502224	-0.0027559054662408	-0.015633634203826
23	0.3405117333491891	0.0941832916935867	0.0977972819433564	0.1719260094521352	-0.4959807833893719	-0.130674370117355	-0.3656985350165058	-0.0089330013284198	-0.2047343593899487	0.0971871178904598	-0.1066237514253801	0.0805255046257608	-0.246404022548229	-0.0901988542036466	0.0896053747255959	0.0311059453017465	-0.0048831888844272	-0.0653090973133668	-0.0678215487933885	0.0507382573828611
24	-0.5227337000303987	-0.0509458476975422	-1.1519273852951726	1.3882650845390303	-0.1120602273524983	-0.2254961556824511	-0.1650806160910816	-0.1436947950510539	-0.0872287673229811	0.1337232411655078	0.0645424505531244	-0.2162371942689809	-0.0002945506092335	-0.0826402520480937	0.0263246471342372	-0.0275467523959684	-0.0372955189406243	-0.0877604658938009	-0.0371001447364435	0.0079224920168594
25	-0.8047926471809608	-0.0721635910858626	0.575821476834209	-0.7706967920454113	0.035547406169963	-0.1515417918205904	0.0017759078813204	0.0472110412984952	-0.0393959078831901	-0.0604072435047489	-0.0032202564281073	0.0649281143658023	-0.0118367435192996	-0.038545839919023	-0.0012035759134283	0.0107540926080714	0.0010493392019375	0.0151104044956483	0.01024361069633	0.0036844719544812
26	-1.9169529679999808	-0.5426226790981649	0.2061539897755443	-0.2279474719643164	-0.0396286706604346	-0.0097365272584673	0.1596249672670486	0.1324261397305126	-0.1305526882276189	-0.0080225556925842	0.080639664774594	0.006470456000168	0.0664791306605884	0.0052786952372912	-0.0113866435104526	-0.0340090145112664	0.0164516132614855	-0.0457416250104282	0.0443774277328773	-0.0198310733786618
27	2.04295680925448	0.4572803642710238	-0.949046516765112	0.8150697042855329	-0.1086314886708183	0.0487401702013855	-0.439296567290262	-0.2139252709453313	0.1785639871749892	-0.0893569693752647	0.0458274745511727	-0.0806325160818662	-0.1949573467119359	-0.1458508171289416	0.0589127209318175	0.0192421978083033	0.0390052084475176	0.0159036155027166	-0.0303546828562736	-0.0151156718805132
28	-1.010714034774272	-0.1072481403008759	-0.936436991750936	1.0185730796296597	-0.0963494183445801	-0.0638800324544056	-0.1946228332588552	-0.0582350473344371	0.0880542391607401	0.0077675564962714	0.0303087633765733	-0.0830508014334381	-0.1054021059769872	-0.0576181627468732	0.0092691134938231	-0.0043006797122652	0.0245546450550159	-0.0658995762016663	0.0443575500300582	0.0124533723323804
29	3.580839541585048	0.1477901009283559	0.335621005808795	-0.1533902075940803	-0.5751796881646547	0.3051909301541805	-0.5863124807367398	0.3163882244422835	0.0768321150932439	-0.0224257687424096	0.404776368063215	-0.0212031568347922	-0.271694603657086	-0.0375170792406501	0.1087250261739874	-0.1005435427859643	0.0454116386144991	-0.0571116836989889	-0.14162842078012	0.0029900405078055
30	-4.412259241986208	-1.002400215728358	0.5324278862221258	-0.4693186795099109	0.3150507448187579	0.2154355352738886	0.2249950404845487	-0.1028106479577856	-0.0057018200432015	-0.0653565435581374	-0.1722907539849348	0.0933517436850032	0.0126423360698619	0.0559008753310832	0.0896349610872686	-0.0177220979068689	-0.0581406325551026	0.1119783251372365	0.0449490090865634	0.0064161110378425
31	-3.5562369051996807	-0.8182929059993541	-0.5490264571253629	0.4038866536188024	0.1167588648920698	-0.0703395893964669	-0.0064106646347772	0.0211312200670459	-0.1452946695437486	0.045920802036763	-0.107035069757892	-0.0613409549955052	-0.0193033505847435	-0.0541345005134154	-0.0124079134657479	0.0312784086364899	-0.0146195492474358	-0.0368038584304104	-0.033073140172346	0.0210162142110815
32	0.4692059131508219	-0.6777293258886158	-0.3484829021133824	0.3089762591308069	-0.0951400246224743	0.4174413949969628	-0.2201834910644185	-0.2153730085903894	0.1043871331910166	0.0740930939648955	0.0735995243048367	0.001872451600549	-0.0476996701666607	0.0369355213894638	-0.02517389673099	-0.010320191732281	-0.0478230476381478	0.01459371981604	-0.0774246169309382	0.0101161521475545
33	-3.776956202419849	-0.7906458402797937	0.9356781143593652	-0.8860027848487403	0.080344286790879	0.2612708323218746	0.2883834908842385	0.0950895971250419	-0.0806937362229813	0.0398335212764173	-0.0971316063541962	0.1652317170277638	0.0441056972110859	0.0600291013876885	0.0438073318931451	-0.0888968055515013	0.0232254657623333	0.0672006529314265	0.0771317696105664	0.0215367428530743
34	12.815183088667242	4.062668188452835	-0.6994147074270712	1.5212269170948254	-1.4950422224889308	-0.1652477506187414	-0.2992177013595584	0.038603205720888	-0.1818285955039708	0.6027261047920339	-0.0087895391823206	-0.0128469070558277	0.0440878336187232	-0.0970166913367746	-0.1590191277488528	-0.0296122754870416	0.195066280954981	0.018458800152574	0.1274260051233086	0.0216351396935421
35	-3.449256972773424	-0.6515941505298218	1.09844840090346	-1.0327061384609049	0.2254170606515862	0.1354900570585508	0.3330447097505054	0.1939352130082006	-0.0735444921261968	-0.069122795516027	-0.0999433394071859	0.1623082982018402	0.0676773735606849	0.1518428744415827	0.0225895352569608	-0.0892463970025992	-0.0272602391266214	0.0555688442248061	0.0786767734078855	0.0102425528101636
36	-1.2791247590054051	-0.7286492122755441	0.5736682730370761	-0.5913816207829767	-0.188587797762369	-0.0565269341011342	-0.1464844412870428	-0.0375063206613874	-0.0429666430207496	-0.1437502388653451	0.1412027622951691	0.1718851749939693	-0.1642902223538654	0.0060752740962087	0.0729842841762172	0.021740018059959	-0.0742034049066559	-0.1025859812377401	-0.0130720992917354	0.004533540694513
37	-1.639243178507757	-0.3694343341958773	0.0328679209892688	-0.0998877999186626	-0.0630231528396232	0.229843228905048	0.0177434775415257	0.2272452603836871	0.0163725473907688	-0.0174280459772332	0.1715659287543599	0.0446108792966344	-0.0262129488146986	0.0017790805175963	-0.0064302664546726	-0.0497193888809524	0.0163704375878033	-0.0145401019820822	0.0525954065602192	-0.0187738987211526
38	3.078383896617898	0.8446485139093636	-1.341174611209782	1.491940149325383	-0.4357990746532487	-0.1258126150050084	-0.344893206877752	0.0331054351708895	0.084854353260433	0.0248643203936873	0.3465406582748037	-0.2790483903441145	-0.062563453253651	-0.2179791828143064	0.0528775369738537	-0.0041203248174741	0.0922452185383845	-0.0573563509633513	0.0180183014822766	-0.0478471634324239
39	5.880347849435349	0.971986773916236	-0.4056089402037736	0.3840757570668789	-0.5568109443445346	0.0233320515232218	-0.3161856554880274	-0.2699964672280411	0.071991115066687	0.0092648241920333	0.2292918717812237	-0.1017737837890496	0.0023651560200216	-0.1438316896013	0.01558011698152	-0.0228476586613464	0.0915962957126712	0.062880199053287	0.0023513361848603	-0.045109916432056
40	0.7083607957348412	0.038435400483513	-1.2948723371746558	1.1357703210435717	-0.1457536812998232	0.0664122555829226	-0.1504798437777651	-0.2275245253935619	0.0177868227541717	0.0286886081578594	0.1079097666743118	-0.1316838301750079	0.0188306601745279	-0.1075479770669092	-0.0224623133625785	-0.0254961551611453	0.0316864259511136	0.0121854605959194	0.0234925908827781	-0.0364940619273565
41	2.4659922908319944	2.23386587287722	0.0358090273955257	0.2943289145131672	-0.2643930237486609	-0.8610427197165447	0.2054686856313685	0.4821550518629445	-0.4121435775129105	0.2226735170906298	0.0105037548215442	-0.182001744869432	0.0807420114262485	-0.1677627604366455	-0.0362619087852523	0.0105845264792181	0.113647750053934	-0.1464505907398645	0.0678075769268004	-0.0395522006157856
42	2.9112133504286093	0.136371626527116	-0.1799423624647881	0.0549968860197189	-0.0175032222592523	0.1854880046689283	-0.2361931551234826	-0.3712747930318009	0.3533468968855239	-0.0865784014232797	-0.0056609579349821	0.1069843861390109	-0.1401202001188312	0.0416318392556432	-0.0238080071656255	0.0560802589774351	0.0191698534886002	-0.021210988123138	-0.0131254087738713	0.0150133429521368
43	3.175608117255886	0.0793431099493027	1.7287100860009974	-2.0144023367072363	-0.2530548821395389	0.0268930334627269	-0.0287985715664273	0.0658371331309549	0.013900827867681	-0.2519940370692388	0.2399647272661014	0.2981808865811969	-0.0601005240955337	0.1024842584016509	0.0652700524497028	-0.1351196611463014	0.0448791259284491	0.0120754980030056	-0.0291515180745945	-0.0165235988311279
44	-3.2527542873983712	-0.9543437277280472	-0.4440892116346207	0.5353981461039696	0.1160257992261229	0.179303307657083	-0.1461076547721452	-0.1393944118394384	-0.0776689356961159	0.0273910251697897	-0.219392022900658	-0.0138968615431081	-0.1161524005446514	0.0252437283748135	0.0611371767291406	-0.0182756981360839	-0.0628087220692129	0.0462511654182199	-0.0617030296792997	0.031551867148678
