label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.1940247334565664	0.3509353163485206	0.4092798095071154	0.0457601406877977
2	0.8419391014415718	0.0401680708103457	0.1030746595659006	0.0148181681821815
3	0.5914755826913239	0.146534112410876	0.1023107436950626	0.1596795612027368
4	0.1883162319869296	0.2889627912005412	0.1967555216570908	0.3259654551554381
5	0.9955288812608398	2.7840090937248736e-05	0.0043373143436753	0.0001059643045473
6	0.6043474609877183	0.2542747622920506	0.1328159456074643	0.0085618311127666
7	0.6790684926941859	0.1197083642950154	0.1801648706605967	0.0210582723502021
8	0.3905317650782839	0.395614037467753	0.1984180770613675	0.0154361203925955
9	0.0922934959333855	0.7576256769425657	0.123364893391633	0.0267159337324157
10	0.6236059465761815	0.1366595216742402	0.1768535351790743	0.062880996570504
11	0.6036473597071568	0.2487920400059639	0.1348555618600092	0.01270503842687
12	0.9257850761809004	0.0196698211653409	0.0479204548446186	0.0066246478091399
13	0.3513352068538921	0.4056983782897532	0.2300127430898808	0.0129536717664739
14	0.9468557950193484	0.0114058241010788	0.0395067935472105	0.002231587332362
15	0.0632160675409021	0.3747115612418736	0.1506457666758667	0.4114266045413575
16	0.0138670714400957	0.4625166110863895	0.2604182295106764	0.2631980879628381
17	0.1724694136892885	0.3841565602352295	0.2589505833924059	0.184423442683076
18	0.174020036453068	0.4271945765877711	0.3578735379170928	0.0409118490420681
19	0.7355235952400355	0.1274489263589285	0.1178629107525811	0.0191645676484548
20	0.9247586758020014	0.0226350652030065	0.0493043318638217	0.0033019271311699
21	0.5766230518735969	0.2401328561120446	0.1490480142319693	0.0341960777823893
22	0.1878276076263035	0.561087843831299	0.1401371151157084	0.1109474334266889
23	0.4041112800228672	0.3504574870608475	0.1581571538292799	0.0872740790870053
24	0.0117271195922908	0.5169017390820335	0.1226380782000181	0.3487330631256576
25	0.2511041763182837	0.5934839944711192	0.1193865377011082	0.0360252915094886
26	0.0854222744368973	0.5342245242352854	0.3593078880393568	0.0210453132884602
27	0.2440937734374113	0.5051095735154129	0.2285680278316282	0.0222286252155476
28	0.6728964564000139	0.0514111156225591	0.1903389978843979	0.0853534300930291
29	0.8486293555974812	0.0752005347951822	0.0689669294039974	0.0072031802033392
30	0.0456881900325023	0.6893067609626427	0.247583047774297	0.0174220012305582
31	0.0507849111036243	0.7040762123708192	0.1175360277176282	0.1276028488079285
32	0.5048802007539243	0.1039134073792757	0.1226528403124809	0.2685535515543192
33	0.4554980638766074	0.4018598018293876	0.1270647577616228	0.0155773765323819
34	0.2785747534234826	0.3116706799588885	0.2624892697887592	0.1472652968288695
35	0.1213548623983765	0.5345653665339143	0.2050111851056838	0.139068585962025
36	0.8773335144583108	0.0585270690990662	0.0564552948630622	0.0076841215795607
37	0.0506527998659719	0.3539686082177243	0.231806533526091	0.3635720583902127
38	0.2938223036968084	0.3719661647656882	0.218620201806566	0.1155913297309373
39	0.0296490361548936	0.6419819431843181	0.3067341659059867	0.0216348547548013
40	0.6517843122706576	0.2437331725984096	0.0956791262861817	0.0088033888447509
41	0.3435876340914491	0.2850360215966097	0.185861396407987	0.1855149479039541
42	0.0544769175680499	0.5583668749681667	0.179898569915203	0.2072576375485804
43	0.6789262166570114	0.2107488357487089	0.1043889116157074	0.005936035978572
44	0.0769045337960252	0.5943480565421028	0.1590092932587455	0.1697381164031264
45	0.6645709415315456	0.0969547538712366	0.1408719512989042	0.0976023532983139
46	0.0662358406585175	0.7726579940155511	0.0997201602103984	0.0613860051155329
47	0.0257549522916685	0.667361681157639	0.2462117354628439	0.0606716310878485
48	0.9663359392994668	0.0090608408220969	0.0235651815442233	0.001038038334213
49	0.2191736064886449	0.5589407421583183	0.1790813483291038	0.0428043030239327
50	0.0251371442552523	0.4734952548201199	0.2350299784451212	0.2663376224795061
51	0.1070492011297225	0.4467874560754747	0.2337423464524402	0.2124209963423625
52	0.0467336317063777	0.4464302767126591	0.3191178956987145	0.1877181958822486
53	0.3327841379866454	0.5268158505822257	0.1112843628161367	0.0291156486149924
54	0.0305699263012247	0.7377395783171624	0.1924510201603124	0.0392394752213001
55	0.0631561522022161	0.6632966156003945	0.2475833239068966	0.0259639082904925
56	0.2924043595326808	0.5419448595433818	0.1290264471264404	0.0366243337974969
57	0.1385897715469199	0.7438917617540348	0.1099010597292897	0.0076174069697556
58	0.6475185648277328	0.2102803466981122	0.1124259691634439	0.0297751193107111
59	0.0112188610582568	0.8527417016933022	0.1088692235245765	0.0271702137238643
60	0.0209818307483386	0.3849782517734972	0.1913948605885479	0.4026450568896162
61	0.7681603793502454	0.0618374625034913	0.115170004769296	0.054832153376967
62	0.9299624101888536	0.0246085953649074	0.041168734609607	0.0042602598366321
63	0.3455126851707765	0.2798424273780507	0.2915630452489807	0.0830818422021919
64	0.6869717730823266	0.0767318369091055	0.1651454827963241	0.0711509072122434
65	0.0250891113769325	0.7230313774886142	0.1442618187852556	0.1076176923491976
66	0.1460747611274209	0.3521407909551881	0.3201019557415732	0.1816824921758175
67	0.7603485854862864	0.117332740062639	0.0916215847560609	0.0306970896950138
68	0.0830385559639147	0.7661239696046056	0.1084526247269276	0.0423848497045521
