label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	5.944131764966067	1.753415575715453	1.228132653161314	-0.4658376230011507	-1.002188989328205	-0.1159098618925037	-0.0612069290302668	0.4212827114285495	-0.3438969980720559	0.2887738771099292	0.079841229641494	0.0936876470715031	-0.0163445575494326	0.0104921584418536	0.0390757079063764	-0.1241715328883544	0.1259274883514536	-0.0494454298113885	0.0210268930852983	0.0225730180594496
2	-3.0653238678861467	-1.0324281077838633	0.344654653134349	-0.2379324773707374	-0.1320081693279082	0.1747066340876433	0.0333114541672664	0.0182201414125326	-0.0866296961620917	0.1014933070111963	-0.0079940119711336	0.1172445785872615	-0.0323419124249287	0.0593471441211808	0.0106876147017119	-0.0496597466361277	-0.0298731052966085	-0.0383157328288019	0.0032412132464417	0.046782417090132
3	-5.774644322594459	-1.4263288564665673	-0.4132505768531001	0.3131348000890281	0.1092830125212128	-0.0665759992242493	0.2765113237519644	-0.023203236234232	-0.3592247991275552	0.0334321326721033	-0.1077321729891933	-0.0114075199465027	0.1277394425895472	-0.0045366924164241	-0.0084211801014802	-0.0455399884713675	-0.0537560010949079	-0.0199278713299302	0.0401803652951049	-0.0129885704222748
4	-3.2296091619366107	-1.0152226887490554	-0.504734824296738	0.3961886852894239	0.2299526377106509	-0.1007885700338932	0.3270493621168718	-0.0312087162009594	-0.0768267191763751	0.0578848710947361	-0.0366384902214172	-0.1129416625180176	0.2430505094133552	0.0279883173305341	-0.1044981048830364	0.0912323503553481	-0.0486673283389694	-0.042967991411716	0.0228245786981641	0.0128184227934051
5	-5.281863378405234	-1.0361135113860904	0.6932785206022362	-1.068331396393133	0.2142521205573773	-0.4397732760232585	0.2257259094211989	0.8535861880007343	-0.1464552536483647	-0.1585990464487039	0.4350952328491045	-0.0602090287962844	0.0605779762087496	-0.0471799231112852	0.007945402796868	0.0298831207770858	-0.0303737338452582	-0.1605710281442479	-0.0491316689032033	0.0212521042302725
6	1.2989464885660666	0.0830102486127015	0.0999224664659578	0.0989695972098913	-0.2435917291920799	0.2273191298423343	-0.3806034293731851	-0.1775343107580995	0.070751403115911	0.0300882533902025	-0.0488107005903783	0.0634772714616885	-0.2506371401944728	-0.0638397583521503	0.1304029248707125	0.0273222114034999	-0.0189491851610481	0.0454326401956735	-0.0917837008303368	0.0295659808820596
7	-1.1765592592290366	-0.2984634460866208	-0.147770804790279	0.2343314991325103	-0.1778639351122269	0.0251176980206379	-0.0391931348078558	0.0207652258401152	-0.0497670037828207	0.0551294147461599	0.0026927745000674	0.0461391794888359	-0.0804758446959354	-0.0240362022286029	0.0301660927463238	-0.0257478494542519	0.0417532535739108	-0.0619609641941112	0.0160188965947951	0.0190505201631888
8	-1.9043137436602549	-0.3126141980931181	-1.102169515302146	1.2671254177106452	-0.1853359577963255	-0.0253826345518336	-0.2016138045512756	-0.1367865425990758	-0.0420058349259634	0.1023059465372139	-0.1041382644501549	-0.099621092325396	-0.1329579785379589	-0.1220427587396133	0.0701987193075704	0.0356023201154532	0.0315226712280532	-0.018795557016097	-0.0052805673657588	0.0330218052811394
9	1.2410096623562124	0.4810667418408329	-0.4528730107878813	0.4152309309749432	0.059056298227043	0.1953914554027535	-0.3369401143753684	-0.1734152751795598	0.2669324254118047	-0.0266636780709284	-0.1488195519077382	0.0122318758605512	-0.2165054144389092	-0.1051799814609208	0.0610264973969605	0.0670116470517167	0.0468523039054735	0.0565517735795956	-0.029358635184447	0.0249935261176657
10	-2.1893223087630616	-0.4076663326228227	0.1997235364974032	-0.3395841692917071	0.1889115844009898	-0.0203510876455919	0.1061543923539138	0.1084857067738033	-0.0751070989303243	-0.0371090072287114	-0.1226712837550751	-0.0088846846814604	-0.0055510496185788	0.0115740939999543	-0.0308239319375709	0.0462112102376047	0.0104136489884653	0.014981678185785	0.0117309786855974	-0.0026724896994596
11	0.5217724053576914	0.6325557265754937	-0.0522068623720954	0.1921777067363609	0.0431494832435379	-0.222137857540779	-0.1676533949858138	0.2047432225854357	-0.0388286753462486	0.0530060129223869	0.1443530829759198	-0.2040081209486137	-0.0607894327952463	-0.1655140802196939	0.0773715708701017	0.0113230287846699	0.0036318992087132	-0.0352170169607021	-0.0698746475432837	-0.0259507591746651
12	-3.695343062624729	-1.0416487193568615	0.0108119234738256	-0.0935429074532201	-0.144082010328665	-0.1052124041235631	-0.0059950764476287	0.1265089706100046	-0.3078110309030035	-0.0047735374470351	0.0352288798831246	0.0215034356828383	-0.0845047325227921	-0.0460993407711289	0.0256029996856609	-0.0121391531682737	-0.0085044865574944	-0.1035329779263693	-0.0134816435016333	-0.0095706496690358
13	2.505741588776768	-0.1162683479074878	-0.4584353672178474	0.6285357617609942	-0.4971243462641271	0.3060998607949589	-0.5658414600646579	-0.2334796697756331	0.1723708518174843	-0.0206326381468829	0.0816166451659137	0.0243349461919843	-0.2722611519959194	-0.0579131853887733	0.116092498173392	-0.0323912394774775	0.0395379233549839	0.0089004948640006	-0.0715613438267745	0.0382095456156275
14	-0.4856362549138974	-0.4802417319778293	1.2895635884542245	-1.0050459158109315	-0.1959419408572101	-0.0796509450361771	-0.1743880486022367	-0.0165980070335002	-0.1140119552706226	-0.0257177077674508	-0.0818960776164838	0.1528034694354604	-0.1772665533837146	0.0509968081465436	0.1429104076235399	-0.0248440833245359	-0.0582136145082712	-0.0186631494470463	-0.1029942543289192	0.0652876989036679
