label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	-5.088533428869458	-1.323408081310619	0.0408883040248184	0.2703212009761765	-1.9790012331726048	-1.5367684069764005	-0.909521366990441	-0.350407054362258	-0.2537585955888679	0.2000690537878979	0.8006431216393823	0.5334477281672354	0.460802855036418	-0.6947138087264986	-0.0686581014505789	-0.268544996898056	-0.0914181407964792	0.2139195295418459	-0.664333234090178	-0.2256948224416033
2	-2.80832473329351	-2.051683374788679	0.6447953237077613	0.0308827631238409	0.0239589901918769	-4.0181151433360975	-0.6950574806185279	0.6987369634369034	-1.0285799062827592	-1.26880942700439	-0.2032716862361387	0.3781988235140614	-0.482945701624297	0.0587191120621628	0.2673546672365796	-0.1099197859743857	0.587022522244178	0.2133288873977561	0.1008084566344407	-0.2081912269176411
3	-2.2724381737146624	-0.6346668449000938	-0.6729763551714498	1.6475324789342485	-0.1435048819512644	-4.2023024036058665	0.0321558885152826	0.4114218082379071	-0.3224923991178782	-1.4162993298260262	0.0881164590517615	-0.3758229056988009	0.0014833523918353	0.0536048133169255	0.5016206791862545	-0.3625292342458853	0.6339508487585431	0.0969458928225412	-0.1966444213934175	-0.0991744207102092
4	-3.0785905020024424	-0.0930595124733117	3.0959363053061075	-3.175526800313627	0.7591466831702163	-1.995307393549372	-0.8921504393129118	0.8329154057097727	-0.9249999389257436	-1.5176657729790308	0.0195471125030766	-1.0606695805953097	-0.5115665882672802	0.3143809235479	-0.440031683460335	0.7902358207644102	0.4533633238838438	0.327120981707852	0.332874573478866	-0.0676375300099605
5	-3.515350595794524	-1.6876317192541188	2.1243896657048817	-1.1793405024154464	1.0107769594140603	-3.433444334953056	-0.1093956506316308	-0.0234128293934366	-0.3785458805053409	-0.3981176800390267	1.207390505968558	0.6260502127316057	0.9128594253585922	-0.9540750790941293	-0.3816417671088301	0.6439929029030917	0.1472073283090919	0.8004285787147032	0.2858907870277014	0.2525267210286943
6	-7.171406961560316	-0.2948181961070177	1.8037841895233344	-1.3007183933128137	2.049257442534586	-0.2952756569698112	-0.8037222901918013	-0.4810792788814279	0.8362583093036728	-0.2552912077811926	-0.5338958238181559	-0.6457198903696908	-0.730757551359053	-0.0353182692896087	-0.1957069427724198	0.1331770684792185	-0.8850478166412242	0.5040493142094553	0.3544641048928034	-0.4277065272473874
7	-3.1692781866118978	0.2979068664635014	1.1564905184272118	-1.741386982807008	1.775235195930042	-0.4880184625627572	-0.7680146990501604	0.3388179996497657	-0.877566012665906	-0.2767101358008383	-0.2827822264922408	0.6046341352788145	-0.4343671964554809	0.2458154347409713	0.3978288583321665	0.6018449792061079	0.0498936269134643	0.2188110753492493	0.0122284292024459	-0.162376321056797
8	-6.592803051036911	1.6726360519458352	-0.7178073737299471	0.5724837774071321	-2.16435566471016	-1.092019986008638	-1.3972620202782564	0.6268196856566663	0.2095770525148875	0.5716393112701239	-0.7834625406120919	-0.6135049857024664	-0.5137704618335215	0.2706035466789831	-0.2505187233754233	-0.487531165219048	-0.5576008828355316	-0.189385187253128	-0.1322062989581618	-0.6254030019387213
9	-5.476128565903388	1.9525285582812533	2.10459511673114	-0.7769387722895692	0.9077695223282496	-2.223621811984565	-1.1588298986114274	-0.4599612403951708	0.6859962334288245	-0.0827372345936561	-0.6794679719946577	-0.4808688180373723	-1.4614970171513038	-0.5162667435212793	0.6883704606704677	0.4180359347496267	-0.4573171843849247	0.3208680176271257	0.1996738635649975	-0.5683166539415543
10	-3.124689417138744	-1.9197120369483345	-1.4053099935700288	0.9456761532451268	1.9844679935205936	-1.9841281513595848	-0.0430068078065892	0.553625326835856	-1.0080203165005348	-0.8959038640459427	0.3410096080557141	0.3920573811441412	0.3496129086895598	0.6016098921495743	0.1570427731148791	0.3430174871465201	0.8140307001413608	0.6448734826325178	0.0285685306351708	0.1514111040109897
