label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-0.7512043693539598	-0.3448471964212722	0.0627273824953544	0.7780031544673949	0.7303191338403342	-0.6248714339949	0.0179720681044532	-0.1971314941875828	0.0813430054759056	0.8258036773701245	-0.593516191746605	-1.012991859845547	-0.0200271304374168	-0.0873609836977279	0.030529373992862	0.0957756662924491	0.4599866567732111	-0.7819653957753699	0.0413989551847606	-0.5147725014265558	0.4459717351228598	0.2523726822064411	-1.5649298782265977	-1.0163529735872987	-2.4521651229768926	-1.3772293451910045	-0.4396460570306175	-0.5605595685774799	0.0280375723032391	-0.1329222440463157	1.1333708634513575	-0.2593321645507744	-0.3726381135222503	0.2011817885481353	-0.2937746235799345	-0.6599814321819097	-1.280515859492254	-0.2124183713040588	-0.0174667879188649	-0.1900111698567758	0.3928394270876745	-0.5659550000817062	0.1856464723425908	0.3099184999973796	-0.1407626940884677	-0.2316750600005217	-0.2545449980745636	-0.0361898096645035	-1.1256419978123149	-1.59801169093761	-1.0751734472226588	0.2281190447485215	0.2537132529950552	0.1547438773058393	0.6439587713442647	-1.5659477548151883	-0.8323121114391188	0.2424975991073186	-0.2527070821344936	0.1579436698711833
2	-0.3207409047819058	-0.2956425279962678	-0.6025627059120576	0.8014759959021978	0.4913962319738643	-0.7118471529706628	0.1046180889421043	-0.0381194653950589	0.0416764128734731	0.98257731976013	-0.7571103789225505	-1.6526592691197295	-0.0005271601897133	0.3591846508144438	0.1581090614035118	0.1820440093415612	0.2842586800173983	-1.2465176385231316	0.1769652893925767	-0.3835935794433054	-0.1086058118022343	0.2222203420969413	-1.5954450888159408	-1.7365002424901284	-1.824881368997559	-1.3552265620805577	-1.087358963938697	-0.1137026207276157	0.2162843521579245	-0.0568761835820462	1.1042724444115797	-0.490828600443193	-1.0745974701526888	0.1996755349512846	-0.3688742354470379	-1.3049326773802687	-0.4673838021182313	-0.1362161115238356	-0.0801731079245707	-0.1983536644370122	0.4958215471636987	-0.8166072433705339	0.094495437453614	0.6020008157111507	0.2201640143942986	-0.0971124932699474	-0.0036410484120159	-0.0693723417705132	-0.5897244503630248	-1.4960719061285153	-1.7900258385258976	0.3989326312407325	0.5803442017850288	0.1331019703447049	1.1220064294085643	-1.5048878293734165	-1.4525694954372803	0.2352261764082515	0.0328845781520337	-0.0800763252543507
3	-0.6614635319999524	-0.3428578616619142	-0.0341023205908355	0.8179007292577651	0.7929215637614468	-0.9312686518137588	-0.0246041452784394	-0.1040830834308061	0.0367455785453223	0.9413181999918182	-0.4858367396221028	-1.3510239325650588	0.2580171929461027	0.4927255051093585	0.3153572771001203	0.2395093471906065	0.5344374945096165	-1.080018988885282	0.0466762825541888	-0.2560809667426524	-0.028746758677703	0.0996747689281397	-1.310960018769856	-1.0927634571334928	-2.4616893701541533	-1.2760272356520264	-0.4191922993884971	-0.0318045326332478	0.0427738611448126	-0.0878574801022019	1.082266799569962	-0.0828374127476246	-0.9221703671949062	0.1518564428337215	0.0483397109698346	-0.7321944733748258	-0.9692049703714718	-0.1806812549532623	0.4335066173060459	0.0994681134874432	0.4411280124104882	-0.3382863581612638	-0.0261901492521945	0.6881407194732789	-0.2736756094316178	-0.1561596332684776	-0.1928976117944789	0.0348174730314716	-1.2129518483529678	-1.3768890529338622	-1.150833034607441	0.0066610026230313	0.7799866742258051	0.4970955204467205	1.1987178508684209	-1.062145565090742	-0.836216784640688	0.2790240809793232	-0.0740084218834675	-0.0747142920301893
4	-0.6959443950842994	-0.3877334640144534	-0.712594537005495	0.9280503934860616	0.4731788662310858	-0.407358928048986	0.0773899816948436	-0.0923986651606287	0.0287165941194743	0.691929947714622	-0.0372710722526452	-1.3624646264962452	0.0604409194952274	0.2215659169592496	0.0247781895320295	0.1209961393517581	-0.0836000363436545	-1.182485560906	-0.077705970678865	-0.1757076491932203	-0.0318082848505146	-0.3915426264312201	-1.2857396932208194	-1.5995467762645033	-2.41496071137376	-1.3015435371228803	-1.1454984294563642	-0.3492802656507272	0.3476750555588542	-0.0987855446297346	0.967969191738093	0.0905715510525992	-0.7676231939716127	-0.0728563503558362	0.1062323700583309	-1.1401257890309997	-0.8565490943032985	0.266165504332384	0.029154959709586	-0.3240218698395946	0.3769868022429692	-0.5149429595900268	0.2550766036377656	0.523552063146143	0.2939067443759366	-0.1952760594547279	0.0529905933419116	-0.0984164821183443	-1.1644371331752248	-1.4804693363011523	-1.8181920157529856	0.3666636901316777	0.4961041453413821	0.1767999859334303	0.5478062342716633	-0.8871059625370754	-1.180136999456404	0.2086451728972251	-0.04206735589741	0.0496244084799269
5	-1.500414510683148	-0.5906668128897357	-0.157008477870123	0.7556461133560894	0.7605678991742026	-0.2782012206442598	0.1021906380748028	-0.0510580531954317	0.0075162598883516	0.5453466593654328	-0.4023422009406052	-0.8486729628186549	-0.2557328213390591	0.1241532210994529	0.1557199197315455	0.0253571923355224	0.1720772877328508	-0.5985249946370219	0.0709525571559359	-0.4572614368841063	0.4875817384440015	-0.6785935575115976	-1.5813255061414773	-1.074379024775353	-3.1961336648254504	-1.5740177946971767	-0.6570047813061457	-0.3689264035236743	-0.1659897852973573	-0.2520504567108095	0.7150595360458334	-0.2483294746433637	-0.2418648008948714	-0.2267397687435215	-0.1302907167573195	-0.6132923725356103	-1.4387082055396363	-0.2610711308421052	-0.3342170104448064	-0.2069446907312315	0.2351815080672503	-0.3777984692541711	0.3516494269072664	0.3942460762663391	-0.0280010760929	-0.398339353349012	-0.2705849588352311	0.1010552810753553	-1.9693373901054207	-1.6660139963871534	-1.2026362737435148	0.3013730523083535	0.2035270836204794	-0.0003835097425124	0.5065662287094757	-1.239200576467419	-0.6676571367603028	0.1285687448665229	-0.1913445424824403	0.3858946363649511
6	-2.242154987118421	-0.848741469451771	0.3974685069841441	0.2261162204635185	0.2570633073460708	0.1026039423181637	-0.2334998607670346	-0.5768397861206238	0.3208715337938109	0.1975777281359501	-0.4074611324059134	-0.1369525571967615	-0.5055592129613281	0.2066430010027	0.3699080202432709	-0.1317480188221846	0.1452234312500736	-0.2156436373409518	-0.4223554740431172	-0.8311846082746258	0.7602455428966726	-1.2553066831718835	-1.860299420706054	-0.4992836768346196	-4.0521002379007545	-1.7573513292500524	0.0612618240213735	-1.0411818892526945	-0.3102044183824611	-0.3482827310278547	0.0505720615880189	-0.3056199241613077	0.3619307008572783	-0.8107285911577106	-0.4043674068465832	-0.0461290962226907	-2.1595164401834444	-1.102420825845002	0.0038734997597706	-0.4221762598655326	-0.0429612009285527	-0.3640293385444528	0.2001892117718793	0.0933292363300879	0.1097345357511867	-1.002140732292602	-0.8514347050959256	0.3112977792908642	-2.7274143806189435	-1.8902914221509013	-0.5665849431706479	0.0896753032886331	-0.001010210392135	-0.0983424853044478	0.1501001752506838	-1.4310616518034542	-0.0214253674718754	0.2324472159111985	-0.4926935253028422	0.4107236224959085
7	-0.1500926935393347	-0.5296011188190377	-0.8143349657552711	0.7064297019146712	0.7198359554185301	-0.8365231610310816	-0.0347212221155304	0.0402133025901343	-0.085754765171888	0.8152766535703769	-0.7039200017071447	-1.5576293793897724	0.1817228045455218	0.5280252552050432	0.3064526765906621	0.2577096211991263	0.4328749564069504	-1.140757385994426	0.1633069773388994	-0.6148235661834354	-0.0479052239030585	0.1844218681136563	-1.8657245946265788	-1.8380060116862205	-1.6493571873679231	-1.433864750057848	-1.2592114066990918	-0.1546433493744297	0.2223147167416886	-0.3103174537357336	1.0629627162931563	-0.3050327061187347	-0.918683769735784	0.058231882497872	-0.6622963216075233	-1.3743024800827013	-0.7908883457156495	0.0613697075957014	0.0646376948541109	-0.1947122462212497	0.6378699729601917	-0.5039608149202338	0.1521007338046124	0.7855137383450443	0.0125644098241557	0.0225481391885665	-0.2102313613546531	-0.1471029832874126	-0.3646292812651717	-1.6582018185064336	-1.9790029384164385	0.2676064399448026	0.8988197485489554	0.7527189030606709	0.467360905540106	-1.8002215905932022	-1.5043158283550953	0.1530602654978732	-0.0195293432688355	-0.0474048051462378
8	-0.8491257366971303	-0.419886045082362	-0.5226690254338172	0.1043532596818861	0.2126555964942593	-0.1603224435443879	-0.0159505996025804	-0.1640359991925204	0.1110580396828709	0.3551469273627043	0.4338258448015675	-0.9874557979886396	-0.0539777400552848	-0.1036488723893218	0.0032254825390409	-0.0631457507227302	0.1012791563386879	-0.7164065044142978	-0.0418006635102735	-0.3118159168864021	0.211807959535743	-0.683552311309333	-0.5414529533641654	-1.0013145652761537	-2.571703751970751	-1.0572933210024358	-0.7501737730086582	-0.5918604485874547	0.0737029748704881	-0.1549999163109886	0.6276744700420795	0.0428320026200756	-0.5485292648414873	-0.387823598862864	-0.004724486167638	-0.8676833121086636	-1.0167417023889924	-0.1547426631639389	0.0458189087442751	-0.3283663518861022	0.4079226875893029	-0.4518853262138861	0.3655770005002331	0.2358788617337832	0.0919181486978273	-0.0898741048709512	0.0024570749147929	0.0504919983681199	-1.549639119599041	-0.8596068505223617	-1.24179982232367	0.4382818234232125	0.2453260465291362	0.2926444112617106	0.3070757468680497	-0.360926134407586	-0.7371109429800777	0.0303552081102496	0.0133148132381673	0.1786073124992018
9	-1.855455030651984	-0.5048199042224446	0.3291868749190454	0.6565659767197358	0.4275142323148139	0.0503538509414256	0.0215346639554833	-0.5707518147296822	-0.0083384629348078	-0.0933209726264108	-0.0328972032861434	-0.1730138329352812	-0.4988961380239108	0.3716987650425477	0.4075640244558136	-0.1449054804230456	-0.0150266844010849	-0.1886193026832392	-0.2288332021934935	-0.5358476050282928	0.7796533101270113	-1.0181474678054427	-1.270852461489508	-0.5093192033271916	-3.683793106914549	-1.3351002660145828	0.0016321720258862	-0.6973232039027494	0.0189712195130867	-0.0326686988775242	0.2206907278261787	-0.2023100285674524	0.260131002928931	-0.4053535212567161	0.0275837448876417	-0.1731873951770643	-1.6402875544596576	-1.061084467034122	-0.1611264713481728	-0.4328124569282696	-0.0283602736989933	-0.1870834287099672	0.1680713607238796	-0.042145178820623	0.0618203845956166	-0.7236372919604313	-0.611652148884335	0.4873116024632828	-2.3750005621622274	-1.3812063186772094	-0.635903768410728	0.0001602689261888	0.0783544618418237	0.0021815131578211	-0.1298518164924583	-0.7552806065181183	-0.0458421036767111	0.0886557319711707	-0.315704167687147	0.6688900988551052
10	-0.4431427757197705	-0.5071988327105788	-0.4419830208598869	1.3337366434377338	0.88762952218016	-0.8144349690046168	-0.0240439240587754	-0.0255278192537499	0.0737657745184922	1.159074699962128	-0.4335989322639775	-1.5101932469633517	0.1245701337145422	0.6816354426861267	0.2669536551219333	0.449752418733586	0.5010147561304664	-1.2547267157854372	0.0418182927805355	-0.2979048470420695	0.0476979064132363	0.0591274849926972	-1.6415175947780662	-1.5660694121189958	-2.106108007467916	-1.5731633748494798	-0.9326455637141552	0.0283615894485864	0.2758107356907016	-0.0907770236925942	1.5242713932259162	-0.0452835246842362	-0.8726645033972311	0.2372464848588096	-0.2209672328142344	-1.15160527656793	-0.5630623847537701	-0.0145824433281938	0.1114648276210909	-0.1729788386773199	0.4208748602111755	-0.7207892784478593	0.7463252872628485	0.4260689322378094	-0.1839780844544303	-0.0761405612972783	-0.0210031964180383	0.0495145286402919	-0.8836757683216709	-1.717782420421145	-1.6307197840222976	0.4667374685910539	0.5008743608905175	0.4486010473966688	0.9844580908977976	-1.3824881859397211	-1.3407643607536643	0.5897608690867723	0.0454840028493976	-0.1148461133346494
