label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	5.021164276677776	-1.9450168143836024	1.3682128391452912	-0.6902537272587379	0.3109775751911222	2.219101556480287	2.377538531854332	0.380828698893967	-0.1426817635987011	-0.3435260854843763	0.3656575564415832	-0.0109964227793186	-0.2139875378589917	0.8591668166118623	0.6118815280072579	0.6335231095357272	0.3425751564322197	0.5469719761048877	0.1054751943220057	-0.2921022268392715
2	1.089405491840198	-3.1532227243122057	0.141089699672807	4.393003156480254	1.6223586444904448	0.5116366438355079	1.5925509749106677	1.6255343894962282	0.52624631338949	0.9999990420901193	-0.3842597241220112	-0.2237013588889982	0.8393453616313511	0.0361088452694972	-0.2388778297819785	0.4953047485023638	-0.0385968927096311	-0.1665798071782447	0.0179738699603917	0.2462366754888104
3	0.6775053735461519	-1.4710870576556905	1.8967105287439925	3.764629430485576	2.3712055167226813	0.8425930452213254	1.7387634470409317	0.8781336056427637	-0.6042716660993984	0.9335458536173484	-0.1933506203059288	-0.7020492841547177	0.3650569000123139	0.4011749359193569	0.2686553305826359	0.7767584991590526	0.1885608169112598	0.0854933363341228	0.5701125849712932	0.0216537130138193
4	1.5316092893193252	-1.8583282116515645	-1.9048550803992927	4.227745682760787	-0.6563198919357628	-1.7045586011616631	-1.0999893262749585	0.4428864703273484	1.2112296929997122	1.413323439331218	-0.0541367040271704	-0.447552020439341	0.4251477422551699	0.1162627666098364	-0.5591242793716232	-0.8138844529168008	-0.1396448179251339	0.768331396401023	0.1184648484885238	0.0977448880617322
5	2.4986090522538715	-3.1083943548261423	-0.8844769517059656	3.7178797007077486	0.2113591116412966	-2.055495859591235	1.2104515139367968	0.9210168034925036	-0.5258939421616774	-0.3370672782446423	0.2592711185466433	0.4090360126097356	-0.420777874985917	0.9121350205078974	-0.6111798279947748	1.1308497064031957	0.1374566131712113	0.5520656361177211	0.3609286951173385	0.2109773780825402
6	7.090119788258022	-1.8293030489081328	-1.1800974119720384	-0.2013480937910409	-0.5672383647621148	-2.2012924250867387	-0.1660594342548498	0.6722090118167082	-0.9468049115952314	0.8679610808357715	-0.7652209316504565	0.0495534415504836	-0.6033206799849413	-0.3771608685347635	0.2434506716668362	0.3606417092306064	0.1723840436435382	0.4432136779237847	-0.4612755989342366	0.2687884370641057
7	1.7082590242557838	-0.1954301772226458	-1.5621485159385384	0.8034584496751407	1.2030519263546018	-2.2957569486007543	-1.0469621757737697	-0.1475049004961864	0.8868282811878913	0.3387089559439878	-0.3114968211777448	0.4591642583346844	0.6157590860517737	0.1931238446176172	-0.3996048914309104	0.0146778534213698	0.017402482573201	-0.3542030854055005	0.1451216163705171	0.1901807638567199
8	5.716843163614537	-0.1957433216091302	-0.4032736163313621	-1.4024920548216102	1.6293598613133198	2.7548666336224725	1.445803104957741	-0.454222406530797	0.1977309940779497	0.7333051097636293	-0.1676712374559031	-1.219361378539117	-0.4170734492773577	-0.3830140975523959	0.9164241469550092	0.6819458323193428	0.0441783465025893	0.2501494954662888	-0.2727250210517783	-0.1254435858584547
9	5.8774474142900495	-0.0171146795294805	-1.4791909156468117	0.8182026719306377	-0.7287731654633264	-1.1763288432197274	0.1050194722766011	2.27041688584113	-1.0710184223897743	0.3679119644409775	-0.8815551135185261	0.0293548755464605	0.2477413846868145	-0.295603654714187	0.2887552857339611	-0.3741999424070723	0.2266226871480205	-0.1382570753980569	-0.2011749639769159	0.2481640364470126
10	1.6450488888524049	-1.522650310038498	2.7073112631753755	1.5876937282074384	3.4147935855816445	-1.5118202856792051	0.6557690810791488	1.718928195827054	-0.4285220009031024	0.3181866341944216	0.5385440215062124	0.3389109846663751	0.6085184693142796	0.4467153476836897	-0.3523175823996477	0.6276094286101228	-0.3272154675144638	0.0311378919683766	-0.0829964587330225	0.0417437648901969
