label_id	PC 1_shape_CFOR_pca_measured	PC 2_shape_CFOR_pca_measured	PC 3_shape_CFOR_pca_measured	PC 4_shape_CFOR_pca_measured	PC 5_shape_CFOR_pca_measured	PC 6_shape_CFOR_pca_measured	PC 7_shape_CFOR_pca_measured	PC 8_shape_CFOR_pca_measured	PC 9_shape_CFOR_pca_measured	PC 10_shape_CFOR_pca_measured	PC 11_shape_CFOR_pca_measured	PC 12_shape_CFOR_pca_measured	PC 13_shape_CFOR_pca_measured	PC 14_shape_CFOR_pca_measured	PC 15_shape_CFOR_pca_measured	PC 16_shape_CFOR_pca_measured	PC 17_shape_CFOR_pca_measured	PC 18_shape_CFOR_pca_measured	PC 19_shape_CFOR_pca_measured	PC 20_shape_CFOR_pca_measured	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	1.1811026461647345	0.8533210412864048	1.139536808982552	1.5731249312406463	-1.3527611472743732	-0.3309457815935825	0.3330670958039671	-0.5190258011725231	-1.2406867480109407	0.8711288140596236	-0.9541134884177632	0.6994469340992528	0.4108512779805723	0.0511629877430516	-0.3967735179594885	0.0356870352767414	0.6467014407958812	-0.168154451249708	-0.4190119983353524	0.3872474593506989	-0.3824557578300081	-0.286261084120386	-0.7996876036675556	0.3689655127521808	0.1306221397447854	-0.0746772608785713	1.0573407559301613	-0.1450104950150599	-0.0579989875693443	0.1326552126485583	0.6612359583507756	0.0802940118640225	0.1954481037483891	-0.0380691201007038	-0.2502440076907912	0.1037413298734963	-0.1222053498367294	-0.2469715674678299	-0.3059945013123905	-0.3202543930357351	-0.0690399938318979	-0.3186029404101937	-0.072958828181123	-0.1270941700533866	-0.1850549951956782	0.0974311902077	0.4071685866824587	0.0109060081443119	0.1114417455979865	-0.0280231936560825	-0.039314359522864	0.0509938035244324	-0.0467003671828872	0.0052321372610624	-0.0214454740578072	0.0194162675366816	-0.0159341343216924	-0.0674206212892405	-0.0172511059207628	0.0320903943690357
2	5.842352077780856	1.7408712263257895	-0.1501888538558868	1.0438260126004797	-0.4253663498934923	2.2396808682283145	-0.6214186516153094	0.6887388666416127	-0.6596552390982939	0.0605595642529527	0.1491267082492947	0.1185280366373292	0.6662595774697865	0.6461136687539389	0.2514083066187775	-0.693213778806367	-0.0868262748164749	-0.5472156008091504	0.888710701849445	-0.039074869759092	0.3799091746485181	0.4966874990052962	-0.3538684731159239	0.7701951972548116	-0.8725472822680367	0.108045036912639	0.2130827294267895	-0.6676262257825564	-0.1240904561319852	0.1314061596711509	0.1327505136877587	-0.0632055539028007	-0.3174556290297956	-0.518353725557642	0.3788670608074225	-0.2843863989262687	-0.062853910071502	0.0968613601160978	-0.049170071731029	-0.1178560190782078	-0.0888277304282748	0.113500223896051	0.062277463974103	0.1930793060090326	0.1396926294498023	0.1484461856572755	-0.0159582792593568	0.0437269055779082	-0.1530441570310449	0.1348546573690597	-0.0697699742374974	-0.1020709303903297	-0.0003211031250075	-0.08187566406659	0.0339629739991266	-0.0160936526006594	-0.0701793418004126	0.0342467438582092	-0.0258042544783229	-0.004102451383812
3	3.516296523623857	-0.0278147841763254	-0.139606848752903	1.1403615625948404	1.1556613295865568	-0.804348326102891	0.3216081575565879	-2.7375821725540903	0.0064882460545149	-2.2463243920235554	-0.7883129972908496	0.4758594616489802	-1.4598622921720912	0.7157554895968494	-0.329611052428469	0.2759235687596451	0.0924793667067801	0.0958974645659435	-0.1459720514248676	0.306675942045287	0.2798787796821281	0.6787139409894174	-0.6543069631124582	0.4013312184575395	-0.1719500713896158	-0.4200396416988727	0.5303848336816804	-0.0380095273750667	-0.250540604606108	-0.6507135137128907	-0.1872227799149469	0.218809434779932	0.16842636167702	-0.1349723737265734	-0.6313070967446942	-0.0931384531224619	-0.5299862653030075	0.5070805743917298	0.3886889612162909	-0.3017087651514417	-0.1055655311533316	-0.0757075128843216	0.3700051825762009	0.1834363995286237	-0.1433571342868798	0.1919144254169525	-0.5089454084768152	0.1509189063045927	-0.1502888393103873	-0.1547236561091094	0.0024704349343149	0.1668017527357767	0.2573319803971879	-0.1226755770900538	-0.1090652444121082	-0.1151429260965392	-0.1988147514804595	-0.0710748821277451	-0.0815350055647077	0.0077961360146858
4	2.7425999468611435	2.6169682639596865	-3.2160266902644024	-0.0201370932131647	-0.6062306337556229	0.1778257095510244	-1.4467056516026242	1.8762780495195928	0.9488284804329534	-1.0734014932015352	0.2458700344516732	-0.1479247045754023	0.9458642307246706	-0.1994753701633229	0.5773787008431917	-0.369540286812842	-0.9929844950252318	0.1423495691359639	-0.3453859487672777	0.6475183547641367	-0.0240783561427105	0.3218701019060319	-0.7069523943594795	0.48097468047677	-0.2820427962570049	-0.4295379611087572	0.1298344711982458	-0.9501511719215494	0.1219677198289669	-0.0584913759458029	0.4356037651568602	0.2462233618406549	0.1659093174310405	0.2115937338374266	0.0072605718599886	-0.0148808601668297	-0.5537129265112999	-0.2482546444259933	0.2579818592387275	-0.120774011522366	-0.3775325906829403	-0.1588012969602949	0.1947428495893281	0.2721649451577988	0.0469213062248123	0.0332876118941618	0.1496099169535551	0.0249368791304923	-0.2460213434448626	0.213906508625758	-0.2021133309078855	0.2746401758699133	-0.0382113694778292	-0.0427193319691823	-0.0768589013992226	-0.0004008517829902	-0.0162763094330006	-0.0256018038193195	0.0176944703204895	0.0024998533218261
5	-0.917026683615004	3.2534547591781564	0.4713635940039312	-0.6111872068216402	-1.6693970394822724	-0.9663233646069566	-0.3366929477738167	0.6248142449494134	-0.3880116896918845	0.7004760951500717	-1.6226696646851	0.2046870756653216	-0.9074120829144292	-0.7688240849884231	-0.0674067341250249	-0.2658328286807804	0.2031730433843879	-0.0301245006357014	0.4745759550965964	-0.3728866113996407	-0.3942260008793556	-0.4171717142087218	-0.0622619840990924	0.2246444738098318	0.0424234279063393	-0.9731911695870292	0.337521108404873	-0.1441799437211286	-0.626057743830662	0.2771983106616625	0.0685499818932375	0.4187091840254951	-0.1325370403907896	0.1363694835388333	0.3309917999042254	-0.4092254430819479	0.0559449424684522	0.3777098606452708	0.0295404005803069	0.4441122466376939	-0.0857648141637089	-0.0749568720471674	0.1217552327316273	-0.0952052208528414	0.0778325376955618	-0.3092963100334662	0.1591038667078241	-0.1529065621219119	0.0492451575075067	-0.0675371616105767	-0.0251802430515724	0.0494408235683929	-0.055755039321903	-0.0450761713409036	0.055780295708644	0.0281707662436812	0.0440547182056402	-0.0372454861530433	-0.0161266722533353	0.0084057644382237
6	-8.563990757032041	4.9600865433470585	3.4245094473315456	0.4433995093611447	0.5158275330552687	-0.8031197333051047	0.7016047702287094	1.4165675766819747	-0.3797606571490827	1.1546915941997709	-1.187531781035244	1.7276718307758137	-0.263712191013195	-0.6390111786337046	-3.127206710577551	-0.4932548197566709	-0.0436985630793868	-1.3907380016956876	0.5142959809285528	-0.7741307579993482	-0.3208226055559688	-0.2383569456514295	-0.0027886584740102	-0.234773033164969	-0.5935064954184498	0.0513395145281958	-0.523611732763695	-0.3015484203802773	0.3415643170052145	-0.5440742312322445	0.2752072482274197	-0.2168304570606471	0.2818259373545631	0.5033919589515751	0.0349238818025035	-0.1443251338395627	0.0152523015329468	-0.1754218363224085	0.3499877569682468	-0.1159675943464122	0.4560418362134047	0.1429554030691006	-0.024442182321465	0.199990177439477	0.2220581083286104	-0.0313484638856487	-0.3750348301178513	0.0868052089619219	-0.2712396333818642	0.0033185997375164	-0.0024175667543332	0.1134083025119025	-0.1232188606765394	0.0732190278284112	0.066196253810025	-0.0374947272020011	0.0196334984942208	0.0005012840245747	-0.0493490447687491	0.0448137043147058
7	6.589344773127693	3.08502240619964	1.1694705642623109	0.9796279598193928	0.473396818439056	1.3344824965711992	1.1175704265337	-1.8464477159600048	1.7158617851664282	-0.1739079448735556	0.3708443413309495	-1.0556176198948193	1.3092256656960486	0.0633664655482383	-0.1007654981764866	0.6795428202854334	-0.069299496314781	0.0073306622924218	-0.4515546425052414	0.814155773781181	0.5812923937593444	0.1600005819532269	-0.3300715788980059	0.1491396795277769	0.1782124842983601	-0.6558408800668037	-0.4101394424890362	0.7456231182083364	0.0065305568745644	-0.2168511380199686	-0.0606588459595922	-0.2372588269166656	-0.3603771166981571	-0.626844737384703	-0.0505450069837783	0.5141696337189763	0.1595519884909664	0.2430689871689106	-0.7064704249766822	0.4033139943396706	-0.2865705303796736	-0.1248956597688288	0.153325928205298	-0.1218233718110675	0.0167749367155618	-0.0402572131406817	0.3364566663552482	0.1220995840288499	-0.1404793760399799	0.2731961119467347	0.0644790407141171	0.0878104811966267	-0.0170256170845505	-0.0323491439725879	0.1063236759760988	-0.043139271248502	-0.0335218892543173	-0.042937077640707	-0.0500734987325734	-0.0292139247084055
8	-1.2068986730758962	2.3037216957903874	-4.101948454034947	0.6041254441042181	-0.7384627262736344	-0.1312637874824251	-1.0833600185759944	0.8581513974014177	1.6993891611825205	0.1843359080085429	0.2556012802875965	0.0029810586112203	0.0133447171930882	0.3142864240964357	0.3473640340972345	0.040208557933988	1.2125860796348042	0.1704459146358929	-0.6439187513504445	0.8493664153455587	-0.4924465794467182	0.205104794198987	0.4790188030297209	0.2549479778700964	-0.5055362177669175	0.6064549265577261	-0.3544417224584613	0.2563817633160484	0.0261801971103401	0.3268476738913757	0.3096440289121389	-0.4511700363275908	-0.2488226745955261	0.3889000683621639	0.8330249741053197	0.4625036176166271	-0.0074070745425491	0.2503740455551678	-0.840682026863752	-0.4755548017898021	-0.3514612708902443	0.0640434488002496	0.3403094246359762	0.5186136276768605	-0.0919167468294029	0.1981901764171482	0.0262658767595245	0.1544082633207779	-0.1953975120853859	-0.1382822080170417	-0.2182300712894691	-0.1798497425222183	-0.0703956678619057	0.1198731872499509	0.0199653937947826	0.0759330008627026	0.0356562065430625	0.0987166688330737	0.0367888593977275	-0.039270383683592
9	-7.672684652933742	3.067183885170632	1.1380087282104403	-1.925807108242365	0.076045756721002	-0.4492906658974811	-1.2346094350430663	0.4658106384951443	-1.236251525394921	-0.5615880026165833	-0.3543995151107129	-1.0848111678301633	-0.6031511702367509	-0.4114920533365984	-0.90856227958914	-0.131677961615016	0.1527026334982047	0.4084031539754381	-0.1544008662591221	-0.2652133975268735	-0.5032483001449293	0.3012408619447033	0.1040930936291022	0.1596413396391552	-0.7384446663073642	-0.6519522591389145	0.4290099379588117	-0.6139593496623614	-0.0793021609543534	0.2752254525734882	0.0726071345715753	-0.235725451996684	0.2089701357121152	-0.3329762635447759	-0.2262185526379552	-0.3425174443971229	0.283034254908288	-0.4543364578074677	0.0523335845905707	0.333133189901539	0.0646030938137866	-0.0218613776324844	-0.3475387285023854	-0.045236930288542	-0.0720530828675854	-0.2448445060066597	0.2448219851782882	-0.201713451095835	0.0130008602843489	0.1095749341771652	-0.201485637843783	-0.0371196374429226	0.0616279571903747	-0.0406330438142703	0.0521367285161006	-0.0819811694692444	-0.0971304372125011	0.0380974561310113	0.0530550093816854	-0.0244829437764815
10	6.373430291864426	0.5806746102240807	0.3414365300114832	-0.0086511486005841	0.7571204746111708	-2.275666357529641	-0.0723165597711533	0.57116411149775	-0.060235909298132	-0.4927264578324711	0.4872838423964464	0.0426516074557888	0.183573918587164	-0.7980238805731696	-0.6778764537490846	0.4605101905155697	0.7374099242026709	0.4128987068460683	-0.1386236672375425	0.4589684607919568	0.3059171178038956	0.0677932910876494	0.7646780618546413	0.0706953751033048	-0.2135125807418553	0.5307891224974786	0.4887524947148805	-0.7041119729527036	0.3832148676927894	0.1441767407555116	-0.7561103150477021	-0.4012666082737596	0.5306782031361039	0.5434330751027012	0.0930121650517192	-0.2981193700899491	-0.3422892449280976	-0.2611182638381785	-0.0056016124556255	-0.1019625068160168	-0.1276853577660487	-0.1671353854408209	0.1620468626255439	0.106447583122121	-0.2427693464028856	0.0750688638058499	0.1322047244147931	-0.0035659806330347	-0.0957060069879764	0.0665175035660772	-0.1252709424626667	0.0208133046253716	-0.0545596784885525	0.0162798921183652	-0.018900505129969	-0.0902623653992653	0.0101533527167014	-0.0029252313517752	0.0280237894635456	-0.0165937228050449
