label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	-2.8392972866036645	2.415280514101731	2.2202021576414124	-1.9680906206136588	-1.6694158117751765	-1.4355331288253828	-1.2790534821098487	0.5425859202371324	0.4715653715388099	1.2758747520544091	-0.0876983931125263	-0.6162384391640252	-0.8157495632050134	0.7738972227669063	-0.0761333028972957	-0.1906503010910207	-0.2852705214201723	0.0078451704810407	-0.0751292095573472	0.4231827967753347
2	-0.7015796448948015	2.8297936793670857	1.0761655554706266	-3.5331828155796217	2.2538854710950083	-1.5565557667448422	0.4141040361642427	-0.10860872025338	-0.5401650878344904	-0.8589946452593835	0.6103269704054337	-0.6277943382841116	-0.9001277316240246	0.1916373912442328	-0.7229325522408225	-0.3522665631359509	0.3670517122507253	0.1930071117824676	-0.1142015151632886	-0.0756852379086345
3	-0.0995049176036977	1.2700579538485854	2.9534395009183347	-3.9332566466032906	2.8460214676920907	-0.3967700305208756	0.3533706002128975	-0.6085758290618426	-0.156421840643683	-0.5734707724111672	0.7512948853650367	-0.5007453817047072	-0.5805084733497237	-0.0380275399591159	0.3540451427938039	-0.215554890692895	-0.2037408825190982	0.0350686672132491	0.0956778504052724	-0.2559148702697107
4	-1.900874283741546	1.5598566464964314	-3.4150537700238286	-2.3584355595934885	1.089027673440648	-2.385317135056272	2.217501125248638	0.339784347695576	-0.0510065896019917	-1.2141434628041672	1.5715071675149153	0.3235097347712212	-0.5792172788742247	-0.1608777725878301	-0.618097001767032	0.0064920481371095	0.1113159097781431	0.0279932903855881	-0.1534674541214019	-0.2035202567202225
5	-2.626427824932639	3.460316620728129	-2.340780249409911	-2.6744537969161115	2.133392521517668	-0.5965508740749739	-0.2652151587939255	1.1512609035575805	1.7758000657663913	0.4011302886743195	0.7502636294521271	-0.6443587576147252	0.204757048044936	1.1941522351128182	-0.4652746339990039	-0.2527929694753781	0.3270177226233859	0.2100597541492777	-0.2611378050777422	-0.2902541634047337
6	-6.51108720383734	2.4751071130922853	-1.4985666747152713	1.0347735545249246	-0.3418339862793427	0.956938024285507	0.3818674699202158	0.8733845114309087	-0.6683986240679176	-0.4408377677512305	0.3479168471835041	0.0317326403938409	-0.524453280382154	0.6575598081113381	-0.0477203600090807	0.9153268877026596	-0.2575633234853736	-0.3178831974527794	-0.0961451394942838	-0.0591801239341491
7	-1.637197363615565	0.7897980728630786	-2.2355038341602027	1.2908442502371638	1.7386620129321326	-2.3145011419692443	0.3046726561686266	-0.1004150770882514	0.2123972091044286	-0.8672319221528013	-0.0396784305107804	-0.1885863408344832	-0.6017459112165893	-0.0723817275203255	-0.8599337987111029	-0.2908420549993153	-0.2808914715325155	-0.1475730415162279	-0.2427894900701989	-0.0355219170793694
8	-4.647952899506576	-0.8523345738264253	3.57462839534368	-1.3934510808865608	-2.2987344348305525	-1.722720022088967	-0.4631567643427456	0.2154514676060965	-1.995172541058237	0.2050059669449766	-0.44202874145826	0.3667179038270642	-1.2163185803968657	0.674110088202782	-0.3598406826190605	0.7096290280302191	-0.0414212420021857	-0.2705686056791874	0.2258815445301241	0.3613398097893268
9	-5.674474977869375	0.2870725901522492	-1.5910949715060994	-1.5676397786662375	0.3630833721595021	1.08649753079973	0.1210474197099169	0.5358843787665595	-1.7155103273366188	-0.26915216409012	0.3010386914602161	-0.8640613654491922	-0.492407739555137	-0.3713386411042545	-0.4347272482082638	0.3607300657691978	0.2052609364855275	-0.2366230605505241	-0.4424197520908929	0.3919208499721542
10	-0.7539168287103719	2.290260228310636	2.158932023118811	-0.0274067723567132	3.489135985280972	-1.3877538264345397	0.7085798234172596	-0.1766714779119074	1.2896603189514564	-0.7848501529327805	-0.191476150371572	0.4435781154794398	-0.3970928268923222	0.0278219893457756	-0.5286790856672625	-0.6494859545647302	0.0800802767649255	0.130726923960893	-0.5297795653120023	-0.1206360556526191
