label_id	PC 1_mKate2rab5_CFOR_pca_predicted	PC 2_mKate2rab5_CFOR_pca_predicted	PC 3_mKate2rab5_CFOR_pca_predicted	PC 4_mKate2rab5_CFOR_pca_predicted	PC 5_mKate2rab5_CFOR_pca_predicted	PC 6_mKate2rab5_CFOR_pca_predicted	PC 7_mKate2rab5_CFOR_pca_predicted	PC 8_mKate2rab5_CFOR_pca_predicted	PC 9_mKate2rab5_CFOR_pca_predicted	PC 10_mKate2rab5_CFOR_pca_predicted	PC 11_mKate2rab5_CFOR_pca_predicted	PC 12_mKate2rab5_CFOR_pca_predicted	PC 13_mKate2rab5_CFOR_pca_predicted	PC 14_mKate2rab5_CFOR_pca_predicted	PC 15_mKate2rab5_CFOR_pca_predicted	PC 16_mKate2rab5_CFOR_pca_predicted	PC 17_mKate2rab5_CFOR_pca_predicted	PC 18_mKate2rab5_CFOR_pca_predicted	PC 19_mKate2rab5_CFOR_pca_predicted	PC 20_mKate2rab5_CFOR_pca_predicted
1	0.4579000002856769	0.1120847197257016	0.4883295088410194	0.2284590936121266	0.1029428966665449	-0.4838658845620681	-0.3496326017980034	-0.0062436089831766	-0.1168068891609724	0.0362703965914736	-0.0797152500277929	0.0159099423969188	0.0580573182865754	-0.1163862027562112	0.0566067373513167	-0.1118411404419902	-0.1289027706377746	-0.0744130080078922	-0.0611978948129186	-0.0127056388748012
2	-0.1943576664201764	-0.7997801320766552	-0.0347716852728232	0.0411778150802453	0.0731420025885741	-0.4549251690792813	-0.0921249858763597	-0.1650119958120479	0.0182743415651047	0.0695228291760018	-0.0275632157406833	-0.0640357362321698	-0.0339474382781561	0.0081812167524976	-0.0539466563077704	0.0394151344546227	-0.0151628188522586	-0.0151937744928797	0.0327625102188787	0.0021482983523476
3	0.3616907887306836	0.5089014780349187	0.3555058771809422	0.1665660346844139	0.0859793233038947	-0.1439189078284512	-0.246192401455764	0.0191650914670525	-0.060844047454993	-0.0022365534186444	-0.0130221701459338	0.0193742338387606	0.0408637276370275	-0.1148614746800154	0.0673219402879914	-0.1071611143872665	-0.0801509639571739	-0.0613008682287632	-0.0451748225631768	-0.0089960326634386
4	0.3294889107593909	-0.123196973191494	-0.0051676021681412	0.1246026155604365	-0.2332512763953789	-0.1974567573752337	-0.0592363485429464	-0.0185445163452755	-0.1009449711121048	-0.0599110421709625	0.0178218905845395	0.0693829125857135	-0.0773913417951262	0.0748368732840375	-0.0609796127728064	-0.0033848393771495	0.0207817301992356	0.0235491595609903	-0.0230599411442957	-0.0193572228805345
5	-0.5121822645816967	0.3463093187731361	-0.2677810356198909	-0.1690246214677787	0.0286597261937176	0.5134177814234538	0.1046218944869687	0.0888561803261822	0.1090967858024075	0.0126286301873439	-0.0213176924376635	-0.0177174299682654	0.0686346760629939	-0.0214343539663113	0.0695265253284133	0.0304434609500131	0.0413040263521992	0.0032417972968758	0.0047039011007404	0.0396028689080997
6	-0.0192027318432559	0.4848281109928868	0.0702362045062889	0.0432334412223709	0.0365904446921934	0.1624663863568419	-0.0803596328271033	0.0422927864428052	0.013583785744709	-0.0179598427521339	0.0158585174571172	0.0143928947157475	0.0342583366355722	-0.0585574376206169	0.0542068128105067	-0.0478565705625226	-0.0099742180841997	-0.0287408286044351	-0.0171138026285069	0.0114610773058641
7	0.4842362281317282	-2.427594463574914	0.6939316144232585	0.3071300320315107	-0.0683076192858643	-1.9271476040959064	-0.0132894124542245	-0.2035764206192919	-0.2962266104892396	0.0716955821202476	0.0239060238400497	0.0518644917139182	-0.1178272424189123	0.2982193457192306	-0.3349941164086471	0.0587893944585252	-0.1112242094226698	0.0731349877929785	0.040951641834632	-0.0967184560230298
8	-0.0622046200661203	-0.0919007714286111	-0.2141026164023705	0.0164547812776472	0.0298019259506224	0.0938009215335498	-0.0016879932636479	-0.1315149663359826	0.0711660376551108	-0.0246810909073306	0.0481886907177481	-0.0500538700539611	-0.0739305153491409	-0.0236806159456668	-0.0154242830868429	0.0252649232160326	0.0583018167719203	-0.0123284505845775	0.0404585313701103	0.012533486412974
9	0.2108315750712371	-0.2382533992409082	0.1265980603425966	0.0937414226548284	0.0507270903966753	-0.2792249471790937	-0.0450176797004076	-0.0959528501412193	-0.0247080621990078	-0.0048460371628303	0.0395106491431061	-0.017253323403647	-0.0513777777140818	-0.0018221055268	-0.0444769439896633	-0.0112433440852852	-0.0114176790168391	-0.0094793032910382	0.0196248651095563	-0.0183687791730729
10	-0.1724984245125334	-1.264776737682472	0.0444143591657559	0.025609931349044	0.0034775755015148	-0.6564337025757341	0.0173054076857979	-0.0955738723195114	-0.0541096609006688	0.069407940373058	-0.0617845874005711	-0.021882370302989	-0.0150992451812879	0.1127162206442494	-0.1092567487875954	0.0752006947481867	-0.0244930672731984	0.0259169612751168	0.0269173668294229	-0.0054886993976819
