label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	24.81104291325737	45.773916400149524	8.00720242223768	21.528636360299288	42.26359027413593	4.84	29.16782990750226	49.10910137487625	12.98	74972.0
2.0	30.487808744973716	46.79033816859547	8.888554008225704	26.78678256811432	43.850955167061215	4.84	34.32676580950946	50.00199412714673	16.28	83154.0
3.0	89.69255594867113	45.00783492241218	9.475985512173436	86.41217635862064	41.271487216057615	4.84	93.95215960001578	47.72015709356662	18.48	76478.0
4.0	80.87517414909104	46.62846589873161	10.692712400126801	76.19351486041407	42.26359027413593	4.84	86.41217635862064	50.398835350378064	17.38	142055.0
5.0	85.69358014839325	43.204111198707025	9.2141980803381	81.94771259726825	40.57701507540281	4.62	90.08295767351038	46.33121281225699	18.04	88974.0
6.0	83.98194820277652	38.583982316802285	7.673640496237908	79.36824464626466	34.822817338548624	5.06	89.98374736770253	42.36280057994376	11.44	89312.0
7.0	80.51904214878822	43.387205679323934	8.974891285059615	75.89588394299058	39.18807079409317	4.84	85.12244238311884	47.91857770518229	16.06	95801.0
8.0	16.425261378071013	43.922866103133536	10.243785332812317	12.00444700274753	40.18017385217148	5.5	22.71916002999325	47.22410556452748	14.74	84447.0
9.0	74.81793794051266	44.95398630307541	9.242999875358374	70.14168620613638	41.668328439288935	5.06	78.47535189399417	48.71226015164493	16.94	80230.0
10.0	21.978229575865072	48.93606534445416	11.180783493237724	17.26259321056256	44.44621700190821	5.94	26.588361956498662	52.184620854919004	15.4	86510.0
11.0	100.31147325055763	42.03041805748711	9.804557791411083	95.53952449294107	38.295178041822695	5.94	105.06371385049285	44.64463761352386	15.62	81500.0
12.0	87.19890013004726	47.86078456248258	9.599457102672234	83.7334981018092	43.950165472869045	5.72	91.86874317805132	50.29962504457022	15.4	71100.0
13.0	28.32842500004683	49.30199440116702	10.828013288870537	23.810473393879395	45.23989944837085	5.72	34.02913489208597	51.986200243303344	16.06	80067.0
14.0	71.56279920117494	40.79187519639817	10.534959457024492	67.76063886674845	37.79912651278354	6.38	77.38403853010803	43.850955167061215	16.06	83245.0
15.0	31.06980948237944	40.624792136023466	10.086805261673053	25.695469204228182	36.7078131488974	5.5	35.814920396626924	44.347006696100365	17.82	113424.0
16.0	46.30882418032653	41.71084102433115	10.304276588397828	40.97385629863413	39.08886048828535	6.38	51.68856932587986	43.950165472869045	15.84	81088.0
