label_id	Predicted Archetype
1	1
2	1
3	2
4	1
5	1
6	2
7	1
8	1
9	1
10	1
11	1
12	4
13	1
14	2
15	2
16	4
17	2
18	2
19	1
20	1
21	1
22	1
23	4
24	2
25	2
26	3
27	1
28	2
29	2
30	2
31	2
32	1
33	2
34	2
35	4
36	4
37	2
38	2
39	2
40	4
41	1
42	1
43	2
44	2
45	2
46	1
47	1
48	4
49	1
50	2
51	2
52	2
53	2
54	2
55	2
56	4
57	1
58	2
59	2
60	2
61	2
62	1
63	2
64	2
65	2
66	1
67	4
68	2
69	4
70	4
71	1
72	1
