label_id	Predicted Archetype
1	4
2	2
3	4
4	4
5	1
6	4
7	2
8	2
9	2
10	3
11	4
12	1
13	1
14	1
15	1
16	1
17	4
18	1
19	2
20	1
21	2
22	1
23	3
24	3
25	1
26	1
27	1
28	1
29	2
30	2
31	2
32	1
33	1
34	1
35	2
36	2
37	1
38	2
39	1
40	4
