label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	-0.6768295865870702	0.4266517748979337	-0.7127192067303519	0.0326262837896901	0.0209485335837977	0.1306611391714717	0.2324882741448732	-0.0113747919810901	-0.0477093721779619	-0.0669333003896965	0.0305812759321902	0.0113767042495915	0.0791153284368249	-0.079722697356007	0.0086078049951465	-0.001836649431076	0.0065794704119457	-0.0405849720980269	-0.0110099337619	0.0780108952663257
2	-0.1459914756650679	-0.0070569698382831	0.242566282587824	0.2983232099816241	-0.1106434094842722	-0.0701106735138962	-0.1448387509803449	-0.1360933451500691	0.1162569011545877	0.0814283741527833	-0.0348666817916189	0.0095644633811846	0.0503654656823357	0.034047250777634	0.0441242124784965	0.0637797993184453	0.0514931038932458	-0.0376091452272069	0.0232640392787447	-0.025028148104036
3	0.3323456085545492	0.2034404064167437	-0.8901365954538862	-0.051747465098466	-0.4218006765226658	0.3416884184730304	0.2230573813828998	-0.0783207365881511	0.0217682228295473	-0.0728864116261865	0.0081047714924653	-0.1222253818555605	0.1025645694027515	0.0353937745468897	0.0112790248184626	0.0007607577332526	0.0016493056946918	-0.0165527774988163	-0.0100995056171599	0.0125509538694405
4	0.3256921168324255	-0.0269675251289631	-1.5108271762368437	-0.11823959797351	-1.1109724481640422	0.1778747489092207	0.2722363101999727	-0.2732013775413255	0.1420074118503123	-0.0485035885492363	-0.0304741570806845	-0.2662856126607023	-0.0042729257741304	0.2731314008019284	0.0348026909693245	0.0021198915957303	0.0093509827946985	-0.0030445850199649	-0.0167969885108648	-0.131837886754333
5	0.2155792151928274	0.42630532587302	-0.678544635081521	0.104540947958421	-0.2623461478076971	0.3487965271835991	0.1548186320138889	-0.110007146596222	0.1038420061573365	-0.094905575796692	0.0161360012584457	-0.1160830812800481	0.1629920411409361	-0.065575343282544	0.0485010894184602	0.0216212916908701	0.0342954769323114	-0.0204302648530141	-0.0216867252401675	0.0295216650769086
6	-0.0980534389948785	0.1700441016372228	-0.6124883527205637	-0.0509554419916463	-0.1703894488663568	0.1143715115975321	0.1461858558992631	-0.0045091932039298	-0.0093414260432292	0.0380014386916452	-0.0229318605426075	-0.0554303315230317	0.061631840181363	-0.0229069494255005	0.0467212941351263	0.013055814014558	-0.0435873984342843	-0.0045059524876571	-0.0109811687283311	-0.0042492755875958
7	0.3695998184402534	-0.184479098380412	-0.9824061234708564	0.038897055246713	-0.7822073814019355	0.1615812807254744	0.0852348036979968	-0.2269141131177733	0.1233548061876937	0.0905907531460939	-0.0490174009900156	-0.186029667301307	0.0354469634966753	0.176770895233256	0.0894580580880585	0.0432659952997953	-0.0021086632773875	-0.0251388961146387	0.0051616045065246	-0.1084537797987644
8	0.1306419637960128	-0.1030498300406245	-0.6795627089034916	0.0958663166207358	-0.3688273660712452	0.0707371779095147	0.0634048459029863	-0.1397684131938021	0.1353671891846756	-0.0004205421758948	0.020057533412679	-0.1316937920814456	-0.0065083976550105	0.0965522655225995	0.030158845076148	-0.0048548717956869	-0.0102763593430529	0.0119589547316362	-0.0262520630082597	-0.0806587694023272
9	-0.6397934482680623	0.1982863270592019	-0.6448264706460972	0.1531884379352931	-0.2291999125355503	-0.0667973476570349	0.1559612767014847	-0.184981432701521	0.0340173471935668	0.0545632071076059	-0.0287278656917673	-0.0815446067730333	0.0428421450599328	0.05124063314557	0.0293738047830846	0.0381945318905315	0.0208365388333449	-0.0518759083334618	0.008302379399728	-0.0103860062008945
10	0.3778149119825469	-0.7198194983305137	0.5516853777164836	0.3588770873522234	0.5328558604142493	-0.0590933603635107	-0.1714568212509293	-0.0328493169238273	0.0926123444442058	-0.0197228196202812	0.1544327602595141	0.0798656278425255	-0.1466007664117757	-0.0059236310561197	-0.077360986777739	-0.0550805836771171	-0.0034507548154708	0.0301347389029255	-0.0280767293958419	0.0221408093126398
