label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	-0.7037594709649584	-1.7468378464504517	0.7703324664818381	0.3616816875473372	-0.015095230122732	1.9112713808793576	-0.3109633285359527	-0.4188393950269469	-1.3237562154917062	0.1019012464838671	-0.7075199395646048	0.5317622610096171	0.4830701487488058	-0.8632255601194245	-0.0253238928711545	-0.4878787070566375	-0.0486749473857663	-0.1775832232431309	-0.475763060154605	0.5626004343783757
2	-0.9863965734709844	-1.3765581354492238	-0.7557121337916735	-1.7801264868645728	-0.6709415553622513	2.802366638461676	-0.7154028116421407	-1.3583735055276454	-0.3160139542599496	0.1810096809194565	-0.6716676397749946	-0.8912246199634923	-0.1689006689073044	-0.2730719810922402	-0.0794426407396371	-0.0616492056829471	-0.3282288634887393	-0.0248048733214663	-0.4585848020380321	0.2080413784408437
3	3.685838698216638	-4.826122217387209	2.031370086122818	-1.976731997038572	0.5116812942717459	-0.8294135619400382	-0.7817045847302011	0.3620907091172856	-0.977089819362306	1.076134371033928	-1.3498037194001278	-0.9331879876360468	-0.6068926750825474	-1.152366749943024	0.2542141729411419	-0.3987375180226209	-0.2977322569926777	0.5992334027864974	0.0773655610551817	-0.0649148586060439
4	3.4452202522213886	-3.1658206788758863	-0.3428892730158475	-2.4347405598147507	0.1719727445471974	0.1648271460845531	-1.0235676056838492	0.6124943245472099	-0.5193572760785341	-0.8358341314475364	-0.6392196073940002	-0.4940340017337314	-0.2460702712334201	-0.3652544416491494	-0.2756966171839372	-0.4259205715224645	-0.1182266765209725	0.1475129086765481	-0.2347711691696079	0.1039059372894977
5	-2.9345002738757318	-3.0689716901202333	-2.1367011058892067	-1.8941277043261149	0.6002766975787033	1.6842254256697249	0.0199757723736611	-0.3530878998216527	0.9931935794744766	1.4713176142329207	0.361167226854779	-0.1885554085757705	-0.6235242699996126	0.4057454172466563	0.2583730413538903	0.2945436979095497	-0.1526468367895788	-0.1812942843640232	0.1548738998127068	0.0034653988715236
6	-0.1741435826761472	0.9905556645958372	-2.7343156126778703	0.0101492632860615	0.858471320276152	1.8385803405496808	-1.7276752230303685	-0.1950679354633888	-0.3347183359343728	0.4807273304169943	-0.1207220358991914	-0.2663642261765853	-0.6290451393534893	-0.3929107587963578	0.012308308096268	0.0835364714924047	-0.1698249766151853	-0.6533362832432399	0.1196877228490866	0.4377325634849507
7	4.8707351518582485	-0.2642942583227541	-2.351144622147915	-2.0816351202776904	-1.7317123154447955	-0.6518151550972018	0.5042785710079181	-0.5388816145521571	-0.0815952790196061	0.2886131647870986	0.53861970611996	0.908386465482713	0.4995161267337282	0.5241224021990263	-0.4299723191626277	-0.4034232813514968	-0.0723037340175061	0.7500615872871509	-0.4143966978899907	-0.4280283242300617
8	3.260591634159044	-1.5505657390437555	-0.9428313826991308	-2.210727738291231	0.2106913746232024	1.6517902150292458	0.2585226248736831	1.0910309713183213	-0.6678394601846631	-0.4366747704323213	-0.8540492770298651	0.220625187851275	-0.2259850709008573	-0.3561401415112222	-0.124935515542004	-0.4363627273811055	-0.1696006010537978	0.0398634940657292	-0.2447134405058935	0.3128318771331075
9	2.456484452217647	-0.8138603123357069	1.611662915937684	1.7708302033726522	-0.4829944615430506	0.7765484137928755	0.1912767147131284	-0.0215077850864244	0.1831778511546935	0.4347841031442894	0.385870791265035	0.7471771885261935	0.3486900164120614	0.4624663778336639	-0.1457089517549312	0.2233556843910058	0.173594383857246	-0.4181996976883706	0.3979627960198475	-0.0130796421762502
10	2.468965770313164	-2.772626789052386	0.6218016753262765	-1.9571929073006888	-1.9345378690389232	0.4340435749206629	0.8019444210851376	1.091139119314959	-0.2225194083438837	-0.4698968086542823	-0.6774874795830601	0.5114153065202443	0.239111434730586	0.1700028077405804	-0.1663195132269961	-0.1162032912417672	0.0351441821848297	0.0994808245604144	0.1311890234303132	0.3447502264913682
11	3.190247584793384	0.0204967180862307	-3.787715362129278	-0.683742091695029	0.5007327731542155	1.473395068873829	-0.5613475552070475	0.8040028271709471	-0.0359655714712858	-1.5653954989562766	-0.2941584853675283	0.1036028250524294	-0.1748702186507094	0.7366075631389712	-0.8761043123427412	-0.3481759794140231	-0.0669182388003335	0.2103540922565709	-0.1376112956722539	0.0766207860181156
12	1.7544245361809407	-1.6990035982366591	-3.8087934875397895	1.4561446972732544	3.0173728678791605	0.0116259618861764	1.2712950230290816	1.22724371153777	-0.6780800487490048	-0.1993088451024351	0.1671902801558862	0.289806812108714	-0.5756249032856706	-0.3173003448305387	-0.6198198461316884	-0.5656562972610253	0.2543242372995173	-0.2966871101800289	0.3487516768805432	-0.2036324687206621
13	1.621861778234404	-3.5180716397246496	-2.9179968295033967	-0.3830620387906638	-0.1166941631246807	0.6721661628887237	0.6985243973472124	-0.8985562505478915	-1.4856015486866532	0.0070666222556508	-0.4354417134661825	-0.3458543533289502	0.4060325060944807	-0.3948410001848899	-1.0632531111967878	-0.2850532056320425	-0.0568963395712955	0.0449334575585762	0.2191414437753782	0.1001278832995966
14	2.2696114839787205	-0.2459304198266541	2.451696786202538	-1.3916524031373942	2.3877346208118944	1.8157994215337665	0.928902633546452	-0.4469862757138192	-0.8249766217256398	0.0603577418399485	0.1731546910015073	0.1690970208210939	-0.1392784503388027	-1.06984942108787	0.5941442894661493	0.1710410782871783	0.0916680170632844	-0.6068888165546671	-0.2058130889035463	0.2216607525033795
15	1.2508276797134128	0.7968053261624088	-0.6137221952966649	-0.1408210493840993	3.661680373786492	1.6652828184198312	-0.0743802106540321	0.9416803421043762	-0.3492259618944335	-0.4384125463960149	-0.3608650039408689	0.6401945940258029	-0.2873202882505081	-0.2268601556119982	0.1881918121612416	-0.2893348768575805	0.1257584587549089	-0.3027234416505084	-0.1369372004663414	0.0530431009700267
16	3.324398477586912	1.2340887252624124	-3.311498794912472	-1.8856406642489905	0.4755814834764749	0.741068637344183	-0.6843567239727562	0.7799001900883584	-0.3497179702286961	-1.6175328391420318	0.6444029263955788	0.7636848028954608	0.0168948303784306	0.0197183076094482	-0.4054727119781254	-0.3986557627235569	-0.0751233424337662	0.1215411633973193	-0.3495321618630309	0.1319691439477788
17	-0.3590698271848946	-2.9066670554104244	-0.9593350168988672	-0.1252337693303697	-2.426583815514892	1.099044231049712	-1.6428318122903265	-0.5963157967481512	0.6774822954141544	-0.2447516877065385	0.1961455071293802	-0.5758955461953024	-0.2000202451615385	0.8996838358012269	-0.457480244693103	0.1230510295390239	0.0251946227176915	-0.1590033440527936	0.1484730449176159	0.1485301616938956
18	2.451159136715792	-3.64550476381982	-1.5537963388022022	0.226713253965185	-0.7082202760801586	-0.5754479663824288	0.1878870866652833	0.186471459999701	-0.7897424613544506	-0.5409692934079142	-0.2285370218701277	-1.91674850906971	-0.8286235990436692	-0.7187203584739166	-1.3891765933613498	-0.6115619313549452	-0.1391517818046068	0.2596918062467903	0.4442641449851519	0.0919978721147359
19	2.1631851951259167	-0.0579337934306434	-5.440636509341234	-0.3592818352914779	-1.0857553986232702	1.0104745797067471	0.0813260618935438	0.6755793762587845	-0.2809788482570927	-0.1141203497152065	0.0117764917404241	0.8079575547397573	-0.0033313368981877	0.0349491784089224	0.0264707323658748	-0.2859179672060961	-0.196988247614275	0.0021590389400021	-0.6088791661896304	0.0837191341615133
20	4.281380841929487	-3.1548557373212534	3.1285666688667515	0.0559800434521218	-0.6933709342651575	-1.2386717527824322	-0.2275090880555139	-1.04032337510715	0.2780708799605977	-0.5869381586489435	-0.3504723889416357	-0.6061172309475724	0.2443274539680837	-0.1292310968996304	-0.5026300798685894	0.207586251767438	0.0978405344294159	-0.2512830944859789	-0.2271212536260338	0.1413618998990573
21	3.9774584904294135	-2.149787045825214	-4.273741592223089	-1.0504927060216058	-0.6872427188355168	-0.7934026016639404	0.5557049862551566	0.0195535720396402	-1.2955822416206506	0.1602845325854158	0.2753996566219006	1.522503875525099	0.7857192879231549	-0.7932095475848371	-0.2174174296182669	0.0915999100780027	-0.2463936773891646	0.1588167042060728	-0.2066691491271721	-0.020861186935579
22	-2.6639978245600364	-0.1271701508605656	-1.3112272902561537	2.4507326939866068	-0.6855383927832399	0.8453102446678624	-2.108957512445135	1.1496272737903364	-0.0576091668861846	0.8965232737801945	-0.4225849424449417	0.2041691694683818	-0.6857452809434426	0.1337107254171847	-0.1852606844768742	-0.0900902024415835	-0.4073096220512369	-0.2173900985645591	0.7944456861481233	0.5725406647727711
23	-2.924259622437255	-2.8973119888346064	-0.0425534917141748	2.2549322873721653	-0.7297332455719072	-0.6934037412634968	-1.8084428367660383	-0.4026799261662543	-0.237999297200258	0.1444314026691284	0.3021616937343307	-0.1788239653871253	0.0928725442997419	-0.5841762812392588	0.3162622837016777	0.2590373922065865	-0.0663514540011185	-0.0918444162663316	0.3322908789655625	0.3906617487117083
24	1.6788282998801831	1.4009128243567257	-3.583565966951157	-1.294887925791434	-2.0267812272461327	0.3117941932210524	0.3527925502265092	1.2191595029524112	0.0319588694899652	0.6006051745520733	1.324454264438018	-0.0308080984829652	-0.9115116277084808	-0.2063842958026818	0.0909199425233802	-0.6095502150276529	-0.331045039275768	0.2697245683536753	0.2873031581858076	-0.1738680764477811
25	0.2131029449905463	-3.603301382784829	1.5669758982831383	-1.6046262961206017	1.5119494655346593	-0.2715606969152428	-1.2023888093657908	-0.353548260417114	-0.5101369940115608	-0.4014039725147593	0.3500966765876581	-0.7286153748212998	-0.2313196507183894	-0.5404509936910493	0.1142904832835953	-0.5540034700092846	0.1119156695239311	0.2808511029430658	0.0061648850866018	-0.2542506776770592
26	-0.8359564969341067	-2.847009641678924	0.728356281941773	-0.1731264715771505	-1.1364003894805883	0.7212099336022479	-0.2030654606015765	-1.0343659400132317	-1.3656192261927704	0.1722811495725775	0.0105548729654363	0.4313695521904845	0.703253278974441	-0.3932088552405126	-0.3124148019757782	-0.3773339796501176	-0.0018297473610502	0.0092273199668522	-0.0238364962620951	0.1387338829822626
27	-1.0236367407852385	2.5759418969667527	-2.560268677544	0.5094861553044527	-0.1385673647414194	0.394563974017716	0.0267650801197931	1.0161355829802718	0.8452521136502411	0.7768600135033428	-0.239772441919047	-0.3940128862261796	-0.8644717103672539	0.3710086408783049	0.010838049331975	-0.1179852490946871	-0.1105753280629535	-0.2955064069640212	0.3348355118759127	0.2086686080415498
28	0.4382245017926678	-5.581952747898371	-0.8715759808085097	-0.950706376144348	-0.9976107189629708	-1.91607337465994	0.0940818768965905	0.9070750347130594	0.0121261560743389	1.0813461154937951	0.4330164893675996	-0.8706548282633735	-0.7959707793539179	-0.6519958427245349	0.2419454927640019	0.1309792916311458	-0.0224507521309291	0.6181465230574599	1.05078362687177	-0.2075454870841069
29	4.638740180075217	0.0387952829550986	-1.59667700639015	1.329996212732171	-0.272362000321106	-1.922448729882232	-0.0602499037822439	-0.7168579138167677	0.1863994188496707	-0.6581685461820601	0.1186712014952608	-0.6469260772483354	-0.0166021866462733	0.4027511729925237	-1.0699039210593724	-0.2799043102735759	0.1619407565542729	0.7252222958199521	0.0201415117050562	-0.4849279357030793
30	4.572153821593732	-1.8998243620824424	-3.0914582991594006	0.4356163989055108	0.2379511169395414	-0.6390249776618351	0.3259919213475464	-0.0059566740682766	0.3030535749742458	-1.2837182474783215	-1.2635113750844442	0.4912897740365229	0.807592041426255	0.391611670120831	-0.4890505429113978	0.2624519910441094	-0.0160266269762949	-0.1312458525192124	-0.7076542024938449	-0.0454189078215625
31	6.378412246768073	-0.0821864195479886	0.1851688212091266	-1.5710955474021748	-0.1290180535292044	-1.1483876041719423	-0.8183832882519629	0.2165352436935701	1.0490156765122385	-0.5600459348234199	-0.5351401709200618	0.1032575706950948	0.0582151827387855	0.7101350475681407	-0.3598616439235527	0.194822131727566	-0.1761733404269136	0.2784481933144799	-0.0551493278788188	-0.2014443041789801
