label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	1.4621252469973829	-2.247011419132225	-1.3519256816185183	0.5280568262190388	-0.5982814285459586	-0.8740203501251775	-0.2440703253469611	0.3714766142124854	0.2337851619392323	1.3156099237747576	-0.3735528534678398	0.4528568124947334	0.2554591496589433	-1.0524727004982375	1.1028795280227128	0.405165715493252	-0.153428718913587	-0.1718420916638654	-0.2102760961770944	-0.4814626872424425
2	1.6419126596156963	-1.1994496589971642	-1.2861244814776682	-2.2121453480218425	-2.633547785246523	-0.3109568316780793	0.4633306417561331	-1.3801225089856513	-0.5256034728218304	0.0957435888375066	-0.1827137429098908	0.6439201084572552	-0.7933526276617113	-1.5914998497639905	1.0189403261216383	-0.0811392002515547	0.1609692351677882	-0.2421773676880005	-0.0567191891124789	-0.4054229946959018
3	8.017254304625228	-3.4107625710391645	2.0888853826707274	-0.9218905374990496	-2.7868400611333	-2.283465121631869	0.6486591021188874	0.4999590005642413	1.5583179059383894	0.2524667592981118	1.8216226526465595	-0.4872578877369591	-1.2675079200891586	-0.3456673313122056	-0.4598377882368845	0.5601702145819778	0.2115505570147189	0.3266904445473033	-0.2651477486454656	-0.6497403487401541
4	7.359205286819849	-0.9569505969520832	0.2764277855464165	-2.1124027580373377	-3.0995612535514523	-1.0005808788349766	-0.9213735846060982	0.4912336311683123	-0.6363984422753101	0.6224866278631851	0.3488843588813732	-0.3415056059306316	-1.4218523404389278	-0.4829936894989248	-0.6377055353893355	0.609536945997506	0.2142755167953123	0.0131851446833872	-0.2097380882317463	-0.0665557318664347
5	1.367266792144784	-2.841770073378541	-3.9366136912844216	-1.6795448437203544	-4.121667192775649	-0.8005481022590315	0.5761701120826532	-1.6431764255086112	0.2027683123435166	-0.9365187616501104	0.4586176613474169	-0.0876467303573651	0.1144756896347056	0.9413051294385516	-0.0675626895440815	-0.3999598453974138	0.0436782320335507	0.4589972424958974	0.149286897784086	0.2815926269608853
6	0.8483852911421559	2.711297162836079	-3.2703458739695965	0.351511390117277	-1.9711849055310349	-2.319413792957256	0.2610588271751477	-0.0832084595350164	-0.1803630733650743	0.3514110351793882	-0.5239854044133605	1.0755317728239575	-0.6475361165614542	-0.971184331520148	0.1716057221672584	-0.0627550294644039	0.1611360903883583	-0.2024565896599524	0.2357620748112221	-0.1303214173510531
7	6.3354621236390205	3.108112064655849	0.154966754906819	-3.596538360114302	-0.8897313690729003	-0.1463625621800615	-0.8486415113393204	0.0135310235776155	-1.2256436991676396	0.7774254380659216	0.8649873470202241	-2.1023505429405347	0.8682897427578242	0.8615960782059251	0.0141790532077883	0.8130359155446683	0.039422513938111	0.0011371580849088	0.4020877462863257	-0.3561248222282187
8	5.860595986882531	0.4492375892761339	-0.4526519734603738	-1.935590548172407	-2.5370649534360146	0.579293996279028	-1.3656961557274916	0.2818603972994136	0.56890976334966	0.639628565649516	-0.0903142250644297	-0.2874568682462097	-0.454405181515291	-0.6167089168710287	-0.2769589465545992	0.0729719277163751	0.3990207390628957	0.1045555918049638	-0.3250913462910436	-0.4311479948925565
9	3.3975779382348588	-0.3261427851359463	-0.0074234824083319	1.081076669822202	1.9887823132182136	-0.9947498493885822	-0.0131409032677578	0.650145806830756	0.3366369927461128	1.0083828338187353	-0.380372505722961	-0.107361314668914	0.807621185303127	0.4120205783678206	-0.0213669278259467	-0.8417176622962921	0.4033685631574368	0.7249476945625661	0.1515732417062583	0.7663210924054789
10	5.473228290889727	-2.0463391846206767	0.1415645440414465	-3.9746898325792657	-0.7456125205901596	0.0667792515407947	-1.460564406229676	0.417999911523174	0.1806282725127324	0.9209778790943262	0.2830295357997368	-1.028772396864344	0.1200179944271939	0.3482983701999036	-0.355976777464543	-0.224063688644494	0.829359308157746	0.4656208318145085	-0.3606498834972751	0.2441759550124822
