label_id	feature 1_lysotrackerdeepred_TFOR_pca_measured	feature 2_lysotrackerdeepred_TFOR_pca_measured	feature 3_lysotrackerdeepred_TFOR_pca_measured	feature 4_lysotrackerdeepred_TFOR_pca_measured	feature 5_lysotrackerdeepred_TFOR_pca_measured	feature 6_lysotrackerdeepred_TFOR_pca_measured	feature 7_lysotrackerdeepred_TFOR_pca_measured	feature 8_lysotrackerdeepred_TFOR_pca_measured	feature 9_lysotrackerdeepred_TFOR_pca_measured	feature 10_lysotrackerdeepred_TFOR_pca_measured	feature 11_lysotrackerdeepred_TFOR_pca_measured	feature 12_lysotrackerdeepred_TFOR_pca_measured	feature 13_lysotrackerdeepred_TFOR_pca_measured	feature 14_lysotrackerdeepred_TFOR_pca_measured	feature 15_lysotrackerdeepred_TFOR_pca_measured	feature 16_lysotrackerdeepred_TFOR_pca_measured	feature 17_lysotrackerdeepred_TFOR_pca_measured	feature 18_lysotrackerdeepred_TFOR_pca_measured	feature 19_lysotrackerdeepred_TFOR_pca_measured	feature 20_lysotrackerdeepred_TFOR_pca_measured
19	1.4976586567655048	0.3750277785362111	-6.392424154387438	0.0948453251490674	-0.585607455758178	1.0755426185557528	-1.1922503611662745	1.3885509035083734	0.2191743911563701	0.6847238257489489	-1.6013562073940135	2.7654072730780204	0.2652995518606815	0.1804237327642779	0.0930759465593727	-1.6602165830869875	1.553772258916701	0.017831637490527	-0.4414192387234497	-1.961225396934925
20	4.109850725890218	-2.7148775702948416	3.4592046560380023	0.5560657772756549	-0.7199578488397788	0.3500038910736319	-1.0723877335682717	-0.9528785325728596	0.4651848211373031	-0.7204369907038177	0.0235630897086096	-0.2962484341924173	-0.116200545646035	-0.3896605911895828	-0.0028549862227248	1.1841237845974737	0.5976209781222629	-0.5111844380426283	0.4740903574279708	0.1169206803570844
21	4.613648520770402	-1.6762325324870455	-4.062248139991793	-0.9251740825691692	-0.9698594623753768	-1.5054469121015752	0.1757968109694508	0.036549412216748	-1.337112184844705	0.6602188836961755	0.2492377609420129	1.6688736505083386	1.4576501117539074	-1.3828215098770074	-1.545315315493897	1.3532743081397858	-0.8392894889907213	0.0389513122139325	-0.7063697405714009	0.307167623893874
22	-1.8004873916661663	0.886725371523098	-0.810909675106155	0.9015763128342994	-2.2567072589081643	-1.2243144179259522	-1.6647636186308632	0.5120150243682013	0.3444506945298297	1.7197959120269828	-0.7602156914219032	-1.1312143729380946	-1.2252324428033154	1.0121794720390396	-0.6716380145491373	-1.2625078607329363	-0.6980293198815514	-1.0105559007216602	0.989503323734272	2.36683570946764
23	-3.9369006945416953	-3.6088856248841776	-0.511664772740534	2.355120947301293	1.418768936177389	0.1686657576379479	-1.3246726564513271	-1.789751205802106	-1.0768326024564758	0.998367165955828	1.8956737336090257	-1.5100736302579922	-0.1497052075999387	0.1990450277524934	0.2599192790959357	-0.5426183016138594	-1.6731178714088106	1.5527343611430715	-0.0561908777395546	1.2595022076067004
24	0.9939767907192608	1.8583017016701493	-4.290827354479714	0.5223342864289171	-2.1098958566027246	0.2737761733221427	-0.0511869850897551	2.5787616911717417	0.7727572771889392	-0.6059378848693591	1.9093481796471068	-0.0486817386323593	-0.0121065374009019	-1.0386474077788748	1.7852624807751771	-1.7973903102036308	-0.5069057751073422	0.6397478439684849	0.5294137105918526	-0.8409753163580832
25	0.4217988404623366	-4.159656374360694	0.2990190245803425	-2.6859011088767795	0.924656824585698	-0.9011679789418416	-0.5024233239461209	-1.936077235310116	-1.5089177891310412	-0.0202350714096549	1.5482735118580178	-2.657862539377533	0.7821846135766912	-0.0163845417191853	1.810741757643044	-2.3190284479311543	0.6121662147824145	0.3290564196641448	0.7576543475317667	1.0945771878349408
26	0.5150655912098127	-2.657511252247001	0.964693017982494	-0.1398677322212921	-1.268553722666257	0.7559004655169033	0.4804919518057025	-1.1823623782469856	1.8511283585986928	0.2431151635782511	1.6277453763317036	-0.0301581829383451	0.0188527225177218	-1.3674173818682	-2.904121465311248	-0.1450643726125396	0.6551223065418892	-0.5230863186485163	0.0761897990353933	0.5452776857187065
27	-0.6510079236617057	2.9441665816784885	-2.2884375798783823	2.185711502206701	2.0578788625044715	0.6804265785378285	1.234391369745451	1.759613014442249	1.3457136699431054	-0.5092709480855676	0.0590971465765316	-1.864433600804636	-1.0453306940771017	0.5866529792911193	1.7427960922000991	1.3252943665749963	-1.8136046864479087	0.0108862423067871	-0.5753980529409191	0.2337959347405174
28	0.0554280130701016	-5.303669721646414	-1.371823150646674	-1.1795616984319046	-0.782035003206795	-2.366266111696368	-0.0909279853293712	1.0717920907643192	-0.2078019344052838	0.2390650331350242	1.6874752968414366	-0.4866761328639685	-1.0465885049242465	-0.4511775385846289	0.2486278238341045	-1.1976548201493225	0.0624138344738062	0.4080105570924592	0.986157504755402	0.3890261840659437
29	5.900928784975847	-0.0833608450310112	-1.4153249998333954	1.1159498450407144	-2.052159241051492	-1.352476716985094	-1.097032907738556	-1.8720433391552391	-0.067937670490088	0.1545440331897967	0.378226561700885	-0.146602864116611	-1.2768624874145424	0.1938461214563676	-1.5075818185363277	0.6136524526569241	1.199940304760074	1.0552606989528208	-1.0863894802474652	-1.04132801991668
30	3.5344954951209933	-1.817064918981269	-4.174356142097695	0.808981664291818	0.1846511816193579	-1.0267035316007196	0.7941345965654945	-0.3320391023307704	-0.5088101871251773	-1.4570865548306473	-2.6053757757379525	-0.1040035158113633	1.1498355562988292	0.7917047785170779	-2.647806217054363	-0.3511561472433419	0.4836865165859489	-0.5272778633660176	-1.1024639259243478	-0.6807735379935171
31	7.038894779509469	0.4179520889030494	0.2830092235853952	-0.9702975852812378	-0.1138845267792633	-1.3518972545686925	-1.6318381882330135	0.2680938245271438	1.5487378759518102	-1.6382179493954747	-1.472552205179544	-1.1546020172562694	-0.5514117310545695	0.0245556857577508	-0.6487136581260616	0.8926874077069271	0.1584856436943186	-0.0549222839013067	0.1421100520085908	-0.3305533212090382
32	-4.2850065127078505	2.924699623881824	-2.9980453059044154	-1.4040683905746725	-1.4211439843085314	-1.6478766359774712	1.741046729793931	-1.095691659668023	1.8715349289096697	0.783358102732891	-0.5946495924342539	-0.7582634225842355	-1.68992332560913	0.0961571871646316	-0.1297051513284611	-1.122875271449526	-1.3953833835342426	1.161595057971918	1.8543378108100588	-0.9629662578301972
33	1.1148446799378455	0.1156493143332509	2.439572503702041	1.8300166535048543	1.1294351388531916	3.1241555073844887	-0.040498687156423	1.0001524494799685	-0.8833375775989407	0.641927122397208	-1.2983456367321369	0.3181550821249121	-0.6865655227432984	-0.6375852855392867	-1.3013747193526977	-0.7316234885270215	-0.6550292860900718	0.3604328069921023	-0.2541167531255373	-0.6881962112926676
34	3.880152828241853	-0.2613092072105722	3.2138907993068644	2.5457005051225483	1.6719350998892004	-0.102488549755479	-0.1363894884752604	1.8165460699990927	-0.4789113421213101	2.5717012557397965	-1.1298965836161878	-0.3146575707673789	-0.9391422642379164	-0.1726562135593819	1.0717524701690118	-0.2724567558567757	0.6050244377666549	0.340558166762455	-1.2771385581645325	0.3751078864023791
35	5.394300115823906	1.3610856760057015	-2.279887634897571	1.010479245860967	3.6571477251988793	-2.1500536324872965	-1.6664392820648708	-1.8930969822696544	-0.7048884310359371	-0.8020242771320021	0.6218578909851105	1.9570614472101584	1.7017862034258515	1.3052960656967922	-1.0710918088607262	0.350854777017679	0.5745785631114813	-1.1264578230571802	1.1122716039991214	-1.046108806507831
36	5.397605761005344	-3.0146358735796626	-2.350549711982352	2.3742896443349117	0.8959071908019479	-1.5494724083610654	1.0830920655424248	-2.3203711069192487	1.0135127771282648	-1.7953747973887604	0.7423126132728988	0.2839819365595586	0.0598546771057556	0.8046975548294341	0.3727829157315355	-0.5550033701032555	1.35335793204287	-0.633074591039161	0.3126238260065513	0.0865674374609919
37	-4.24917438766342	-2.5268030240581227	0.7047860269327205	-2.4244531533509983	-1.4529120296107658	-1.1829425276932255	2.9987684666664483	-0.2993841810154419	-0.1381541857152908	-1.5081833503219568	1.0007545425162574	-0.0265985215208215	-0.6864987784481088	-0.7567094124391334	-0.3515841107499435	-0.3571641675723326	0.0086297062164685	2.0536835479144044	1.637675781124302	0.6528215669558884
38	-1.582624741952286	1.2365477318324685	-1.4198760541345956	-0.3303341816039933	0.1715210570839266	0.8525009883278541	-0.5712102816855016	1.6353325406023502	-0.1303655178154065	1.3563722264575082	1.4350200549819356	1.7848976915773	-1.1696777611695035	0.130589602100165	-1.6535281295874686	-0.0630209148519609	-0.0183669770249665	0.1122458844996869	0.5917594921995446	0.0965820403323031
39	3.8270478505920575	0.9839632735023156	0.4242819615967232	-1.9088544695887104	-0.3828681458991769	1.90608252996526	-0.118123869421174	0.7080531083292654	-0.0172569461869389	0.5308891173153447	-0.2531719088599596	-0.2192427163791376	-0.975572460028192	-0.5716817785840868	0.9030598028339394	-0.1229959779131541	0.51767515907033	0.2491312335399527	-0.5177862706304908	0.0410569767195945
40	2.9030782728301423	-3.1638301420233206	-2.275293143402956	1.0343616055519331	-0.0568576898746279	-0.9293513683252744	2.1364693237630856	-0.1921513571474011	0.3210958512120739	-1.1059307082262215	0.3982482164123826	-0.4030413756709213	-0.1751044804854306	-0.4397373067908723	-1.4998234024406674	-0.0145599776213259	0.9257242593857498	0.4574595917544455	-1.2618339267730212	-1.3170616751502635
41	-3.3667827413309785	-1.5999301006097066	-2.0865859625646603	2.769420681214581	0.2082896591707591	2.8497631945789035	-0.8971824240555432	0.1592924212428679	1.5253395070802394	-0.2448754922128746	-0.7702926613401709	-0.670355857651158	-0.1369007754074176	0.4942178869585633	1.4910681860526669	-0.5665940931963847	-1.0916102709876276	1.8515766674523977	0.6906165613709111	0.7952229101803573
42	7.456884579594106	-3.966471683441317	1.9664797383936816	1.738715117603043	-4.224171405975778	-1.4735777229555185	-0.0816241566223301	-1.7368729040660478	-1.4281423774073336	1.5497718975371262	1.0200104395595095	-0.6814844993537823	-0.3952488250550535	-1.1608255521778474	0.3724976849736549	3.49223850307267	0.6685092156770942	1.1852275340892746	-1.3067593830095543	-1.1885029842243426
43	-3.3101864968586727	-0.5567928050207581	-0.3759556613183623	2.9526562118514983	-2.041416945102273	-0.7270715489715216	-1.994781570850372	0.3135466622548484	-0.0448631407397017	-0.9184023416610464	1.0971805181801226	0.2306623580502063	-0.5854618386667799	-1.4551449701678287	0.695348068605082	0.0495005858358596	-0.3470191410327919	0.3448503346158455	0.6900481357382977	-0.090338275254726
44	-1.5874719893358296	-0.5958688415105464	-0.9460912761634768	4.428718052473293	1.9080931802034249	-5.278369127650332	-2.659055338027771	0.5259344710483381	1.6501875168907236	0.8714938829812349	3.6044516841995904	-1.1637282316217314	-2.157911265619772	-1.0923025557488724	1.1897640997066008	1.844193283443552	-0.162673038624815	-0.0036697861985224	0.9734285341943753	-0.6581351159419107
45	-5.9798141538831615	-5.84275875628954	0.1795736069250448	0.4008280763229133	1.7272043387484042	0.2349863227965381	2.7429621470843792	-1.781149203141324	0.1604706635540118	-0.7683763643626113	-0.4922264580161312	1.0741796680977338	-0.3504858632141351	0.2302683073493931	0.2746939249999677	0.8243870577350956	-1.5244241394604134	0.2559592175598034	-0.5005879761164655	-1.6250044024342745
46	-4.425608848763583	-3.4566999747594664	3.3670711888250424	0.9086646221570857	-0.4475986054674217	-0.1586164415135863	-0.8853567815623445	-0.8878829681909828	-0.6056920177729611	-1.3216462599937282	0.9239452684238918	0.0993833792306095	0.6905715162894952	0.5912676342074614	-0.9537193589027464	-0.4779628746371436	-1.928050808039676	0.6588890841603431	-0.0413088200808141	-1.5057009730057958
47	2.413690488473351	2.451225779004466	-2.376274499558545	0.2539479829268195	2.8462859247596657	0.2429850265747326	-0.7967832531625358	0.1430516155834804	-1.4480245592660868	-0.8487661239400766	1.4442327821788057	-0.2525663487960677	-0.8107449372902179	-0.8916377024113703	0.3083402907133908	-0.5678179572651181	0.7029480389575555	-0.414279839071864	0.4739897294354774	0.6099450823833414
48	1.9996210066629807	1.7616900407112528	3.296950967136398	-1.1244439223697698	2.702813836950245	1.437485246263351	-0.2107659358154265	-0.6706539827422555	-0.3726304818458869	-0.5445730268042311	0.2751360631436436	0.2148339540224519	-1.0268454733391736	0.0317499737328452	0.3194892703791062	-0.1696207630696211	0.3374648902416483	-0.5351552152574333	-0.0022706770495641	-0.1282971360926102
49	-5.980806369647017	-0.0105047200297482	1.7140763203016114	1.0250476539554398	3.5343850182469017	-4.821627653449614	-2.093740160082933	-0.0142064933998712	0.5400080058146225	-0.4250097366492424	1.635761199869299	-0.5644743349775387	0.0709599842851722	-0.0179968805396672	-0.0435359376861589	2.24013653211176	0.486019925158877	0.6799024546239429	0.974797948343016	-2.002586380316429
50	-4.697173587824932	-3.061215763241784	3.009464190104452	0.0435164723771573	0.2950448646927656	-0.1473114064331533	0.6970971180981211	-0.9248132566631264	3.0176819403341524	0.5236204246226221	0.0546844598795955	2.8766072511971843	2.0168621979815606	-1.3183593467094334	-0.6753571662274771	-0.2622597849103955	0.6332554888710481	-0.5128684703946951	-0.5353832865599812	-1.0075553421139496
51	4.848239832884863	-0.7839386452531236	-4.412870349644972	-0.3668905888370622	-1.2892217996492883	-2.3502818553335447	1.03515887470113	-1.1849840253826849	-0.9510035844997672	0.9571631500137384	-0.1965805314290279	0.1195518610897518	0.1811580777567484	0.1158390068414713	1.416444083604217	0.1195354906186437	2.204362088993044	1.0706634848799004	-1.4322483289570078	0.2804249131304165
52	2.917044827706916	4.508383454325175	1.0171099313753338	-0.8681036840488489	0.3570868328452583	2.0622692284234057	0.243882772022379	-0.1905675369390332	0.5602426614335551	0.1279028081106781	0.8152950541840223	1.7395300076904374	0.0281098121938679	-0.6375446231159878	1.0372033411522916	-0.3931040335207658	0.105282973148392	0.156735396181473	-0.1874611960373507	-0.0224779879609086
53	-4.314713965476324	-0.5039213965562703	-1.4616615879910615	0.0452308907971939	0.4314779400289553	1.3558954989863028	-0.1404682854249255	0.2481314843456775	1.5030467528868825	0.2136777881370531	-0.2648223192738627	-2.054248966547116	-0.1494125256600556	-0.6130966686373904	-0.3183930771338888	1.0401472841115034	0.0816893076000235	-0.2699552467525619	0.1663211820852869	1.1278572336118913
54	1.7057209315399475	1.0080593687964463	2.264729018781259	3.4071148701286487	4.790443323609793	1.2206761508570705	-0.1438716572035752	-0.7026193799522557	0.2563872530933213	-0.5647463925952396	-0.1129017370218003	0.443988736514864	0.1177724271673525	-0.2647624547807999	0.7381130572067093	0.3032958776937657	1.4429155596666134	-0.9211170923587968	0.5216684240557519	0.1987173707403526
55	-4.539101523904087	0.6923927717890825	1.0437324148097389	-2.198158443096702	0.3778822436612477	-2.4252496827091368	-0.7060278887132155	-1.0273119523560488	1.028851375385642	-1.4140872962528277	-0.8290707667604773	0.365178780553809	-0.2789807345848039	-0.5814971134309611	-0.7947445869469087	1.4982253306113926	0.010442354034264	-1.7776674840896156	1.0095982196595046	-0.2784419928435615
56	-4.242684549838155	-2.4774173352871616	4.62103672663759	-1.5443056228253065	2.2832866821621804	-0.8877004208591058	-0.2142081264147423	1.3104325910078225	0.0688190570956324	-0.0257279877066785	1.4644547286580594	2.0386697108682363	-0.0179741438262912	0.9553997378584006	1.1585480581943872	0.9366502023832226	0.9227051973061674	-0.7899043901021009	-0.9634042000690042	-0.8136002152202264
57	1.196633156592149	1.119841424084385	5.028179372817546	-1.2320692785819742	0.1240224228309542	0.0666670264090727	-2.5777326417677595	1.0279870954336103	-0.2267182006081515	0.9894660815813456	1.2325014246142731	0.014074922496064	0.2369709477575011	0.2851002523034166	-1.1208044257678342	-0.3668023865179945	1.0295960142090714	-1.1251440038721228	1.0350305181589845	-1.210401574446054
58	-0.7197468136679969	2.049657475704584	0.9941648188580756	0.9446629550250004	-0.8530327137716667	1.573456799092907	0.6134344965909074	-0.364742988563644	0.0585670019751966	0.4468760149348832	0.7676527705772072	0.6369021684852222	-0.1203835541838969	0.6166160018895123	-1.4672971095931988	1.100421014118949	1.0999547207583698	-1.3222474054621391	0.0907068682518916	1.5652723908315045
59	2.9229104776593564	-1.3936776719987476	1.5613669778834989	1.2560208158176327	0.4272741733775744	1.050235471142341	2.416417128789375	1.1549329111959583	1.7995970041496057	-0.3564038643589289	-0.2221949106400746	0.1063804652302235	0.9274143602260932	1.7044258750783234	-0.8680151439201048	0.0500351544956958	0.4582863928275743	-0.4641225645631744	0.2291470712270751	0.0708456488100613
60	-3.2316474598217058	-0.4969985062942829	4.2784452309372725	3.43546731905464	-2.4204547028644896	-0.5443906775940313	-0.498612305599051	0.6755862762725494	0.0034216278058725	-0.5268660241878035	0.6125833105206921	0.8783677528743377	0.6366531970332869	-1.6434674912025375	0.3963997645190372	-0.2739808806505331	0.350782656740583	0.095206370453151	-0.1495425262309276	0.9651564694514412
61	5.550942511607118	-2.1468839461332774	2.125098471904101	3.2608454944353418	-0.1556422064548936	-1.3310363510825194	-0.4371912867252638	-0.7910969513882976	1.3152814585962591	3.44719948275853	2.110862425297587	-1.23198074711048	-0.5566102321522174	-1.5341142047291323	-0.4927076970112299	0.9956056983849096	-1.0250616092747251	-2.1903719700562507	-0.5143929702578551	1.0835262535412633
62	-0.7581731573098691	4.189119359727549	-1.8848652205148	4.133093233018452	-1.3465361363013346	-0.4109300316670797	1.5406406520415283	0.4412252342843509	-1.52656277617826	-0.0658975838118481	1.4961808698151149	-0.4036893670662438	-0.9471694711090596	0.3930708457431699	2.1432230595789687	-0.1965137282273995	0.6206558686062293	-1.6177380826408394	0.1212930175434259	-0.0873823518854592
63	8.215216619320486	-0.99960496249824	3.1073945648722785	0.8380423907609021	0.5049017078265015	-1.6325331533791083	-0.919849276929686	-1.9289373009444808	1.5648179154171935	0.0911010038931991	-0.9969390163727996	1.3991852655705888	0.9570990544251065	1.3534930442781237	-0.9665570522813672	0.0109082109375991	-0.4025142961131822	0.1083756368456432	0.7553351690123866	-0.5420725363911825
64	-1.2690785237208266	2.7391942925452257	1.2014089507712464	0.0903269593109847	3.9976213228104736	-0.6928331551457507	-0.8433406145278641	-0.7169430043742478	1.8468641988939525	0.1714610263404221	-0.8690855038297103	-1.9866868301484	-0.447864656548989	-0.1670125929674654	0.9605492657276584	-0.4716110133026414	-0.2810245712969771	-0.289255563825242	0.6026104990975929	-0.0873814523866148
65	-4.897856345387028	0.8607254451678719	0.6834669103402663	-0.8535950427006096	0.3189526698454603	-0.5253451894244976	-1.6238472343050394	-1.680534657422001	2.608947266903896	-2.1952790503781343	0.3442744438149997	-1.5454167246420585	-0.473182710554815	0.7540631547242826	0.0958873781571804	-0.2540835862747884	0.3212316176610693	-1.188386258339465	-0.1603819487899323	-1.4663915186197256
66	1.3435356712903008	2.4957408226150983	6.612394817738007	-1.4246884390196082	1.5615346117295144	-0.9981881734446096	-2.7183817346103405	-0.3331910591139789	1.182824480396387	1.7643593952761347	-0.8581995533341545	-0.521205087975045	-1.9837069604899529	0.2874986070696876	-0.0476332127899313	0.0394451062532425	0.3183705188013194	1.092247446295735	1.0999240680463551	0.7414972980448467
67	1.091110682970266	3.430251002382477	6.169438452779709	-2.64213341163897	-1.2340847570836908	0.6150824967088688	-0.3968644528375505	-0.6456608108515349	2.12274643738927	-3.7512685027351567	0.8944152190941284	-0.5663097447544817	0.9728852316170752	-0.0397763967340161	0.2309574620265327	0.8158887036598217	0.4581990179491388	-1.895629741205736	1.381920180666147	-1.002046626306385
68	-0.0478803569304841	-0.8234054490813879	-1.383889593883305	-0.902951121643272	-3.2976561209846014	-0.555271202056979	1.5640940929623706	-0.5498889665333732	2.757619585046619	-0.2212208247286564	-0.6849881511700401	-1.4150941011451603	-0.6014495057654229	0.6927743012110522	-0.6863361836670744	0.3408446148894887	-0.3709385337332997	-0.5355878169572832	0.4426173582609521	1.0046456099645993
