label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-1.326508712398388	1.076423918735942	0.1948338108656596	0.1292483474938009	0.1934707117647345	-0.4112027793014502	0.2207210613151855	0.5003740335970399	0.070119810721175	0.029999872477624	0.0943923242050217	-0.2021733983978571	0.0692372389996031	-0.1150409441045986	0.0499271380363871	0.0504869959801633	0.0502819127987478	0.0086018790279323	0.1101780400280453	-0.0072278724104636
2	0.9149244528065816	-0.3926526561647599	0.3519820889838915	-0.4020611937599825	-0.1201631658585104	0.1483985311723704	-0.4838305571160962	0.0429566955899832	0.2649250270281271	-0.2129535615368836	0.3159257325250694	-0.0268580902397929	-0.2594373643387556	-0.0940875810589866	0.1651842079722489	-0.0333155008849324	0.0154094412950588	-0.0176866463566242	-0.0987467585825336	0.0038801460211349
3	-3.5484500956591023	-1.4128163203954751	0.4161883357560768	-0.1862251314134003	-0.2517563183971859	0.2355946564368063	-0.0587177784808019	-0.1447266995606106	-0.2097517183298782	0.0771677090199739	-0.1368554427020517	0.2231426108439135	-0.1354712983632047	0.1216927104644554	0.0936061179419051	-0.0598652550041636	-0.1019310536122302	-0.0042509700774109	-0.0575254173636936	0.0719653372096451
4	-1.1223186463305594	-0.5445355101895933	-0.7159523083116668	0.7652761154885129	-0.0655376072484991	0.0139034212362022	-0.2823825892057933	-0.1968078830808602	-0.0341913759342919	0.0684846633939657	-0.011439461693099	-0.0796105891690998	-0.1271319401541357	-0.0701744014049597	0.044579482452289	0.0084129753825608	-0.046622247365921	-0.0502609119972076	-0.0865646568785171	0.0184629204790935
5	7.336283593483653	1.9609899076041908	0.4888721127413896	0.4785115065157161	-1.2359274299833407	-0.4629601332217464	-0.4272153453294418	-0.0555366749313629	-0.4695961729174419	0.4123896105185949	-0.097838682887079	0.0450089456540329	-0.1556335635393179	-0.0723137490855136	0.0964115013540704	-0.03411262693822	0.016008362602388	-0.0990789984600251	-0.1068995053299531	0.0747846115464482
6	2.8032840409415813	1.0855744387835646	2.6860608670753745	-1.9251235178713413	-0.585886872218331	-0.3457770539976949	0.0013282879248495	0.3034601070960058	-0.4707507166726294	0.2408101731559535	-0.2354556108855029	0.2744166466354009	-0.1113053575344438	0.0501458197587875	0.1478189751716016	-0.0632684759117549	-0.0084340845697658	-0.0331242026211151	-0.1098563690515114	0.0818329915309223
7	-1.1379632410555849	-0.5696826095303966	0.4562080924843265	-0.5537354413684222	0.0684956373592199	0.2589259364686249	-0.2428193089555265	-0.0259304145530805	0.0675095221978427	-0.1010016895282628	-0.0156027582385467	0.0902027856930434	-0.1922146108301894	-0.0093981003200008	0.1169846496182434	-0.058447722870412	-0.0144767477604208	0.057543939096352	-0.0836327135266469	0.0204663686555098
8	3.0229605212059245	0.7418779769055002	1.6126796498749527	-1.4355756426235888	-0.2070002098444626	-0.0013438423099493	-0.3320733189841684	0.0599687276036336	-0.0298993982360446	0.0465076485946662	-0.1011602223573788	0.1995246138012174	-0.2260646331460962	-0.0173628279195223	0.104503271377918	-0.0028484733775239	-0.0242108031541735	0.0235406315584729	-0.1445675216534069	0.0508677660089869
9	-0.3629077675914364	0.3557995872252547	0.0502479369746384	0.4043937145284862	0.1277830084917475	-0.4271923283001261	-0.0687067765078129	0.2573752986865527	0.0972389097507852	0.0909295877864306	0.1124214362688635	-0.257422579253546	-0.0106643782899923	-0.0443055255851714	0.0293216153665047	0.0610381909281518	-0.0257879182884199	-0.1305823471447115	-0.0420689562397238	0.0331966193852631
10	-2.957789084257775	-1.0988278891335483	0.4092354410909232	-0.5575701939533031	-0.1215449906278917	-0.1436991353911136	-0.0955278044060745	0.1587724422708669	-0.2130831176024558	-0.0537753666200289	0.2041035788282489	0.0306133871818695	-0.0641585747096837	-0.0695000877876543	0.0661144456827195	-0.0134630076698099	-0.0611915213735437	-0.1058165386856114	-0.0823569336780172	0.0109375776815719
