label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	0.97748339106183	1.0078465154137837	1.2829001514017089	-1.0385113039430929	-4.09713430684546	0.0265650005070332	-0.702949813291871	1.1912674632374551	1.166439191626782	0.079250644905388	-0.6408630312436292	-1.4335300332006435	-0.6607166922064438	-1.0984209780146843	0.8697641605832744	-0.1145462172893606	0.7749781182177725	-0.620791352131812	0.5089280735569601	0.0890422267860346
2	0.5642901304497403	0.2542969483901578	6.085265107060909	-3.1522354579163983	1.0908930867945812	-2.4253126660679536	-0.3490296445844562	-0.2295479786022345	0.3676589898230964	-0.79944034933189	-0.6301868583118944	-0.1701220651300412	-0.8048277110645985	0.6409503220072625	0.2083861366901495	0.5086560843526389	0.0438289674319972	-0.1688120961871264	0.2677051132019499	-0.3630023329974532
3	-0.5148199580123614	-0.3579125638818625	3.113316301439653	-4.271103040438335	-1.1090909365819308	0.7330129650046429	-0.412620229787842	0.6187247301825631	-1.1811092978648277	0.5380524633439505	0.2974866797069213	0.1257392602652804	0.6763105126172546	0.0268920440874385	-0.1081397335532463	0.7809154912959659	0.1514216337690205	0.0170561933638337	0.2493109399202011	-6.56941958714352e-05
4	2.594155921162133	0.2577611257285801	0.3061934783073674	-1.3997086513220194	-3.7763665018593633	1.095265982877268	-0.7764995935115393	0.937874918070754	-0.4114927266328795	1.3013200284115582	-0.1349173064211297	-0.4284805902185769	-0.5109794084811285	-0.0839733690113118	-0.6920921338245789	-0.2802188020828798	0.0687155627590831	-0.272958645976624	1.0016914819185074	-0.1495372263926595
5	2.0528503809324934	-0.4770485085487246	2.2627810131673307	-2.7278492458920813	-3.197965200311656	0.5357056499509865	-0.3930589120789646	0.7951071388161135	0.7591406249705837	0.4357219911602696	-0.5395761783128703	0.0153056800523676	0.5315315132600544	-1.4029022852596829	-1.3670271039061517	0.8587956918643993	0.2339509439848425	-0.3315227718007933	0.2701117090956386	0.5643879327024666
6	0.592158744352189	4.713848347194906	0.9986229489099008	-1.6293746726041864	-3.7357277962324233	1.2706814021474022	-0.7602510718701487	0.683356231195059	-0.3300412654368831	-0.5900891556162989	-0.7999808199202219	1.3133930757666687	1.30653749027732	-0.4321293029004363	-0.6548469318050272	-0.3085902522556783	1.1167057839697052	-1.136044844097048	0.8023893597108205	0.87004987052935
7	1.2883469557055305	4.55191804652892	1.0673877532739342	-1.558483527079631	-2.593954606498793	-1.2671460947937456	0.1132048925219516	0.0959707398702706	-0.0510556433976456	0.2083894390568608	0.3768158269472332	-0.4311058164653192	0.7569459791899809	-0.8220580225703575	-0.1181411692383121	0.2700337361094806	0.4728437066509149	-0.3879505452434999	0.2124060297686525	0.4169486604195287
8	1.8546865180365928	2.510507687585127	1.142373541405103	-2.279847769295579	-2.989772931528597	1.9331087866750132	-0.7300626564815658	-0.0895249591764515	0.0977254215679993	-0.4508299039424253	-0.271365222918458	0.4875219469644241	-0.3734994271347511	-1.177254838772176	-0.024675249064112	0.012940360641421	0.4711808243230974	-0.6562982614714536	0.0017518382160139	0.2321747564480143
9	2.48984506833808	-1.3929595182141	-0.9839271405688024	-2.521532706207541	-1.819939401248148	1.5692532755474913	-0.4191028202853543	1.9146046427363708	-1.4794664313575143	0.69760205750322	-0.1164908634575458	1.051118965273005	1.0088264959503894	-0.6693114391447044	-1.6875295584676258	-0.3474341897105671	-0.4180612625289849	0.0897378376002626	0.4475063690396132	-0.1299465336605008
10	1.39394636447994	-0.1319105902058603	3.254754524022837	-2.241039364447897	-0.1839875500896099	0.9657596318659172	-0.0426716206093379	-0.9772898568521212	0.3155661260531813	1.127633006105102	0.7777427041456628	0.8159572343969221	0.4590193485029898	-0.4539183344310455	0.4486072741455211	0.500871503645234	0.2666856982719726	-0.1612811597957433	-0.0036703857683577	0.2460849652807299
