label_id	archetype 1	archetype 2	archetype 3	archetype 4
1	0.0877394353326356	0.4449910687312544	0.2504115579576176	0.2168579379784924
2	0.8448446593870493	0.0356289384897443	0.1071808130023658	0.0123455891208406
3	0.7806477489753739	0.0661611949855686	0.1460694860366219	0.0071215700024352
4	0.0747706763052388	0.3842351304500654	0.3084601126729246	0.2325340805717713
5	0.9333881620525434	0.0067163064512567	0.0555751004252324	0.0043204310709672
6	0.761779023229258	0.0246456841113015	0.1853419666485553	0.0282333260108851
7	0.0357449075790699	0.7040093130308734	0.2003409288638779	0.0599048505261786
8	0.6476316260505891	0.1836233171766856	0.1301514475812874	0.0385936091914379
9	0.1653980467993724	0.6215152369089804	0.1997907182663482	0.0132959980252987
10	0.7102545553571826	0.0238327271874922	0.2047688645727559	0.0611438528825687
11	0.6035221965673302	0.1244687343556638	0.2616208013249518	0.010388267752054
12	0.2418394185851985	0.2291318812881872	0.3133413776419996	0.2156873224846142
13	0.094894606466321	0.6150602886065955	0.2785799759919761	0.0114651289351073
14	0.2691013102089397	0.5171716017452318	0.170633092768149	0.0430939952776796
15	0.8627747733811594	0.0221238484338255	0.1084436659766014	0.0066577122084134
16	0.4655908994344668	0.3528499166969513	0.1024395521982215	0.0791196316703603
17	0.4215478177533659	0.40105557122754	0.1663586820219739	0.0110379289971199
18	0.0434174097363187	0.2629353177217897	0.3848683016235125	0.3087789709183791
19	0.1578009674947357	0.5746477516682671	0.1969521700875268	0.0705991107494705
20	0.038408441404244	0.8401506910042988	0.0925067346461856	0.0289341329452712
21	0.4444543734396485	0.3190405663907204	0.2293505891653499	0.0071544710042809
22	0.6294542752068593	0.2043297819015766	0.1532756408209337	0.0129403020706304
23	0.798252626511461	0.0642512757964576	0.1163985362212947	0.0210975614707867
24	0.1567266323723096	0.5541895858084536	0.2363989177545224	0.0526848640647145
25	0.5730339051584962	0.0940240620806906	0.3288086392246286	0.0041333935361846
26	0.3503480106086776	0.4145724842222482	0.1120104975159234	0.1230690076531504
27	0.0626486058301849	0.7559638571202789	0.1129136305144489	0.068473906535087
28	0.9576434081598592	0.0083679835592311	0.0316743878599429	0.0023142204209668
29	0.7438704708255381	0.0974118332482903	0.1386617908328132	0.0200559050933584
30	0.655093092277656	0.1357005716757185	0.1829925723358353	0.0262137637107897
31	0.8618427853070503	0.034680897890037	0.0944731143474008	0.0090032024555115
32	0.0411739827158157	0.8119849719338719	0.1028095074723542	0.0440315378779581
33	0.4258972408550892	0.2567542093990759	0.291768053507575	0.0255804962382594
34	0.3585990345277553	0.315552947376777	0.30786554583082	0.0179824722646479
35	0.1066069186018184	0.6662522793457261	0.1938704335190397	0.0332703685334157
36	0.8820062243328273	0.03872734695184	0.0601208741302601	0.0191455545850726
37	0.4597397006908413	0.3081120947404521	0.2055775138071512	0.0265706907615554
38	0.732680223180606	0.0790806819844918	0.1818395996323253	0.0063994952025769
39	0.8887765388690082	0.0382056387118182	0.0675770405509171	0.0054407818682564
40	0.1373815337744275	0.5905214705966338	0.1536244552525613	0.1184725403763773
41	0.5878622015356454	0.278480242452217	0.1284642117665002	0.0051933442456375
42	0.8509484231014217	0.0334459472889239	0.111596554720407	0.0040090748892473
43	0.7931355052666715	0.0786831417735055	0.1071300504665163	0.0210513024933061
44	0.9771244570171824	0.0024870125051857	0.0193356644495428	0.0010528660280886
45	0.2047671195555143	0.3437410879244815	0.3399027880749357	0.1115890044450684
46	0.1909823284310343	0.2052485542865272	0.2091861259392193	0.3945829913432193
47	0.3556876694514959	0.4014450224048099	0.2114706861820437	0.0313966219616504
48	0.0127970091566656	0.7349132269765281	0.2245149495854866	0.0277748142813198
49	0.1591749618195582	0.6498484091330685	0.1276874293891307	0.0632891996582422
50	0.8953419247275853	0.0352501836352181	0.0673093673372403	0.0020985242999562
51	0.0404848371077352	0.6912323591682977	0.2364639829463024	0.0318188207776642
52	0.8760735496671591	0.0261613127209036	0.0934447978745873	0.0043203397373498
53	0.926827905066595	0.0069847498460002	0.0536304765905707	0.0125568684968334
54	0.9084270308141316	0.0288514550501072	0.0459662291276571	0.0167552850081043
55	0.1015172001152516	0.5582677586006333	0.1811487306311852	0.1590663106529298
56	0.4219659696861583	0.4472651110561124	0.1099723409425477	0.0207965783151812
57	0.7356554275844746	0.0531939692003031	0.1268085472697056	0.0843420559455166
58	0.2816105758056627	0.4142064827563512	0.2086287694434652	0.0955541719945205
59	0.9599181404069864	0.0124663600937089	0.0239720593362503	0.0036434401630545
60	0.2971060155407352	0.495643117038293	0.1565747497719973	0.0506761176489746
61	0.0890520594412216	0.3025398605933805	0.5029521518429024	0.1054559281224954
62	0.3141954433168181	0.3387539755528789	0.3375124284525595	0.0095381526777431
63	0.6582073972704504	0.0874789489101366	0.2272543418864133	0.0270593119329998
64	0.0644155422549838	0.5180765243676342	0.2656175618989736	0.1518903714784086
65	0.2164519306612193	0.2849982367901501	0.4788487991066797	0.0197010334419509
66	0.937728911204553	0.0173567047117428	0.0363266058548283	0.0085877782288757
67	0.4911681675699184	0.1621700205337198	0.2745662836907715	0.0720955282055905
68	0.2025677828752881	0.3257668512156629	0.4205828005715494	0.0510825653374994
69	0.0777405715103357	0.5620686393726512	0.233255420783308	0.1269353683337047
70	0.1643686788353506	0.5540826992255973	0.1880442715297184	0.093504350409334
71	0.0680137596502232	0.711873034890679	0.1831915306928534	0.0369216747662441
72	0.1233364990805697	0.3315023278130564	0.3489127263919414	0.1962484467144325
73	0.7761781976558264	0.0323728323179157	0.1843074425055318	0.0071415275207261
74	0.0177101010963007	0.7684975775273583	0.183145291966855	0.0306470294094862
75	0.1392509065570845	0.6399331284939587	0.1623394033469447	0.0584765616020119
76	0.8490415296077136	0.0732500929953623	0.063250074110987	0.0144583032859371
77	0.185814737270326	0.4328443419354196	0.2068694409043888	0.1744714798898653
78	0.2390426613047015	0.5025286823799082	0.2263880708058047	0.0320405855095853
79	0.0719785972944522	0.6003322022000865	0.1863918107581068	0.1412973897473544
80	0.167778805471599	0.2664881507001467	0.2038790763890146	0.3618539674392393
81	0.1210436662034063	0.5189755793287936	0.2029551729971062	0.1570255814706938
82	0.3879973365750525	0.1898729786731909	0.4089561674277618	0.0131735173239944
83	0.8629863135636203	0.0387528030022544	0.0930947661450131	0.0051661172891119
84	0.183761543800181	0.3970083240266255	0.3909452291368881	0.0282849030363053
85	0.2731804784180405	0.2861914229343244	0.4061921580972105	0.0344359405504244
86	0.069495965917028	0.341578405153608	0.4554995326382453	0.1334260962911185
87	0.173768137231412	0.6852146410579558	0.1154990777820566	0.0255181439285755
88	0.0795744011541657	0.1510429482234299	0.1775489684241979	0.5918336821982065
89	0.1105602274393602	0.4929104152281498	0.2928793239935964	0.1036500333388934
90	0.1341963629053242	0.3956366670465058	0.2337052321105111	0.2364617379376585
91	0.8337678622946325	0.0155406671231736	0.0880839863100551	0.0626074842721388
92	0.1186585681079355	0.3699095033561942	0.2822345638952653	0.229197364640605
93	0.029947449491089	0.5166683654424147	0.2188652743157606	0.2345189107507356
94	0.0417069889055519	0.6190838949155609	0.2838026546371684	0.0554064615417187
95	0.1804255201451791	0.4041562969815086	0.2164880441902283	0.1989301386830838
96	0.2677194853912605	0.4885544876543425	0.224288784183902	0.0194372427704948
97	0.0102717954955493	0.8320302166507344	0.0904039490072902	0.0672940388464259
98	0.0549197553193778	0.4876664795113265	0.1353518292843037	0.3220619358849919
99	0.2414476909143693	0.182805197621018	0.1736062057980602	0.4021409056665526
100	0.3177731974094734	0.3938543132611374	0.2714330350885243	0.0169394542408648
101	0.1170928464399185	0.4460339966188853	0.4217990397964518	0.0150741171447442
102	0.8227167109606529	0.1127954655868568	0.0596291757412825	0.0048586477112078
103	0.0388428764556739	0.7372134828240552	0.130292058916918	0.0936515818033529
104	0.0302848076588026	0.3349059076177924	0.4912067606546663	0.1436025240687388
105	0.3307068750184734	0.045992812066362	0.1521467298960229	0.4711535830191417
106	0.1153583203942677	0.5833852192120479	0.2327426729149949	0.068513787478689
107	0.1778525526417697	0.5606445884760078	0.1864287800549312	0.0750740788272911
108	0.0452539092239049	0.088524312923115	0.1724483357298558	0.6937734421231244
109	0.1210533560290241	0.4732971073265004	0.2095031378820797	0.1961463987623958
110	0.4943979495999783	0.3228667967234334	0.1697247909012251	0.013010462775363
111	0.8584644780957766	0.0550384423653222	0.0782645457305172	0.008232533808384
112	0.0604474449078684	0.2927386921603849	0.1828282425526768	0.4639856203790696
113	0.0234718269682761	0.8172389257299044	0.1185965195442968	0.0406927277575226
114	0.0403742816290592	0.3892668635144041	0.4757320203963832	0.0946268344601536
115	0.2743353697067924	0.4126912641687867	0.2727397748269655	0.0402335912974555
116	0.5977172641398314	0.2940738506044822	0.0974878226692639	0.0107210625864225
117	0.0542396592273863	0.1880872007900339	0.2928991203932428	0.4647740195893365
118	0.211233068851729	0.4841307921826355	0.1970408869573903	0.1075952520082451
119	0.2735280683505464	0.4972292070899854	0.20370948163503	0.0255332429244378
120	0.6363832774032843	0.0149873399525524	0.2268300362785416	0.1217993463656215
121	0.7102588681417111	0.1087033026634599	0.1135426750251094	0.0674951541697193
122	0.640345962674221	0.1725315696435697	0.1720839817573455	0.0150384859248637
123	0.0816058306364946	0.4198250157054301	0.1473449424410522	0.3512242112170229
124	0.0443096037492831	0.7608719631254014	0.1328099845403839	0.0620084485849315
125	0.0158460136076801	0.3683895790017649	0.1826686978850451	0.43309570950551
126	0.1358278468503971	0.6739777474152133	0.1284000590659739	0.0617943466684152
127	0.082712994969516	0.6660971646351508	0.2267909329240527	0.0243989074712804
128	0.3986173247981016	0.2904581030373744	0.212171458000515	0.0987531141640089
129	0.0640841577357931	0.4968978803799493	0.3208076654195012	0.1182102964647563
130	0.0743631808123199	0.6075754319791155	0.1453464060542494	0.1727149811543149
131	0.1093987704882048	0.3445172125990221	0.2914127125212183	0.2546713043915547
132	0.1694122019078276	0.546761817271647	0.234572341966437	0.0492536388540881
133	0.2404554587397326	0.33178742780233	0.1750749454387362	0.2526821680192012
134	0.1438959007843302	0.5835446463227838	0.1450656043665349	0.1274938485263509
135	0.0551648354042536	0.2439388120412449	0.1709066494654861	0.5299897030890149
136	0.7729496263521665	0.0181983914079073	0.1849861293774868	0.0238658528624392
137	0.1338711367507228	0.6875849491899024	0.1325965905560175	0.0459473235033573
138	0.3047299588160415	0.0631263488755635	0.4168519714350012	0.2152917208733936
139	0.1279327178294289	0.1521778819490275	0.134573009325197	0.5853163908963462
140	0.0261826083956338	0.784984576051855	0.1075563396797873	0.0812764758727239
141	0.0211061309584426	0.7982965201075597	0.1396121002411001	0.0409852486928976
142	0.0557972085611077	0.170622140045723	0.1687557827256675	0.6048248686675015
143	0.3584201040924198	0.3047296944409457	0.241831720684469	0.0950184807821651
