label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	6.1266209553180175	3.144464294766369	-2.402035906007439	0.6576228831754151	-2.215573509507512	-0.4828361578932285	1.5349747001578882	0.2525764363177063	-1.7903585356219516	-0.0205334162194712	-0.9326565116731206	-0.3065400992529549	0.6867717137397532	0.2519995757447686	0.2571564028914322	0.2265374090316099	0.6212095173955512	0.3519640593312183	-0.0726268904920921	0.2412888169028582
2	5.313773804192245	1.0502472861010477	-4.463121996688331	0.7648875100624948	-2.73302714186243	0.2773133494197597	1.5284545946439527	0.7594785227020178	-0.6276083574349514	-0.3555766232153341	-1.0539103567610235	0.255462213885559	-0.2361906367873794	-0.1107093857462866	0.6692091051066739	0.0148557039389727	0.4968117591411052	0.0555428676016895	-0.3779826845533911	0.1631040360408731
3	3.5909118037354832	2.115231777142906	-1.680068964862217	-0.7864161865614112	-5.1862407073893735	-1.2824751083494417	0.7978674538926027	0.4248566054574687	-0.1310384788990077	-0.0575698988493296	-0.3116494057876312	0.5391996585346893	0.6515574479606249	-0.0265923141008175	0.12627421715133	0.709784488010853	0.207466410546163	0.0103043421309423	-0.1992658795410484	-0.2295951818192678
4	7.943216768474826	2.532392842562828	-0.6200539481274043	0.3024043151881499	-2.0553165682212446	0.5493885917821397	2.090046535129999	1.6741779727268342	-1.3696024336579915	0.7089290128811965	-1.480845204043491	0.6928636349064602	0.4271336238323199	0.1638874350280621	-0.1563355320386003	-0.4494490501337802	0.4144663316356749	0.4781518922272476	-0.1074033408586885	0.323337513569796
5	-1.7496032421872991	0.3142461513179952	-3.8116586286616303	0.6453685863012679	-1.0155995838224472	2.513270092039388	-1.6135483852864467	-1.1523409185397573	-0.1910254586677382	-1.430144103042561	-1.0155784148309843	0.1587667314288067	-0.8755449569912331	-0.2277029191224608	0.1889242316360898	0.7127294282743639	-0.7397352715698715	-0.1976928041855905	0.0064050904232288	0.1604498293750778
6	1.00151499454612	0.3975557845815274	-0.5814526268851823	-0.5903171488361036	-1.7001556382566043	0.6620392914501809	-1.7991227361264324	-1.1813862751774793	1.4690447058879812	-1.0392755183852629	0.4467764539131725	0.2104413008715843	0.4240495734590203	-0.3150152402359334	0.3761009110640144	1.3660569507146605	0.0117342172827101	-0.1305498908366416	-0.0188331953552847	-0.4353393478447538
7	4.8580572733166845	-5.201860110103095	0.271566835611248	4.697865612123161	3.429387465381466	2.5282453827948848	-0.2390864247657314	-0.990510825250047	1.2611151449108142	0.4403027589972379	0.0744114703132748	-0.9060705265944464	-1.779644702301186	-1.0892116710643516	-0.1874980911712926	0.7877341595794709	0.0763437101763195	0.3856948175270731	-0.0850851171908679	-0.3855136383676312
8	1.4734197573044727	1.1240195306913954	-3.0631657455270136	-0.7194168320730481	-0.3271413710748279	1.4571523047065642	-2.1167992062360117	-1.856921051560939	-0.1385123006418176	0.1664781870414171	2.0827005345280254	-2.492193535125717	0.4234761251115996	0.2403890355116826	0.4458249874704661	0.7462409750665406	-0.2419720415238989	0.0618701135320294	0.3026390190919521	0.855114503204816
9	0.7267327186314243	-1.4063109129011409	-1.3800070588512283	-0.0092192607573982	-3.5595730005934114	0.7148537677173255	0.3115532210258065	1.2251086293264255	-0.6014392317310921	0.4735288866913163	0.2075842684455712	-1.851398647500459	1.4186231305275192	0.9028163917213836	0.9461322974315892	0.4347956118127092	0.0880869964355164	-0.2088815842292333	0.1850787861669935	0.6471716807653705
10	2.7609924842880997	0.1221556318045351	-0.2248476017557423	1.6087742605679265	0.3757028045710191	2.1906036923880587	-0.6701456951455507	-0.2021303583604567	0.7585451759374884	-0.8160247384242036	-0.2543528765170509	0.1508496996163598	-0.5161826701379639	0.3226247806303559	0.0208078565952723	-0.1333359566155971	-0.255850493516474	0.536615725800742	0.403357397374819	-0.1399303792257002
