label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-1.0555165487318972	3.746567981149989	3.196225502622257	0.2435224847921553	1.824668798034826	-0.7685969251683988	-1.110074411419312	-0.3346385609688198	-1.0281452456855735	-0.7775773096297596	0.4423145697422672	0.9592788147607624	0.5097745594950887	-0.0161252584619355	2.1794950165164977	-0.06547276358066	0.4946901703056676	-0.7895971655138345	0.3213236028066282	0.5343886620203548
2	-1.7878465500047076	1.1698090505041543	4.713586429547336	2.4792251654122595	2.3509677608489503	0.1265820689243679	-0.7777899586273769	-1.0172675351550249	0.7696894350415153	-0.090806884174889	0.526235217376529	0.215166874125285	-0.1559538912425147	0.4024920914521046	-0.3458954271964032	-0.1072154003921197	0.3767594947865484	-0.1421648216682263	-0.0878899867021559	0.0858110472025508
3	-0.0260287260590734	5.036269361074387	-0.1535705354822402	-0.2440470866442723	-0.2877558169129831	-0.1049888514419374	-0.8741570207939482	0.0828629468565118	0.0078690592893142	-0.9497447566871178	-0.2193237052493248	0.2300609885627844	-0.8293040801702602	0.5669366501582771	-0.206968401044957	0.1510293778454696	0.2714821204204876	-0.3595777253800192	0.6860616957771546	0.4710038844940918
4	0.3443131330926698	5.6730570318998845	0.1027934010031311	-0.0209326688264184	0.4428436174094525	-0.1253556227752592	-0.6198354299213058	-1.3156244955799714	0.241525506659487	0.1819415486654274	-0.8559112850512012	0.4855683187126169	-0.6032182906550787	-0.1710654559832627	0.2070634891132172	-0.0021900884754073	-0.2232500213396475	-0.6887171175499651	0.6581070100174022	0.2736811070975342
5	0.5907294285558295	2.743276933047396	2.672125098128588	0.147024152342496	2.199456441796188	1.2800788530982712	-1.6016033986399485	0.5008702785845998	0.6525028406472284	-0.4354422888642273	0.7343673438264116	-0.4299744557491314	-1.31667512876216	0.3924699569947179	-0.3634824895297868	-0.260497926244563	0.2863119195854375	-0.2950885974516615	-0.2553389285147114	0.5349755722123284
6	2.389714337848244	1.2966737102199648	3.001608542221815	-1.026609710554336	0.2578292143715483	-0.4143597909719818	-0.4664823575493173	1.4409744399118622	0.4832577897139583	-0.810640433753218	-0.5964440806948571	-0.3781150401033804	0.036137770477687	0.7753443883691076	-0.2377343704935448	0.8276591486037057	0.4754237057580122	0.2670831460495131	-0.0744282754909209	0.4238599813356849
7	-3.409949702151933	-1.16031029833219	3.582182099217013	0.7983940408928056	-1.1472478902139744	-0.6284706411374574	-0.2800476257400177	0.4430907588506336	0.1855810269964894	0.5953483305824743	-0.3539531672829792	0.4868977347167851	-0.2588766958079382	0.1697352115560709	-0.2047137858815375	0.6528297940344261	0.6246911102691373	-0.4400851258169835	0.2125234987404622	-0.3528926278857973
8	-2.3349875079757	2.247720818726618	3.1036852497770244	-0.3045745596382403	0.090468398588553	-0.2461853994693394	0.3438363236055117	-0.8257422192424215	0.1069808436292429	2.048212975475724	0.3962000911710444	0.8403976149722228	0.8435412628770322	-0.4202049819321787	-0.4502050755756457	0.015761394386933	-0.3081360385722425	0.429565487608224	-0.1413715483878919	-0.0646217972709095
9	-4.694590246826858	3.4582173071285616	0.1307486266110497	-1.4854322241216522	-2.0322477826611367	-0.1900343484367002	-1.2031667166735112	-0.6691743666658283	-1.1684904156987432	-0.1934806562069408	-0.2398083843714022	0.4673552978824427	0.0840356046670827	-0.7193458834428506	1.6869049272960162	-0.2185102224661881	-0.0533406784202829	-1.01610859407821	0.6999603608514411	0.5336461457277899
10	-3.2383257911659435	3.7809501648966	1.1048472291462534	0.7825277992503814	0.2855405018698011	-0.5164024581158162	-1.3027116952087603	-0.0079358803031546	-0.3323228397036875	0.7666358995226719	-0.1512735516821965	0.1106067064082276	0.3559415823701641	-0.4775842111092729	-0.2000586020386983	0.1375910356297731	0.0030019299351282	-0.104758842681351	0.0825060408434081	0.2982083588932482
