label_id	Predicted Archetype
1	2
2	2
3	2
4	2
5	2
6	1
7	1
8	2
9	1
10	2
11	2
12	2
13	2
14	3
15	2
16	2
17	1
18	2
19	2
20	2
21	3
22	2
23	2
24	2
25	2
26	2
27	3
28	2
29	2
30	2
31	3
32	2
33	2
34	2
35	2
36	1
37	2
38	3
39	2
40	3
41	3
42	1
43	3
44	2
45	2
46	2
47	2
48	2
49	1
50	2
51	2
52	1
53	1
54	3
55	2
56	2
57	1
58	1
59	1
60	4
61	2
62	1
63	1
64	1
65	2
66	1
67	1
68	2
69	1
70	2
71	1
72	1
73	3
74	1
75	3
76	2
77	3
78	1
79	1
80	3
81	4
82	4
83	4
84	1
85	1
86	1
87	3
88	4
89	1
90	1
91	4
92	2
93	2
94	4
