label_id	feature 1_mKate2rab5_CFOR_pca_measured	feature 2_mKate2rab5_CFOR_pca_measured	feature 3_mKate2rab5_CFOR_pca_measured	feature 4_mKate2rab5_CFOR_pca_measured	feature 5_mKate2rab5_CFOR_pca_measured	feature 6_mKate2rab5_CFOR_pca_measured	feature 7_mKate2rab5_CFOR_pca_measured	feature 8_mKate2rab5_CFOR_pca_measured	feature 9_mKate2rab5_CFOR_pca_measured	feature 10_mKate2rab5_CFOR_pca_measured	feature 11_mKate2rab5_CFOR_pca_measured	feature 12_mKate2rab5_CFOR_pca_measured	feature 13_mKate2rab5_CFOR_pca_measured	feature 14_mKate2rab5_CFOR_pca_measured	feature 15_mKate2rab5_CFOR_pca_measured	feature 16_mKate2rab5_CFOR_pca_measured	feature 17_mKate2rab5_CFOR_pca_measured	feature 18_mKate2rab5_CFOR_pca_measured	feature 19_mKate2rab5_CFOR_pca_measured	feature 20_mKate2rab5_CFOR_pca_measured
11	-6.044532880972043	-0.2703767962299961	-1.6001413752576168	-0.7814670149904434	-2.9296065271589264	2.6965424741102995	1.96026513833802	0.636761959182813	-1.2279411955762396	0.8244341470596888	0.0670078857036159	0.8157090305223805	1.6846450601599632	-0.8208299233145104	-0.2400131714739639	-0.5447614310141243	-0.6974196121147688	-0.891815904068264	0.3517909485840212	-0.3486671039595508
12	-6.062045930442026	-1.0198105228136651	-0.004188993731414	0.1181608270223361	0.8341986942094142	2.4909994896571668	-0.1648270451989789	1.5944389117269375	-1.045851177571174	-0.2356574451621711	0.6815666343158038	0.4261185380961789	0.3549636303078697	-0.874928009347126	-0.253081963660076	0.4625962350271687	0.5452720390606829	0.3810420093870737	0.1617634863387104	-0.1681981604019284
13	-1.9109271210477936	6.039307445959554	1.0345853247911234	1.0543580117395308	-0.33849592478543	1.2220536471023495	0.5650353525823046	-1.0544521094436108	0.7683566452947574	-0.0623678907594771	0.5832626354398964	-0.4918460176285721	0.206397985111273	0.2571127078563033	0.7338415065556043	-0.1536326336595984	-0.6360110461426479	0.1488516138556723	0.5688040822640347	-0.0232336200489585
14	-5.694686108276797	-1.149406959810248	1.2843178682393055	-2.225739647043928	-1.086289603833832	0.6730410921172629	0.8149913171167843	-0.3258039121304122	0.8627478956073725	0.3040945542564622	0.2857043801589115	0.2818206868316231	0.5318065858294065	-0.0833092706246004	0.2293561777913728	-0.8366191986693381	-0.5089614740127499	-0.1753860023503543	-0.4053733693731177	-0.4069618834236347
15	-2.633656913892908	0.2892612701181458	0.5752482490987896	0.4885720178885888	1.2026120495663848	-0.6788609392716479	-1.4037528953261411	-0.6101070800602396	0.0629372906228824	-0.0716819202650683	-0.8132953349931912	-0.3593565326419732	0.0556124118836695	0.236182244429995	0.2975106627865523	0.1847808348552412	0.6040934682354989	0.4881882611286845	0.1668289843972636	-0.4457184323741873
16	-6.406339365106248	1.7548061876891496	4.3853122687778505	-0.5227504228754686	-0.2657827346240937	2.2891390265857967	-1.0724332571314024	-0.4689924289697155	-0.6320423464576086	-1.0262536371223636	-0.8637420679820501	1.0731311974741502	-0.09398423323016	1.3226420409512154	-0.2644406749359558	0.8451056790540193	-0.0075465786887887	-0.1317900523924572	-0.0817840609828596	0.2226160350986991
17	-0.6130361155082752	3.20237527434084	0.4535128622792322	1.7630342832281372	3.073474998281688	0.5465928826697071	-0.3842141082453059	0.1171679535366623	-0.7909007331289989	-0.0823634799179805	0.6972875814273638	-0.8323912288324574	-0.2585190101828347	-0.2435920103813965	-0.1441386789125727	-0.2254052545054495	0.4621287227406634	-0.4044013283685705	-0.6445753593450267	0.4501398361113987
18	-6.4346627703439765	-4.07461621852754	-0.4802678104043083	-1.6287532836785763	0.3020238929030301	-0.1689175232004383	0.2205269462961934	1.5066864956569457	-1.2214657607064972	-0.9489257407724192	0.3964937107655272	0.0925261398656919	-0.8802734715219493	-0.8489940183422413	0.4140057153912295	-0.1656302159829465	0.053003159297615	0.4695946346774592	0.2707813596659734	-0.065581134669534
19	8.056099868605354	-2.2164813534487884	-1.3593623875365588	0.492303158352252	-0.1739431426582917	0.8510047351945151	-1.6587873202168224	-0.8996679306562947	0.5557229922614904	-0.1486677341516266	0.969301502131842	1.0158310907374029	-0.2386572771585068	-0.3699706464339729	0.4310470862688038	-0.6843718733211679	0.8201287097490726	-0.5000843980273602	0.4918586659101799	-0.1097659936339077
20	4.2058068728157085	-3.101871124819972	-3.613908917312787	2.239927942631832	-0.3571791623882407	1.9422461516722709	-0.3077380740153024	-1.4683889253637803	-1.1169292272972635	-0.325827946049659	0.25571322959546	-0.5608758970805154	0.0798265053104452	-0.5246110802845677	0.5768964454766222	-0.4867832201087047	-0.2349903560754858	-0.5127216580581639	0.6704058123635326	0.1014775865802357
21	-4.118702481187404	-2.3822488600774605	1.2813842099117518	-1.5424460818501016	0.9108300792309876	-0.6309288605693452	-0.8235939905241575	-0.5856442707388511	-1.236536959321949	0.2098713766659652	-0.6039988522857687	0.3204914530516471	-0.2620238675475627	0.4842170351393985	-0.1247231052376158	0.2297845475782888	0.2180056227357446	0.6220340310957537	0.1543605190101665	0.3233213396029617
22	4.194602640436687	3.28183940291272	-4.071228153484283	-1.1179165790966998	2.0847524335248284	0.5034475116648174	-0.7213002618460616	1.3740945941154488	-0.8360779144091006	-0.6660765355615179	-1.8606354134161256	1.4807861525426942	-0.3879396990939181	0.7337151063280678	0.7654519230525537	-0.5727833648512423	0.6294198061667716	-0.932212469104949	-0.2119339123520819	-0.789257809581994
23	-2.203699675678985	0.9392559499993296	1.6341175522272933	1.5830116335712396	2.3383477620135382	0.6837324358892796	-1.4562250059878934	-0.2661549187387225	0.8932227635061311	0.6471136373703641	0.2540728317385846	-0.6656296522546284	-0.0914611889789943	0.448092812587601	0.5423259622638051	-0.7619008752414657	-0.360517299393976	0.9273052180675574	0.0082455342401058	-0.3801240352226187
24	-5.5850376790497664	-4.637627979363538	-0.4376763653963406	-1.18951772434171	-0.1165100707346172	0.0556213032627265	1.2009747630016725	2.0251737723550964	0.5243693915161299	-0.388095123281257	0.8450545764330889	-0.0105914706213973	-0.4626364823890986	0.7954394894049108	-0.7824439055180784	-0.807737426289046	0.2422519861009433	0.5304283754252104	-0.0402316451942399	0.2946342152286691
25	-7.433968013102496	-2.4467427422869816	-1.002710919881692	-0.4511517857725134	-1.365076340991256	2.313047883337765	0.3812296708119529	1.6069238966692416	0.3140085775314882	-1.237042088379035	-0.7449662666639864	0.1033321530613275	0.0365947607619021	-1.4729119187976694	0.0486014472354879	-0.5116941803612559	-0.1013377025048186	0.0230712105717534	-0.0828753980936344	0.4238046910736173
26	0.9659581623878856	3.428682544986555	-4.505301648872084	-0.9093206168716356	3.060855392342952	0.6211390088650587	1.5877509385818425	0.8997845890321474	-1.2821471423969382	0.5535010664628067	0.8472262888738828	1.0431905058826756	0.2064271171935163	-0.53801340428703	0.6562539084271847	-0.3040834686439118	0.4526855707509452	-0.4869028022217052	0.3125074480785709	0.3803316476764772
27	14.275290091856382	-3.016727264542489	7.776630449472647	1.5420329284562964	-4.00496887409298	2.5362946705172447	2.577645200212544	-2.3006532578344343	0.7064502338511286	1.0778171532978384	-1.1544114621180073	1.118885521894958	-0.012739883551441	-0.1347051452360128	0.1496278974000841	0.3008423290654156	0.2140787886999097	0.2884127071878514	0.0518963277551187	-0.2166263183008484
28	-5.391490781717949	-3.649608978569975	-1.605419738188559	1.5937475089322028	1.1160871649145654	-0.0653151416943496	-0.5597267358273136	2.2666978176098245	1.6961865843574666	1.2745639512097522	-0.1320864407685199	-0.1478970183994217	-1.3075455591845988	-2.1400958243971853	0.4389784559754393	1.3447838894922837	-0.2272632654016049	-0.5157945973230393	0.4693202565899371	0.8103417928813614
29	-4.9788111685566285	0.0221389485265904	2.0567749749629614	-0.2516402449671194	0.3975633718824378	0.3894217414968506	-1.2201660253785265	-0.1534998151026863	0.9549265327582128	0.9331023449914092	0.2244119608043411	0.0202078347342	-0.0841476616486073	-0.5785032741007085	-0.4064247667413398	0.3026641776915594	0.1839123951308683	0.2084217287120505	-0.0014851983064729	0.2450831104609477
30	10.055530774149416	-0.8103837908780314	-0.5025019656591462	-1.2843074158603636	-1.5278074592587303	0.8205665442402936	-3.2796755310932832	-0.8521166451239438	0.9715714046246084	1.1785686716027632	0.1336290377384267	0.8865650245140041	0.1933074660067322	-0.5749644168493976	-0.1678541672876022	-1.0569909595312874	-0.4685302040861637	-0.1021430844319955	1.0268469369689897	0.0898394925565358
31	-5.351540211622852	-0.4146199202093363	2.774533822670304	-0.0099678307131937	0.4548404703439417	1.6288008368159108	-1.4038902547052554	0.2737251044319777	-1.1512942582403884	0.0021208867493539	-0.75253416480168	1.065319397039877	-0.2915713752352281	0.9940633556437448	0.4873122618562503	0.6772872442948323	0.4536369143604625	0.3836866120987721	0.3816379634727638	0.1904127512934385
32	-6.0295141450168295	-3.2149812643593627	-1.7065950069432554	-1.0636251592436134	-0.2646815153587432	1.1739493966855192	1.1363485449048123	0.802796813865325	-1.0718706559475983	0.4375548184869857	0.5068726794710995	0.7388063836708808	1.608146290083684	-1.54278631171462	0.1967144580266959	0.5198797187549526	-0.0912792753641706	-0.2014540931363014	0.1890864226498312	-0.2550363641149537
33	-5.848863969086679	-4.878791070058647	-0.0088167401230993	-2.089264805827272	-0.9644401474185508	0.9926539138658412	0.6714593670337484	1.6017483136800468	-0.0972991074948892	-0.719643871578338	-0.5793992961073727	-0.3281933336771442	0.7327440555744675	-0.1577882234860137	-0.3890062353354859	-0.380513971700857	0.3487534151114118	0.0766771887660744	0.1863394830865234	0.6827498439567621
34	-5.456631458632001	4.997206116360348	2.649245292200192	1.9024644211724804	1.1290740165344322	4.363281679737331	2.1871829221566963	-1.0471334874993898	1.5989271243371352	0.2691972458402322	0.9690382197047878	-0.4436256524404679	-0.4368712465624687	0.8059365075091455	-1.0726446313809228	0.087791143721877	0.4293311275459037	-0.2782642701086188	0.3890499004214297	-0.2450528577717193
35	-3.191927916899549	0.3456647919877924	3.229070331382786	1.1366126898521551	0.4984339706728097	-2.157903799350488	-0.2042520541930627	0.4136026833107105	-1.8248653786420608	0.231348831419206	-0.0017808948364331	1.50221021474097	-1.2377918274862283	-1.1569069319946714	1.219612080681722	1.781027614114916	0.4121469867271321	-0.0979611503744734	0.262739926308929	-1.0544697348459815
36	-2.4326901075696603	2.025418776758505	0.7930956134047201	0.5880769553428777	0.2776315109695311	-0.5882944683604483	-0.6502495731908157	-1.546168488641582	0.7517541911790924	-0.3778447210519002	-0.7011239138577308	0.1765716028515469	-0.6462041718356548	-0.0479058273792528	-0.2980388680088581	-0.5462916160634218	0.0478617487649899	0.4157429601515242	-0.9618100492838938	0.4949142811216895
37	-3.946343642297944	3.537273326417018	-2.3293122745322337	0.3207594615992679	-1.6321799485088884	1.5593591154046962	1.1004718091036558	-0.3509835237171757	0.2066212030473727	-0.3623801849340055	0.1210299889785491	-0.1188846184340009	0.6405922391243171	-0.583446766491417	0.1949376527772519	0.4322369367452007	-0.1057946126386597	0.2743314522623923	-0.8949436582013166	-0.0324240426520871
38	1.0775417269929104	5.636345966354746	-1.2289965592444232	0.1964075710255583	2.3208329975262094	-0.6656524618541171	0.5376838446297557	0.1779016251387933	-1.3197708895192315	0.3346300080014677	0.5753598781657691	0.8095332170024433	0.7181123339446124	-0.7652206401079562	-0.0060170360114293	-0.2012653618511288	1.0818787613226135	-0.3290521126877034	0.8496983473042808	-0.2481642374898259
39	-3.132039627400427	3.1447153771938865	-2.2197769584164693	1.338164137108054	-2.0184883771196565	0.3681764033382849	0.6462539836756022	0.3005016641882896	-1.0263951972786427	0.4102078853062524	1.179936412284477	0.1482135976867817	-0.7707694457931109	-1.5697364488883814	0.281258546031273	0.6179205175109275	-0.4265382679627824	-0.0517185741247074	-1.2827185187286312	0.5040291278332312
40	-3.5822077249857283	1.7833059189220724	2.0733344844010717	0.3324892316683969	-0.9447501317449782	-1.0965777377810029	-0.8597286497898575	-0.9199146811535176	0.7017373387837109	0.3688908225430531	-0.2319821814201705	0.3778389802535204	0.3438267650307974	0.3910741502792758	-0.2079778956581598	-0.080833195096069	-0.1838336282392205	0.012035429593503	-0.176983232674339	0.2761602697331641
41	-1.0584742293276983	4.947503070345028	3.761928195274837	0.7836751157393788	1.191790413520906	1.4584052832274912	0.4915105394511129	-0.104338765293106	0.3739380953625573	-1.0724022004536982	0.413343971697346	-1.2256891857514962	-0.1620451767512705	0.4722554684632976	-0.0374908776306137	0.33678034702465	-0.5974140085129591	0.1921684843901942	0.0076338476829494	0.1451840827629053
42	-3.929738752478871	-1.9369226970264235	0.4431521593263252	-1.5686672359838445	0.2617226599107967	-0.8257032203987369	0.4898576899819047	-0.6116995230715756	0.9293526295495048	1.8610692138097933	0.5253908420652541	0.1048473238824455	0.1820037315971732	0.0425011791670262	0.0837363909072389	0.1933865750084269	-0.1591569902860204	-0.5000975005119217	-0.3491346895468138	0.3410664183649666
43	-5.610774891986131	-5.020188726109495	-0.3397891094310455	-2.3749296929642	0.5410206275011169	0.6162350826720948	0.7876105350665543	1.1724864144474645	0.2803868390506887	-0.8950052720009449	0.2153926365479994	-0.2694930760285802	-1.0924696398595932	-0.2687490373486854	-0.3830453693472951	-0.7350187565069738	-0.0758569009694876	0.9941879452188834	0.5689680551455791	0.6091198874459889
44	-3.3617758523488543	-1.1276620809675826	-1.0900663382321931	1.5895893769102738	-0.8897061276151176	-0.1353627527805615	-1.1607502331639867	1.4546331291320334	0.8627792008179814	-0.4317741439701552	1.141544198718944	0.3327590632977503	-0.0973821552037651	1.4028309422341978	-0.2593810344224762	-0.314294767212149	0.0939478391895305	0.3048161427396664	0.3255969434227818	0.0518191283994888
45	-7.6059395146031346	-1.0003691655941591	0.0501483207662054	-1.1069170005394509	-0.7865429257899657	2.0851544211765254	0.5573830483920235	-0.2761622349266872	-0.0994156708086133	-0.5875286060939683	0.9746218220289832	0.6343508436989678	0.8664178477996617	-0.160175259311767	0.0887333424513287	0.0488788128239603	-0.4665011463319972	-0.3756338539736093	-0.4738570285441092	-0.3209889233035757
46	-1.212379770869687	3.3586773877303413	-0.1835581590607613	1.3547408563902203	-1.1342103163842725	-0.3597983920739785	-0.8554643064421295	-0.6340608200250765	0.8318662732333851	-0.4049522185288149	-0.9702079953401196	-0.7602870074859078	0.0309700110499719	1.1324478068240056	0.3923445816004749	-0.6013742768819571	0.171725185949136	-0.1336263588999865	-0.5951833487383709	0.0365579015983123
47	-5.960426473369066	-5.088108833666246	-0.7018093157785765	-2.208465955615639	0.0640091003476564	-0.2782246566344657	0.6346287457673424	0.3750062059694371	-1.8063095114554624	-0.9528300145543124	-0.4746322020592424	0.2524170302306018	0.1036597239856161	0.5732125020456814	0.2843628784496686	0.7875265744576119	0.0714600359291734	0.1169922208820316	0.2899557464858161	0.042919199920587
48	-3.760412557742935	1.4845883798402004	4.038428287977461	-0.3169570070627376	1.381950135230821	1.08411682915366	-0.2396338241926589	-1.8357787878611345	0.5709202268635462	0.2719156648975974	0.5496958381781252	0.4317541071096066	-1.2369802072427598	0.0093896571315851	0.0735424258453719	0.6501075429336478	-0.9757764168244568	0.1251372390634914	0.0923032221790277	-0.1634800223920596
49	1.016283929838158	-1.891090248685424	-3.6987688255222335	2.2554641540907947	-2.4018218553906543	-0.2074238502724233	-0.3350372544159081	-1.2012882692019866	-1.0624224008057954	0.3380746750335646	1.9412345575910743	-0.3942642842625752	-0.2716563247782991	-0.2492906791617332	0.0212977963329909	0.2907646130655961	0.0673562646154001	-0.6831408223437985	0.9003262463399305	-0.5252137027479149
50	-2.4644094379623382	-5.205833582323608	-1.589002439703485	4.338158412071521	0.4328212992530638	2.020973048634026	-1.1849839226682892	4.452894266852653	1.7976510266648869	-1.6121457368526035	-0.2225897733320488	-0.6289761957102958	-0.1653702684870433	-0.5367396415665486	-1.4528676705254808	1.147886476576136	0.1745160450093358	0.9482446084938952	1.0782249157042516	1.7739930518668998
51	-6.429316823347325	-2.58574407301364	0.856789427991868	0.1998808488325348	-0.4761914058565128	2.2140348800112126	-0.2539514659152312	0.9832106200940788	1.3443561325361193	-0.4138420952488491	0.1325074943693182	-0.1581803694138397	1.3576589716232406	0.7477242385165893	0.375403000798414	-0.4063750672523551	0.6869695178838765	0.1838805373592518	-0.4937645142114404	0.2120489713644671
52	-0.9510341452907785	-1.4910573787246124	-3.3856014561616203	1.2131688711153612	-0.2191342432702337	-1.0546960901160816	0.4207047270819182	-0.0983359777559096	-0.6624885466262835	-0.287914991288409	0.0678168932810365	0.4617762280413501	-0.4984610443467567	-0.0536123956122729	-0.4146383878900925	0.2603622519657901	-0.1935285960379298	-0.7609480108889968	-0.9880574342863442	-0.2856357164722378
53	14.082939742619043	-4.7968610989904175	5.254755358393366	0.9619850788871908	-3.0194002566168554	1.3943616199613675	2.9829834060682368	-1.2647680318191077	0.2582168255852442	1.0728679248600086	0.1891084340855877	0.5413653293189271	-0.1789094612869977	-0.1028074438489734	0.2867789195588357	0.6694920849629656	0.5880987491860507	-0.1351022950604856	0.1468686821305256	-0.336185545997843
54	-4.440855674999566	-4.245369009754047	0.8935195404926943	-2.8868172702482404	0.7658545110356921	-2.2040601056001123	-0.0079877438135316	-1.3736579419284098	-0.8521817818972809	-0.2787956769277619	-0.8727840172487368	-0.0645760874088659	-0.2070779452799657	0.2996155134659308	0.5871549934331824	0.1768660133337192	-0.1682850339678497	-0.0143016508820036	0.1744656987358631	0.3617260142205986
55	-5.83152502538581	-3.2711861220284915	1.9801478983235952	-3.74418386633322	0.2746903197632079	0.141660451287569	0.2487286726095127	-1.0188152613315935	-0.6600046478082153	-0.4341097312149519	-1.130298385912069	-0.6144117792387638	-1.022350987533703	0.2301924072934636	-0.0170686653622546	-0.5752295255331787	0.0882383949425847	-0.0518994755415319	0.0367298958816694	0.7667100477697352
56	-1.0184605845530568	3.5756230449807607	0.8374641732018506	0.2778210350735897	0.7325168797083038	-1.1165271140206074	-1.2720795281935988	0.5449461617657662	-0.1020761833933508	-0.3375448312355926	0.0682229127598493	-0.4845131886691627	0.0160417125940707	-0.7581196507787135	-0.0232065483459631	0.3328899548662495	0.1499057820353649	0.3904902255608882	-0.5845322285381832	-0.6221518222490217
57	0.5128074683654291	-2.052005284989046	-1.9892620128598335	1.619468671206696	1.0893154483686402	-1.196478965255332	0.985687541917632	-0.023787477528345	0.8285999472992078	1.2608949050432603	-1.5109591321144276	-0.6360402527505867	0.2065466091403177	0.5327602573323763	-0.3686458319089222	0.1701404877809739	0.3243177075239343	0.5419041905918368	0.4495324896478362	0.020225346501787
58	-2.8893182540428084	0.4910016716451288	0.4447930666410896	-1.1433940977239332	-0.7010152072504322	-1.9723250928835148	-0.0462226110645122	-0.0384218752980281	0.2236874295161442	1.5076203432831965	1.0975251469231453	-0.3317264062010382	0.9452247520707024	-0.4728484732146529	-0.1293587656637453	-0.7300721883862548	-0.0748741632955545	-0.5766166396156018	0.1085045846013941	-0.4970065227874318
59	-0.6036744639389243	8.229962133957214	2.0031241599179865	1.4030176601241289	-2.9609365615387784	-0.5626040710486654	2.5108940727860776	-1.2037632591040095	0.6906961058164919	-0.7232587841325006	0.2571556896824647	0.7928488352785185	0.3536546099515487	0.2724516299288743	-0.5768132237106025	-0.7008076870682938	-0.0993619471497226	-0.0569598412059555	1.0770295676274717	0.7487510216643934
60	-2.1201395450919733	-1.8835430285285897	-1.2065895071663768	0.3157466458898073	0.7803135123719308	-1.072708663062211	-0.7402453596668529	-0.988682209625023	-0.0848709146085429	0.2631495147334815	0.014254118167295	0.7827314392828536	0.5631585307445346	0.2827623833692745	-0.0417324986613962	0.3564926305001165	0.0831754993494074	0.2139520016410811	-0.3896849552799845	0.1844817806606401
61	-2.6749439240952007	3.6287727014864783	-2.3654195471314234	1.278212092961531	-5.1404356839519965	-1.414340074691126	-0.5861049676257112	1.308146165159118	1.0997618596524208	-0.6936553509505828	0.1124535554632124	-1.6937295863124868	0.6311891277082557	-0.7141717516684144	0.2484079163666482	-0.6081899835177607	0.0643486616233076	0.0273737275052641	0.6821374289875979	-0.0500782599062755
62	-3.8439858080802702	2.230021867042296	-2.513805689436627	0.5590846060750078	-1.5565254877900712	-0.1575977474442277	0.3572826963394943	-2.407159582315851	0.0887946171098718	-0.6372892961342883	0.3056637184471275	0.4350312786950429	-1.1383406077571188	-0.2999572611746807	-0.4396902733319206	0.875755430235886	-0.234302640059922	-0.3092239642088563	-0.9783865755333806	0.1327552403518521
63	-1.7483936381251175	4.815856737857263	0.2177053765215705	0.3943305545667074	0.7506271889536398	0.9257841951431246	0.638810176786777	-0.1848286612906382	-0.1781882593505494	-0.4725142273610492	0.742368591638494	-0.4043066211129462	-0.4405295150692002	-0.2286566693900225	-0.6097262564881529	-0.0919853880326782	0.0241175629443243	0.0860553762243868	-0.1699603579016932	-0.6045720205097586
64	-1.6460680557715033	2.0766643912523346	3.494579118163633	0.442813696892885	0.4493205045787328	-1.6649953022684874	-1.4478365050547948	-1.2532303810994023	0.5318057738948803	0.3549496020286954	0.0427061820634075	-0.0866566237650257	0.897142960693038	0.0314807397932407	-0.0430200849535514	0.1099299772324749	-0.0867202720952905	0.6331007993771736	0.2055399670129444	-0.4633972451986795
65	-3.4165954589232035	-2.2000640105563574	-1.8238938373269264	-0.5246230781583546	0.8674326232280299	-0.8183478096522911	0.7852153397983801	-0.9118232722080746	1.8231551527658096	0.7685438750125829	0.2942897601524659	-0.1301426709496439	0.0310331344345073	-0.0714749842025945	0.0536083996153728	-0.1301610311641869	0.0547464720661155	0.5403234381010892	-0.0737716839813302	-0.2484394805594366
66	2.742562331202848	5.036979968772392	-1.4508178733969483	-2.2622321113148165	1.038886540447442	-0.5373657149405857	2.2379749678356418	-0.9788521902976324	0.2391698396356151	-0.498439405831005	1.201561652447812	-1.694557233176699	0.6189366467064438	0.176914929828561	0.6289579546757421	0.8542312239159734	-0.6864430261957566	0.6676819806761126	0.5760072537035474	0.9606359761453374
67	-2.6647078983334387	1.6654937607195666	4.813679856784083	-0.1990354237176882	0.4919524267632296	-0.7777021399653068	0.2651424078056286	-0.7080694513224922	-0.1071486018847534	1.343044686629307	0.4985447538812187	0.1453282035444949	0.3321337970084917	0.4703374162205649	-0.4486973035366585	-1.1381921331249758	-0.4810203731119546	0.6694307735417501	-0.393569667282185	-0.3493661067802104
68	-6.422503129429822	-3.2265747749719957	-1.5056421273964462	-0.028700389570198	-0.4241333464875312	2.171971205972598	0.1218498853644391	1.1620817673353825	2.4163379015619086	-1.3121164950618636	-0.8715831288767636	0.0751534566966887	-0.2247433927943909	-1.3606411162614216	-0.2919706818140322	-0.5484652267510441	0.3946286163572023	0.1660011794865157	0.2060823959337847	0.9380431643758708
69	-2.355525666652196	-1.981973355253045	-0.4592431445985361	-0.0011986202028491	0.1293873612821469	-1.4894994029702353	-0.6085618655573917	-1.0538505068340664	-0.5661837316846197	-0.0688250344705124	0.4593652019971611	0.9257550211135158	0.3183373451137932	0.5102185586962599	-0.8920413284528506	0.5582066649134834	0.6343495025636924	0.4376212741567955	-0.1898230125736349	0.1124953448408914
