label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	-1.7921469311799911	-0.4935015636799105	-0.929844953635652	-0.8074339162366018	-0.1914683941650213	-1.988057758482556	-1.6117045384411397	-0.3195534188896988	1.2480420149134872	-0.3436426888083993	0.5318555890069901	0.6034603960659028	0.1570363979104977	-0.0083972271807736	-0.5202741065913851	-0.1287012899884003	-0.0098035497482116	-0.3975366766113568	0.3461579707175319	-0.0077229471592319
2	-2.419137627813975	-2.4453333188468425	2.3135695245062955	-1.3602056559588398	0.6798484074888546	1.0440741886619975	-1.3461496865109557	0.4651274439300189	-1.2285521850719707	-1.6424720492382752	-0.1799345571197091	0.3604532282139636	-1.498894084115321	-1.1850885900469392	-0.0724154044850909	-0.1059453575417526	-0.6033756139755622	-0.1142577622165261	0.8632557277855373	0.4617728025296702
3	-3.5175954117921338	-1.496201499196124	1.3201727338293463	-0.8760063903723436	-0.0787952123904721	0.5224690573947194	-0.5598324562741388	0.8384122593108635	0.5270539670637354	-0.6221860972061869	0.296241883173897	0.3337814396812106	-0.5055606517594187	0.1020141363523979	-0.6224862375131427	0.7250153458356832	0.5224799201682653	-0.6002372467293524	-0.2031616560040887	0.2201376497983389
4	-5.551350426946773	-1.3426492826073992	1.6303103700096513	1.1837467250361762	-1.1629429938023192	1.5655704893953042	0.1111476409378722	1.0935224742154714	-0.6377483133226222	-0.1434341676727145	-0.90905322257287	-0.4285000426616152	-0.2679458567430251	-0.3007279369391206	0.084662526114916	0.4783093649076604	0.7762160081884759	-0.1578638728697265	-0.1976984292546964	-0.2309648307714224
5	-1.8928236322694136	-0.4766409710487598	-1.2983627956385513	-0.0915452430425371	0.2083757871804105	-1.7808269832646315	1.4777511132803978	1.3577278843034524	-2.0822751694350057	-0.9242947396337492	0.3801846618026273	0.4609755803861164	0.4015764376125604	1.4244350292805326	-0.1830801913020091	-0.5568545691219935	-0.0445968441351198	-0.3954181174725701	-0.4612257419569153	-0.0867646407749082
6	-3.73714736886206	-4.831016932973943	1.8330519472409497	0.3092797155355936	-1.4092359013298084	-0.1636931385165886	0.0853808789259369	1.246513560682934	-1.473968287166021	-1.0224466396734282	-0.4512695702490398	0.0035973694298948	1.205187439705624	-0.7833007576813621	-0.0071156506272743	0.1350316942651801	0.079945136303746	-0.1375870039284081	-0.1936165857078464	-0.2054093314051799
7	-0.6633704632886597	-2.4406042771570142	2.4825448516639925	-0.8522290707990869	0.4666075045302126	0.3162465899199819	-0.3157889635531845	1.18779714935454	0.8060140592345927	-1.09354137145705	0.6093758019580752	0.3963355670548663	-0.2572055983702677	-0.2332990060738747	-0.4952468338573704	-0.0557081721471932	-0.4079947170599447	-0.2731869459617835	-0.2857416046443817	0.1762179885801816
8	-2.88861673566082	-2.3931973386109244	3.128989785706846	-1.510907430834756	1.4811850996317202	-0.391261026440241	-1.2427542470955182	1.3599540267421952	0.8524036403180829	-1.5727742393835509	0.0284007260759279	0.6201973559029781	-0.572493634584653	-0.2242898530045692	-0.4788067992192298	0.2780492690888705	0.0723871410186247	-0.3454477192535932	0.1336203327060698	0.2743075349279565
9	-3.686588371235753	-3.511410226401614	-0.9829115653352256	2.3494825639882286	-1.0627748670466306	0.2698542943440928	1.9401504469751223	2.260987563164023	-1.05854380315943	-0.7585039984702094	-0.7674188201146869	0.5283907325597772	0.5652258435002295	-0.5388143130133564	0.2707548303636456	-0.1479356317657373	0.6596992713024714	-0.5738960578262766	0.1970716159517035	0.1955452483406548
10	-4.981448131162377	-1.6958478682392406	1.5230254899459033	0.437216064736794	-1.3643244940933503	1.9084580505696007	-0.5083817541843836	1.3429046189488885	-1.0449108516253451	-0.6092913324705688	-0.3338279339355833	-0.4517163530046528	-1.074131776323214	-0.1043569122445496	-0.7318670559476441	0.1848509476815469	0.3212199738177665	-0.4310864926207904	0.1823837732720415	-0.074661280163946
