label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-1.1291531317898833	-0.7906909835883043	-0.6695537756166576	0.8231348564482304	0.8445491620423379	-0.4508757532361241	0.0292217466073094	0.0074251475069355	0.0808252060223264	0.5720120254033223	-0.7324600030760386	-1.3970747014626033	-0.030724283928732	0.4158911503620784	0.2465118858828561	-0.0656367647030051	0.3822050212163231	-1.0339278801946157	0.1119054132618605	-0.4432233226070434	0.151785442742991	-0.5259010585027499	-1.9570462301094456	-1.6553650293941882	-2.6755422607570685	-1.8813621979936856	-1.2902315475734034	-0.2663062229823607	0.2866450790664546	-0.2012135590876921	0.8819187544844921	-0.3741284684854061	-0.7191707396812863	-0.1392274259585852	-0.5005535958369329	-1.1897518508585905	-0.8301417880128663	-0.0764236106251295	-0.4727893708351337	-0.3543765663823866	0.4372525978207759	-0.6040893450509942	0.4014197612016857	0.8460998770619654	0.2615339575650941	-0.2283782998817971	-0.0826273759021662	-0.0165331883801767	-1.5861785143921412	-2.019541504377907	-1.7923020878587734	0.7309488486781266	0.7483615922051193	0.4276979966956642	0.6965760138990232	-1.6401611669737408	-1.2613919188883478	0.1477493573471059	-0.1451115890242357	0.1817069142567624
2	-0.1554052467866078	-0.6785316040440109	0.0171927670961797	0.6870456068260224	0.3817699721587084	-0.4680112942807565	-0.2483817809624594	-0.3046697069288379	0.0216253682861458	0.2920937377532449	-0.1003964998216504	-0.4292317696379979	-0.3648166730841216	-0.042213778220518	0.3708232896866705	0.1830582803360576	0.2977831315792661	-0.5687355562161613	-0.0502203642041053	-0.8434543658036909	0.3227206941901521	-0.2056584187907119	-0.8647997636264235	-0.1711069498384572	-1.8484209434946488	-1.0636205020205898	0.0725023682895339	-0.5458786724771828	-0.2288651595006626	0.1460249955518271	0.7147400832172104	-0.0312754186245434	0.0627220973486464	-0.1535416981364768	-0.1026703779239326	-0.0450858114291432	-0.9551422442689266	0.0776350640550406	0.5119560734606663	-0.0484120362466145	0.0698501518901822	-0.0476653192221887	0.0778704946357689	0.2567102819959856	0.0117166726275514	-0.2354597107691318	-0.2547093012887134	0.225919492292755	-0.7308017687841148	-1.1807667523453902	-0.3787713303182585	0.1397120452368973	0.1630765178268718	0.0833936777546429	0.212326769955057	-0.8310529824999335	-0.1143231924227659	0.3550033927484561	-0.2559762799555065	0.0978924412542309
3	-0.5298975649524753	-0.8254773874146826	-0.6745815206824148	0.7132797856911552	0.8852191069602566	-0.4466040566398472	-0.0916216523081189	0.0859989174150819	0.0185499873886062	0.695372049031097	-0.4467616869087278	-1.2214753459417245	0.0238841705641829	0.4561462131634758	0.2180500179790803	0.2507224595276998	0.267360366775378	-0.9333641682328078	-0.1523890831001677	-0.3323498327777823	0.3026469155996579	-0.5658800213906161	-1.7540067617379438	-1.3995765885249734	-2.2179753378138463	-1.8364953519570213	-1.1735465236013458	-0.3506318269879616	0.1069358271490125	-0.2201993934336822	0.8599904647916663	-0.2416348212749074	-0.6661418368934579	-0.1963104890719795	-0.3038454054039539	-0.9437988425656768	-0.6504007482185294	-9.524483005263208e-05	0.0401325300230401	-0.1468803837935327	0.484882056072164	-0.3454466452437664	0.5785239515660506	0.4640836825743987	-0.1897987141282172	-0.0114628775095035	-0.2263876906244377	0.0442743543325323	-1.2114072620653449	-1.9139770501816733	-1.6942514099087247	0.4175417304472624	0.4305821943565915	0.3470983275591026	0.5382404540141172	-1.414933194779667	-1.0475414999646182	0.0516802243951488	-0.0509709036775014	0.0337083666672739
4	-1.1344273749188478	-0.1810941230081288	0.8971384817855308	0.259953247974956	0.3254450364728799	-0.3053935656178773	-0.2564512925265578	-0.2892334621459191	0.0821875318317407	0.1005496061234811	-0.1385520684543155	-0.1005192635539731	-0.37391366918699	-0.0766489164930115	0.4845801501616611	-0.021764366279162	0.1516045356384852	-0.2925242239776797	-0.1863540320788097	-0.6757798315471688	0.8984406003680959	-0.0875958496479037	-1.091256859149112	0.0065430147130274	-2.949472950268341	-1.016902335518893	0.6031195621097016	-0.6960933323479661	-0.4742804324228863	-0.082871591235585	0.1451619357581468	-0.2775176793034537	0.1983588071888808	-0.1136472450523907	-0.0621241105858469	0.2211925997778543	-1.923888673999779	-0.788532140898562	0.4150112722673368	-0.3696609287956851	0.0132604037872253	-0.1321935295006208	0.0586425940704651	0.0904036175224389	0.0472527548267905	-0.6093600942113331	-0.7622220238688477	0.4932526884612049	-1.5225896599607784	-1.1599723037835856	-0.0742413622106612	0.0654435631761903	0.1160607976506564	0.1118993863196018	0.2077777407382619	-1.0074234165469589	0.1945672361919189	0.1125413864080431	-0.1574436797585894	-0.0704183664399692
5	-0.8480969656214128	0.1825317819526886	-0.0566344901564452	0.8223399008570969	0.1680132137137707	-0.2328958425152805	0.0334380946686164	-0.1459406149597637	0.0422535326135333	0.3722469811114162	0.3043565629515115	-1.0763564837970503	-0.2951723385044169	0.301838623533029	0.2768630213116532	0.0828295462670598	0.0231814618581594	-0.6376536767832064	-0.1487209266002309	-0.2233794435524208	0.0830789337155509	-0.0080202429007633	-0.5334500311787598	-1.0501426289811813	-2.5767151321068438	-0.5321002455546346	-0.3823115169353603	-0.3998116604279449	0.2165904126964069	-0.3174832486681689	0.9320612399474052	0.0515383814003098	-0.3968688735842044	0.0133273014604307	0.1861997822015868	-0.8118111116736728	-1.477941150893873	-0.2685311896084003	-0.1177403293566053	-0.3223907024362454	0.1930838112766861	-0.4310641535538938	0.1016390577974721	0.4144932188968058	0.459645992668978	-0.2503712494972	-0.1856751371098677	-0.0057777954916075	-1.2350380536841137	-0.6051038956024142	-1.084317102706984	0.5343094999621838	0.363142628067536	-0.0625032810703334	0.1217375572472078	-0.4378289996297684	-0.9198444371733984	0.3806863945911229	-0.2038886534092998	0.1839163666964241
6	-1.7669159052065968	-0.8921191759630946	0.4986007399395418	0.3806201562025146	0.1695479789982368	0.2179700421243539	-0.1832710841117709	-0.3132855048473225	-0.1139819759248333	0.1414149360639873	0.1910405620302429	-0.2730106099228915	-0.4140554320737611	-0.0122512410237261	0.4747020544478721	0.0252391388976263	0.0124167920123074	-0.008967787468386	-0.4064079844422191	-0.6122962264446286	0.7880112338012903	-0.8120213849913258	-0.2368248567662561	0.0990958023086605	-3.119177984486317	-0.3692627547748843	0.7529883781256934	-0.791472939128843	-0.2276626733332692	-0.0648015205542462	0.5008958864816013	-0.1884680803277946	0.1029666649476517	-0.580193363354413	-0.5259180325839774	-0.1370090949754814	-1.830579055440401	-1.1504702529166115	-0.0447847443009781	-0.3148951260649483	-0.0978988903013549	-0.0391613162667293	0.0601884181477547	0.1745503469966349	0.0730796621118565	-0.7899081702212329	-0.7125857225562453	0.6746982935338819	-1.8106684512259767	-0.3077984888844232	0.1083318000898936	0.1709245996460977	0.0955723988479537	0.2126423065452543	-0.2270759563026071	-0.3909521190627774	0.1406908412545435	-0.0502683408777129	-0.4118941980486239	0.3099281004676433
7	-0.8581795342111067	-0.147164486740144	0.3288478271810631	1.2067675388159471	0.6609165225495779	-0.4632800243204975	-0.0542139849989703	0.0085535143262178	0.0096901423177843	0.9593360176419126	-0.4476946648388813	-0.8398333943851137	0.1137149535212797	0.757617643300643	0.3981280202011272	0.2622902969703924	0.4316761032041232	-0.7156648495308919	0.060116272923404	-0.4649079968725639	0.4057053682703035	0.1559873017668448	-1.3134117509112202	-0.7191243376391574	-2.6085460981693886	-1.1407209503413478	-0.0968945972686303	-0.1714506176125567	0.1682380359894025	-0.2631184202862726	1.1480488701909548	-0.2311509459876415	-0.3804762153284576	0.0856279374011949	-0.0851384415138619	-0.4182073429601101	-0.8438771212289464	-0.2931940683581241	-0.2951005567231505	-0.1047104490197067	0.3847885929519988	-0.4794315351770107	0.5536862673671925	0.4455120372024783	0.1065844837245829	-0.0755584111565849	-0.3226585586144983	0.1549225530103504	-1.2633485211653914	-1.3380760787444177	-0.7949432500103049	0.2387806043004339	0.8010498960650458	0.648411868800797	0.8215244232316219	-1.3201083209148896	-0.5943802796758342	0.4206496671843831	-0.0361524217382216	0.367847969348998
8	-0.3043192154867753	-0.1037819150588432	-0.0846119989305236	0.6086233355787747	0.3869180008440479	-0.4576454349334058	0.0318270056963437	0.0392630345011388	0.0380890635832835	0.6756239830268705	-0.2918220577682764	-0.6638374503225914	0.1396196666061296	0.2662884194324597	0.3356707419516367	0.032425847065205	0.3276069740739528	-0.6474868384646697	0.0915176568944316	-0.196286774899866	0.2400879543452709	-0.1046917097283217	-1.3698276371798672	-0.9377356522163758	-2.078950001187472	-1.0933715655117229	-0.5388198267177424	-0.1321445776403453	-0.0549184639049792	-0.1731476254725448	0.8454389523923798	-0.1502804325019464	-0.2157057750631483	-0.0989900087060214	0.0081368797567411	-0.4679304219555649	-1.1041524577171788	-0.1131127200872762	-0.1295430581315507	-0.2510687810392389	0.3538358373249402	-0.4370123425155044	-0.0368915663835487	0.2388301212498702	0.0242025404428908	-0.1159004966566487	0.0027315864711616	-0.20038775486212	-0.8154223278345212	-1.2634407180748628	-1.047566438456931	0.1191373198293513	0.6423859190854697	0.438269900271123	0.4273400640646778	-1.2061258255241676	-0.5137166109418674	0.1828201953242134	-0.2529077567762275	0.3337507201438857
9	-2.1334533594246303	-0.569153395732704	0.2769818812807179	0.2496645851657282	-0.1010150875211755	0.2393084159444148	0.0788687685833935	-0.7004523654239623	-0.0918447065126153	0.0201777509443163	0.0689758510897036	-0.3568084791983932	-0.7583277393389237	0.0260554670473001	0.3414992715976532	-0.1140065106809675	-0.0265900487193458	-0.19295957066889	-0.6511218155825941	-0.6423666640100965	0.6540724614530513	-1.3387377404708256	-1.1046522372950265	-0.4641057011424654	-3.964453210372559	-1.4030648588526304	-0.0567315676104032	-1.0552331993052384	-0.0775339663138836	0.0444827254520326	0.2379385804460558	-0.0110281950819841	0.1491681049585533	-0.7130641342691184	0.0272917054319143	-0.1519704124578327	-2.0614466998776617	-1.3567436244015918	-0.2502713780137228	-0.584037845426891	-0.1449608724959888	-0.4362086146095598	0.1446533671884989	-0.0465835504743981	0.0873272462432886	-0.9979280198894268	-0.7691316746762553	0.2555602210009133	-2.698329780491875	-1.3142971774647785	-0.5705642194818101	0.1481845543613885	0.1170766965903875	0.0095071427634847	-0.231954983336894	-0.6313466779099577	-0.0860199034398712	0.3063274007163139	-0.1841529685754235	0.5611806560906636
10	-0.6839707887849273	-0.717023988085919	-0.1056566260051969	0.458147681344536	0.6487966005811399	-0.3025407291800854	-0.0073044151095968	-0.1050464072838447	0.0254970467635198	0.7569417629965459	-0.6115902931598445	-0.8674515503969387	-0.0230467501208135	0.1279792573894833	0.0609771656026214	0.0422617466593226	0.4819466160758754	-0.598604922208622	-0.0063064259923736	-0.5803963350715591	0.4763529531117565	-0.2016271355686736	-1.7829477977494457	-0.9509935301404842	-2.3629862321075654	-1.7605440865481472	-0.5844104106176704	-0.4017241205941606	-0.0855582391605135	-0.0842826859075449	0.6938424137172245	-0.4620275922422793	-0.3827864391472823	0.1332058373978198	-0.3801583628337825	-0.5264541535499676	-0.9370637841150696	-0.1538988311362567	0.2502196634498216	-0.1207689039112206	0.36841435555968	-0.4871151698731985	0.2754411899474206	0.4130728942985993	0.1593893710303981	-0.0786859147250591	-0.3499185813803224	0.0390885794673722	-1.407321254416118	-1.8278416286073609	-1.0876806322026884	0.4270997790241033	0.4280686179363151	0.3913818003878548	0.6297788691950404	-1.6442730015316072	-0.7272453985556957	0.1087859919163964	-0.0486325553628734	-0.0220923212416191
